epoch,mean_return,mean_return_stderr,success_rate,success_rate_stderr,clip_frac,entropy
205,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.22274646147756624,0.36339734233946264
210,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.22678908586307128,0.36743978344555867
215,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.23221733217003496,0.36821382978317296
220,-0.057780000000000574,0.024958304093026837,0.906,0.013050976974924135,0.2322470152831331,0.3675837920931452
225,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.23263379550087385,0.36761172696984606
230,-0.05380000000000057,0.024653712093719277,0.908,0.012925633446759966,0.23443492854703965,0.36760929436441925
235,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.2348749944216778,0.3688509525184444
240,-0.05380000000000057,0.024653712093719277,0.908,0.012925633446759966,0.2355719440763638,0.3687002532738501
245,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.23515227176279488,0.3680208413477131
250,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.2355185534533963,0.36726906271811305
255,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.23493376084262976,0.36653414036003373
260,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.23635636107388425,0.3669150084841963
265,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.23618678718756578,0.3669025569983613
270,-0.03778000000000057,0.02292455764458717,0.92,0.012132600710482479,0.23626086376576957,0.36747833497925847
275,-0.775420000000001,0.03509094537341507,0.708,0.0203340109176719,0.23741934500263054,0.3668586005222963
280,-0.03778000000000057,0.02292455764458717,0.92,0.012132600710482479,0.23766465243850687,0.36815523320256155
285,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2376691210323538,0.36895932717734636
290,-0.03778000000000057,0.02292455764458717,0.92,0.012132600710482479,0.23803199130740207,0.3708321841422983
295,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2387962621725785,0.3717153934138969
300,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2383204026243673,0.37424943750253586
