epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.9099600000000025,0.11324962868283509,0.354,0.021386163751360363,0.426,0.02211442967837968,0.23,0.01882020191177555,0.31,0.05601831604556576,0.5087981293936099
10,-4.043040000000003,0.11098190806072863,0.336,0.02112363605064242,0.426,0.02211442967837968,0.18,0.017181385275931625,0.28049999999999997,0.09256497776752706,0.49740966429013916
15,-3.3817200000000023,0.11885290607805946,0.45,0.022248595461286987,0.526,0.022330427671677047,0.346,0.021273645667821018,0.417,0.132886417114643,0.541800680411007
20,-3.524600000000002,0.11804972884339898,0.43,0.022140460699813815,0.528,0.022325590697672478,0.276,0.01999119806314769,0.3775,0.1620942258456821,0.5411418126150249
25,-3.105200000000002,0.12360065825067447,0.478,0.0223390241505756,0.576,0.022100859711784968,0.304,0.020571047615520213,0.4155,0.15448168703831594,0.5417199818695454
30,-3.0539400000000025,0.12625400014573804,0.462,0.022296008611408458,0.562,0.022188104921331157,0.346,0.021273645667821018,0.429,0.15898805160808074,0.535468440037519
35,-3.0920600000000023,0.12648289652281064,0.454,0.022265848288354075,0.562,0.022188104921331157,0.3,0.020493901531919195,0.404,0.1616140725872671,0.5369539363769138
40,-3.2006600000000027,0.12641194693857075,0.442,0.022209727598509622,0.562,0.022188104921331157,0.272,0.019900552756142227,0.387,0.1677941593182232,0.5403026820069166
45,-3.1028200000000026,0.12692260513872233,0.446,0.022229889788300795,0.562,0.022188104921331157,0.268,0.0198078772209442,0.386,0.16524890818365257,0.5354481828205101
50,-2.9752600000000027,0.12626333539392987,0.476,0.02233490541730589,0.562,0.022188104921331157,0.3,0.020493901531919195,0.4095,0.16751200383592307,0.5345979994837097
55,-3.214400000000002,0.12668031765037543,0.436,0.02217674457624473,0.564,0.02217674457624473,0.24,0.019099738218101316,0.37,0.1678643805773727,0.5317136721493417
60,-3.1416800000000022,0.12504633043476335,0.46,0.022289010745208053,0.564,0.02217674457624473,0.27,0.019854470529329156,0.391,0.1710823929458761,0.5335657830081025
65,-3.1416800000000022,0.12504633043476335,0.46,0.022289010745208053,0.564,0.02217674457624473,0.272,0.019900552756142227,0.392,0.17550852664726654,0.5387138020984642
70,-3.2253000000000025,0.12722287931028767,0.426,0.02211442967837968,0.562,0.022188104921331157,0.168,0.016719808611344807,0.331,0.17863464310602986,0.5406067709484442
75,-3.2125200000000023,0.12698638391260705,0.432,0.022152923057691506,0.564,0.02217674457624473,0.21,0.01821537811850196,0.354,0.17889058111208056,0.541918079796546
