epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.1613200000000035,0.11076015761635599,0.304,0.020571047615520213,0.37,0.021591665058535898,0.198,0.01782111107647332,0.26749999999999996,0.09753505673204607,0.5299883685495363
10,-3.564800000000002,0.11871330978453942,0.412,0.02201163328787757,0.498,0.02236050088884415,0.256,0.01951737687293044,0.3555,0.1873154767062861,0.5758866335168089
15,-2.979780000000002,0.12332635526601775,0.492,0.022357817424784557,0.584,0.02204286732709699,0.322,0.020895741192884256,0.43000000000000005,0.19907607457944784,0.5704293567961718
20,-3.3027000000000015,0.1177941739645897,0.47,0.022320394261750844,0.55,0.022248595461286987,0.334,0.02109236828807993,0.42200000000000004,0.19373945141548837,0.5744342646829445
25,-3.107340000000003,0.12651205416402037,0.45,0.022248595461286987,0.582,0.02205792374635473,0.158,0.01631171358257617,0.337,0.20477466059945318,0.5704485038432611
30,-3.1094400000000024,0.12641806901230546,0.45,0.022248595461286987,0.582,0.02205792374635473,0.162,0.016477621187537962,0.339,0.22024609010086696,0.5777777225294608
35,-3.1144400000000023,0.1265359418220769,0.448,0.02223942445298439,0.588,0.02201163328787757,0.166,0.016639951923007473,0.342,0.2179153910876848,0.5739294877997734
40,-3.074560000000002,0.12689660993422963,0.452,0.022257403262734853,0.588,0.02201163328787757,0.166,0.016639951923007473,0.343,0.2089132490274923,0.5769719723934245
45,-3.2013200000000026,0.12713865075263314,0.43,0.022140460699813815,0.554,0.022229889788300795,0.162,0.016477621187537962,0.327,0.20345870497553567,0.5740430775664694
50,-3.0754000000000024,0.1269195780011895,0.452,0.022257403262734853,0.588,0.02201163328787757,0.166,0.016639951923007473,0.343,0.21195890362601796,0.5804008138172142
55,-2.9649000000000023,0.12576721186382414,0.474,0.022330427671677047,0.588,0.02201163328787757,0.238,0.01904499934365974,0.38449999999999995,0.21238188661305588,0.5760119287231501
60,-3.1737400000000027,0.12637872773849254,0.474,0.022330427671677047,0.594,0.021961967125009547,0.244,0.019207498535728174,0.389,0.22053598378194897,0.5757436223666993
65,-3.140720000000002,0.1256910902299762,0.488,0.022354238971613417,0.594,0.021961967125009547,0.324,0.020929596269398033,0.4325,0.22574486892281398,0.5732155732242515
70,-3.378640000000003,0.12806415072454908,0.446,0.022229889788300795,0.526,0.022330427671677047,0.296,0.02041489652190282,0.391,0.22897508531369742,0.5708447237720404
75,-2.9877400000000027,0.13068571989624583,0.494,0.02235906974809104,0.592,0.021978898971513564,0.268,0.0198078772209442,0.40549999999999997,0.2334576578170042,0.5675481080550707
80,-2.9526000000000026,0.12984174398089401,0.51,0.022356207191739835,0.592,0.021978898971513564,0.336,0.02112363605064242,0.4435,0.23706050115965024,0.5672933006805918
85,-2.9360200000000023,0.1293504817122844,0.518,0.022346185356789647,0.594,0.021961967125009547,0.38,0.021707141681944216,0.468,0.23204826633759143,0.5637719246495007
90,-2.781880000000003,0.13178699833898647,0.518,0.022346185356789647,0.596,0.021944657664224338,0.348,0.02130239423163509,0.45249999999999996,0.23957025667820733,0.5641996379008589
95,-3.2329200000000027,0.12887130226392537,0.502,0.02236050088884415,0.588,0.02201163328787757,0.346,0.021273645667821018,0.44549999999999995,0.24153660591942314,0.5628298710814506
100,-3.2574600000000027,0.12939860392137167,0.49,0.022356207191739835,0.586,0.0220274374360705,0.286,0.020209106858047932,0.41200000000000003,0.24778783787220887,0.5604366735339852
105,-3.142400000000003,0.13192097816496065,0.466,0.022308921982023246,0.528,0.022325590697672478,0.342,0.021214900423994452,0.4195,0.2477961150424592,0.5607869376134292
110,-3.071840000000003,0.13174863501683814,0.506,0.02235906974809104,0.59,0.02199545407578575,0.346,0.021273645667821018,0.447,0.2508155906681523,0.5597773811933248
115,-3.066020000000003,0.1317413310969645,0.506,0.02235906974809104,0.59,0.02199545407578575,0.358,0.021439962686534694,0.453,0.24948469761813932,0.559661570724045
120,-3.066020000000003,0.1317413310969645,0.506,0.02235906974809104,0.592,0.021978898971513564,0.36,0.02146625258399798,0.45449999999999996,0.2502805385488031,0.5563132647021621
125,-3.0665000000000027,0.13171934975545554,0.506,0.02235906974809104,0.588,0.02201163328787757,0.36,0.02146625258399798,0.45349999999999996,0.2502282190922359,0.559051498551158
130,-2.9241200000000025,0.1292661179551704,0.508,0.022357817424784557,0.592,0.021978898971513564,0.36,0.02146625258399798,0.455,0.2524550491556153,0.5581370715450431
