epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.0501400000000025,0.10722909101918203,0.37,0.021591665058535898,0.406,0.021961967125009547,0.264,0.019713142824014644,0.326,0.1339594857250552,0.5331202884426032
10,-3.303880000000002,0.11737328610548495,0.472,0.022325590697672478,0.548,0.02225740326273485,0.328,0.02099599961897504,0.41900000000000004,0.22443033774871998,0.551058207182148
15,-3.161520000000002,0.127478626362226,0.428,0.022127629787213995,0.58,0.02207260745811423,0.18,0.017181385275931625,0.34199999999999997,0.23116179995243555,0.5405463786326793
20,-3.106760000000002,0.12605245814659874,0.454,0.022265848288354075,0.58,0.02207260745811423,0.198,0.01782111107647332,0.35750000000000004,0.22676865945520652,0.5362142923739688
25,-3.2755200000000033,0.1286805030266824,0.402,0.021926969694875762,0.588,0.02201163328787757,0.054,0.010107818755794942,0.2745,0.23746565934139363,0.5322486921276213
30,-3.1028600000000024,0.12613189303582192,0.454,0.022265848288354075,0.58,0.02207260745811423,0.198,0.01782111107647332,0.35750000000000004,0.24962875899941703,0.5285746480584679
35,-3.122920000000003,0.12659468767369358,0.446,0.022229889788300795,0.586,0.0220274374360705,0.162,0.016477621187537962,0.339,0.25504572851813656,0.5281436805691496
40,-3.1111600000000026,0.1263381609364329,0.452,0.022257403262734853,0.588,0.02201163328787757,0.2,0.01788854381999832,0.36,0.24940939456663552,0.5235322817138645
45,-3.1037800000000026,0.1263439583961181,0.452,0.022257403262734853,0.584,0.02204286732709699,0.172,0.0168769665520792,0.345,0.2535834016134004,0.5226411455568024
50,-3.0833000000000026,0.12590294762236517,0.46,0.022289010745208053,0.586,0.0220274374360705,0.21,0.01821537811850196,0.3665,0.25265431738220523,0.5212866114661298
55,-3.0833000000000026,0.12590294762236517,0.46,0.022289010745208053,0.58,0.02207260745811423,0.208,0.018151363585141474,0.364,0.2523347028625997,0.5249115347213122
60,-3.088300000000002,0.12596691716478586,0.458,0.022281651644346298,0.586,0.0220274374360705,0.196,0.01775297158224504,0.359,0.2512554744930316,0.5216086686306622
65,-3.0937800000000024,0.12610074632293033,0.456,0.022273930950777416,0.58,0.02207260745811423,0.194,0.01768411716767337,0.356,0.25634674672550456,0.5202918122167545
70,-3.107640000000002,0.12638752494134864,0.45,0.022248595461286987,0.586,0.0220274374360705,0.17,0.016798809481626965,0.34400000000000003,0.2588460306511102,0.5215565728347016
75,-3.107640000000002,0.12638752494134864,0.45,0.022248595461286987,0.588,0.02201163328787757,0.17,0.016798809481626965,0.34450000000000003,0.2613318401086338,0.5193162540225629
80,-3.0979200000000024,0.12686364706723524,0.45,0.022248595461286987,0.588,0.02201163328787757,0.16,0.016395121225535356,0.3395,0.26008456580765654,0.5194556523904367
85,-3.109600000000002,0.12646198353655547,0.45,0.022248595461286987,0.582,0.02205792374635473,0.172,0.0168769665520792,0.344,0.25842054527131203,0.520705570707254
90,-3.2774000000000023,0.12074206922195771,0.446,0.022229889788300795,0.56,0.02219909908081857,0.224,0.018645321128905237,0.3635,0.28405773388621597,0.5291031708822733
95,-3.259000000000002,0.12069566852211401,0.45,0.022248595461286987,0.556,0.022219990999098087,0.216,0.01840347793217358,0.3595,0.2816300956695833,0.526076236781518
100,-3.253960000000002,0.120732950915647,0.45,0.022248595461286987,0.558,0.022209727598509622,0.218,0.018464885594013304,0.361,0.2842723245157942,0.5231843755880584
105,-3.250940000000002,0.12066449781439455,0.452,0.022257403262734853,0.558,0.022209727598509622,0.234,0.018933779337469845,0.3695,0.2861297229957611,0.5188449014653616
110,-3.2914200000000022,0.12093488647697993,0.448,0.02223942445298439,0.56,0.02219909908081857,0.252,0.019416281827373642,0.378,0.28289273087219274,0.5163112086870975
115,-3.2673600000000023,0.12070909352985808,0.454,0.022265848288354075,0.56,0.02219909908081857,0.258,0.019567115270269147,0.3825,0.2829584863077441,0.5162214805574313
120,-3.093180000000002,0.12248867447727577,0.474,0.022330427671677047,0.57,0.022140460699813815,0.288,0.020251222185339826,0.405,0.28644722010904516,0.5136948800064065
125,-3.2673600000000023,0.12070909352985808,0.454,0.022265848288354075,0.56,0.02219909908081857,0.258,0.019567115270269147,0.3825,0.27944141760955327,0.5159714105685196
130,-3.090340000000002,0.12240330129861705,0.474,0.022330427671677047,0.57,0.022140460699813815,0.286,0.020209106858047932,0.404,0.28347725354846204,0.5149452340366136
135,-3.0960000000000023,0.12260084175893747,0.472,0.022325590697672478,0.57,0.022140460699813815,0.286,0.020209106858047932,0.40349999999999997,0.28848432958087883,0.5125266222484901
140,-3.1144000000000025,0.1226954199634201,0.468,0.022314838112789438,0.57,0.022140460699813815,0.286,0.020209106858047932,0.40249999999999997,0.2880034063543592,0.514924324070468
145,-2.8953400000000022,0.12544683084398753,0.486,0.022351912669836556,0.57,0.022140460699813815,0.322,0.020895741192884256,0.42500000000000004,0.28809395482110944,0.5123417627574693
150,-2.889680000000002,0.12523564267092666,0.488,0.022354238971613417,0.57,0.022140460699813815,0.322,0.020895741192884256,0.4255,0.2900643463912948,0.5114266266431815
155,-2.9137400000000024,0.12559807173997548,0.482,0.022346185356789647,0.57,0.022140460699813815,0.322,0.020895741192884256,0.42400000000000004,0.29231027171521673,0.511391460723712
160,-2.889680000000002,0.12523564267092666,0.488,0.022354238971613417,0.57,0.022140460699813815,0.322,0.020895741192884256,0.4255,0.2852210429790003,0.5130578848622228
165,-2.889680000000002,0.12523564267092666,0.488,0.022354238971613417,0.57,0.022140460699813815,0.322,0.020895741192884256,0.4255,0.288211413734926,0.5118699948960279
170,-2.9137400000000024,0.12559807173997548,0.482,0.022346185356789647,0.57,0.022140460699813815,0.322,0.020895741192884256,0.42400000000000004,0.28862635053403096,0.5108067357219388
175,-2.9194000000000027,0.12580648663721608,0.48,0.022342784070030305,0.57,0.022140460699813815,0.322,0.020895741192884256,0.4235,0.28362427931577255,0.5123288861304656
180,-2.8978600000000023,0.12539151183712566,0.486,0.022351912669836556,0.57,0.022140460699813815,0.322,0.020895741192884256,0.42500000000000004,0.2854636220081276,0.5126331917831792
185,-2.889680000000002,0.12523564267092666,0.488,0.022354238971613417,0.57,0.022140460699813815,0.322,0.020895741192884256,0.4255,0.28545315041517616,0.5128251879471835
190,-2.8924400000000023,0.12533669252377783,0.488,0.022354238971613417,0.57,0.022140460699813815,0.322,0.020895741192884256,0.4255,0.28128907598034836,0.5147734998243882
195,-2.8867800000000026,0.1251250560966908,0.49,0.022356207191739835,0.57,0.022140460699813815,0.322,0.020895741192884256,0.42600000000000005,0.28201993144833837,0.5169460650134896
200,-2.8953400000000022,0.12544683084398753,0.486,0.022351912669836556,0.57,0.022140460699813815,0.32,0.020861447696648473,0.42400000000000004,0.2822230110215805,0.5186025303460939
205,-2.8732000000000024,0.12486820379904576,0.488,0.022354238971613417,0.57,0.022140460699813815,0.32,0.020861447696648473,0.4245,0.2838937687919661,0.5200656642140982
210,-2.864180000000002,0.12501784774663185,0.494,0.02235906974809104,0.578,0.02208691920571993,0.328,0.02099599961897504,0.43200000000000005,0.2804033795585241,0.520795541703892
215,-2.833680000000002,0.12421482083551874,0.498,0.02236050088884415,0.584,0.02204286732709699,0.326,0.020963015050321363,0.4335,0.2837719210518392,0.5216649622393296
220,-2.8667000000000025,0.12496359557887259,0.494,0.02235906974809104,0.578,0.02208691920571993,0.328,0.02099599961897504,0.43200000000000005,0.2840826039242485,0.5235544763872976
225,-2.827180000000002,0.12427906539397544,0.498,0.02236050088884415,0.584,0.02204286732709699,0.324,0.020929596269398033,0.4325,0.28562142734799456,0.5237697334452976
230,-3.057960000000002,0.1238785004623483,0.464,0.022302645582979615,0.568,0.022152923057691506,0.288,0.020251222185339826,0.402,0.28554493082898463,0.5249624506622305
235,-3.0337400000000017,0.12310517302209532,0.476,0.02233490541730589,0.558,0.022209727598509622,0.29,0.020292855885754472,0.40349999999999997,0.28851466638815854,0.5242174962710907
240,-3.0394000000000023,0.12330678521476432,0.474,0.022330427671677047,0.558,0.022209727598509622,0.29,0.020292855885754472,0.403,0.29012983233633904,0.5243268257948468
245,-3.0308400000000018,0.12299946418094684,0.478,0.0223390241505756,0.558,0.022209727598509622,0.29,0.020292855885754472,0.404,0.29429240533360146,0.5229924848490537
250,-3.1838200000000016,0.12041988214244366,0.462,0.022296008611408458,0.558,0.022209727598509622,0.29,0.020292855885754472,0.4,0.2961165796175437,0.5234968740538403
255,-3.2885200000000023,0.11694977904724754,0.462,0.022296008611408458,0.554,0.022229889788300795,0.282,0.020123419192572618,0.395,0.29144609594940757,0.525500809970687
260,-3.465680000000002,0.11444222767492787,0.446,0.022229889788300795,0.524,0.02233490541730589,0.282,0.020123419192572618,0.38349999999999995,0.30168319279226563,0.5305070919077187
265,-3.452800000000002,0.1139137231416831,0.45,0.022248595461286987,0.524,0.02233490541730589,0.282,0.020123419192572618,0.38449999999999995,0.3006935504328968,0.5293660556598018
270,-3.465680000000002,0.11444222767492787,0.446,0.022229889788300795,0.524,0.02233490541730589,0.28,0.020079840636817812,0.3825,0.29774579751346447,0.5297888907043694
275,-3.4758200000000015,0.11410186963937106,0.446,0.022229889788300795,0.528,0.022325590697672478,0.28,0.020079840636817812,0.3835,0.3020788033485107,0.530353099661405
280,-3.467140000000002,0.11467787947463985,0.444,0.022219990999098087,0.522,0.0223390241505756,0.28,0.020079840636817812,0.3815,0.3024101214176718,0.5302644135820644
285,-3.465680000000002,0.11444222767492787,0.446,0.022229889788300795,0.53,0.022320394261750844,0.28,0.020079840636817812,0.384,0.3029360878761574,0.5294158452027582
290,-3.4555800000000017,0.11427625355777125,0.446,0.022229889788300795,0.524,0.02233490541730589,0.278,0.020035768016225385,0.3815,0.30261227702346083,0.5295731834995678
295,-3.4758200000000015,0.11410186963937106,0.446,0.022229889788300795,0.522,0.0223390241505756,0.278,0.020035768016225385,0.381,0.30291537569166377,0.5308588515635411
300,-3.4851400000000012,0.11416512059644147,0.444,0.022219990999098087,0.52,0.022342784070030305,0.278,0.020035768016225385,0.38,0.2981303974957439,0.5331294749464307
