epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
75,-3.269340000000003,0.12449318185667851,0.432,0.022152923057691506,0.572,0.022127629787213995,0.176,0.01703079563614102,0.33899999999999997,0.27802521189881163,0.5061086525258768
80,-3.2634800000000026,0.12430993113665548,0.436,0.02217674457624473,0.572,0.022127629787213995,0.188,0.01747317944737019,0.346,0.27977831796298497,0.5071102061537426
85,-3.1059600000000027,0.12373256708239762,0.462,0.022296008611408458,0.568,0.022152923057691506,0.23,0.01882020191177555,0.3725,0.2729399454261461,0.5080159971494083
90,-3.100220000000002,0.12353107586028717,0.466,0.022308921982023246,0.574,0.02211442967837968,0.23,0.01882020191177555,0.375,0.2786348741036207,0.5067761564659508
95,-3.1088800000000023,0.12363344810851157,0.464,0.022302645582979615,0.572,0.022127629787213995,0.23,0.01882020191177555,0.374,0.28002097398939996,0.5055448711682099
100,-3.1114200000000025,0.12372606341106965,0.462,0.022296008611408458,0.574,0.02211442967837968,0.23,0.01882020191177555,0.374,0.28200765042867054,0.5027732424710059
105,-3.1114200000000025,0.12372606341106965,0.462,0.022296008611408458,0.572,0.022127629787213995,0.23,0.01882020191177555,0.3735,0.2825190644570454,0.5018705985891292
110,-3.100220000000002,0.12353107586028717,0.466,0.022308921982023246,0.574,0.02211442967837968,0.23,0.01882020191177555,0.375,0.28434012036992523,0.5002352855932553
115,-3.100220000000002,0.12353107586028717,0.466,0.022308921982023246,0.574,0.02211442967837968,0.23,0.01882020191177555,0.375,0.28286254804994265,0.49942151975891363
120,-3.1027600000000026,0.12362412371701578,0.464,0.022302645582979615,0.574,0.02211442967837968,0.23,0.01882020191177555,0.3745,0.2820556580562152,0.49965900810844693
125,-3.1137400000000026,0.12354171936961225,0.464,0.022302645582979615,0.568,0.022152923057691506,0.218,0.018464885594013304,0.367,0.2819786995534787,0.4997934828119199
130,-3.1133400000000018,0.12352367420377369,0.464,0.022302645582979615,0.574,0.02211442967837968,0.252,0.019416281827373642,0.3855,0.28963308622446066,0.4989572148113813
135,-2.970420000000002,0.12276990529930377,0.492,0.022357817424784557,0.59,0.02199545407578575,0.278,0.020035768016225385,0.4095,0.2881310288719761,0.4972349323002976
140,-3.1033600000000026,0.12406051999246184,0.464,0.022302645582979615,0.574,0.02211442967837968,0.252,0.019416281827373642,0.3855,0.2887907391133635,0.49592192271517915
145,-3.1137400000000026,0.12354171936961225,0.464,0.022302645582979615,0.572,0.022127629787213995,0.25,0.019364916731037084,0.384,0.2912745851495952,0.49471814242179085
150,-2.954100000000002,0.12319562808801303,0.492,0.022357817424784557,0.59,0.02199545407578575,0.298,0.020454632727086544,0.4195,0.2920708110571519,0.49436034242133925
155,-3.1033600000000026,0.12406051999246184,0.464,0.022302645582979615,0.574,0.02211442967837968,0.242,0.019153902996517445,0.3805,0.295017640018677,0.4973621279440348
160,-3.1002800000000024,0.12309404471053839,0.472,0.022325590697672478,0.568,0.022152923057691506,0.266,0.019760769215797242,0.393,0.29563800479875474,0.4978352663686534
165,-3.1051200000000025,0.12371121683663137,0.468,0.022314838112789438,0.568,0.022152923057691506,0.27,0.019854470529329156,0.394,0.29867114738574935,0.4992717995351893
170,-3.4594600000000018,0.11606978166947685,0.444,0.022219990999098087,0.542,0.022281651644346295,0.246,0.019260529587734602,0.3695,0.29678449004143953,0.5054942770580082
175,-3.4683400000000018,0.11592370115209412,0.444,0.022219990999098087,0.538,0.022296008611408454,0.256,0.01951737687293044,0.3735,0.29463985426772643,0.5035063270992534
180,-3.351600000000002,0.11649552643771358,0.46,0.022289010745208053,0.558,0.022209727598509622,0.268,0.0198078772209442,0.3885,0.30157651346055153,0.5015079093468182
