epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
105,-3.344760000000002,0.12058608661367208,0.458,0.022281651644346298,0.566,0.02216501748251059,0.258,0.019567115270269147,0.385,0.27969627765834826,0.4820625011085471
110,-3.344760000000002,0.12058608661367208,0.458,0.022281651644346298,0.566,0.02216501748251059,0.258,0.019567115270269147,0.385,0.274948681511992,0.4799224377480323
115,-3.191460000000002,0.12079665946043386,0.482,0.022346185356789647,0.566,0.02216501748251059,0.324,0.020929596269398033,0.42400000000000004,0.2784887338051194,0.4781208731935698
120,-3.336860000000002,0.12021377908043664,0.462,0.022296008611408458,0.572,0.022127629787213995,0.252,0.019416281827373642,0.3845,0.2821433191342204,0.4751116362693293
125,-3.191460000000002,0.12079665946043386,0.482,0.022346185356789647,0.566,0.02216501748251059,0.324,0.020929596269398033,0.42400000000000004,0.27657882336581996,0.47721068835044655
130,-3.1971200000000026,0.12098736219622289,0.48,0.022342784070030305,0.566,0.02216501748251059,0.324,0.020929596269398033,0.4235,0.2800618593869188,0.47669239033879873
135,-3.191460000000002,0.12079665946043386,0.482,0.022346185356789647,0.566,0.02216501748251059,0.324,0.020929596269398033,0.42400000000000004,0.27969073388226745,0.47436472701003046
140,-3.5195400000000028,0.12250041949642469,0.404,0.021944657664224338,0.566,0.02216501748251059,0.11,0.013992855319769442,0.2975,0.28244549383497025,0.4788937987348042
145,-3.5044200000000028,0.12220698395427336,0.41,0.02199545407578575,0.566,0.02216501748251059,0.146,0.015791390059142988,0.317,0.283324607007783,0.47712524997966554
150,-3.524180000000003,0.12260023431951517,0.402,0.021926969694875762,0.566,0.02216501748251059,0.11,0.013992855319769442,0.297,0.2865155549346446,0.4763122941155528
155,-3.5270800000000024,0.12268296600262003,0.4,0.021908902300206645,0.566,0.02216501748251059,0.108,0.013880633991284405,0.2955,0.286853225251408,0.4789264841311868
160,-3.733640000000003,0.11910693305093548,0.378,0.02168483340955148,0.56,0.02219909908081857,0.076,0.011851075900524812,0.2725,0.2848005623942686,0.48164946770606937
165,-3.888680000000003,0.11833840507290955,0.348,0.02130239423163509,0.524,0.02233490541730589,0.056,0.010282412168358162,0.246,0.28771397464745785,0.4790526936063394
170,-3.710260000000003,0.11868640471764248,0.388,0.021792475765731623,0.56,0.02219909908081857,0.112,0.014103616557464968,0.29300000000000004,0.288202751568691,0.4783655699631253
175,-3.735680000000003,0.11916534511006135,0.378,0.02168483340955148,0.56,0.02219909908081857,0.076,0.011851075900524812,0.2725,0.2891220571825246,0.47867873366409047
180,-3.735680000000003,0.11916534511006135,0.378,0.02168483340955148,0.56,0.02219909908081857,0.078,0.011992997957141493,0.2735,0.2938817033662313,0.4777347185839299
185,-3.730140000000003,0.1190250308162112,0.38,0.021707141681944216,0.56,0.02219909908081857,0.082,0.012269963325128565,0.276,0.29274538172734693,0.47788906790444974
190,-3.7300200000000028,0.11902295408533611,0.38,0.021707141681944216,0.56,0.02219909908081857,0.076,0.011851075900524812,0.273,0.2898896017149425,0.479468079826757
195,-3.7300200000000028,0.11902295408533611,0.38,0.021707141681944216,0.56,0.02219909908081857,0.078,0.011992997957141493,0.274,0.28998500099172964,0.47860895355949795
200,-3.7159200000000028,0.1188310814021316,0.386,0.0217717247823869,0.56,0.02219909908081857,0.112,0.014103616557464968,0.29250000000000004,0.28969252791105365,0.47883027196312317
205,-3.716220000000003,0.11876682290606254,0.386,0.0217717247823869,0.56,0.02219909908081857,0.102,0.013534843922262273,0.28750000000000003,0.2909900427513746,0.48024933377112583
210,-3.730140000000003,0.1190250308162112,0.38,0.021707141681944216,0.56,0.02219909908081857,0.082,0.012269963325128565,0.276,0.2884507973861572,0.4793114417986103
215,-3.708780000000003,0.11894365986970479,0.386,0.0217717247823869,0.566,0.02216501748251059,0.084,0.012405160216619535,0.27999999999999997,0.2897095827434706,0.47900006671428375
220,-3.735800000000003,0.1191674079603984,0.378,0.02168483340955148,0.56,0.02219909908081857,0.082,0.012269963325128565,0.2755,0.2886712397809673,0.47984139017001853
225,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.566,0.02216501748251059,0.104,0.013651666564928987,0.2915,0.29339381191380737,0.4788079316382374
230,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2921859215632377,0.4808599297470347
235,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2903086578593966,0.47917419994663996
240,-3.6945600000000023,0.11874446181948876,0.392,0.021832819332372078,0.56,0.02219909908081857,0.116,0.014320893826853127,0.29600000000000004,0.28813869007347026,0.4808970291900146
245,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2908103317690537,0.4805487650545036
250,-3.7005200000000023,0.11882641566251177,0.39,0.02181284025522582,0.56,0.02219909908081857,0.104,0.013651666564928987,0.28950000000000004,0.2927908869525853,0.48098060435243783
255,-3.6945600000000023,0.11874446181948876,0.392,0.021832819332372078,0.56,0.02219909908081857,0.116,0.014320893826853127,0.29600000000000004,0.2934385471661682,0.48010374243865783
260,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2923501561575406,0.48263110952603366
265,-3.6945600000000023,0.11874446181948876,0.392,0.021832819332372078,0.56,0.02219909908081857,0.116,0.014320893826853127,0.29600000000000004,0.2911588586652073,0.4794187131293075
270,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2896703142794487,0.48250420195868504
275,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.566,0.02216501748251059,0.104,0.013651666564928987,0.2915,0.29092043747052715,0.4818769376641432
280,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2940000092406673,0.48299362224542813
285,-3.6948600000000025,0.11868026441156941,0.392,0.021832819332372078,0.56,0.02219909908081857,0.104,0.013651666564928987,0.29000000000000004,0.2914276166671671,0.48431685141154696
290,-3.6945600000000023,0.11874446181948876,0.392,0.021832819332372078,0.56,0.02219909908081857,0.116,0.014320893826853127,0.29600000000000004,0.2958659544004835,0.48727982402000575
295,-3.332940000000002,0.11753435545745775,0.476,0.02233490541730589,0.56,0.02219909908081857,0.304,0.020571047615520213,0.41100000000000003,0.29247308185969617,0.487326913674927
300,-3.7139000000000024,0.11896103387244086,0.384,0.02175058619899703,0.56,0.02219909908081857,0.074,0.011706750189527408,0.273,0.28926446312211557,0.4884449206507412
