epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.469040000000003,0.12175499889860796,0.418,0.02205792374635473,0.496,0.022359964221796064,0.284,0.020166506886419373,0.37049999999999994,0.14057576042539718,0.44236197716375714
10,-3.2904200000000015,0.11737461755933445,0.474,0.022330427671677047,0.546,0.02226584828835407,0.33,0.02102855201862458,0.42000000000000004,0.1939640516447456,0.45611363725735543
15,-3.161520000000002,0.127478626362226,0.428,0.022127629787213995,0.578,0.02208691920571993,0.186,0.017401379255679705,0.34450000000000003,0.23218324206755148,0.4634641274704832
20,-2.9705000000000017,0.12385482429037643,0.492,0.022357817424784557,0.58,0.02207260745811423,0.372,0.021615549958305478,0.454,0.23719054908228562,0.4471506970116605
25,-3.225500000000003,0.1279569798799582,0.418,0.02205792374635473,0.578,0.02208691920571993,0.132,0.01513776733867977,0.315,0.23810877673409064,0.44086692489392476
30,-3.038680000000002,0.12498244242772671,0.476,0.02233490541730589,0.578,0.02208691920571993,0.278,0.020035768016225385,0.40249999999999997,0.2545883663757576,0.4347713860390203
35,-3.095640000000002,0.1261070258978461,0.456,0.022273930950777416,0.58,0.02207260745811423,0.2,0.01788854381999832,0.359,0.2744760354557227,0.4267132966698629
40,-3.0723200000000026,0.12551551471909766,0.466,0.022308921982023246,0.586,0.0220274374360705,0.24,0.019099738218101316,0.383,0.2732746513664226,0.42095677362734657
45,-3.0723200000000026,0.12551551471909766,0.466,0.022308921982023246,0.578,0.02208691920571993,0.24,0.019099738218101316,0.381,0.27586252032794073,0.4225413411912973
50,-3.0802800000000023,0.1257102121675086,0.462,0.022296008611408458,0.582,0.02205792374635473,0.22,0.018525657883055057,0.371,0.2813375455916195,0.42427921571997324
55,-3.0769600000000024,0.12570455805896627,0.464,0.022302645582979615,0.578,0.02208691920571993,0.234,0.018933779337469845,0.3775,0.2734419273345002,0.45131245847316526
60,-3.073160000000003,0.12553876544239242,0.466,0.022308921982023246,0.58,0.02207260745811423,0.246,0.019260529587734602,0.3845,0.2790644403301241,0.44711384965699885
65,-3.0557400000000023,0.12509787889808532,0.474,0.022330427671677047,0.58,0.02207260745811423,0.28,0.020079840636817812,0.40349999999999997,0.28605191754195114,0.4476516254814216
70,-3.374700000000003,0.12617748856273858,0.396,0.02187162545399861,0.562,0.022188104921331157,0.084,0.012405160216619535,0.28150000000000003,0.28609172498698726,0.45032992290809015
75,-3.273020000000003,0.12460007286996273,0.43,0.022140460699813815,0.566,0.02216501748251059,0.176,0.01703079563614102,0.33699999999999997,0.2928047849057501,0.4466759905954113
80,-3.274320000000003,0.12452541377245059,0.432,0.022152923057691506,0.562,0.022188104921331157,0.182,0.01725549187939886,0.3395,0.2966741533481029,0.44442416106104315
85,-3.249640000000003,0.12410846119745432,0.44,0.022199099080818574,0.568,0.022152923057691506,0.196,0.01775297158224504,0.35,0.29130211157496355,0.4452217785041352
90,-3.350800000000003,0.12583110712379522,0.404,0.021944657664224338,0.568,0.022152923057691506,0.084,0.012405160216619535,0.285,0.29737066814984975,0.4428241323157047
95,-3.350800000000003,0.12583110712379522,0.404,0.021944657664224338,0.566,0.02216501748251059,0.084,0.012405160216619535,0.2845,0.29695981219745005,0.442129914726988
100,-3.350800000000003,0.12583110712379522,0.404,0.021944657664224338,0.574,0.02211442967837968,0.084,0.012405160216619535,0.2865,0.2991814834616415,0.4407509408991433
105,-3.350800000000003,0.12583110712379522,0.404,0.021944657664224338,0.566,0.02216501748251059,0.084,0.012405160216619535,0.2845,0.3037315438299283,0.44104841099497144
110,-3.3530800000000025,0.12581086529866975,0.404,0.021944657664224338,0.566,0.02216501748251059,0.1,0.01341640786499874,0.2925,0.2983660852962545,0.4411289082896167
115,-3.360600000000003,0.1259020638432906,0.402,0.021926969694875762,0.566,0.02216501748251059,0.098,0.013296315279053818,0.291,0.29901805733886,0.4408600216183733
120,-3.5183200000000032,0.12735275401498009,0.354,0.021386163751360363,0.52,0.022342784070030305,0.082,0.012269963325128565,0.2595,0.3042146614600572,0.43873866493315516
125,-3.5215800000000033,0.12744008869739548,0.352,0.02135865164283551,0.52,0.022342784070030305,0.062,0.010784804124322332,0.249,0.304908288882605,0.43561992961805956
130,-3.443860000000003,0.12659295162369832,0.378,0.02168483340955148,0.542,0.022281651644346295,0.088,0.012669333052690659,0.274,0.30594116506631525,0.43480856419755126
135,-3.443860000000003,0.12659295162369832,0.378,0.02168483340955148,0.542,0.022281651644346295,0.088,0.012669333052690659,0.274,0.30265762825412373,0.43513821753685783
140,-3.6507800000000032,0.12275332982530465,0.35,0.02133072900770154,0.524,0.02233490541730589,0.082,0.012269963325128565,0.2595,0.31117996353892313,0.43783250202894364
145,-3.5565400000000027,0.12201491243614455,0.378,0.02168483340955148,0.566,0.02216501748251059,0.088,0.012669333052690659,0.27999999999999997,0.31104802919228364,0.4345205829244329
150,-3.5565400000000027,0.12201491243614455,0.378,0.02168483340955148,0.566,0.02216501748251059,0.088,0.012669333052690659,0.27999999999999997,0.3119101645299672,0.43311403316614494
155,-3.5565400000000027,0.12201491243614455,0.378,0.02168483340955148,0.566,0.02216501748251059,0.088,0.012669333052690659,0.27999999999999997,0.3141639050499588,0.4330181094563061
160,-3.652740000000003,0.1228126564520124,0.35,0.02133072900770154,0.524,0.02233490541730589,0.082,0.012269963325128565,0.2595,0.3114084521216662,0.43458876429957355
165,-3.5585000000000027,0.12207762407583146,0.378,0.02168483340955148,0.566,0.02216501748251059,0.088,0.012669333052690659,0.27999999999999997,0.31414373183693356,0.43266060142697316
170,-3.5585000000000027,0.12207762407583146,0.378,0.02168483340955148,0.566,0.02216501748251059,0.088,0.012669333052690659,0.27999999999999997,0.31531189173020896,0.4320469631704285
175,-3.415700000000003,0.12602747406815715,0.392,0.021832819332372078,0.564,0.02217674457624473,0.094,0.013050976974924139,0.286,0.31268875813499464,0.43185941662107197
180,-3.565380000000003,0.12190244341767734,0.382,0.02172905888436036,0.558,0.022209727598509622,0.088,0.012669333052690659,0.279,0.3167434968412266,0.4304921787034083
