epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.129460000000003,0.10989493444558775,0.322,0.020895741192884256,0.382,0.02172905888436036,0.224,0.018645321128905237,0.288,0.06244691057294168,0.5220527787914191
10,-4.010880000000003,0.11140006486174067,0.342,0.021214900423994452,0.414,0.0220274374360705,0.252,0.019416281827373642,0.315,0.08791308887756306,0.5139760649754098
15,-4.002440000000003,0.11127490684246842,0.346,0.021273645667821018,0.414,0.0220274374360705,0.276,0.01999119806314769,0.328,0.11748647933239971,0.5276892234468062
20,-3.6870400000000023,0.1187973470949584,0.386,0.0217717247823869,0.476,0.02233490541730589,0.204,0.018021320706318948,0.3175,0.15317096720610118,0.5684354178879523
25,-3.2451400000000024,0.12523812662603998,0.44,0.022199099080818574,0.556,0.022219990999098087,0.272,0.019900552756142227,0.385,0.15598305142475655,0.56853544347413
30,-3.0671600000000026,0.12614657771338875,0.46,0.022289010745208053,0.556,0.022219990999098087,0.346,0.021273645667821018,0.427,0.16090716318508358,0.5649238837635876
35,-3.0920600000000023,0.12648289652281064,0.454,0.022265848288354075,0.562,0.022188104921331157,0.3,0.020493901531919195,0.404,0.1653928540642257,0.5643133973937856
40,-3.2368000000000023,0.12624482056702374,0.434,0.02216501748251059,0.562,0.022188104921331157,0.228,0.018762515822778138,0.363,0.16980859317472544,0.568823957103403
45,-3.0786400000000027,0.12661953522580954,0.452,0.022257403262734853,0.562,0.022188104921331157,0.268,0.0198078772209442,0.3875,0.16427366425981893,0.5639000740821052
50,-3.779540000000002,0.11223626854453077,0.394,0.021852414054287,0.516,0.022349228174592516,0.152,0.016055902341506688,0.3035,0.17199592378221973,0.56246265318438
55,-3.3070800000000027,0.1274115338075797,0.408,0.021978898971513564,0.526,0.022330427671677047,0.196,0.01775297158224504,0.3315,0.170586840291958,0.560114042641336
60,-3.211560000000002,0.12738966022719436,0.426,0.02211442967837968,0.562,0.022188104921331157,0.156,0.01622738426241272,0.325,0.17661458846661313,0.5574058536953227
65,-3.2362200000000025,0.12631067026660903,0.432,0.022152923057691506,0.562,0.022188104921331157,0.196,0.01775297158224504,0.34650000000000003,0.18340861072798403,0.5559488366537565
70,-3.3302600000000027,0.12822484105975732,0.4,0.021908902300206645,0.53,0.022320394261750844,0.166,0.016639951923007473,0.3155,0.18271371285973415,0.557604270455625
75,-3.2417400000000027,0.12650189541979212,0.426,0.02211442967837968,0.556,0.022219990999098087,0.196,0.01775297158224504,0.3435,0.1875236380814284,0.5609946169202561
80,-3.3502600000000022,0.11695703939823385,0.452,0.022257403262734853,0.554,0.022229889788300795,0.268,0.0198078772209442,0.3855,0.1897755691651577,0.5624358831194255
85,-3.337160000000002,0.11627446438836012,0.46,0.022289010745208053,0.554,0.022229889788300795,0.314,0.020755914819636352,0.4105,0.1852534972059658,0.56468385946743
90,-3.288160000000002,0.11707342153025178,0.464,0.022302645582979615,0.592,0.021978898971513564,0.246,0.019260529587734602,0.387,0.19210445874207757,0.5765070564314618
95,-3.668760000000003,0.11718089658643178,0.384,0.02175058619899703,0.444,0.022219990999098087,0.316,0.020791536739741004,0.365,0.1986486257592659,0.5750766609205336
