epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.8973600000000026,0.11303762409392736,0.36,0.02146625258399798,0.426,0.02211442967837968,0.276,0.01999119806314769,0.3345,0.04915430351690861,0.5305527783715519
10,-3.898300000000003,0.11333107702655978,0.356,0.021413266915629666,0.426,0.02211442967837968,0.252,0.019416281827373642,0.3215,0.10466393892349607,0.5778936658968611
15,-3.412540000000002,0.11924988342468107,0.44,0.022199099080818574,0.52,0.022342784070030305,0.334,0.02109236828807993,0.40700000000000003,0.1538814954664904,0.5687404361044573
20,-3.517140000000002,0.11798308031578096,0.432,0.022152923057691506,0.524,0.02233490541730589,0.268,0.0198078772209442,0.373,0.153072988534493,0.5687226488527619
25,-3.2126000000000023,0.1258137833466589,0.442,0.022209727598509622,0.562,0.022188104921331157,0.272,0.019900552756142227,0.387,0.14980719953030824,0.5691551179514719
30,-3.062340000000003,0.1261821629581615,0.462,0.022296008611408458,0.562,0.022188104921331157,0.346,0.021273645667821018,0.429,0.1576549641544585,0.5737825310971018
35,-3.258500000000003,0.12676596349178285,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.16197973131312535,0.5792725734188341
40,-3.2486600000000028,0.12727031393376864,0.424,0.02210085971178497,0.562,0.022188104921331157,0.154,0.01614211882003103,0.3235,0.1583425088103653,0.5843535889653653
45,-3.2465600000000023,0.1268045879800886,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.15832749439652802,0.5838221654458202
50,-3.7007000000000025,0.1235250396478383,0.352,0.02135865164283551,0.458,0.022281651644346298,0.154,0.01614211882003103,0.2795,0.1698892090295386,0.5939963384364981
55,-3.8564800000000026,0.11739270854358896,0.35,0.02133072900770154,0.43,0.022140460699813815,0.196,0.01775297158224504,0.29300000000000004,0.1725962693438478,0.5902634270293525
60,-3.739920000000003,0.11910060279948219,0.366,0.021542701780417423,0.454,0.022265848288354075,0.24,0.019099738218101316,0.325,0.17427014549484168,0.5944876833499662
65,-3.831500000000003,0.11730110613289216,0.358,0.021439962686534694,0.432,0.022152923057691506,0.242,0.019153902996517445,0.3185,0.1796951227028503,0.5962003529797297
70,-3.844360000000003,0.11778850020608984,0.35,0.02133072900770154,0.432,0.022152923057691506,0.196,0.01775297158224504,0.2935,0.18170516773304216,0.5944796973585242
75,-3.6611000000000025,0.12333700977403347,0.364,0.02151762068631195,0.444,0.022219990999098087,0.24,0.019099738218101316,0.322,0.1868003668176448,0.5919903156697788
80,-3.665720000000003,0.12379676636810845,0.358,0.021439962686534694,0.444,0.022219990999098087,0.196,0.01775297158224504,0.2985,0.1903913911243496,0.5891511096624439
85,-3.6611000000000025,0.12333700977403347,0.364,0.02151762068631195,0.444,0.022219990999098087,0.242,0.019153902996517445,0.323,0.18553907905802522,0.5864658316765589
90,-3.501200000000003,0.12425442092738602,0.388,0.021792475765731623,0.488,0.022354238971613417,0.246,0.019260529587734602,0.34199999999999997,0.19284586280030672,0.5831964125547708
95,-3.758900000000003,0.11896916062576901,0.364,0.02151762068631195,0.44,0.022199099080818574,0.244,0.019207498535728174,0.323,0.193153042305669,0.5833476179307429
100,-3.7717000000000027,0.11881475421848935,0.362,0.021492138097453217,0.44,0.022199099080818574,0.244,0.019207498535728174,0.3225,0.19829055123761402,0.5808421223114729
105,-3.7062000000000026,0.11849845872415399,0.378,0.02168483340955148,0.428,0.022127629787213995,0.316,0.020791536739741004,0.35950000000000004,0.19680481724331272,0.581676419750381
110,-3.689300000000003,0.11822815324617073,0.382,0.02172905888436036,0.454,0.022265848288354075,0.248,0.019313000802568203,0.333,0.19980881647144197,0.5796060779780474
115,-3.689840000000003,0.1184330728673373,0.382,0.02172905888436036,0.46,0.022289010745208053,0.248,0.019313000802568203,0.3345,0.20094371366050287,0.5793029481901869
120,-3.699460000000003,0.11841688315776609,0.38,0.021707141681944216,0.46,0.022289010745208053,0.248,0.019313000802568203,0.334,0.20246244086851148,0.5787252477542626
125,-3.6342200000000022,0.12014769903414725,0.382,0.02172905888436036,0.468,0.022314838112789438,0.248,0.019313000802568203,0.3365,0.1997553035569145,0.5805599809762074
130,-3.789440000000002,0.11872530047466726,0.358,0.021439962686534694,0.436,0.02217674457624473,0.244,0.019207498535728174,0.3205,0.20067815102689315,0.5815762681200441
135,-3.6225600000000022,0.12006164288731029,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.20301320036774181,0.5788533005250104
140,-3.6271800000000023,0.12007627448917635,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.20669588960186935,0.5787794943576742
145,-3.6298200000000023,0.12005479222088565,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.2067542918155317,0.5769288374169526
150,-3.6271800000000023,0.12007627448917635,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.20680441685894374,0.5787468904260639
155,-3.692420000000003,0.11835217567581943,0.382,0.02172905888436036,0.46,0.022289010745208053,0.248,0.019313000802568203,0.3345,0.20537492916379352,0.5788230042210151
160,-3.6578000000000026,0.1178226392506976,0.394,0.021852414054287,0.456,0.022273930950777416,0.248,0.019313000802568203,0.3365,0.2066741379444451,0.5813630514997156
165,-3.6271800000000023,0.12007627448917635,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.20591583304837452,0.5811930382045548
170,-3.6578000000000026,0.1178226392506976,0.394,0.021852414054287,0.456,0.022273930950777416,0.248,0.019313000802568203,0.3365,0.208260584009297,0.5817201044756506
175,-3.6271800000000023,0.12007627448917635,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.20944345033680453,0.5797625033233809
180,-3.596040000000002,0.11947789350670704,0.396,0.02187162545399861,0.464,0.022302645582979615,0.248,0.019313000802568203,0.339,0.210609646808788,0.5806338539267105
185,-3.6277800000000027,0.12005491136642442,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.21111467009091667,0.5813917882315704
190,-3.6578000000000026,0.1178226392506976,0.394,0.021852414054287,0.456,0.022273930950777416,0.248,0.019313000802568203,0.3365,0.21300771818147266,0.5792732757303213
195,-3.490260000000002,0.12281912336765811,0.396,0.02187162545399861,0.468,0.022314838112789438,0.248,0.019313000802568203,0.34,0.21440344269003797,0.5795308659467691
200,-3.6562800000000024,0.11773859657393589,0.396,0.02187162545399861,0.456,0.022273930950777416,0.25,0.019364916731037084,0.338,0.21187224350798062,0.5785192074415242
205,-3.662480000000002,0.1178218337117532,0.394,0.021852414054287,0.456,0.022273930950777416,0.25,0.019364916731037084,0.3375,0.21481853349326438,0.5762503236474936
210,-3.662480000000002,0.1178218337117532,0.394,0.021852414054287,0.456,0.022273930950777416,0.25,0.019364916731037084,0.3375,0.21385283718538314,0.578557755074999
215,-3.6002000000000027,0.11957124704543325,0.394,0.021852414054287,0.466,0.022308921982023246,0.25,0.019364916731037084,0.34,0.21710338079341324,0.577526142836228
220,-3.4867000000000026,0.1227250855367395,0.398,0.02189045454073533,0.468,0.022314838112789438,0.25,0.019364916731037084,0.3415,0.2221884932619574,0.5775624515917116
225,-4.476360000000002,0.09548831499612936,0.282,0.020123419192572618,0.376,0.021662132858977667,0.16,0.016395121225535356,0.2445,0.23507829054397775,0.5930460644104326
230,-4.315400000000003,0.10064761537165211,0.296,0.02041489652190282,0.378,0.02168483340955148,0.158,0.01631171358257617,0.2475,0.2378112988488022,0.5906299684843446
