epoch,mean_return,mean_return_stderr,success_rate,success_rate_stderr,clip_frac,entropy
145,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.19006808807590606,0.4131596173088958
150,-0.08268000000000059,0.02673804845533795,0.894,0.013766916866168691,0.18977712756380719,0.41775744005684373
155,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.1937916508326741,0.4176772896837038
160,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.19493956790775524,0.42067579105069963
165,-0.808140000000001,0.03567066975541672,0.69,0.02068332661831747,0.19365047046934497,0.42302089699301093
170,-0.7907200000000011,0.03547521618256892,0.698,0.02053270561811083,0.19927860357823765,0.42768235751964573
175,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.20739577725249436,0.4359728732463871
180,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.21347046917637935,0.4331184889533338
185,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.21235452198826282,0.43426281617054274
190,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.21251961230037647,0.43176204068487234
195,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2301798138526845,0.4422326031539251
200,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2337015104325502,0.44299769825557167
205,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.23310328206734296,0.4427285295037685
210,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2319684933417173,0.4423057472520643
215,-0.7804600000000009,0.03525892761840609,0.704,0.020414896521902825,0.23298607162296625,0.4433931307722483
220,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.23219396205632684,0.44585929399178054
225,-0.783920000000001,0.03532810307955977,0.702,0.020454632727086548,0.2370216782255828,0.4497813874717043
230,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.24576783554288859,0.45302769445485985
235,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.25836362825586284,0.46455985223623153
240,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2602554226472352,0.4612000755301676
245,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.26238263511111865,0.4589807643133992
250,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.26335102893588785,0.4591696791759009
255,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.26111494339789315,0.456975647224721
260,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2632759851651024,0.45763925620745366
265,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2648592371057996,0.45782793257827165
270,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2644475197704328,0.45772354616703603
275,-0.7804600000000009,0.03525892761840609,0.704,0.020414896521902825,0.2642492149710558,0.45691241535951344
280,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.26410676000406774,0.45859339130236687
285,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2653936306448716,0.4580620930805035
290,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2647177943272953,0.45635778654918063
295,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2648384911621192,0.45710353982175655
300,-0.781720000000001,0.03524491003251392,0.704,0.020414896521902825,0.2664434862302545,0.45741075787842517
