epoch,mean_return,mean_return_stderr,success_rate,success_rate_stderr,clip_frac,entropy
0,-1.497960000000001,0.033091903493150714,0.348,0.02130239423163509,0.0,0.4188689887523651
5,-1.4987000000000013,0.03305089741595529,0.348,0.02130239423163509,0.0667943797902016,0.3882335591832829
10,-0.8944800000000012,0.03815546958432042,0.668,0.02106067425321421,0.0831431859490429,0.3815447263730323
15,-1.479900000000001,0.03326834501444278,0.362,0.021492138097453217,0.092946141647542,0.37869426134123924
20,-0.07950000000000058,0.026666591458227282,0.894,0.013766916866168691,0.1064225384510158,0.3761815252551658
25,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.12168250136071312,0.3767401669006901
30,-0.780540000000001,0.035256701728891206,0.704,0.020414896521902825,0.12702253055762583,0.37525040799491444
35,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.12980798240796718,0.37707111447781494
40,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.12943621994721918,0.3768207768582947
45,-0.06640000000000057,0.025545717449310366,0.902,0.013296315279053816,0.13188088204001952,0.3789957559630214
50,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.13342643589792638,0.38193989660246686
55,-0.04478000000000057,0.02356282460147764,0.916,0.012405160216619531,0.13411794976922983,0.3827756702510042
60,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.13905203480727343,0.3836469812804524
65,-0.7748000000000009,0.03510472788671065,0.708,0.0203340109176719,0.14208122710175722,0.3862115124747681
70,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.1518950693534713,0.3967868603235956
75,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.15104740235470204,0.3974269621457999
80,-0.04602000000000058,0.023564497007150395,0.916,0.012405160216619531,0.15353966690143014,0.40139223504826754
85,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.15555891349533982,0.40221316147464664
90,-0.04478000000000057,0.02356282460147764,0.916,0.012405160216619531,0.15346334852698584,0.40329580681546245
95,0.013919999999999422,0.01946922872637743,0.95,0.00974679434480897,0.1553014898802156,0.40338581430064
100,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.1542768488323601,0.4073191248946568
105,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.15292162980004012,0.4080000400226426
110,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.155506535054764,0.40800012449504697
115,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.16407825251948316,0.41058727160693187
120,-0.07814000000000058,0.026468273098183046,0.896,0.013651666564928987,0.1645110681811416,0.41487370940718804
125,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.1665986181828494,0.4156245140028312
130,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.16669253348841204,0.42235018711351313
135,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.17150587670182169,0.42528044417171523
140,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.173516815922734,0.42409212918965816
145,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.17583821698694277,0.4241810240101249
