epoch,mean_return,mean_return_stderr,success_rate,success_rate_stderr,clip_frac,entropy
0,-1.497960000000001,0.033091903493150714,0.348,0.02130239423163509,0.0,0.4188689887523651
5,-0.07408000000000058,0.026187804550973724,0.898,0.013534843922262271,0.09583736256142668,0.3694264722206704
10,-0.1144600000000006,0.028367287794218186,0.882,0.014427473791346842,0.12742626291143047,0.3549552967410934
15,-0.07044000000000059,0.02590383007973918,0.9,0.013416407864998736,0.14434932751652654,0.35140804788029206
20,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.16474866806144903,0.3544539341479174
25,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.17343475436906003,0.3547222625375866
30,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.18398545616026893,0.3546914082029659
35,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.1870641552965756,0.3578514836283853
40,-0.778340000000001,0.035172916978834734,0.706,0.020374690181693564,0.18908593609307695,0.35922430383798437
45,0.013919999999999422,0.01946922872637743,0.95,0.00974679434480897,0.19056954453543182,0.35978374550406894
50,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.18976432161187892,0.36173203153777883
55,-0.05340000000000057,0.02419342224655289,0.912,0.012669333052690657,0.19164657901640517,0.3619877691041809
60,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.19698467382815463,0.36904804810625746
65,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.199781042222887,0.36785066118029813
70,-0.057780000000000574,0.024958304093026837,0.906,0.013050976974924135,0.19941110918123217,0.36756342707943546
75,-0.01178000000000059,0.02230109556053245,0.934,0.01110351295761841,0.2003454112935924,0.36690184837077744
80,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.20226117560391726,0.3673660112080375
85,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.20360292889671255,0.36697242537533176
90,0.016839999999999425,0.01907977014536601,0.952,0.009559916317625384,0.2039571694012363,0.3664716104577042
95,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.20511244164927514,0.37107720309510545
100,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.20652641211000505,0.370862655664504
105,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.20613001993052413,0.3719791791059887
110,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2085191095986526,0.3706724290611894
115,-0.054860000000000575,0.02467268045430006,0.908,0.012925633446759966,0.20897747718181556,0.36932055899478916
120,-0.057780000000000574,0.024958304093026837,0.906,0.013050976974924135,0.20822532248370296,0.3683965448975466
125,-0.06640000000000057,0.025545717449310366,0.902,0.013296315279053816,0.20916940899945047,0.3696993219248116
130,-0.01178000000000059,0.02230109556053245,0.934,0.01110351295761841,0.20854533630638755,0.37111983290482814
135,-0.057780000000000574,0.024958304093026837,0.906,0.013050976974924135,0.2083316613613146,0.3705243401272026
140,-0.06640000000000057,0.025545717449310366,0.902,0.013296315279053816,0.20833769695298748,0.3718460078913953
145,-0.7907200000000011,0.03547521618256892,0.698,0.02053270561811083,0.20912662752807287,0.3712653118449942
150,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2079058934737207,0.3771649788172637
155,0.008599999999999417,0.019889396169818736,0.948,0.009929350431926557,0.2133114294606647,0.3835344683388073
160,0.008599999999999417,0.019889396169818736,0.948,0.009929350431926557,0.21946110517907513,0.3870373536282061
165,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.22027399067447892,0.3860125055663038
170,0.008599999999999417,0.019889396169818736,0.948,0.009929350431926557,0.22055857819874367,0.38606916036599986
175,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.22256948742847996,0.38615821511503723
180,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2256948818023928,0.3848757095031824
185,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.22333768705851897,0.38602050934184895
190,-0.04290000000000058,0.02325112427389265,0.918,0.012269963325128561,0.2245865522206853,0.38473896750493414
195,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2228461049759086,0.3879810080651075
200,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2245951220088578,0.38801228426220175
205,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.22650801472652182,0.3880106749246087
210,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.2262132004366385,0.3905781915294081
215,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2433745397082724,0.4036845248664683
220,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.2466381828705015,0.398142660032114
225,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2474452802029576,0.4041367638749562
230,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.25012153657556846,0.4031612863086426
235,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.25040385231850876,0.40276475230007996
240,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.2507085859751175,0.4022076506402194
245,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.24927322477565275,0.401492948560859
250,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2500684833487622,0.4032404882222633
255,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.24967052416536326,0.402301405042483
260,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.24868904697485664,0.4024190727015158
265,-0.04602000000000058,0.023564497007150395,0.916,0.012405160216619531,0.24943736288163473,0.4023673418400625
270,-0.04602000000000058,0.023564497007150395,0.916,0.012405160216619531,0.2499902455816967,0.40228694576224827
275,-0.7539800000000011,0.03502496137328349,0.73,0.019854470529329156,0.253006339517901,0.40271161181070914
280,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.25104909831884936,0.402915596949791
285,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.25234263434774645,0.4032140824508199
290,-0.04290000000000058,0.02325112427389265,0.918,0.012269963325128561,0.2500749313114904,0.4040105574362997
295,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.2530325062432839,0.40350859577501785
300,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.25214878314358236,0.4031999109347921
