epoch,mean_return,mean_return_stderr,success_rate,success_rate_stderr,clip_frac,entropy
235,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.3325421459735268,0.535563673942867
240,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.33368370505940786,0.5355657646501054
245,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.3457270274372834,0.548870808821863
250,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.35127273161734895,0.5471517055593157
255,-0.04932000000000058,0.023878154769579663,0.914,0.01253826144248077,0.35306067633170723,0.549225827793264
260,0.005299999999999418,0.0202778159573461,0.946,0.010107818755794947,0.3545740428681463,0.5482555569704692
265,-0.04934000000000057,0.02387784598325402,0.914,0.01253826144248077,0.3568737158035511,0.5457289664597172
270,-0.04934000000000057,0.02387784598325402,0.914,0.01253826144248077,0.3575970945987951,0.5454741508280363
275,-0.7539800000000011,0.03502496137328349,0.73,0.019854470529329156,0.3571684701171744,0.5458617507680361
280,-0.04934000000000057,0.02387784598325402,0.914,0.01253826144248077,0.35796891704798717,0.5459169691591504
285,-0.04710000000000058,0.023615274294405304,0.916,0.012405160216619531,0.3571407363878735,0.5464667588447998
290,-0.045660000000000575,0.023660201368542917,0.918,0.012269963325128561,0.35636012817832746,0.5462748768845251
295,0.005279999999999419,0.020277560089912203,0.946,0.010107818755794947,0.35828157569771407,0.5463107316857562
300,0.005279999999999419,0.020277560089912203,0.946,0.010107818755794947,0.35702383334239,0.5463487198142273
