epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.494580000000004,0.10863887723646642,0.202,0.01795527777562909,0.196,0.01775297158224504,0.198,0.01782111107647332,0.1985,0.09757578814214884,0.5069161545268088
10,-4.515860000000004,0.10873139620551198,0.192,0.017614539448989292,0.156,0.01622738426241272,0.202,0.01795527777562909,0.188,0.09339061653400216,0.49898496230086936
15,-4.451340000000004,0.11165935701409005,0.194,0.01768411716767337,0.152,0.016055902341506688,0.22,0.018525657883055057,0.1965,0.0919695600084507,0.48841046840238844
20,-4.641140000000003,0.10515879136239642,0.18,0.017181385275931625,0.182,0.01725549187939886,0.162,0.016477621187537962,0.17149999999999999,0.09717032197125443,0.48220218060338904
25,-4.662840000000004,0.10527015469163149,0.17,0.016798809481626965,0.156,0.01622738426241272,0.162,0.016477621187537962,0.1625,0.0956358873762052,0.4778691182947556
30,-4.585020000000004,0.10600822420548335,0.194,0.01768411716767337,0.226,0.01870422412183943,0.164,0.0165592270351004,0.187,0.10083611036038108,0.47718390089284907
35,-4.662840000000004,0.10527015469163149,0.17,0.016798809481626965,0.154,0.01614211882003103,0.162,0.016477621187537962,0.162,0.09244836581671642,0.47643482307071183
40,-4.685000000000004,0.10631173594669603,0.156,0.01622738426241272,0.154,0.01614211882003103,0.152,0.016055902341506688,0.1535,0.09327080920768197,0.47106704432791735
45,-4.771300000000004,0.10347319759242013,0.142,0.015609996796924718,0.152,0.016055902341506688,0.104,0.013651666564928987,0.1255,0.09979988481374523,0.46505508951312985
50,-4.659400000000003,0.10523885252130041,0.172,0.0168769665520792,0.156,0.01622738426241272,0.164,0.0165592270351004,0.16399999999999998,0.09753528772390935,0.4583663921146955
55,-4.3325600000000035,0.11821417382361568,0.198,0.01782111107647332,0.156,0.01622738426241272,0.234,0.018933779337469845,0.20550000000000002,0.10619102030381569,0.4543498388320341
60,-4.585240000000003,0.10775974519643233,0.178,0.017106489996489636,0.154,0.01614211882003103,0.194,0.01768411716767337,0.18,0.1131549749301459,0.4478780502962959
65,-4.565640000000003,0.10807869161310209,0.188,0.01747317944737019,0.196,0.01775297158224504,0.2,0.01788854381999832,0.196,0.11772459253315587,0.4462747247000675
70,-4.581580000000003,0.10597208786845723,0.196,0.01775297158224504,0.226,0.01870422412183943,0.168,0.016719808611344807,0.1895,0.11294038430772707,0.44530209267009613
75,-4.667180000000003,0.10272749045508715,0.192,0.017614539448989292,0.224,0.018645321128905237,0.122,0.014636666287102402,0.165,0.11375555148363724,0.44690143754664025
80,-4.659400000000003,0.10523885252130041,0.172,0.0168769665520792,0.152,0.016055902341506688,0.164,0.0165592270351004,0.16299999999999998,0.11489141114356806,0.44598314141249673
85,-4.659400000000003,0.10523885252130041,0.172,0.0168769665520792,0.152,0.016055902341506688,0.164,0.0165592270351004,0.16299999999999998,0.12083219121580778,0.4430966609987519
90,-4.303760000000004,0.11827364087065224,0.21,0.01821537811850196,0.156,0.01622738426241272,0.26,0.019616319736382767,0.2215,0.11571939831777385,0.4450849098207705
95,-4.303760000000004,0.11827364087065224,0.21,0.01821537811850196,0.152,0.016055902341506688,0.26,0.019616319736382767,0.2205,0.11270250209644771,0.44365881741390556
100,-4.592880000000004,0.1052267086399647,0.2,0.01788854381999832,0.198,0.01782111107647332,0.192,0.017614539448989292,0.1955,0.12053713873076485,0.4417722962324166
105,-4.253900000000004,0.11810145291231612,0.228,0.018762515822778138,0.198,0.01782111107647332,0.262,0.01966499427917537,0.23750000000000002,0.12534887338394846,0.4412220170641465
110,-4.303760000000004,0.11827364087065224,0.21,0.01821537811850196,0.152,0.016055902341506688,0.26,0.019616319736382767,0.2205,0.12884480640301713,0.44139775608992593
115,-4.303760000000004,0.11827364087065224,0.21,0.01821537811850196,0.152,0.016055902341506688,0.26,0.019616319736382767,0.2205,0.13440733874057975,0.442860318959943
120,-4.285800000000003,0.11818031951217606,0.218,0.018464885594013304,0.152,0.016055902341506688,0.284,0.020166506886419373,0.2345,0.14167485401406646,0.4431491637749217
125,-4.239340000000004,0.11811995059599383,0.232,0.018877287940803362,0.21,0.01821537811850196,0.262,0.01966499427917537,0.2415,0.1399199770265936,0.44388306860661064
130,-3.380340000000003,0.12138493880543841,0.422,0.022086919205719934,0.456,0.022273930950777416,0.26,0.019616319736382767,0.34950000000000003,0.14983730535527057,0.44183284792664873
135,-3.375660000000002,0.1202510920066842,0.434,0.02216501748251059,0.492,0.022357817424784557,0.26,0.019616319736382767,0.3615,0.14325075149345215,0.4455218704788445
140,-3.320560000000002,0.11990543012224268,0.448,0.02223942445298439,0.506,0.02235906974809104,0.288,0.020251222185339826,0.38249999999999995,0.14727180401038695,0.4472953390418376
145,-3.383060000000002,0.12101609840347699,0.426,0.02211442967837968,0.456,0.022273930950777416,0.28,0.020079840636817812,0.36050000000000004,0.14260513169844893,0.44731875486590783
150,-3.332600000000002,0.12007291817891336,0.444,0.022219990999098087,0.502,0.02236050088884415,0.284,0.020166506886419373,0.37849999999999995,0.14829590253193053,0.44589640388192464
155,-3.3203200000000024,0.11990062800169156,0.448,0.02223942445298439,0.504,0.022359964221796064,0.284,0.020166506886419373,0.38,0.1469144224643249,0.4451585767705955
160,-3.355420000000002,0.11984983624185737,0.442,0.022209727598509622,0.494,0.02235906974809104,0.284,0.020166506886419373,0.376,0.15046563932599355,0.4424554605769622
165,-3.517160000000002,0.11412480479194707,0.438,0.02218810492133116,0.506,0.02235906974809104,0.25,0.019364916731037084,0.361,0.14504982475704448,0.44413505759016203
170,-3.7562400000000022,0.112308534514524,0.404,0.021944657664224338,0.504,0.022359964221796064,0.172,0.0168769665520792,0.313,0.14017537605640293,0.44409444880439713
175,-3.3291600000000026,0.11996921350413206,0.446,0.022229889788300795,0.504,0.022359964221796064,0.284,0.020166506886419373,0.37949999999999995,0.14959245491092743,0.4432631667457583
180,-3.3173200000000023,0.12002510752005192,0.448,0.02223942445298439,0.504,0.022359964221796064,0.288,0.020251222185339826,0.382,0.1473672802844619,0.4445032102988363
185,-3.791340000000002,0.11198136634637045,0.398,0.02189045454073533,0.494,0.02235906974809104,0.172,0.0168769665520792,0.309,0.13457257429007763,0.4449419459992689
190,-3.789640000000002,0.11179190552450578,0.4,0.021908902300206645,0.502,0.02236050088884415,0.172,0.0168769665520792,0.3115,0.1445315964877949,0.4448271783058037
195,-3.760320000000002,0.11222434582210772,0.404,0.021944657664224338,0.506,0.02235906974809104,0.172,0.0168769665520792,0.3135,0.14286341811223033,0.44564317108575235
200,-3.530760000000002,0.11427320090379905,0.434,0.02216501748251059,0.502,0.02236050088884415,0.252,0.019416281827373642,0.36,0.13889110469230087,0.44579274294698645
205,-3.3197800000000024,0.1199175162484615,0.448,0.02223942445298439,0.506,0.02235906974809104,0.288,0.020251222185339826,0.38249999999999995,0.14087527872926528,0.44513177613964605
210,-3.7685200000000023,0.11239724026505288,0.4,0.021908902300206645,0.502,0.02236050088884415,0.172,0.0168769665520792,0.3115,0.13848382909469006,0.4460608593207915
215,-3.526000000000002,0.11416638034027365,0.436,0.02217674457624473,0.504,0.022359964221796064,0.25,0.019364916731037084,0.36,0.14518056565526966,0.44389963550952516
220,-3.754100000000002,0.11206299826436926,0.408,0.021978898971513564,0.5,0.022360679774997897,0.18,0.017181385275931625,0.31699999999999995,0.14176213011040587,0.44591142257232835
225,-3.5161200000000017,0.11395163312212785,0.44,0.022199099080818574,0.504,0.022359964221796064,0.256,0.01951737687293044,0.364,0.13140006714203967,0.4465086220511254
230,-3.552000000000002,0.11367656574685929,0.434,0.02216501748251059,0.504,0.022359964221796064,0.256,0.01951737687293044,0.3625,0.1470827763896581,0.4426831670635255
235,-3.749340000000002,0.11197305894187236,0.41,0.02199545407578575,0.506,0.02235906974809104,0.18,0.017181385275931625,0.31899999999999995,0.1344250865485865,0.445030295012625
240,-3.754100000000002,0.11206299826436926,0.408,0.021978898971513564,0.504,0.022359964221796064,0.18,0.017181385275931625,0.31799999999999995,0.1333592171607149,0.4441131304694169
245,-3.749340000000002,0.11197305894187236,0.41,0.02199545407578575,0.506,0.02235906974809104,0.18,0.017181385275931625,0.31899999999999995,0.1394479469533993,0.4422915885648538
250,-3.749340000000002,0.11197305894187236,0.41,0.02199545407578575,0.504,0.022359964221796064,0.18,0.017181385275931625,0.3185,0.14399950875925147,0.44265947960111895
255,-3.755840000000002,0.1120715119412602,0.408,0.021978898971513564,0.506,0.02235906974809104,0.176,0.01703079563614102,0.3165,0.13816267462932932,0.4423948947166037
260,-3.754100000000002,0.11206299826436926,0.408,0.021978898971513564,0.504,0.022359964221796064,0.18,0.017181385275931625,0.31799999999999995,0.13711243563359704,0.4416778367883803
265,-3.775260000000002,0.11239405796037451,0.398,0.02189045454073533,0.508,0.022357817424784557,0.154,0.01614211882003103,0.3035,0.14191727905339113,0.441668520288388
270,-3.772140000000002,0.11247891909509099,0.398,0.02189045454073533,0.502,0.02236050088884415,0.154,0.01614211882003103,0.302,0.14098865680592249,0.4403192014513987
275,-3.925100000000002,0.1090790043042199,0.41,0.02199545407578575,0.506,0.02235906974809104,0.18,0.017181385275931625,0.31899999999999995,0.14379908558766402,0.4413331319971164
280,-3.9397000000000015,0.10937453551901385,0.402,0.021926969694875762,0.506,0.02235906974809104,0.154,0.01614211882003103,0.304,0.14915164712336795,0.4390716320577911
285,-3.749340000000002,0.11197305894187236,0.41,0.02199545407578575,0.502,0.02236050088884415,0.18,0.017181385275931625,0.31799999999999995,0.14375458132239352,0.4406931380252667
290,-3.925100000000002,0.1090790043042199,0.41,0.02199545407578575,0.506,0.02235906974809104,0.18,0.017181385275931625,0.31899999999999995,0.14438942154006726,0.440498758649154
295,-3.9433200000000017,0.10945086365671138,0.4,0.021908902300206645,0.504,0.022359964221796064,0.15,0.015968719422671314,0.301,0.14003023672264253,0.4428798083423575
300,-3.9397000000000015,0.10937453551901385,0.402,0.021926969694875762,0.506,0.02235906974809104,0.154,0.01614211882003103,0.304,0.1463390239284712,0.438737262467556
