epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.494580000000004,0.10863887723646642,0.202,0.01795527777562909,0.196,0.01775297158224504,0.198,0.01782111107647332,0.1985,0.08495343991774233,0.5189041202645666
10,-4.518720000000004,0.10911741164085603,0.188,0.01747317944737019,0.156,0.01622738426241272,0.19,0.017544229820656135,0.181,0.08841075894734861,0.5119415817162992
15,-4.329880000000005,0.11855803292565217,0.196,0.01775297158224504,0.152,0.016055902341506688,0.234,0.018933779337469845,0.20400000000000001,0.09511038289190026,0.500989276216551
20,-4.258180000000004,0.11848998681407652,0.22,0.018525657883055057,0.226,0.01870422412183943,0.234,0.018933779337469845,0.2285,0.08989349005816649,0.49837935593248867
25,-4.662840000000004,0.10527015469163149,0.17,0.016798809481626965,0.154,0.01614211882003103,0.166,0.016639951923007473,0.164,0.10138921826495566,0.49075301040219316
30,-4.641560000000003,0.10523405120397114,0.18,0.017181385275931625,0.196,0.01775297158224504,0.162,0.016477621187537962,0.175,0.10299067874603131,0.494608722822854
35,-4.795380000000005,0.1027866183469425,0.136,0.01532997064576446,0.15,0.015968719422671314,0.084,0.012405160216619535,0.11350000000000002,0.09386699693247648,0.49524013973977765
40,-4.644780000000004,0.10664981717377682,0.17,0.016798809481626965,0.196,0.01775297158224504,0.154,0.01614211882003103,0.16849999999999998,0.09170673077378343,0.49370138013996734
45,-4.758380000000003,0.1038570900381867,0.144,0.01570121014444428,0.15,0.015968719422671314,0.106,0.013766916866168693,0.1265,0.09909663276841135,0.490493115364627
50,-4.224020000000004,0.11889521806700229,0.228,0.018762515822778138,0.236,0.018989681408596616,0.236,0.018989681408596616,0.23399999999999999,0.09248817326175257,0.49244764407119407
55,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.156,0.01622738426241272,0.234,0.018933779337469845,0.20650000000000002,0.09164470969236943,0.4913602777584328
60,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.154,0.01614211882003103,0.234,0.018933779337469845,0.20600000000000002,0.0968289943000279,0.4903390031644429
65,-4.323860000000004,0.1185409574822138,0.198,0.01782111107647332,0.154,0.01614211882003103,0.23,0.01882020191177555,0.203,0.09926702711709717,0.494243400876603
70,-4.483640000000003,0.10897351926408555,0.21,0.01821537811850196,0.236,0.018989681408596616,0.202,0.01795527777562909,0.2125,0.09995557273535832,0.4917232765745154
75,-4.421280000000003,0.10870517891618607,0.23,0.01882020191177555,0.222,0.018585801031970616,0.198,0.01782111107647332,0.21200000000000002,0.09444974868305978,0.49240787883815973
80,-4.441180000000004,0.10958314475867181,0.214,0.01834142851579451,0.236,0.018989681408596616,0.204,0.018021320706318948,0.21449999999999997,0.08854642764812551,0.49149265207593673
85,-4.533860000000004,0.10879630600714357,0.186,0.017401379255679705,0.156,0.01622738426241272,0.196,0.01775297158224504,0.1835,0.09614372104979112,0.48747363528099524
90,-4.533860000000004,0.10879630600714357,0.186,0.017401379255679705,0.156,0.01622738426241272,0.196,0.01775297158224504,0.1835,0.09941443786130053,0.48512980884118845
95,-4.533860000000004,0.10879630600714357,0.186,0.017401379255679705,0.156,0.01622738426241272,0.196,0.01775297158224504,0.1835,0.09423704448703159,0.48562761217183903
100,-4.202760000000004,0.11790519566499189,0.248,0.019313000802568203,0.226,0.01870422412183943,0.262,0.01966499427917537,0.2495,0.09981967304033167,0.4836146585800799
105,-4.318360000000005,0.1184529451757111,0.202,0.01795527777562909,0.156,0.01622738426241272,0.236,0.018989681408596616,0.2075,0.0973195421493336,0.4815589197357063
110,-4.318360000000005,0.1184529451757111,0.202,0.01795527777562909,0.156,0.01622738426241272,0.238,0.01904499934365974,0.2085,0.09860654690044572,0.48165814594761214
115,-4.303760000000004,0.11827364087065224,0.21,0.01821537811850196,0.156,0.01622738426241272,0.26,0.019616319736382767,0.2215,0.0979329386987341,0.4827648526311761
120,-4.295100000000003,0.1178595315619404,0.218,0.018464885594013304,0.158,0.01631171358257617,0.286,0.020209106858047932,0.237,0.0961991588869666,0.48222580958756783
125,-4.318360000000005,0.1184529451757111,0.202,0.01795527777562909,0.156,0.01622738426241272,0.236,0.018989681408596616,0.2075,0.09596620448062544,0.4826274757809856
130,-4.303760000000004,0.11827364087065224,0.21,0.01821537811850196,0.156,0.01622738426241272,0.26,0.019616319736382767,0.2215,0.09813852067428243,0.48263108709315167
135,-4.268120000000003,0.11822847089935665,0.222,0.018585801031970616,0.2,0.01788854381999832,0.234,0.018933779337469845,0.22250000000000003,0.10142402090776585,0.48205477257022333
140,-4.315040000000004,0.11840510291706191,0.204,0.018021320706318948,0.152,0.016055902341506688,0.238,0.01904499934365974,0.208,0.10098783293838,0.48278671170869447
145,-4.297940000000003,0.11790740058537472,0.216,0.01840347793217358,0.152,0.016055902341506688,0.28,0.020079840636817812,0.232,0.09794044590565273,0.4837518944181287
150,-4.2967800000000045,0.1182826363554686,0.212,0.018278730809331376,0.176,0.01703079563614102,0.234,0.018933779337469845,0.21400000000000002,0.10188203752709077,0.4831282172655158
155,-4.4286800000000035,0.11374515952426292,0.23,0.01882020191177555,0.2,0.01788854381999832,0.26,0.019616319736382767,0.23750000000000002,0.10133628283247285,0.4827708781032819
160,-4.479520000000004,0.1138382094869733,0.21,0.01821537811850196,0.152,0.016055902341506688,0.26,0.019616319736382767,0.2205,0.10063561018673294,0.4814928624394763
165,-4.285800000000003,0.11818031951217606,0.218,0.018464885594013304,0.152,0.016055902341506688,0.284,0.020166506886419373,0.2345,0.10173635921708901,0.48409515739556386
170,-4.461560000000004,0.11379674131010967,0.218,0.018464885594013304,0.152,0.016055902341506688,0.284,0.020166506886419373,0.2345,0.10299506757711463,0.4825706021057192
175,-3.3923200000000024,0.12103634014295057,0.424,0.02210085971178497,0.446,0.022229889788300795,0.28,0.020079840636817812,0.35750000000000004,0.0983283182631159,0.4837924431028617
180,-3.5959600000000025,0.11971578073420407,0.414,0.0220274374360705,0.444,0.022219990999098087,0.26,0.019616319736382767,0.34450000000000003,0.1006877756534976,0.48429158293689234
185,-3.5572400000000024,0.11916246038413282,0.428,0.022127629787213995,0.492,0.022357817424784557,0.236,0.018989681408596616,0.348,0.10689146195769234,0.47987297091401593
190,-3.315840000000002,0.11961537605508761,0.452,0.022257403262734853,0.5,0.022360679774997897,0.292,0.0203340109176719,0.384,0.10361323793926429,0.48314064227564835
195,-3.535580000000002,0.1189464775737391,0.434,0.02216501748251059,0.494,0.02235906974809104,0.264,0.019713142824014644,0.364,0.1022497366715287,0.48275399838098726
200,-3.507880000000002,0.11859359430930502,0.444,0.022219990999098087,0.494,0.02235906974809104,0.294,0.02037469018169356,0.38149999999999995,0.09842629693949703,0.48276327234441696
205,-3.4917400000000027,0.11892237108635206,0.444,0.022219990999098087,0.502,0.02236050088884415,0.266,0.019760769215797242,0.3695,0.10314309429484708,0.48076707296536414
210,-3.4862400000000022,0.11870237623906281,0.448,0.02223942445298439,0.502,0.02236050088884415,0.29,0.020292855885754472,0.38249999999999995,0.10632591903648798,0.4752044276233517
215,-3.524100000000002,0.11852720691891808,0.442,0.022209727598509622,0.492,0.022357817424784557,0.288,0.020251222185339826,0.37749999999999995,0.10575521732086864,0.47705480101244485
220,-3.535220000000002,0.11894142551356959,0.434,0.02216501748251059,0.494,0.02235906974809104,0.266,0.019760769215797242,0.365,0.11014450795848274,0.47613763835932643
225,-3.4768600000000025,0.11867496063112903,0.45,0.022248595461286987,0.506,0.02235906974809104,0.294,0.02037469018169356,0.386,0.10915386463437303,0.4768148230712128
230,-3.322580000000002,0.11963962172792099,0.45,0.022248595461286987,0.504,0.022359964221796064,0.292,0.0203340109176719,0.38449999999999995,0.11283512941867704,0.466700795615506
235,-3.4768600000000025,0.11867496063112903,0.45,0.022248595461286987,0.504,0.022359964221796064,0.294,0.02037469018169356,0.38549999999999995,0.11110824083552615,0.4723782596452201
240,-3.506260000000002,0.11928540407275327,0.438,0.02218810492133116,0.478,0.0223390241505756,0.292,0.0203340109176719,0.375,0.10665373373860201,0.4721327289452085
245,-3.480300000000002,0.11877123986891786,0.448,0.02223942445298439,0.504,0.022359964221796064,0.294,0.02037469018169356,0.385,0.11302265559706758,0.46949649217951994
