epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.670340000000004,0.10314424544684993,0.202,0.01795527777562909,0.194,0.01768411716767337,0.198,0.01782111107647332,0.198,0.08197527318658315,0.5281066883839833
10,-4.537660000000003,0.1088046315595068,0.184,0.017328819925199752,0.154,0.01614211882003103,0.198,0.01782111107647332,0.1835,0.07670278852467809,0.5196265660555679
15,-4.415880000000004,0.11540923902010627,0.198,0.01782111107647332,0.154,0.01614211882003103,0.236,0.018989681408596616,0.206,0.08833919023804983,0.5093227384336326
20,-4.236160000000004,0.11863658840678125,0.226,0.01870422412183943,0.234,0.018933779337469845,0.234,0.018933779337469845,0.232,0.08457815656909799,0.5062258821851852
25,-4.685000000000004,0.10631173594669603,0.156,0.01622738426241272,0.154,0.01614211882003103,0.156,0.01622738426241272,0.1555,0.10155453081174129,0.49912370448307986
30,-4.737560000000004,0.10359449837129392,0.156,0.01622738426241272,0.196,0.01775297158224504,0.11,0.013992855319769442,0.143,0.10246525125662766,0.501998288214474
35,-4.921400000000004,0.09694431432528686,0.136,0.01532997064576446,0.196,0.01775297158224504,0.064,0.010945684080951725,0.115,0.09872446779679557,0.5038179561047124
40,-4.2836400000000046,0.11859956450510271,0.212,0.018278730809331376,0.196,0.01775297158224504,0.23,0.01882020191177555,0.21700000000000003,0.09402661170144634,0.5012661735458607
45,-4.643900000000003,0.10563830167131627,0.174,0.016954291492126704,0.154,0.01614211882003103,0.164,0.0165592270351004,0.16399999999999998,0.1097768088140448,0.49399090809825136
50,-4.487080000000003,0.10901484186660101,0.208,0.018151363585141474,0.236,0.018989681408596616,0.202,0.01795527777562909,0.212,0.10456930961481353,0.4959744144944638
55,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.156,0.01622738426241272,0.234,0.018933779337469845,0.20650000000000002,0.1066858029896292,0.4955778749687102
60,-4.317060000000004,0.11848443574073358,0.2,0.01788854381999832,0.154,0.01614211882003103,0.234,0.018933779337469845,0.20550000000000002,0.10018744918205737,0.4965705331856436
65,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.154,0.01614211882003103,0.23,0.01882020191177555,0.20400000000000001,0.09945493827954001,0.49788712275326064
70,-4.559560000000003,0.106270088043626,0.202,0.01795527777562909,0.236,0.018989681408596616,0.166,0.016639951923007473,0.1925,0.10316349849734911,0.4949352359405166
75,-4.706500000000004,0.10365384266875986,0.166,0.016639951923007473,0.156,0.01622738426241272,0.126,0.01484075469779081,0.14350000000000002,0.09115408484577599,0.5020905600229492
80,-4.559560000000003,0.106270088043626,0.202,0.01795527777562909,0.236,0.018989681408596616,0.166,0.016639951923007473,0.1925,0.09042815718511066,0.5039226212881834
85,-4.590640000000003,0.10556244398838076,0.196,0.01775297158224504,0.236,0.018989681408596616,0.168,0.016719808611344807,0.192,0.09860350551951168,0.5024746019323998
90,-4.590640000000003,0.10556244398838076,0.196,0.01775297158224504,0.236,0.018989681408596616,0.168,0.016719808611344807,0.192,0.09308343702386694,0.5040979936174824
95,-4.677560000000003,0.10482517680786434,0.168,0.016719808611344807,0.15,0.015968719422671314,0.164,0.0165592270351004,0.1615,0.08995058333106258,0.5028816862300296
100,-4.564540000000004,0.1084392215796481,0.184,0.017328819925199752,0.152,0.016055902341506688,0.2,0.01788854381999832,0.184,0.08866904536113,0.5014290302934592
105,-4.668860000000004,0.10525061235356314,0.168,0.016719808611344807,0.15,0.015968719422671314,0.164,0.0165592270351004,0.1615,0.08920690786239048,0.5015509567109535
110,-4.665420000000004,0.10521969799994686,0.17,0.016798809481626965,0.15,0.015968719422671314,0.164,0.0165592270351004,0.162,0.08490073547712279,0.5055618268568344
115,-4.326440000000004,0.11851091195666341,0.198,0.01782111107647332,0.15,0.015968719422671314,0.234,0.018933779337469845,0.20400000000000001,0.08944509806520735,0.5058969088772182
120,-4.3325600000000035,0.11821417382361568,0.198,0.01782111107647332,0.152,0.016055902341506688,0.224,0.018645321128905237,0.1995,0.09004090080356307,0.5066519506194513
125,-4.326440000000004,0.11851091195666341,0.198,0.01782111107647332,0.15,0.015968719422671314,0.234,0.018933779337469845,0.20400000000000001,0.08924960269617163,0.506126182439005
130,-4.633100000000004,0.1055456469021817,0.18,0.017181385275931625,0.172,0.0168769665520792,0.166,0.016639951923007473,0.17099999999999999,0.08851928620919594,0.5062337970023427
135,-4.288200000000004,0.1184165694487052,0.212,0.018278730809331376,0.176,0.01703079563614102,0.236,0.018989681408596616,0.215,0.09080405650967058,0.5069917576348147
140,-4.841180000000004,0.09893132575276661,0.17,0.016798809481626965,0.15,0.015968719422671314,0.164,0.0165592270351004,0.162,0.08674681540829184,0.5071968186520217
145,-4.601640000000004,0.1077313706438381,0.176,0.01703079563614102,0.15,0.015968719422671314,0.2,0.01788854381999832,0.1815,0.08812336766379984,0.5080476077911871
150,-4.727020000000003,0.10246753358600967,0.192,0.017614539448989292,0.176,0.01703079563614102,0.202,0.01795527777562909,0.193,0.09648185335028103,0.5048510452098834
155,-4.765260000000004,0.10224884285311017,0.178,0.017106489996489636,0.15,0.015968719422671314,0.2,0.01788854381999832,0.182,0.08991023690501213,0.5074219382359079
160,-4.705940000000004,0.10249610837880636,0.2,0.01788854381999832,0.2,0.01788854381999832,0.202,0.01795527777562909,0.201,0.08852898782926977,0.5103941786984157
165,-4.759240000000004,0.10228030721893643,0.18,0.017181385275931625,0.15,0.015968719422671314,0.2,0.01788854381999832,0.1825,0.09219023339512408,0.5121630179546034
170,-4.759240000000004,0.10228030721893643,0.18,0.017181385275931625,0.15,0.015968719422671314,0.2,0.01788854381999832,0.1825,0.09706210269617163,0.5093074013299471
175,-4.879840000000004,0.09795421353265013,0.162,0.016477621187537962,0.148,0.015880554146502572,0.14,0.01551773179301666,0.14750000000000002,0.09495280854389654,0.5140831793141166
180,-4.701420000000004,0.10322641312764877,0.19,0.017544229820656135,0.15,0.015968719422671314,0.198,0.01782111107647332,0.184,0.09796539293142713,0.5153477289102385
185,-4.4505200000000045,0.11383778748377017,0.218,0.018464885594013304,0.198,0.01782111107647332,0.234,0.018933779337469845,0.22100000000000003,0.10034009572273642,0.5165873549444259
190,-4.722300000000003,0.10255222386667205,0.19,0.017544229820656135,0.148,0.015880554146502572,0.21,0.01821537811850196,0.1895,0.09872870263211014,0.52095351919465
195,-4.4799200000000035,0.11397280722698737,0.206,0.01808668018183547,0.176,0.01703079563614102,0.232,0.018877287940803362,0.21150000000000002,0.10320542336063916,0.5337067621400309
200,-4.382620000000003,0.10437096277796819,0.312,0.02071984555926998,0.368,0.021567382780485908,0.17,0.016798809481626965,0.255,0.12845693404555397,0.5346399976571808
205,-4.0181400000000025,0.11452706876891604,0.358,0.021439962686534694,0.392,0.021832819332372078,0.234,0.018933779337469845,0.3045,0.133149323351371,0.5295158560118715
210,-3.8736400000000026,0.11771387641565469,0.366,0.021542701780417423,0.392,0.021832819332372078,0.23,0.01882020191177555,0.3045,0.13490508580765306,0.5280204839159631
215,-3.852020000000002,0.11688750591573088,0.38,0.021707141681944216,0.434,0.02216501748251059,0.232,0.018877287940803362,0.3195,0.13050563156146563,0.5263757602210842
220,-3.8217200000000027,0.11713337561600462,0.386,0.0217717247823869,0.444,0.022219990999098087,0.232,0.018877287940803362,0.3235,0.13323113265937142,0.5226543305166099
225,-3.8152200000000027,0.11712766839308304,0.388,0.021792475765731623,0.44,0.022199099080818574,0.234,0.018933779337469845,0.324,0.13214047024030093,0.5224408801170132
230,-3.8152200000000027,0.11712766839308304,0.388,0.021792475765731623,0.44,0.022199099080818574,0.234,0.018933779337469845,0.324,0.13040411102416652,0.5179195307829989
235,-3.8152200000000027,0.11712766839308304,0.388,0.021792475765731623,0.44,0.022199099080818574,0.234,0.018933779337469845,0.324,0.13486778076492312,0.5171438031743384
240,-4.039640000000002,0.10917228833728836,0.374,0.021639038795658184,0.438,0.02218810492133116,0.204,0.018021320706318948,0.305,0.12921797233102109,0.5163527687797937
245,-3.8096200000000024,0.11703597101404346,0.39,0.02181284025522582,0.442,0.022209727598509622,0.236,0.018989681408596616,0.326,0.12707341355459573,0.5148613467612074
250,-3.8163800000000023,0.11719086564745573,0.386,0.0217717247823869,0.442,0.022209727598509622,0.238,0.01904499934365974,0.326,0.12719345186800624,0.5132489087182998
255,-3.6504400000000023,0.11790836277720095,0.414,0.0220274374360705,0.492,0.022357817424784557,0.234,0.018933779337469845,0.34349999999999997,0.12790390313588068,0.508963762644695
260,-3.814260000000002,0.1171151232966948,0.388,0.021792475765731623,0.44,0.022199099080818574,0.236,0.018989681408596616,0.325,0.1333712671885194,0.507053484697513
265,-3.8190000000000026,0.11701043201356033,0.388,0.021792475765731623,0.442,0.022209727598509622,0.238,0.01904499934365974,0.3265,0.12287915630229079,0.5048205459217167
270,-3.8119000000000023,0.11705074617446923,0.39,0.02181284025522582,0.44,0.022199099080818574,0.24,0.019099738218101316,0.3275,0.12933058043480072,0.502543657521725
275,-3.7962600000000024,0.11694904371049822,0.394,0.021852414054287,0.442,0.022209727598509622,0.24,0.019099738218101316,0.329,0.12901262134733604,0.5013183667673505
280,-4.379220000000003,0.10575879719058846,0.298,0.020454632727086544,0.442,0.022209727598509622,0.04,0.008763560920082658,0.205,0.12711322100440484,0.5028422032312886
285,-4.379220000000003,0.10575879719058846,0.298,0.020454632727086544,0.442,0.022209727598509622,0.04,0.008763560920082658,0.205,0.13183094232004855,0.5008423787939632
290,-4.379220000000003,0.10575879719058846,0.298,0.020454632727086544,0.442,0.022209727598509622,0.04,0.008763560920082658,0.205,0.13390412488516748,0.497142801103036
295,-4.376140000000003,0.10570914151954892,0.3,0.020493901531919195,0.442,0.022209727598509622,0.036,0.008331146379700696,0.2035,0.13114451412242778,0.49924046782481984
300,-4.214240000000003,0.10829867609901805,0.326,0.020963015050321363,0.492,0.022357817424784557,0.038,0.00855055553750749,0.2235,0.12822906144111298,0.5011532012848118
