epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.670340000000004,0.10314424544684993,0.202,0.01795527777562909,0.196,0.01775297158224504,0.198,0.01782111107647332,0.1985,0.0809318484221797,0.5287371457654035
10,-4.518720000000004,0.10911741164085603,0.188,0.01747317944737019,0.156,0.01622738426241272,0.2,0.01788854381999832,0.186,0.07844908034797665,0.5197992916102596
15,-4.422680000000004,0.11545562626048166,0.196,0.01775297158224504,0.152,0.016055902341506688,0.234,0.018933779337469845,0.20400000000000001,0.08803882496640286,0.5084927771658106
20,-4.236160000000004,0.11863658840678125,0.226,0.01870422412183943,0.236,0.018989681408596616,0.236,0.018989681408596616,0.23349999999999999,0.08693792194385776,0.5050612120274013
25,-4.777780000000004,0.10317410209543876,0.142,0.015609996796924718,0.154,0.01614211882003103,0.112,0.014103616557464968,0.13,0.10058109631462406,0.4987793762778564
30,-4.737560000000004,0.10359449837129392,0.156,0.01622738426241272,0.196,0.01775297158224504,0.11,0.013992855319769442,0.143,0.10476245657373208,0.50116683112208
35,-4.800240000000003,0.09915763150055583,0.168,0.016719808611344807,0.196,0.01775297158224504,0.128,0.014940950438308804,0.155,0.09899707565479061,0.5030111513368446
40,-4.2836400000000046,0.11859956450510271,0.212,0.018278730809331376,0.196,0.01775297158224504,0.23,0.01882020191177555,0.21700000000000003,0.09366368636975755,0.5012714633148958
45,-4.643900000000003,0.10563830167131627,0.174,0.016954291492126704,0.154,0.01614211882003103,0.164,0.0165592270351004,0.16399999999999998,0.10911875400479829,0.4929333524510007
50,-4.224020000000004,0.11889521806700229,0.228,0.018762515822778138,0.236,0.018989681408596616,0.236,0.018989681408596616,0.23399999999999999,0.10402143750432818,0.4949589079576452
55,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.156,0.01622738426241272,0.234,0.018933779337469845,0.20650000000000002,0.10665569716466687,0.4948893988040836
60,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.154,0.01614211882003103,0.234,0.018933779337469845,0.20600000000000002,0.10040015337808555,0.4963078425145928
65,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.154,0.01614211882003103,0.23,0.01882020191177555,0.20400000000000001,0.09899449625519664,0.4967365602435858
70,-4.559560000000003,0.106270088043626,0.202,0.01795527777562909,0.236,0.018989681408596616,0.166,0.016639951923007473,0.1925,0.10369423877693651,0.4945019890794687
75,-4.762960000000004,0.1034617343601006,0.142,0.015609996796924718,0.156,0.01622738426241272,0.1,0.01341640786499874,0.1245,0.09002800380797969,0.5002242851952267
80,-4.495780000000003,0.10863327291028298,0.208,0.018151363585141474,0.236,0.018989681408596616,0.202,0.01795527777562909,0.212,0.08974242195592028,0.5043989327150915
85,-4.590640000000003,0.10556244398838076,0.196,0.01775297158224504,0.236,0.018989681408596616,0.168,0.016719808611344807,0.192,0.09852077225360406,0.5023760052348925
90,-4.645240000000004,0.10515981116757495,0.178,0.017106489996489636,0.172,0.0168769665520792,0.166,0.016639951923007473,0.17049999999999998,0.09436732340153023,0.5019935793520777
95,-4.677560000000003,0.10482517680786434,0.168,0.016719808611344807,0.15,0.015968719422671314,0.164,0.0165592270351004,0.1615,0.08747820985252318,0.5033196077409423
100,-4.301480000000003,0.11871145024470059,0.204,0.018021320706318948,0.152,0.016055902341506688,0.234,0.018933779337469845,0.20600000000000002,0.08842130753281481,0.5018699105010439
105,-4.668860000000004,0.10525061235356314,0.168,0.016719808611344807,0.15,0.015968719422671314,0.164,0.0165592270351004,0.1615,0.08874373244865058,0.5016548901624515
110,-4.447900000000003,0.11161681047225827,0.196,0.01775297158224504,0.15,0.015968719422671314,0.22,0.018525657883055057,0.1965,0.08290866924680096,0.5050846883343398
115,-4.326440000000004,0.11851091195666341,0.198,0.01782111107647332,0.15,0.015968719422671314,0.234,0.018933779337469845,0.20400000000000001,0.08898708144588244,0.5041400984951047
120,-4.3325600000000035,0.11821417382361568,0.198,0.01782111107647332,0.152,0.016055902341506688,0.234,0.018933779337469845,0.20450000000000002,0.08698296518536962,0.5038135387552312
125,-4.326440000000004,0.11851091195666341,0.198,0.01782111107647332,0.15,0.015968719422671314,0.234,0.018933779337469845,0.20400000000000001,0.08632202298976457,0.503591677418586
