epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.670340000000004,0.10314424544684993,0.202,0.01795527777562909,0.196,0.01775297158224504,0.198,0.01782111107647332,0.1985,0.07843953272247833,0.5254169448417857
10,-4.518720000000004,0.10911741164085603,0.188,0.01747317944737019,0.156,0.01622738426241272,0.19,0.017544229820656135,0.181,0.08259548397685838,0.5172537858099757
15,-4.310940000000004,0.11877890146318083,0.2,0.01788854381999832,0.154,0.01614211882003103,0.236,0.018989681408596616,0.2065,0.09141441168291,0.505770604286646
20,-4.236160000000004,0.11863658840678125,0.226,0.01870422412183943,0.236,0.018989681408596616,0.236,0.018989681408596616,0.23349999999999999,0.0876412509864794,0.503002673845731
25,-4.662840000000004,0.10527015469163149,0.17,0.016798809481626965,0.154,0.01614211882003103,0.166,0.016639951923007473,0.164,0.10072623564838447,0.49665067840813826
30,-4.737560000000004,0.10359449837129392,0.156,0.01622738426241272,0.196,0.01775297158224504,0.11,0.013992855319769442,0.143,0.10374390184020171,0.4995293796902509
35,-4.775240000000004,0.10325143042495838,0.14,0.01551773179301666,0.15,0.015968719422671314,0.118,0.014427473791346842,0.1315,0.09663222847813066,0.5005270661947285
40,-4.2836400000000046,0.11859956450510271,0.212,0.018278730809331376,0.196,0.01775297158224504,0.23,0.01882020191177555,0.21700000000000003,0.09400135669129388,0.4986628528056734
45,-4.748920000000004,0.10386148115254289,0.148,0.015880554146502572,0.156,0.01622738426241272,0.106,0.013766916866168693,0.129,0.10755475256341455,0.49301159074488243
50,-4.224020000000004,0.11889521806700229,0.228,0.018762515822778138,0.236,0.018989681408596616,0.236,0.018989681408596616,0.23399999999999999,0.09789055185410397,0.4955860601832361
55,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.156,0.01622738426241272,0.234,0.018933779337469845,0.20650000000000002,0.0995269689677924,0.4948749432267477
60,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.154,0.01614211882003103,0.234,0.018933779337469845,0.20600000000000002,0.0961085334229286,0.4964995166760542
65,-4.304920000000004,0.11875993763555125,0.202,0.01795527777562909,0.154,0.01614211882003103,0.23,0.01882020191177555,0.20400000000000001,0.09667484631462406,0.4981807941316718
70,-4.559560000000003,0.106270088043626,0.202,0.01795527777562909,0.236,0.018989681408596616,0.166,0.016639951923007473,0.1925,0.09973285893010528,0.49431334570537083
75,-4.500280000000004,0.10903555678401437,0.196,0.01775297158224504,0.156,0.01622738426241272,0.2,0.01788854381999832,0.188,0.09082619314637419,0.49694860340462976
80,-4.578500000000004,0.10593429992216882,0.198,0.01782111107647332,0.236,0.018989681408596616,0.168,0.016719808611344807,0.1925,0.08978269138468296,0.49909964230563075
85,-4.797520000000004,0.10140792720098375,0.148,0.015880554146502572,0.156,0.01622738426241272,0.09,0.012798437404620925,0.121,0.09430938316204852,0.49631444196300883
90,-4.716620000000003,0.10234804908350731,0.174,0.016954291492126704,0.236,0.018989681408596616,0.094,0.013050976974924139,0.1495,0.09374407123270743,0.49474095341717866
95,-4.793660000000004,0.10138969971747633,0.15,0.015968719422671314,0.156,0.01622738426241272,0.092,0.012925633446759968,0.1225,0.08426520228863221,0.4974054981507528
100,-4.659400000000003,0.10523885252130041,0.172,0.0168769665520792,0.156,0.01622738426241272,0.164,0.0165592270351004,0.16399999999999998,0.08629184016751448,0.4952087282256237
105,-4.788820000000003,0.10186813051784166,0.148,0.015880554146502572,0.15,0.015968719422671314,0.09,0.012798437404620925,0.1195,0.08138713164733512,0.4957446787962159
110,-4.320420000000004,0.11849348018857418,0.2,0.01788854381999832,0.156,0.01622738426241272,0.236,0.018989681408596616,0.207,0.08387475053157507,0.49719656363349174
