epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.773380000000005,0.10175731890729049,0.156,0.01622738426241272,0.154,0.01614211882003103,0.124,0.014739335127474372,0.1395,0.09296355270503195,0.4460743101722991
10,-3.852060000000002,0.11192525323982977,0.38,0.021707141681944216,0.504,0.022359964221796064,0.122,0.014636666287102402,0.28200000000000003,0.11310696730737424,0.4219918611300137
15,-3.518880000000002,0.11854193811137065,0.428,0.022127629787213995,0.528,0.022325590697672478,0.21,0.01821537811850196,0.344,0.15672056712949986,0.4180434725171553
20,-3.395420000000002,0.12084735515186099,0.426,0.02211442967837968,0.568,0.022152923057691506,0.16,0.016395121225535356,0.3285,0.17209344047487432,0.4106704253252312
25,-3.0926800000000028,0.12825696719944701,0.436,0.02217674457624473,0.604,0.02187162545399861,0.16,0.016395121225535356,0.34,0.17671272113756978,0.40667895105005764
30,-3.117840000000003,0.12868498695962954,0.428,0.022127629787213995,0.598,0.021926969694875762,0.164,0.0165592270351004,0.3385,0.1874546872775269,0.3980652378546283
35,-3.053280000000002,0.12722724898071178,0.458,0.022281651644346298,0.598,0.021926969694875762,0.142,0.015609996796924718,0.335,0.192118125712925,0.3957630187024832
40,-3.074000000000002,0.12723432870102322,0.456,0.022273930950777416,0.604,0.02187162545399861,0.16,0.016395121225535356,0.34500000000000003,0.19374892204369895,0.39451426191256644
45,-3.0533800000000024,0.12798994316429718,0.448,0.02223942445298439,0.6,0.021908902300206645,0.134,0.015234434679370286,0.329,0.19414976839641973,0.3925106871746657
50,-3.039440000000002,0.12754071731333497,0.456,0.022273930950777416,0.598,0.021926969694875762,0.16,0.016395121225535356,0.3435,0.19788100422956026,0.3909299471567717
55,-3.045000000000002,0.12733630275769758,0.458,0.022281651644346298,0.598,0.021926969694875762,0.186,0.017401379255679705,0.357,0.1995641200169014,0.38808615959125936
60,-3.028340000000002,0.12722092158446277,0.462,0.022296008611408458,0.594,0.021961967125009547,0.186,0.017401379255679705,0.357,0.2007802875377214,0.3905809777696342
65,-2.672840000000002,0.12670806710229632,0.51,0.022356207191739835,0.636,0.02151762068631195,0.26,0.019616319736382767,0.4165,0.198433573155507,0.3914141830231119
70,-2.834340000000002,0.1266572427017106,0.488,0.022354238971613417,0.596,0.021944657664224338,0.258,0.019567115270269147,0.4,0.20128623478730315,0.3906707898841921
75,-3.0633200000000023,0.1277812707527986,0.45,0.022248595461286987,0.592,0.021978898971513564,0.16,0.016395121225535356,0.3405,0.202760842721253,0.3895021828033464
80,-2.695840000000002,0.1266810885207418,0.508,0.022357817424784557,0.632,0.021567382780485908,0.26,0.019616319736382767,0.41500000000000004,0.20453169658388715,0.3909776148927433
85,-2.3984000000000023,0.12871031225197158,0.528,0.022325590697672478,0.636,0.02151762068631195,0.302,0.020532705618110828,0.44200000000000006,0.2039064039964847,0.3930866365857341
90,-2.396180000000002,0.12877919713680477,0.528,0.022325590697672478,0.638,0.021492138097453217,0.302,0.020532705618110828,0.4425,0.2081004302616993,0.3932029049340003
95,-2.3984000000000023,0.12871031225197158,0.528,0.022325590697672478,0.636,0.02151762068631195,0.302,0.020532705618110828,0.44200000000000006,0.20689434934739193,0.39414456509612145
100,-2.5511800000000027,0.12932048876802169,0.508,0.022357817424784557,0.6,0.021908902300206645,0.3,0.020493901531919195,0.42700000000000005,0.20622505298186233,0.3956130709234222
105,-2.5406600000000026,0.12918634420402192,0.51,0.022356207191739835,0.6,0.021908902300206645,0.3,0.020493901531919195,0.4275,0.20983921487807922,0.39788215781617514
110,-2.391180000000002,0.12794070194898893,0.536,0.022302645582979612,0.636,0.02151762068631195,0.33,0.02102855201862458,0.4580000000000001,0.20826073800387251,0.397839803904925
115,-2.391180000000002,0.12794070194898893,0.536,0.022302645582979612,0.636,0.02151762068631195,0.33,0.02102855201862458,0.4580000000000001,0.20959382545749475,0.39780771762877226
120,-2.3471400000000022,0.12687551395285074,0.548,0.02225740326273485,0.638,0.021492138097453217,0.348,0.02130239423163509,0.4705,0.20708688033039488,0.39803204381412455
125,-2.340020000000002,0.1264570488316093,0.552,0.02223942445298439,0.636,0.02151762068631195,0.37,0.021591665058535898,0.48200000000000004,0.2078354066091039,0.3975381543627158
130,-2.337800000000002,0.12652511181579737,0.552,0.02223942445298439,0.638,0.021492138097453217,0.37,0.021591665058535898,0.4825,0.2092243168863404,0.3988972621839219
135,-2.340020000000002,0.1264570488316093,0.552,0.02223942445298439,0.636,0.02151762068631195,0.37,0.021591665058535898,0.48200000000000004,0.21117823110376696,0.3992772268836579
140,-2.327780000000002,0.1268974394666812,0.552,0.02223942445298439,0.638,0.021492138097453217,0.374,0.021639038795658184,0.4845,0.21086269742132074,0.39868934104108106
