epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.741680000000004,0.10175821910391328,0.17,0.016798809481626965,0.19,0.017544229820656135,0.124,0.014739335127474372,0.152,0.09194507496640286,0.44443838927396057
10,-3.852060000000002,0.11192525323982977,0.38,0.021707141681944216,0.504,0.022359964221796064,0.122,0.014636666287102402,0.28200000000000003,0.10869022723690659,0.42427353067401125
15,-3.3186600000000026,0.12738892262987403,0.41,0.02199545407578575,0.534,0.022308921982023246,0.164,0.0165592270351004,0.318,0.14557532924134942,0.4140440298531928
20,-3.4436400000000025,0.12075432539168121,0.416,0.02204286732709699,0.548,0.02225740326273485,0.16,0.016395121225535356,0.321,0.16704351562364678,0.41195865648438884
25,-3.0926800000000028,0.12825696719944701,0.436,0.02217674457624473,0.604,0.02187162545399861,0.16,0.016395121225535356,0.34,0.16954584093257297,0.4053748444744137
30,-3.2649800000000027,0.12988575133246918,0.396,0.02187162545399861,0.602,0.02189045454073533,0.048,0.009559916317625379,0.2735,0.1829982937470527,0.398823688039407
35,-3.251100000000003,0.12999020109223627,0.398,0.02189045454073533,0.604,0.02187162545399861,0.046,0.00936845771725528,0.2735,0.186930799721946,0.3955388867572513
40,-3.1560600000000028,0.12900194631399955,0.422,0.022086919205719934,0.602,0.02189045454073533,0.074,0.011706750189527408,0.293,0.18765792083579863,0.3946561945469848
45,-2.832200000000002,0.126441195502099,0.486,0.022351912669836556,0.6,0.021908902300206645,0.238,0.01904499934365974,0.39049999999999996,0.18536367990472696,0.3926730473250781
50,-3.071020000000002,0.1273335742025646,0.454,0.022265848288354075,0.596,0.021944657664224338,0.16,0.016395121225535356,0.3425,0.19238830816470837,0.39113138408938863
55,-3.0640200000000024,0.1271422167464451,0.458,0.022281651644346298,0.598,0.021926969694875762,0.188,0.01747317944737019,0.358,0.19340085713127192,0.38932185324623675
60,-3.0643200000000026,0.12712670323421443,0.458,0.022281651644346298,0.598,0.021926969694875762,0.188,0.01747317944737019,0.358,0.1952673412721024,0.3937595578090721
65,-2.574220000000002,0.12911280332794275,0.508,0.022357817424784557,0.596,0.021944657664224338,0.298,0.020454632727086544,0.42500000000000004,0.19437702502255863,0.3987250426004973
