epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.744080000000004,0.1023222610539858,0.164,0.0165592270351004,0.16,0.016395121225535356,0.13,0.015039946808416579,0.14600000000000002,0.09557355831041311,0.45384730909360976
10,-3.536360000000002,0.11883093158264822,0.42,0.02207260745811423,0.516,0.022349228174592516,0.2,0.01788854381999832,0.33399999999999996,0.14435423391320476,0.4357181187626034
15,-3.0911400000000024,0.12763474527259427,0.44,0.022199099080818574,0.604,0.02187162545399861,0.16,0.016395121225535356,0.341,0.16769641163370536,0.4200353066864722
20,-3.0801200000000026,0.12827613016925646,0.438,0.02218810492133116,0.606,0.021852414054287,0.162,0.016477621187537962,0.342,0.16872543796257358,0.409195159659181
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.16,0.016395121225535356,0.341,0.1804739857983849,0.40505750105978205
30,-2.885380000000002,0.12504265236790216,0.496,0.022359964221796064,0.604,0.02187162545399861,0.276,0.01999119806314769,0.41300000000000003,0.1829410464831608,0.4026282636268562
35,-2.9041000000000023,0.12490864974052047,0.496,0.022359964221796064,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41400000000000003,0.183246955542821,0.4042183314852803
40,-2.880660000000002,0.12484046911478676,0.5,0.022360679774997897,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41500000000000004,0.1879860435270637,0.40721162697354013
45,-3.0533800000000024,0.12798994316429718,0.448,0.02223942445298439,0.6,0.021908902300206645,0.134,0.015234434679370286,0.329,0.18985572303624432,0.4081650613631139
50,-3.050600000000002,0.12788350354912875,0.45,0.022248595461286987,0.598,0.021926969694875762,0.134,0.015234434679370286,0.329,0.1940348118849094,0.41143820060131875
55,-3.054180000000002,0.12678837744525334,0.464,0.022302645582979615,0.606,0.021852414054287,0.184,0.017328819925199752,0.35950000000000004,0.19565779302915956,0.41723950244462465
60,-3.0224200000000025,0.12701459714221838,0.466,0.022308921982023246,0.6,0.021908902300206645,0.186,0.017401379255679705,0.35950000000000004,0.1967138837901237,0.41365295337378255
65,-3.3006000000000024,0.12337951239974983,0.428,0.022127629787213995,0.576,0.022100859711784968,0.118,0.014427473791346842,0.31,0.19663168950045742,0.41317345395751065
70,-3.2824600000000026,0.12386149158152433,0.424,0.02210085971178497,0.574,0.02211442967837968,0.098,0.013296315279053818,0.2985,0.19992219453855328,0.41213936041288846
75,-3.2645000000000026,0.12401165388785049,0.426,0.02211442967837968,0.574,0.02211442967837968,0.098,0.013296315279053818,0.299,0.2012744157513619,0.41383691079566143
80,-3.2802400000000027,0.1239647396835085,0.424,0.02210085971178497,0.576,0.022100859711784968,0.098,0.013296315279053818,0.299,0.20109840061976159,0.4166573747123838
