state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
252,8,12,True,2,-0.461241067831343,1,1,0,0.948683298050514,-2.598060975426111,2.037621039635e-16,2.136819907594768,0,0.0,0.0,0,-2.5988409826105854,-2.3989057540893555,0.1999352285212299,32,32,32,1,-0.6503835543388762,0,0.948683298050514,1.9476774210872343,0,0.0,0,0,0.0,0.0,44,3.8066624897703196,42,10,2,0.0,3.4965075614664802,3.4965075614664802,0.0
253,8,13,True,1,-0.4250075405234852,1,1,0,0.7745966692414834,-2.598060975426111,2.037621039635e-16,2.1730534349026254,0,0.0,0.0,0,-2.579929640538804,-2.125521421432495,0.4544082191063086,3,3,3,1,-1.9090775446810384,0,0.7745966692414834,0.6889834307450722,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,41,7,2,0.0,1.3862943611198906,1.3862943611198906,0.0
254,8,14,True,2,-0.3970363706165978,1,1,0,0.948683298050514,-2.598060975426111,2.037621039635e-16,2.201024604809513,0,0.0,0.0,0,-2.568596825086129,-2.095870018005371,0.4727268070807584,22,22,22,1,-0.5599798359058413,0,0.948683298050514,2.0380811395202696,0,0.0,0,0,0.0,0.0,23,3.1780538303479458,40,10,1,0.0,3.1354942159291497,3.1354942159291497,0.0
270,9,0,True,1,-2.9999989435144334,1,3,1,0.2581988897471611,-2.598060975426111,2.037621039635e-16,-0.4019379680883226,0,0.0,0.0,0,-2.8817205669677266,-2.7378628253936768,0.1438577415740498,2,0,0,1,-4.723776898478,1,0.2581988897471611,-2.1257159230518887,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,51,13,2,-1.0986122886681098,0.0,0.0,-0.546596884727478
274,9,4,True,1,-0.7238132748495858,3,3,0,0.7745966692414834,-1.8766439505146413,0.1527370557276895,1.1528306756650557,0,0.0,0.0,0,-2.8164004189587826,-2.8093929290771484,0.0070074898816341,4,4,4,3,-2.152598566270945,0,0.7745966692414834,-0.2759546157563035,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,49,11,2,0.0,1.6094379124341003,1.6094379124341003,0.0
275,9,5,True,3,-0.7008214904243819,3,3,0,0.3999999999999999,-1.907623539605784,0.1634477299613969,1.206802049181402,0,0.0,0.0,0,-2.8142734527035467,-2.8812451362609863,0.0669716835574396,33,33,33,3,-0.850171921638584,0,0.3999999999999999,1.0574516179672,0,0.0,0,0,0.0,0.0,37,3.6375861597263857,50,12,2,0.0,3.5263605246161616,3.5263605246161616,0.0
276,9,6,True,3,-0.6753574711147474,1,1,0,1.0,-2.009793482166162,0.1479685585117095,1.3344360110514144,0,0.0,0.0,0,-2.8119206043325784,-2.88559889793396,0.0736782936013815,663,663,663,1,-0.7914950554215322,0,1.0,1.2182984267446295,0,0.0,0,0,0.0,0.0,981,6.889591308354466,49,13,3,0.0,6.498282149476434,6.498282149476434,0.0
277,9,7,True,4,-0.7009882914876092,2,2,0,0.1999999999999999,-1.975250088739072,0.1630194527323355,1.2742617972514625,0,0.0,0.0,0,-2.8422300055110843,-2.865802526473999,0.0235725209629147,585,585,585,2,-0.8166467639959979,0,0.3999999999999999,1.1586033247430736,0,0.0,0,0,0.0,0.0,1640,7.403061091090091,50,14,3,0.0,6.373319789577012,6.373319789577012,0.0
278,9,8,True,4,-0.7742617357026464,3,0,1,-1.0,-2.5847311396518284,0.0133298357742824,1.810469403949182,1,1.810469403949182,0.7697257471333684,1,-2.898284031220776,-3.032546281814575,0.1342622505937996,1,487,1,1,-0.8884293601667504,1,-0.632455532033676,1.696301779485078,1,1.696301779485078,1,1,1.696301779485078,0.7683938240106937,828,6.720220155135295,53,17,2,5.497168225293202,6.1903154058531475,0.6931471805599453,0.5928848797921091
279,9,9,True,3,-0.5938488015250453,1,3,1,0.3999999999999999,-2.5847311396518284,0.0133298357742824,1.990882338126783,1,1.990882338126783,0.8464287724645134,1,-2.8336523505455617,-2.815050840377808,0.0186015101677541,747,1372,747,1,-0.7146363011074736,1,0.3999999999999999,1.8700948385443548,1,1.8700948385443548,1,1,1.8700948385443548,0.8471189157674278,2120,7.659642954564682,46,14,2,0.6073504277934934,7.224753405767971,6.617402977974478,0.31759440898895264
280,9,10,True,2,-0.6205767361449415,2,0,1,0.7378647873726218,-2.5847311396518284,0.0133298357742824,1.964154403506887,1,1.964154403506887,0.8350653219694346,1,-2.861430225770347,-2.734520196914673,0.1269100288556739,1188,4078,1188,2,-0.7399933196097144,1,0.7378647873726218,1.844737820042114,1,1.844737820042114,1,1,1.844737820042114,0.8356326480242193,5266,8.569216219483389,47,15,2,1.232739242626776,8.313607139317558,7.080867896690782,0.5650628358125687
281,9,11,True,2,-0.4867848937941811,1,1,0,0.948683298050514,-0.5974598710592095,0.0634494308792468,0.1106749772650283,0,0.0,0.0,0,-2.492756874591035,-2.5366053581237797,0.0438484835327441,14,14,14,1,-0.611289870456516,0,0.948683298050514,-0.0138299993973064,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,42,12,2,0.0,2.70805020110221,2.70805020110221,0.0
282,9,12,True,2,-0.4320687742193291,3,3,0,0.948683298050514,-2.598060975426111,2.037621039635e-16,2.1659922012067816,0,0.0,0.0,0,-2.594481224203931,-2.216829538345337,0.3776516858585941,18,18,18,3,-0.6240664904673481,0,0.948683298050514,1.9739944849587627,0,0.0,0,0,0.0,0.0,35,3.58351893845611,41,9,2,0.0,2.9444389791664403,2.9444389791664403,0.0
283,9,13,True,3,-0.3989975163576136,1,2,1,0.3999999999999999,-2.598060975426111,2.037621039635e-16,2.199063459068497,1,2.199063459068497,0.934937514178892,1,-2.5779183722946173,-2.216827392578125,0.3610909797164923,16,5,5,1,-0.5974099986015037,1,0.7999999999999999,2.0006509768246072,1,2.0006509768246072,1,1,2.0006509768246072,0.9062584695629112,24,3.2188758248682006,40,8,3,-1.0414538748281612,1.791759469228055,1.791759469228055,-0.37444162368774414
284,9,14,True,4,-0.3707438093809596,1,1,0,0.316227766016838,-2.598060975426111,2.037621039635e-16,2.227317166045151,0,0.0,0.0,0,-2.5637388045508067,-2.096993923187256,0.4667448813635508,204,204,204,1,-0.5333347890688862,0,0.316227766016838,2.0647261863572246,0,0.0,0,0,0.0,0.0,236,5.4680601411351315,39,9,2,0.0,5.3230099791384085,5.3230099791384085,0.0
285,9,15,True,1,-0.3397826667977715,1,1,0,0.7745966692414834,-2.598060975426111,2.037621039635e-16,2.258278308628339,0,0.0,0.0,0,-2.4543041995729493,-1.92249059677124,0.5318136028017091,5,5,5,1,-1.792973951258299,0,0.7745966692414834,0.8050870241678119,0,0.0,0,0,0.0,0.0,5,1.791759469228055,38,6,2,0.0,1.791759469228055,1.791759469228055,0.0
300,10,0,True,2,-2.999998943514433,1,1,0,0.316227766016838,-2.598060975426111,2.037621039635e-16,-0.4019379680883221,0,0.0,0.0,0,-2.805288736530024,-2.709581136703491,0.0957075998265324,1,1,1,0,-4.787943981665678,1,-0.316227766016838,-2.189883006239567,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,50,12,2,0.0,0.6931471805599453,0.6931471805599453,0.0
306,10,6,True,4,-0.6489289096713565,1,1,0,0.1999999999999999,-1.9238853900745416,0.1627059074689639,1.2749564804031852,0,0.0,0.0,0,-2.793151856927343,-2.839908599853516,0.0467567429261728,612,612,612,1,-0.7651125201533095,0,0.316227766016838,1.1587728699212323,0,0.0,0,0,0.0,0.0,1034,6.942156705699469,48,14,2,0.0,6.418364935936212,6.418364935936212,0.0
307,10,7,True,3,-0.7270140110900528,0,0,0,0.7999999999999999,-1.8723446261393035,0.1536027197723005,1.1453306150492506,0,0.0,0.0,0,-2.856919923835856,-3.041464805603028,0.1845448817671711,594,594,594,0,-0.840871873599602,0,0.7999999999999999,1.0314727525397016,0,0.0,0,0,0.0,0.0,798,6.683360945766275,51,15,2,0.0,6.38856140554563,6.38856140554563,0.0
308,10,8,True,2,-0.7517795316900997,2,0,1,0.7378647873726218,-2.5847311396518284,0.0133298357742824,1.8329516079617287,1,1.8329516079617287,0.7792841142855635,1,-2.892744142980777,-2.96273136138916,0.0699872184083831,58,416,58,2,-0.864825928367136,1,0.7378647873726218,1.7199052112846924,1,1.7199052112846924,1,1,1.7199052112846924,0.7790857489026118,474,6.163314804034641,52,16,2,1.9555487778930818,6.0330862217988015,4.07753744390572,0.7146065533161163
309,10,9,True,4,-0.5671874655860248,1,1,0,0.1999999999999999,-1.7602141161440166,0.1650787744311805,1.1930266505579916,0,0.0,0.0,0,-2.776895813841214,-2.7888073921203613,0.0119115782791472,2011,2011,2011,1,-0.6889947797349858,0,0.316227766016838,1.0712193364090308,0,0.0,0,0,0.0,0.0,3053,8.024207485778577,45,13,2,0.0,7.60688453121963,7.60688453121963,0.0
310,10,10,True,2,-0.4865367973985265,3,3,0,0.948683298050514,-0.5891900605940483,0.0630821437324906,0.1026532631955218,0,0.0,0.0,0,-2.522208993852783,-2.718708276748657,0.196499282895874,365,365,365,3,-0.6102839787695518,0,0.948683298050514,-0.0210939181755034,0,0.0,0,0,0.0,0.0,607,6.410174881966167,42,12,2,0.0,5.902633333401366,5.902633333401366,0.0
311,10,11,True,3,-0.4594461132595204,3,3,0,1.0,-0.6086046188359926,0.0898051822976036,0.1491585055764721,0,0.0,0.0,0,-2.462629085265802,-2.5904428958892822,0.12781381062348,320,320,320,3,-0.5834893170792145,0,0.7999999999999999,0.0251153017567781,0,0.0,0,0,0.0,0.0,603,6.403574197934815,41,11,4,0.0,5.771441123130016,5.771441123130016,0.0
312,10,12,True,3,-0.4292460837169038,1,1,0,0.7999999999999999,-0.752992475423248,0.1565446178662691,0.3237463917063441,0,0.0,0.0,0,-2.3381905189547987,-2.591259241104126,0.2530687221493273,756,756,756,1,-0.5548825942846941,0,0.7999999999999999,0.1981098811385538,0,0.0,0,0,0.0,0.0,905,6.80903930604298,40,10,2,0.0,6.6293632534374485,6.6293632534374485,0.0
313,10,13,True,2,-0.372724764674915,3,3,0,0.948683298050514,-2.598060975426111,2.037621039635e-16,2.225336210751196,0,0.0,0.0,0,-2.563283353053321,-2.180348873138428,0.3829344799148928,299,299,299,3,-0.5350027696054533,0,0.948683298050514,2.063058205820657,0,0.0,0,0,0.0,0.0,318,5.765191102784844,39,9,3,0.0,5.703782474656201,5.703782474656201,0.0
314,10,14,True,4,-0.341827414888584,3,3,0,0.1999999999999999,-2.598060975426111,2.037621039635e-16,2.256233560537527,0,0.0,0.0,0,-2.55733835890094,-1.9251155853271484,0.6322227735737913,42,42,42,3,-0.5056786416285085,0,0.1999999999999999,2.092382333797602,0,0.0,0,0,0.0,0.0,522,6.259581464064923,38,8,3,0.0,3.7612001156935624,3.7612001156935624,0.0
315,10,15,True,3,-0.3129117853215392,1,2,1,0.3999999999999999,-2.598060975426111,2.037621039635e-16,2.285149190104572,1,2.285149190104572,0.9715370852595886,1,-2.4472447792015344,-2.00879454612732,0.438450233074215,98,43,43,1,-0.476900617713364,1,0.7999999999999999,2.1211603577127467,1,2.1211603577127467,1,1,2.1211603577127467,0.9608470251664476,142,4.962844630259907,37,7,3,-0.8109302162163288,3.784189633918261,3.784189633918261,-0.3892948627471924
319,10,19,True,1,-0.1447816561774716,1,1,0,0.7745966692414834,-0.3381528182324893,0.1201260731610234,0.1933711620550177,0,0.0,0.0,0,-1.5474568679937786,-1.892085313796997,0.3446284458032185,2,2,2,1,-1.6819632704597016,0,0.7745966692414834,-1.3438104522272123,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,31,7,2,0.0,1.0986122886681098,1.0986122886681098,0.0
330,11,0,True,1,-2.999998943514433,3,3,0,0.7745966692414834,-2.5645485832714305,0.0335123921546805,-0.4354503602430024,0,0.0,0.0,0,-2.752552412462196,-2.656207799911499,0.096344612550697,2,2,2,3,-7.884528023265812,0,0.7745966692414834,-5.319979439994381,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,49,11,3,0.0,1.0986122886681098,1.0986122886681098,0.0
331,11,1,True,2,-2.999998943514433,1,1,0,0.4472135954999579,-2.598060975426111,2.037621039635e-16,-0.4019379680883221,0,0.0,0.0,0,-2.7524634848612948,-2.6721198558807373,0.0803436289805574,4,4,4,1,-6.883302592060596,0,0.632455532033676,-4.285241616634485,0,0.0,0,0,0.0,0.0,5,1.791759469228055,48,10,2,0.0,1.6094379124341003,1.6094379124341003,0.0
336,11,6,True,2,-0.6228286700654897,3,3,0,0.948683298050514,-2.07742003129945,0.1450088635810592,1.4545913612339605,0,0.0,0.0,0,-2.7767266376062576,-2.892834186553955,0.1161075489476974,337,337,337,3,-0.7399944829746522,0,0.948683298050514,1.337425548324798,0,0.0,0,0,0.0,0.0,648,6.47543271670409,47,15,2,0.0,5.823045895483019,5.823045895483019,0.0
337,11,7,True,4,-0.5950833400594322,3,3,0,0.7999999999999999,-1.7589484357824516,0.1676850434083786,1.1638650957230194,0,0.0,0.0,0,-2.756578718169592,-2.849594831466675,0.0930161132970828,416,416,416,3,-0.7146363321797569,0,0.316227766016838,1.0443121036026948,0,0.0,0,0,0.0,0.0,442,6.093569770045136,46,14,2,0.0,6.0330862217988015,6.0330862217988015,0.0
338,11,8,True,4,-0.5677575493066822,3,3,0,0.316227766016838,-1.8278406652773045,0.1678109939432043,1.260083115970622,0,0.0,0.0,0,-2.7519888044575374,-2.8344156742095947,0.0824268697520573,1171,1171,1171,3,-0.6889947805440746,0,0.316227766016838,1.1388458847332297,0,0.0,0,0,0.0,0.0,1265,7.143617602704121,45,13,2,0.0,7.066466970136958,7.066466970136958,0.0
339,11,9,True,4,-0.5401048663545402,3,0,1,0.0,-1.6981563702274811,0.1822479218639253,1.1580515038729409,1,1.1580515038729409,0.4923485904225423,1,-2.7485339653471645,-2.799537181854248,0.0510032165070835,417,2118,417,3,-0.6630655634023411,1,0.0,1.03509080682514,1,1.03509080682514,1,1,1.03509080682514,0.4688772911009495,3338,8.113426639943654,44,12,3,1.6232181257435432,7.6586995582682995,6.035481432524756,0.5172805637121201
340,11,10,True,4,-0.5131788429114914,0,0,0,0.7999999999999999,-0.5741674839353801,0.0232038342329756,0.0609886410238886,0,0.0,0.0,0,-2.598861944315515,-2.759104013442993,0.1602420691274781,596,596,596,0,-0.6361446345522538,0,0.7999999999999999,-0.0619771506168737,0,0.0,0,0,0.0,0.0,1033,6.9411900550683745,43,11,3,0.0,6.391917113392602,6.391917113392602,0.0
341,11,11,True,3,-0.4894317162825304,0,2,1,0.3999999999999999,-0.8495413475465844,0.1410686580797861,0.360109631264054,1,0.360109631264054,0.1531015406115231,1,-2.590089022860362,-2.732248544692993,0.1421595218326312,72,314,72,0,-0.6109748927135599,1,0.3999999999999999,0.2385664548330245,1,0.2385664548330245,0,1,0.2385664548330245,0.1080662608073593,978,6.88653164253051,42,10,3,1.4621131976772421,5.752572638825633,4.290459441148391,0.25072862207889557
342,11,12,True,4,-0.3992206645517847,1,1,0,0.3999999999999999,-0.4399264033517114,0.018064738252497,0.0407057387999267,0,0.0,0.0,0,-2.306412451584051,-2.5947425365448,0.2883300849607488,1054,1054,1054,1,-0.527408730843452,0,0.316227766016838,-0.0874823274917405,0,0.0,0,0,0.0,0.0,1284,7.158513997329321,39,9,2,0.0,6.961296045910167,6.961296045910167,0.0
343,11,13,True,2,-0.39996049392762,0,0,0,0.948683298050514,-2.598060975426111,2.037621039635e-16,2.198100481498491,0,0.0,0.0,0,-2.56809469352274,-2.684460401535034,0.1163657080122946,28,28,28,0,-0.561629798829267,0,0.948683298050514,2.036431176596844,0,0.0,0,0,0.0,0.0,29,3.4011973816621555,40,10,1,0.0,3.367295829986474,3.367295829986474,0.0
344,11,14,True,2,-0.252892122488632,1,3,1,0.7378647873726218,-2.598060975426111,2.037621039635e-16,2.345168852937479,1,2.345168852937479,0.9970546000631966,1,-2.279791276339985,-2.358398914337158,0.0786076379971731,89,51,51,1,-0.3830239373105243,1,0.7378647873726218,2.2150370381155864,1,2.2150370381155864,1,1,2.2150370381155864,1.0,140,4.948759890378168,35,5,2,-0.5485659517488375,3.9512437185814275,3.9512437185814275,-0.3267413079738617
345,11,15,True,2,-0.2815200005644191,2,0,1,0.7378647873726218,-2.598060975426111,2.037621039635e-16,2.316540974861692,1,2.316540974861692,0.9848833836965116,1,-2.3880875010349496,-2.153404474258423,0.2346830267765267,49,92,49,2,-0.4130010109211136,1,0.7378647873726218,2.185059964504997,1,2.185059964504997,1,1,2.185059964504997,0.989792383716258,141,4.955827057601261,36,6,2,0.6205764877251103,4.532599493153256,3.912023005428146,0.22771146893501282
346,11,16,True,2,-0.1861510227777266,1,3,1,0.7378647873726218,-0.2849641841388969,0.0268287966878904,0.0988131613611702,1,0.0988131613611702,0.0420106709836847,1,-1.6300594461925486,-1.7335351705551147,0.1034757243625661,1,16,1,1,-0.3397876496737805,1,0.7378647873726218,-0.0548234655348836,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,33,1,3,2.1400661634962708,2.833213344056216,0.6931471805599453,0.7860580533742905
347,11,17,True,2,-0.1767775068933563,3,3,0,0.948683298050514,-0.3879898334295472,0.119055168020401,0.2112123265361908,0,0.0,0.0,0,-1.6399487178400949,-1.9815993309021,0.3416506130620047,5,5,5,1,-0.3518090213367145,1,0.7378647873726218,0.0361808120928326,1,0.0361808120928326,0,0,0.0,0.0,175,5.170483995038151,32,2,3,0.0,1.791759469228055,1.791759469228055,0.0
348,11,18,True,2,-0.1387873801185843,1,1,0,0.948683298050514,-0.3381248210142283,0.1201614186666973,0.199337440895644,0,0.0,0.0,0,-1.5743750004546633,-1.8245340585708616,0.2501590581161985,36,36,36,1,-0.3552567325231937,0,0.948683298050514,-0.0171319115089653,0,0.0,0,0,0.0,0.0,40,3.713572066704308,31,3,2,0.0,3.6109179126442243,3.6109179126442243,0.0
349,11,19,True,2,-0.1159410675232564,1,1,0,0.948683298050514,-0.4236573580183947,0.1670856863159114,0.3077162904951382,0,0.0,0.0,0,-1.522711662532744,-1.8068530559539795,0.2841413934212353,6,6,6,1,-0.3616774103979756,0,0.948683298050514,0.061979947620419,0,0.0,0,0,0.0,0.0,32,3.4965075614664802,30,6,3,0.0,1.9459101490553132,1.9459101490553132,0.0
350,11,20,True,2,-0.1208316830191433,1,2,1,0.7378647873726218,-0.3381528182324893,0.1201260731610234,0.217321135213346,1,0.217321135213346,0.0923946424088036,0,-1.511965247283287,-2.071059465408325,0.5590942181250382,30,10,10,1,-0.3871050066481465,1,0.7378647873726218,-0.0489521884156571,0,0.0,0,0,0.0,0.0,40,3.713572066704308,31,7,2,-1.0360919316867756,2.3978952727983707,2.3978952727983707,-0.5663684457540512
361,12,1,True,1,-2.999998943514433,3,3,0,0.7745966692414834,-2.5645485832714305,0.0335123921546805,-0.4354503602430024,0,0.0,0.0,0,-2.7496034328322536,-2.612555980682373,0.1370474521498805,66,66,66,3,-6.898648160391264,0,0.7745966692414834,-4.334099577119833,0,0.0,0,0,0.0,0.0,66,4.204692619390966,47,9,3,0.0,4.204692619390966,4.204692619390966,0.0
362,12,2,True,2,-2.999998943514433,0,2,1,0.8944271909999159,-2.598060975426111,2.037621039635e-16,-0.4019379680883221,0,0.0,0.0,0,-2.753443373738811,-2.668275594711304,0.0851677790275071,34,68,34,0,-5.776734793303554,1,0.7378647873726218,-3.178673817877443,0,0.0,0,0,0.0,0.0,102,4.634728988229636,48,10,1,0.6787584431078462,4.23410650459726,3.5553480614894135,0.3856983482837677
368,12,8,True,2,-0.5913906986154274,3,1,1,0.7378647873726218,-1.8724390894382776,0.1634570700413903,1.2810483908228505,1,1.2810483908228505,0.5446410348549559,1,-2.7836588679899066,-2.712952852249145,0.070706015740761,1,2,1,3,-2.1519023828405475,1,0.7378647873726218,-0.2794632934022698,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,40,6,3,0.4054651081081645,1.0986122886681098,0.6931471805599453,0.5949237942695618
369,12,9,True,2,-0.5670613124100804,3,3,0,0.948683298050514,-0.7080573782388938,0.0407532575934246,0.1409960658288134,0,0.0,0.0,0,-2.622673398859323,-2.7347633838653564,0.1120899850060332,18,18,18,3,-0.7280142640627608,0,0.948683298050514,-0.019956885823867,0,0.0,0,0,0.0,0.0,21,3.091042453358316,41,7,2,0.0,2.9444389791664403,2.9444389791664403,0.0
370,12,10,True,3,-0.5424861748289219,3,3,0,0.7999999999999999,-0.7588797944557913,0.099360898588146,0.2163936196268694,0,0.0,0.0,0,-2.6047834117856605,-2.8037784099578857,0.1989949981722252,139,139,139,3,-0.6647206923490595,0,0.7999999999999999,0.0941591021067318,0,0.0,0,0,0.0,0.0,159,5.075173815233827,42,8,2,0.0,4.941642422609304,4.941642422609304,0.0
371,12,11,True,2,-0.5167452581810628,0,0,0,0.948683298050514,-0.8638562407217367,0.1398101913647541,0.3471109825406739,0,0.0,0.0,0,-2.5973859622821007,-2.7938477993011475,0.1964618370190467,578,578,578,0,-0.6375087797349605,0,0.948683298050514,0.2263474609867762,0,0.0,0,0,0.0,0.0,710,6.566672429803241,43,9,2,0.0,6.361302477572996,6.361302477572996,0.0
372,12,12,True,3,-0.3704658926953404,3,3,0,0.7999999999999999,-0.8199106137281275,0.165276473655507,0.449444721032787,0,0.0,0.0,0,-2.291664216725501,-2.600197553634644,0.3085333369091421,652,652,652,3,-0.4996654703337754,0,0.7999999999999999,0.320245143394352,0,0.0,0,0,0.0,0.0,1151,7.049254841255837,38,8,2,0.0,6.481577129276431,6.481577129276431,0.0
373,12,13,True,2,-0.3405872108709921,1,1,0,0.948683298050514,-0.6216002544507653,0.1349626452839847,0.2810130435797732,0,0.0,0.0,0,-2.2664774819564726,-2.629572629928589,0.3630951479721163,589,589,589,1,-0.4716119721145269,0,0.948683298050514,0.1499882823362384,0,0.0,0,0,0.0,0.0,689,6.536691597591305,37,7,2,0.0,6.380122536899765,6.380122536899765,0.0
374,12,14,True,2,-0.2204473166300331,3,0,1,0.7378647873726218,-2.3610544198815084,0.163147265569116,2.140607103251475,1,2.140607103251475,0.9100846433942198,1,-2.211005599668071,-2.2604899406433105,0.0494843409752396,175,79,79,3,-0.3536363389498835,1,0.7378647873726218,2.007418080931625,1,2.007418080931625,1,1,2.007418080931625,0.9093238445245811,254,5.541263545158426,34,4,2,-0.7884573603642702,4.382026634673881,4.382026634673881,-0.2791118323802948
375,12,15,True,3,-0.1899059657336408,3,3,0,1.0,-0.3736329323034307,0.1189414230064023,0.1837269665697898,0,0.0,0.0,0,-2.157742457135291,-2.380725145339966,0.222982688204675,216,216,216,3,-0.3239437594577437,0,0.7999999999999999,0.049689172845687,0,0.0,0,0,0.0,0.0,6416,8.766705997750515,33,3,3,0.0,5.37989735354046,5.37989735354046,0.0
376,12,16,True,3,-0.157728306513413,1,1,0,1.0,-0.3893826598656463,0.1189563561403099,0.2316543533522333,0,0.0,0.0,0,-1.5826088797862852,-1.973033308982849,0.3904244291965639,407,407,407,1,-0.2931156233319909,0,1.0,0.0962670365336554,0,0.0,0,0,0.0,0.0,535,6.284134161070802,32,2,4,0.0,6.0112671744041615,6.0112671744041615,0.0
377,12,17,True,2,-0.1898180829347351,2,2,0,0.948683298050514,-0.3778257633658126,0.1186490108213867,0.1880076804310775,0,0.0,0.0,0,-1.6281447147046215,-2.1391289234161377,0.510984208711516,147,147,147,2,-0.3231224674848547,0,0.948683298050514,0.0547032958809579,0,0.0,0,0,0.0,0.0,294,5.68697535633982,33,3,2,0.0,4.997212273764115,4.997212273764115,0.0
378,12,18,True,3,-0.100307003164426,3,3,0,0.7999999999999999,-0.4179580033906387,0.1675461863196429,0.3176510002262127,0,0.0,0.0,0,-1.5416728222163718,-2.013256788253784,0.4715839660374123,36,36,36,3,-0.3264692885451399,0,0.7999999999999999,0.0914887148454988,0,0.0,0,0,0.0,0.0,65,4.189654742026425,30,4,2,0.0,3.6109179126442243,3.6109179126442243,0.0
379,12,19,True,3,-0.0638104048884351,1,1,0,1.0,-0.4117754259227958,0.1684555488738791,0.3479650210343606,0,0.0,0.0,0,-1.4878991358217877,-1.9395506381988523,0.4516515023770651,650,650,650,1,-0.2964962649546344,0,0.7999999999999999,0.1152791609681613,0,0.0,0,0,0.0,0.0,742,6.610696044717759,29,5,4,0.0,6.478509642208569,6.478509642208569,0.0
380,12,20,True,4,-0.0909149722689949,3,2,1,0.6000000000000001,-0.4179580033906387,0.1675461863196429,0.3270430311216438,1,0.3270430311216438,0.1390431900841637,0,-1.488129276182691,-2.1243703365325928,0.6362410603499018,3,113,3,2,-0.3592593971189881,0,0.1999999999999999,0.0586986062716506,0,0.0,0,0,0.0,0.0,135,4.912654885736052,30,6,3,3.349904087274605,4.736198448394496,1.3862943611198906,0.758917722851038
381,12,21,True,2,-0.0615302756965122,1,1,0,0.948683298050514,-0.2968679817147869,0.1228558655284258,0.2353377060182746,0,0.0,0.0,0,-1.139883663424484,-2.247028589248657,1.1071449258241732,22,22,22,1,-1.5866837775169726,0,0.948683298050514,-1.289815795802186,0,0.0,0,0,0.0,0.0,24,3.2188758248682006,29,7,4,0.0,3.1354942159291497,3.1354942159291497,0.0
382,12,22,True,2,-0.1053880317748445,2,2,0,0.948683298050514,-0.3029939962891714,0.1219839570421874,0.1976059645143268,0,0.0,0.0,0,-1.247483600329124,-2.415138006210327,1.1676544058812033,3,3,3,2,-1.6023541247630015,0,0.948683298050514,-1.29936012847383,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,30,8,2,0.0,1.3862943611198906,1.3862943611198906,0.0
398,13,8,True,1,-1.553428678662134,1,1,0,0.7745966692414834,-1.951570455303106,0.1420223617566658,0.3981417766409723,0,0.0,0.0,0,-2.825461310128389,-2.655885696411133,0.1695756137172561,2,2,2,1,-6.644999459991265,0,0.7745966692414834,-4.693429004688159,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,39,5,3,0.0,1.0986122886681098,1.0986122886681098,0.0
403,13,13,True,2,-0.311116385422238,3,3,0,0.948683298050514,-0.4362248618873544,0.073596974321034,0.1251084764651164,0,0.0,0.0,0,-2.2517838288558374,-2.6157007217407227,0.3639168928848852,1493,1493,1493,3,-0.4432437445854182,0,0.948683298050514,-0.0070188826980638,0,0.0,0,0,0.0,0.0,1544,7.3427791893318455,36,6,3,0.0,7.309212365692763,7.309212365692763,0.0
404,13,14,True,4,-0.2527686226602273,3,3,0,0.1999999999999999,-0.4159978779540442,0.0751995715476493,0.1632292552938168,0,0.0,0.0,0,-2.2050883812085766,-2.5875980854034424,0.3825097041948657,3880,3880,3880,3,-0.3838316896856435,0,0.316227766016838,0.0321661882684006,0,0.0,0,0,0.0,0.0,4848,8.486527777105353,35,5,2,0.0,8.263848131368906,8.263848131368906,0.0
405,13,15,True,2,-0.221206263780194,0,0,0,0.948683298050514,-0.5443218545500987,0.1586280038098697,0.3231155907699047,0,0.0,0.0,0,-2.1821722115732536,-2.5074782371521,0.325306025578846,6533,6533,6533,0,-0.3536573719549168,0,0.948683298050514,0.1906644825951819,0,0.0,0,0,0.0,0.0,9772,9.187378760338836,34,4,2,0.0,8.784774592161016,8.784774592161016,0.0
