epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.710560000000003,0.10277463195166413,0.188,0.01747317944737019,0.154,0.01614211882003103,0.2,0.01788854381999832,0.1855,0.09722006203061415,0.4613485256499926
10,-4.882960000000003,0.09616272498634812,0.174,0.016954291492126704,0.192,0.017614539448989292,0.128,0.014940950438308804,0.1555,0.1023464063987909,0.4479357084160352
15,-4.720640000000004,0.10325630237811163,0.162,0.016477621187537962,0.156,0.01622738426241272,0.134,0.015234434679370286,0.14650000000000002,0.0980656430182512,0.43465688587915124
20,-4.769700000000005,0.10163987908296634,0.158,0.01631171358257617,0.176,0.01703079563614102,0.09,0.012798437404620925,0.1285,0.09622129552128375,0.42990993170460245
25,-4.6686400000000035,0.10296499745447489,0.204,0.018021320706318948,0.19,0.017544229820656135,0.204,0.018021320706318948,0.2005,0.09926390874126186,0.428850480641103
30,-4.492880000000004,0.10846320026257765,0.204,0.018021320706318948,0.19,0.017544229820656135,0.204,0.018021320706318948,0.2005,0.10410574921463485,0.4271807185470256
35,-4.734480000000003,0.10204340184058948,0.17,0.016798809481626965,0.19,0.017544229820656135,0.128,0.014940950438308804,0.154,0.10629384979023375,0.4317459082618728
40,-3.8633400000000018,0.11227353601272218,0.374,0.021639038795658184,0.48,0.022342784070030305,0.128,0.014940950438308804,0.27749999999999997,0.10682093271416475,0.43102248004428245
45,-3.8359600000000023,0.1134169870733658,0.37,0.021591665058535898,0.462,0.022296008611408458,0.126,0.01484075469779081,0.271,0.11404825555617652,0.42212550131118426
50,-3.513580000000002,0.11426365111968034,0.436,0.02217674457624473,0.508,0.022357817424784557,0.234,0.018933779337469845,0.353,0.12137051569602185,0.4229081994176751
55,-3.603540000000002,0.11473373757008017,0.41,0.02199545407578575,0.482,0.022346185356789647,0.202,0.01795527777562909,0.32399999999999995,0.12571430111794346,0.41899241509917146
60,-3.812060000000002,0.11218163090631204,0.39,0.02181284025522582,0.484,0.022349228174592516,0.174,0.016954291492126704,0.3055,0.1269282742208353,0.42030629103264694
65,-3.809220000000002,0.11210670266848466,0.392,0.021832819332372078,0.482,0.022346185356789647,0.182,0.01725549187939886,0.3095,0.1315251102600626,0.4205872005258593
70,-3.5579400000000017,0.11478427728918289,0.422,0.022086919205719934,0.482,0.022346185356789647,0.23,0.01882020191177555,0.34099999999999997,0.13333442412474306,0.42023654290684365
75,-3.799540000000002,0.11281642777893662,0.388,0.021792475765731623,0.482,0.022346185356789647,0.152,0.016055902341506688,0.2935,0.1303766615960859,0.42127446268018737
80,-3.7371400000000023,0.11264804676868581,0.42,0.02207260745811423,0.482,0.022346185356789647,0.23,0.01882020191177555,0.34049999999999997,0.12939290950536575,0.419889921087397
85,-3.5675600000000016,0.1141011835731778,0.426,0.02211442967837968,0.486,0.022351912669836556,0.252,0.019416281827373642,0.354,0.1318975062247349,0.4211495526321113
90,-3.6905400000000017,0.11164553469261555,0.428,0.022127629787213995,0.534,0.022308921982023246,0.178,0.017106489996489636,0.3295,0.13496036965025304,0.418532636095361
95,-3.494400000000002,0.11425226334738416,0.44,0.022199099080818574,0.5,0.022360679774997897,0.256,0.01951737687293044,0.363,0.1375580942359664,0.4156360592237273
100,-3.494400000000002,0.11425226334738416,0.44,0.022199099080818574,0.502,0.02236050088884415,0.256,0.01951737687293044,0.3635,0.13453457627175788,0.41843574362867236
105,-2.9384600000000023,0.12760614584258873,0.468,0.022314838112789438,0.556,0.022219990999098087,0.256,0.01951737687293044,0.384,0.1386662734711804,0.4157641428086637
110,-3.4890000000000017,0.1143249666520836,0.44,0.022199099080818574,0.528,0.022325590697672478,0.264,0.019713142824014644,0.374,0.14226033915643277,0.41374043433961005
115,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.1429406845993449,0.413553426752176
120,-3.500320000000002,0.11446519730992484,0.436,0.02217674457624473,0.528,0.022325590697672478,0.264,0.019713142824014644,0.373,0.14076351759565098,0.41315684052784424
125,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.1456732309204428,0.4118195033699637
130,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.1496922430187979,0.40973024855891077
135,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.14994005784440087,0.4111654413846118
140,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.15489670083470866,0.40859270571211376
145,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.15114051797579375,0.4122649761707946
150,-3.4629400000000023,0.11479019780800112,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.15490497800973194,0.4100341783319812
155,-3.4629400000000023,0.11479019780800112,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.15732753443401032,0.41093485548968195
160,-3.4629400000000023,0.11479019780800112,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.15865607906674667,0.41027127816309006
165,-3.4629400000000023,0.11479019780800112,0.442,0.022209727598509622,0.528,0.022325590697672478,0.262,0.01966499427917537,0.3735,0.15925384523355374,0.41205649766152214
170,-3.4644400000000024,0.11470604767317207,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.15954608732236647,0.4116201855905693
175,-3.4875000000000016,0.11441004108031787,0.44,0.022199099080818574,0.528,0.022325590697672478,0.264,0.019713142824014644,0.374,0.16476679150871862,0.4097888139025818
180,-2.908080000000002,0.12778661208123496,0.47,0.022320394261750844,0.58,0.02207260745811423,0.264,0.019713142824014644,0.39449999999999996,0.16211347509125423,0.41117668699790544
185,-3.4629400000000023,0.11479019780800112,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.16598515344269377,0.41061698640103067
190,-3.4875000000000016,0.11441004108031787,0.44,0.022199099080818574,0.528,0.022325590697672478,0.264,0.019713142824014644,0.374,0.16487939961249823,0.412603619444607
195,-3.460180000000002,0.11480911956460613,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.16434835134256656,0.41335061998187084
200,-3.460180000000002,0.11480911956460613,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.16275166467662655,0.4129224646404567
205,-3.460180000000002,0.11480911956460613,0.442,0.022209727598509622,0.528,0.022325590697672478,0.264,0.019713142824014644,0.3745,0.16637772261561834,0.41277937794403724
210,-3.4984400000000018,0.11476434608710158,0.432,0.022152923057691506,0.528,0.022325590697672478,0.244,0.019207498535728174,0.362,0.16889248293878786,0.41371433172448946
215,-3.4800200000000023,0.115253322725204,0.432,0.022152923057691506,0.528,0.022325590697672478,0.234,0.018933779337469845,0.357,0.170429342941242,0.4133237143841254
