epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.503040000000004,0.10826856938557938,0.202,0.01795527777562909,0.19,0.017544229820656135,0.202,0.01795527777562909,0.199,0.0886745121470825,0.44443822033049435
10,-3.860560000000002,0.11224619090552705,0.376,0.021662132858977667,0.482,0.022346185356789647,0.124,0.014739335127474372,0.27649999999999997,0.10095788110799318,0.4278243541106591
15,-3.880880000000003,0.11203278471590371,0.372,0.021615549958305478,0.478,0.0223390241505756,0.12,0.014532721699667961,0.27249999999999996,0.12608692806970606,0.4102034515711377
20,-3.569200000000002,0.11932609236876913,0.406,0.021961967125009547,0.5,0.022360679774997897,0.186,0.017401379255679705,0.3195,0.15007745897937935,0.4087234339333741
25,-3.2831800000000024,0.1288332106842022,0.4,0.021908902300206645,0.584,0.02204286732709699,0.104,0.013651666564928987,0.298,0.16260167453282923,0.4093287414003075
30,-3.293340000000003,0.12886029523790493,0.398,0.02189045454073533,0.582,0.02205792374635473,0.096,0.013174520864152897,0.293,0.1732711480031939,0.40301743014205504
35,-3.099300000000002,0.1275205278376781,0.446,0.022229889788300795,0.596,0.021944657664224338,0.16,0.016395121225535356,0.3405,0.18333226820832257,0.3974665986811939
40,-3.1449200000000026,0.12923508032728584,0.42,0.02207260745811423,0.596,0.021944657664224338,0.07,0.011410521460476731,0.28900000000000003,0.1854335161774377,0.40147835993751513
45,-3.053480000000002,0.126970556347525,0.478,0.0223390241505756,0.594,0.021961967125009547,0.212,0.018278730809331376,0.374,0.18398743563359704,0.40340607882997
50,-2.8917400000000026,0.1325643207835352,0.492,0.022357817424784557,0.592,0.021978898971513564,0.246,0.019260529587734602,0.394,0.1863775378251824,0.4049269886142088
55,-2.8928200000000026,0.13256496254742436,0.492,0.022357817424784557,0.596,0.021944657664224338,0.25,0.019364916731037084,0.397,0.18529057125683246,0.4063838841172841
60,-2.888720000000002,0.13243597669515647,0.494,0.02235906974809104,0.592,0.021978898971513564,0.25,0.019364916731037084,0.39649999999999996,0.1838214301207675,0.4117906621486082
65,-2.8794800000000023,0.13159583374560163,0.506,0.02235906974809104,0.594,0.021961967125009547,0.298,0.020454632727086544,0.42400000000000004,0.18190990273842517,0.4131620446319079
70,-2.9115600000000024,0.13252230881176205,0.49,0.022356207191739835,0.592,0.021978898971513564,0.25,0.019364916731037084,0.39549999999999996,0.18364953432497041,0.4108027956334541
75,-2.9034800000000023,0.1327895258640531,0.488,0.022354238971613417,0.594,0.021961967125009547,0.246,0.019260529587734602,0.39349999999999996,0.1855641800783751,0.40726494430197424
80,-2.8814800000000025,0.13175417268231024,0.49,0.022356207191739835,0.592,0.021978898971513564,0.25,0.019364916731037084,0.39549999999999996,0.1884041757040647,0.40409293354588544
85,-2.689720000000002,0.13104599743296255,0.526,0.022330427671677047,0.634,0.021542701780417423,0.3,0.020493901531919195,0.44000000000000006,0.19177483461324715,0.40320278523748765
90,-2.659360000000002,0.1301675965085014,0.538,0.022296008611408454,0.634,0.021542701780417423,0.33,0.02102855201862458,0.4580000000000001,0.19648420175896633,0.4019758367408628
95,-2.8855600000000026,0.13235377052732583,0.506,0.02235906974809104,0.594,0.021961967125009547,0.276,0.01999119806314769,0.41300000000000003,0.1980230251827124,0.40137805394985826
100,-3.005180000000003,0.13415462845239454,0.52,0.022342784070030305,0.6,0.021908902300206645,0.344,0.02124448163641561,0.452,0.2006722992616613,0.40051018897728
105,-2.801340000000002,0.1303828854136923,0.526,0.022330427671677047,0.596,0.021944657664224338,0.342,0.021214900423994452,0.4515,0.20427410314092265,0.3993824114217581
110,-2.6820800000000027,0.1311844142693789,0.544,0.022273930950777412,0.634,0.021542701780417423,0.358,0.021439962686534694,0.4735,0.2039791276579404,0.3977005846564545
115,-2.6757600000000026,0.13114093504623192,0.546,0.02226584828835407,0.634,0.021542701780417423,0.348,0.02130239423163509,0.46900000000000003,0.20510185933281105,0.3976672039170971
120,-2.610820000000002,0.12927260442646005,0.55,0.022248595461286987,0.634,0.021542701780417423,0.346,0.021273645667821018,0.46900000000000003,0.20458151363814817,0.39758337637997837
125,-2.6698400000000024,0.1309089024810766,0.55,0.022248595461286987,0.634,0.021542701780417423,0.346,0.021273645667821018,0.46900000000000003,0.20477458360216544,0.3967973794561407
130,-2.4784400000000018,0.12696703482715513,0.552,0.02223942445298439,0.634,0.021542701780417423,0.346,0.021273645667821018,0.4695,0.20342921512410245,0.3983724749790866
135,-2.369640000000002,0.1265201064684978,0.552,0.02223942445298439,0.634,0.021542701780417423,0.368,0.021567382780485908,0.4805,0.20738959401215903,0.39763089300423843
140,-2.486780000000002,0.127337053771477,0.546,0.02226584828835407,0.634,0.021542701780417423,0.358,0.021439962686534694,0.47400000000000003,0.20839282634508755,0.3976317925150772
145,-2.369640000000002,0.1265201064684978,0.552,0.02223942445298439,0.634,0.021542701780417423,0.368,0.021567382780485908,0.4805,0.20821265337904013,0.39683016993387016
150,-2.357900000000002,0.12722174491807609,0.546,0.02226584828835407,0.634,0.021542701780417423,0.358,0.021439962686534694,0.47400000000000003,0.20654158761950353,0.39743714948100667
155,-2.391940000000002,0.12732287489999597,0.542,0.022281651644346295,0.634,0.021542701780417423,0.346,0.021273645667821018,0.467,0.20852637763476997,0.397615421914199
160,-2.538760000000002,0.1277168498076899,0.524,0.02233490541730589,0.594,0.021961967125009547,0.342,0.021214900423994452,0.4505,0.2061256498556577,0.3987245936946637
165,-2.7943200000000026,0.1342244309922751,0.55,0.022248595461286987,0.634,0.021542701780417423,0.366,0.021542701780417423,0.47900000000000004,0.20847579060763138,0.39786626210509013
170,-2.6360600000000023,0.1309413630324659,0.55,0.022248595461286987,0.634,0.021542701780417423,0.366,0.021542701780417423,0.47900000000000004,0.20709454153188905,0.39798280163348904
175,-2.648040000000002,0.13035641417590474,0.552,0.02223942445298439,0.634,0.021542701780417423,0.368,0.021567382780485908,0.4805,0.208815963326701,0.3983400352752644
180,-2.648040000000002,0.13035641417590474,0.552,0.02223942445298439,0.634,0.021542701780417423,0.368,0.021567382780485908,0.4805,0.20606817159990254,0.3977853551191981
185,-2.878860000000002,0.12840720930228186,0.534,0.022308921982023246,0.612,0.021792475765731623,0.356,0.021413266915629666,0.46449999999999997,0.21022412285905553,0.397394870123292
190,-2.8405200000000024,0.12760674691880527,0.546,0.02226584828835407,0.634,0.021542701780417423,0.35,0.02133072900770154,0.47000000000000003,0.2072789493392172,0.39756392714764965
195,-2.8194600000000025,0.12821768605305597,0.546,0.02226584828835407,0.636,0.02151762068631195,0.352,0.02135865164283551,0.4715,0.20867490483964582,0.39766790166564053
200,-2.8375200000000023,0.12770117501103906,0.546,0.02226584828835407,0.636,0.02151762068631195,0.35,0.02133072900770154,0.4705,0.20802285579020666,0.3976699776522705
205,-2.9459800000000023,0.1292568794269768,0.546,0.02226584828835407,0.636,0.02151762068631195,0.35,0.02133072900770154,0.4705,0.2079648385534372,0.39702160157201233
210,-2.8375200000000023,0.12770117501103906,0.546,0.02226584828835407,0.636,0.02151762068631195,0.35,0.02133072900770154,0.4705,0.2100491856799379,0.39789931658443006
215,-2.762420000000002,0.12640865115647748,0.544,0.022273930950777412,0.636,0.02151762068631195,0.356,0.021413266915629666,0.47300000000000003,0.2095417369927908,0.3991384676715489
220,-2.824000000000002,0.1277851290252509,0.548,0.02225740326273485,0.636,0.02151762068631195,0.35,0.02133072900770154,0.47100000000000003,0.20915902343451556,0.39878672552292044
225,-3.1558400000000018,0.12022975916469276,0.532,0.022314838112789434,0.604,0.02187162545399861,0.354,0.021386163751360363,0.461,0.2105424669234131,0.39803991542650596
230,-3.112020000000002,0.11875232814223065,0.528,0.022325590697672478,0.604,0.02187162545399861,0.356,0.021413266915629666,0.461,0.21292521590265534,0.397323688507691
235,-2.823180000000002,0.12784581406991793,0.546,0.02226584828835407,0.636,0.02151762068631195,0.354,0.021386163751360363,0.4725,0.21184175270135244,0.39636328875598503
240,-3.3661600000000016,0.11926787710360248,0.5,0.022360679774997897,0.604,0.02187162545399861,0.262,0.01966499427917537,0.40700000000000003,0.21353033527703258,0.3965545200828098
245,-3.3469200000000017,0.11926923923292218,0.504,0.022359964221796064,0.604,0.02187162545399861,0.262,0.01966499427917537,0.40800000000000003,0.21314839168686198,0.397142012996753
250,-3.335560000000002,0.11931697520805672,0.506,0.02235906974809104,0.604,0.02187162545399861,0.262,0.01966499427917537,0.4085,0.21609279523859568,0.39693849255533115
255,-3.350360000000002,0.1193725284175552,0.502,0.02236050088884415,0.604,0.02187162545399861,0.264,0.019713142824014644,0.4085,0.21447859175651215,0.3975096978223301
260,-3.2868600000000017,0.11806307416292369,0.504,0.022359964221796064,0.604,0.02187162545399861,0.264,0.019713142824014644,0.40900000000000003,0.21581479759074265,0.3964536425053195
