epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.710560000000003,0.10277463195166413,0.188,0.01747317944737019,0.154,0.01614211882003103,0.2,0.01788854381999832,0.1855,0.09803834758474611,0.4648739088429311
10,-4.816740000000004,0.09697264328046348,0.196,0.01775297158224504,0.224,0.018645321128905237,0.126,0.01484075469779081,0.168,0.10173347182834401,0.4518759783302493
15,-4.720640000000004,0.10325630237811163,0.162,0.016477621187537962,0.156,0.01622738426241272,0.134,0.015234434679370286,0.14650000000000002,0.09973474535649592,0.43948245796922075
20,-4.804320000000003,0.10136658362202024,0.146,0.015791390059142988,0.15,0.015968719422671314,0.09,0.012798437404620925,0.119,0.09452512873901074,0.43585245942244694
25,-4.707200000000003,0.10276390572569741,0.174,0.016954291492126704,0.192,0.017614539448989292,0.128,0.014940950438308804,0.1555,0.09576046851527455,0.4314287539898471
30,-4.6308200000000035,0.10352814812986863,0.198,0.01782111107647332,0.222,0.018585801031970616,0.128,0.014940950438308804,0.169,0.0974096286323573,0.434639370685812
35,-4.661800000000003,0.1025144317645083,0.196,0.01775297158224504,0.224,0.018645321128905237,0.128,0.014940950438308804,0.169,0.1010538193610217,0.43505475713533137
40,-4.7223400000000035,0.10246212494770945,0.172,0.0168769665520792,0.19,0.017544229820656135,0.13,0.015039946808416579,0.1555,0.10300985099908865,0.4363101691217624
45,-3.8117000000000028,0.11261997078671272,0.384,0.02175058619899703,0.494,0.02235906974809104,0.128,0.014940950438308804,0.2835,0.10824260521324532,0.4353925961282756
50,-3.827240000000002,0.1135523525286906,0.372,0.021615549958305478,0.46,0.022289010745208053,0.126,0.01484075469779081,0.271,0.11211170416031795,0.436194034778942
55,-3.7722800000000025,0.11184520375590552,0.402,0.021926969694875762,0.526,0.022330427671677047,0.124,0.014739335127474372,0.29400000000000004,0.1155696391658398,0.4315977491949095
60,-3.749060000000002,0.11143007956920802,0.414,0.0220274374360705,0.526,0.022330427671677047,0.184,0.017328819925199752,0.32699999999999996,0.12266418069104672,0.4269452697569403
65,-3.9849800000000024,0.10902329108589605,0.392,0.021832819332372078,0.482,0.022346185356789647,0.182,0.01725549187939886,0.3095,0.12997877962939788,0.42327099253854866
70,-3.975300000000002,0.10978395611381485,0.388,0.021792475765731623,0.482,0.022346185356789647,0.152,0.016055902341506688,0.2935,0.13572687472405914,0.42232782253846385
75,-3.7840600000000024,0.11262815381954915,0.394,0.021852414054287,0.482,0.022346185356789647,0.176,0.01703079563614102,0.307,0.13782130845707247,0.42065029805627563
80,-3.964300000000002,0.10984784121683969,0.39,0.02181284025522582,0.504,0.022359964221796064,0.122,0.014636666287102402,0.2845,0.13642989577752973,0.4200796302047622
85,-3.7709600000000023,0.11155732049847751,0.408,0.021978898971513564,0.502,0.02236050088884415,0.176,0.01703079563614102,0.3155,0.13353642574072952,0.4221683948143868
90,-3.552540000000002,0.11412754749314481,0.434,0.02216501748251059,0.508,0.022357817424784557,0.25,0.019364916731037084,0.3605,0.13432984126637487,0.42053424958843666
95,-3.7840600000000024,0.11262815381954915,0.394,0.021852414054287,0.482,0.022346185356789647,0.176,0.01703079563614102,0.307,0.13446527898006147,0.4181486828482968
100,-3.578140000000002,0.11446541084886747,0.424,0.02210085971178497,0.482,0.022346185356789647,0.252,0.019416281827373642,0.3525,0.13101377322420257,0.42125182347294615
105,-3.2245800000000027,0.1288060745741443,0.422,0.022086919205719934,0.538,0.022296008611408454,0.176,0.01703079563614102,0.32799999999999996,0.13622181140444814,0.4180978650393049
110,-3.589280000000002,0.11396204527473182,0.426,0.02211442967837968,0.508,0.022357817424784557,0.252,0.019416281827373642,0.3595,0.13798600503032898,0.41712601010345784
115,-3.734640000000002,0.11201966318821005,0.43,0.022140460699813815,0.51,0.022356207191739835,0.252,0.019416281827373642,0.361,0.13488810797252387,0.4184946289893376
120,-3.3275600000000023,0.11969489919290639,0.45,0.022248595461286987,0.508,0.022357817424784557,0.288,0.020251222185339826,0.38349999999999995,0.135649146257991,0.4188404635005391
125,-3.3064400000000025,0.12009805099501002,0.45,0.022248595461286987,0.508,0.022357817424784557,0.288,0.020251222185339826,0.38349999999999995,0.137500692977499,0.4175943084858229
130,-3.303000000000002,0.11999286812140138,0.452,0.022257403262734853,0.508,0.022357817424784557,0.288,0.020251222185339826,0.384,0.1369498564809809,0.4161769113885829
135,-3.473820000000002,0.11884464150814719,0.448,0.02223942445298439,0.504,0.022359964221796064,0.292,0.0203340109176719,0.384,0.1418573753926175,0.41518089431054617
140,-3.2711000000000023,0.12040602468315291,0.45,0.022248595461286987,0.526,0.022330427671677047,0.3,0.020493901531919195,0.394,0.14142415180449147,0.4133161462934104
145,-3.3084600000000024,0.11982341197278612,0.452,0.022257403262734853,0.508,0.022357817424784557,0.288,0.020251222185339826,0.384,0.14222726895021062,0.4146732521087676
150,-3.5014000000000016,0.11404354291234564,0.442,0.022209727598509622,0.508,0.022357817424784557,0.26,0.019616319736382767,0.3675,0.1431588555789391,0.41328355225136004
155,-3.236120000000002,0.12050443100234956,0.456,0.022273930950777416,0.526,0.022330427671677047,0.304,0.020571047615520213,0.39749999999999996,0.14483046031949,0.41340183761164134
160,-3.268640000000002,0.12044993773680426,0.45,0.022248595461286987,0.522,0.0223390241505756,0.3,0.020493901531919195,0.393,0.14989282018496086,0.412853007569365
165,-3.2711000000000023,0.12040602468315291,0.45,0.022248595461286987,0.526,0.022330427671677047,0.298,0.020454632727086544,0.393,0.14572327896656706,0.4154714926705003
170,-3.199560000000002,0.11969665163570793,0.47,0.022320394261750844,0.526,0.022330427671677047,0.328,0.02099599961897504,0.41300000000000003,0.15072292477980706,0.41388593105304555
175,-3.270420000000002,0.11952613123162661,0.458,0.022281651644346298,0.524,0.02233490541730589,0.322,0.020895741192884256,0.4065,0.15109890109926824,0.4123725776944231
180,-3.234960000000002,0.11962704207995792,0.464,0.022302645582979615,0.526,0.022330427671677047,0.324,0.020929596269398033,0.4095,0.15425108103970547,0.413637835978698
185,-3.234540000000002,0.11961896495455905,0.464,0.022302645582979615,0.526,0.022330427671677047,0.322,0.020895741192884256,0.4085,0.1577098630106197,0.4126296867780545
190,-3.234540000000002,0.11961896495455905,0.464,0.022302645582979615,0.526,0.022330427671677047,0.322,0.020895741192884256,0.4085,0.15637827699456286,0.4147020530082109
195,-3.231780000000002,0.11962658426620741,0.464,0.022302645582979615,0.526,0.022330427671677047,0.322,0.020895741192884256,0.4085,0.15844298988905264,0.41436846496049295
200,-3.2676600000000016,0.11953541336691828,0.458,0.022281651644346298,0.524,0.02233490541730589,0.322,0.020895741192884256,0.4065,0.15869792693513543,0.4143972135674564
205,-3.2431000000000023,0.11980922326766008,0.46,0.022289010745208053,0.526,0.022330427671677047,0.322,0.020895741192884256,0.4075,0.1627591718835452,0.41284248524946254
210,-3.2676600000000016,0.11953541336691828,0.458,0.022281651644346298,0.524,0.02233490541730589,0.32,0.020861447696648473,0.40549999999999997,0.162944349654205,0.41348344921913
215,-3.231780000000002,0.11962658426620741,0.464,0.022302645582979615,0.526,0.022330427671677047,0.322,0.020895741192884256,0.4085,0.16380282763981194,0.41416080277902356
220,-3.243520000000002,0.11981722755597388,0.46,0.022289010745208053,0.526,0.022330427671677047,0.322,0.020895741192884256,0.4075,0.16724878961004408,0.4136167608492654
225,-3.2470600000000016,0.11969639557146247,0.46,0.022289010745208053,0.526,0.022330427671677047,0.318,0.020826713614970557,0.40549999999999997,0.16589287254651489,0.4147484759960627
230,-3.646840000000002,0.1122808123803886,0.424,0.02210085971178497,0.516,0.022349228174592516,0.284,0.020166506886419373,0.377,0.16975877612046444,0.4140289364183354
235,-3.631420000000002,0.11275189207813777,0.424,0.02210085971178497,0.518,0.022346185356789647,0.28,0.020079840636817812,0.3755,0.16732128227963652,0.4152488158651837
240,-3.647260000000002,0.11228633302766648,0.424,0.02210085971178497,0.516,0.022349228174592516,0.284,0.020166506886419373,0.377,0.167163014956043,0.4154109751697078
245,-3.631420000000002,0.11275189207813777,0.424,0.02210085971178497,0.518,0.022346185356789647,0.28,0.020079840636817812,0.3755,0.16716674931018036,0.4161314217995406
250,-3.6201000000000016,0.11263588229334391,0.428,0.022127629787213995,0.518,0.022346185356789647,0.28,0.020079840636817812,0.3765,0.1709150399805108,0.4164755911035923
255,-3.631420000000002,0.11275189207813777,0.424,0.02210085971178497,0.518,0.022346185356789647,0.28,0.020079840636817812,0.3755,0.16922522544822657,0.41881098430711133
260,-3.622280000000002,0.11273759977576259,0.426,0.02211442967837968,0.518,0.022346185356789647,0.284,0.020166506886419373,0.378,0.17206098624218127,0.4183417492421448
265,-3.646840000000002,0.1122808123803886,0.424,0.02210085971178497,0.516,0.022349228174592516,0.284,0.020166506886419373,0.377,0.17206106323946904,0.41956820135159345
270,-3.646180000000002,0.10630157861104426,0.446,0.022229889788300795,0.574,0.02211442967837968,0.218,0.018464885594013304,0.364,0.1713174647680847,0.4220247092841147
275,-3.797820000000002,0.1061019306855442,0.414,0.0220274374360705,0.574,0.02211442967837968,0.148,0.015880554146502572,0.321,0.17809662661019385,0.41930122844383244
280,-3.647640000000002,0.10646436803362909,0.444,0.022219990999098087,0.572,0.022127629787213995,0.22,0.018525657883055057,0.364,0.1812325986836065,0.4196657255091475
285,-3.797820000000002,0.1061019306855442,0.414,0.0220274374360705,0.574,0.02211442967837968,0.148,0.015880554146502572,0.321,0.18284938156051103,0.41862750414241057
290,-3.5022000000000015,0.10780827018369242,0.464,0.022302645582979615,0.58,0.02207260745811423,0.22,0.018525657883055057,0.371,0.18483255463750756,0.4180705601935353
295,-3.810600000000002,0.10634568199978796,0.408,0.021978898971513564,0.572,0.022127629787213995,0.148,0.015880554146502572,0.319,0.1828285923739567,0.41981121340216465
300,-4.006280000000002,0.1031994938127122,0.382,0.02172905888436036,0.536,0.022302645582979612,0.132,0.01513776733867977,0.2955,0.1842752888960994,0.41925950519248967
