epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.710560000000003,0.10277463195166413,0.188,0.01747317944737019,0.154,0.01614211882003103,0.2,0.01788854381999832,0.1855,0.0960289185328563,0.4558614316580771
10,-4.9239600000000046,0.09496785896712645,0.166,0.016639951923007473,0.192,0.017614539448989292,0.094,0.013050976974924139,0.1365,0.09979676643790991,0.4427309156342396
15,-4.767140000000004,0.10136726513426325,0.162,0.016477621187537962,0.192,0.017614539448989292,0.092,0.012925633446759968,0.1345,0.09843569057519279,0.4267990238616132
20,-4.767140000000004,0.10136726513426325,0.162,0.016477621187537962,0.19,0.017544229820656135,0.092,0.012925633446759968,0.134,0.10159395327272513,0.4264918511147533
25,-4.492880000000004,0.10846320026257765,0.204,0.018021320706318948,0.19,0.017544229820656135,0.208,0.018151363585141474,0.2025,0.1111954399345778,0.419302547821855
30,-3.621740000000002,0.11452024775034336,0.408,0.021978898971513564,0.48,0.022342784070030305,0.208,0.018151363585141474,0.32599999999999996,0.10905065016628915,0.4208376152938486
35,-3.8633400000000018,0.11227353601272218,0.374,0.021639038795658184,0.482,0.022346185356789647,0.128,0.014940950438308804,0.278,0.11388583039813588,0.4172745437900047
40,-3.823480000000002,0.11256153063635918,0.382,0.02172905888436036,0.494,0.02235906974809104,0.13,0.015039946808416579,0.28400000000000003,0.12659491573786752,0.4091904004325781
45,-3.0461600000000026,0.12879947247096948,0.438,0.02218810492133116,0.518,0.022346185356789647,0.228,0.018762515822778138,0.353,0.13376953414164622,0.40469457588082774
50,-3.5859400000000017,0.11445686101234835,0.418,0.02205792374635473,0.482,0.022346185356789647,0.23,0.01882020191177555,0.33999999999999997,0.13478816587007786,0.40867900995395645
55,-3.598700000000002,0.114617284124167,0.414,0.0220274374360705,0.462,0.022296008611408458,0.256,0.01951737687293044,0.347,0.13217034507339998,0.41012974659041823
60,-3.587380000000002,0.1144966945863505,0.418,0.02205792374635473,0.462,0.022296008611408458,0.256,0.01951737687293044,0.348,0.13247063335014567,0.4116353677069049
65,-3.3076200000000022,0.12026254725058848,0.446,0.022229889788300795,0.5,0.022360679774997897,0.294,0.02037469018169356,0.38349999999999995,0.13604414084070696,0.4100926595571177
70,-3.526120000000002,0.11397147490139813,0.436,0.02217674457624473,0.5,0.022360679774997897,0.26,0.019616319736382767,0.364,0.1394778987837861,0.40915232946443525
75,-3.522420000000002,0.11440300646049485,0.434,0.02216501748251059,0.502,0.02236050088884415,0.26,0.019616319736382767,0.364,0.13963289373219587,0.412227528264017
80,-3.5344800000000016,0.11510304191983818,0.422,0.022086919205719934,0.5,0.022360679774997897,0.206,0.01808668018183547,0.33349999999999996,0.14104394064852246,0.4116185422053633
85,-3.0079200000000026,0.12805475136518762,0.452,0.022257403262734853,0.538,0.022296008611408454,0.252,0.019416281827373642,0.3735,0.14594622376368338,0.410054967160564
90,-3.491400000000002,0.11439202105042126,0.44,0.022199099080818574,0.506,0.02235906974809104,0.256,0.01951737687293044,0.3645,0.1470043549527731,0.40935745461104694
