epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.773380000000005,0.10175731890729049,0.156,0.01622738426241272,0.154,0.01614211882003103,0.124,0.014739335127474372,0.1395,0.09124189991835674,0.44966966037869377
10,-3.799600000000002,0.11135091414083687,0.4,0.021908902300206645,0.504,0.022359964221796064,0.184,0.017328819925199752,0.318,0.11907261740810057,0.42848940131604707
15,-3.4324600000000025,0.12081243105243773,0.418,0.02205792374635473,0.546,0.02226584828835407,0.16,0.016395121225535356,0.321,0.16321711150558235,0.416547560581101
20,-3.0677200000000027,0.12789107866931151,0.442,0.022209727598509622,0.606,0.021852414054287,0.16,0.016395121225535356,0.342,0.1682695387591161,0.41081449206176285
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.16,0.016395121225535356,0.341,0.17827922498125973,0.4066925587026375
30,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.16,0.016395121225535356,0.341,0.18836594669388168,0.3989770083493105
35,-2.880360000000002,0.12485538410817543,0.5,0.022360679774997897,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41500000000000004,0.19066172757070848,0.39631298759058453
40,-3.0848600000000026,0.12758744907239122,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.19238511278681233,0.39597539826129813
45,-3.060600000000002,0.1281182706720631,0.446,0.022229889788300795,0.598,0.021926969694875762,0.134,0.015234434679370286,0.328,0.19428254971322456,0.3954938526798104
50,-3.050600000000002,0.12788350354912875,0.45,0.022248595461286987,0.598,0.021926969694875762,0.134,0.015234434679370286,0.329,0.1973154613083559,0.3965410169579141
55,-3.0266000000000024,0.1272114337628502,0.462,0.022296008611408458,0.598,0.021926969694875762,0.17,0.016798809481626965,0.35000000000000003,0.19880862551228806,0.3939483316375383
60,-3.0473600000000025,0.12703164826451724,0.462,0.022296008611408458,0.598,0.021926969694875762,0.186,0.017401379255679705,0.358,0.19951180056033418,0.3947359699610332
65,-2.786740000000002,0.12604665463549608,0.496,0.022359964221796064,0.596,0.021944657664224338,0.266,0.019760769215797242,0.406,0.19835099387940194,0.394133539057786
70,-2.5824600000000024,0.12971386470535842,0.5,0.022360679774997897,0.596,0.021944657664224338,0.27,0.019854470529329156,0.40900000000000003,0.19875622905843307,0.39843710464670595
75,-2.3984000000000023,0.12871031225197158,0.528,0.022325590697672478,0.636,0.02151762068631195,0.302,0.020532705618110828,0.44200000000000006,0.20195241278177037,0.39882856368789454
80,-2.4051200000000024,0.12868715387015142,0.528,0.022325590697672478,0.636,0.02151762068631195,0.302,0.020532705618110828,0.44200000000000006,0.20512969373778453,0.3974201553605597
