epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.905800000000003,0.11317650604255294,0.356,0.021413266915629666,0.426,0.02211442967837968,0.252,0.019416281827373642,0.3215,0.04708731921197588,0.52798703893265
10,-3.898300000000003,0.11333107702655978,0.356,0.021413266915629666,0.426,0.02211442967837968,0.252,0.019416281827373642,0.3215,0.10507464088609324,0.5730918311370176
15,-3.402760000000002,0.11956189010215598,0.44,0.022199099080818574,0.526,0.022330427671677047,0.334,0.02109236828807993,0.4085,0.15308299814371784,0.5609551687068011
20,-3.379700000000002,0.11924997031446181,0.448,0.02223942445298439,0.524,0.02233490541730589,0.346,0.021273645667821018,0.416,0.15255256585208823,0.5595569000994067
25,-3.0858800000000017,0.12399727598298287,0.478,0.0223390241505756,0.576,0.022100859711784968,0.304,0.020571047615520213,0.4155,0.1462386968443594,0.5590836463793205
30,-3.062340000000003,0.1261821629581615,0.462,0.022296008611408458,0.562,0.022188104921331157,0.346,0.021273645667821018,0.429,0.1533700044360549,0.5620412931733983
35,-3.258500000000003,0.12676596349178285,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.1563192202991816,0.5640788796351248
40,-3.2486600000000028,0.12727031393376864,0.424,0.02210085971178497,0.562,0.022188104921331157,0.154,0.01614211882003103,0.3235,0.15591510157604999,0.5762387680976838
45,-3.237560000000003,0.1273276941313241,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.1559425510041306,0.5722494252517696
50,-3.239420000000002,0.12734540324330526,0.424,0.02210085971178497,0.562,0.022188104921331157,0.154,0.01614211882003103,0.3235,0.1575527506415696,0.5723077730251229
55,-3.8370800000000025,0.11723479239201996,0.358,0.021439962686534694,0.432,0.022152923057691506,0.238,0.01904499934365974,0.3165,0.1576618553830751,0.584068211052068
60,-3.739920000000003,0.11910060279948219,0.366,0.021542701780417423,0.454,0.022265848288354075,0.24,0.019099738218101316,0.325,0.16526885040481454,0.5843652915221464
65,-3.756440000000002,0.1167887608154142,0.382,0.02172905888436036,0.432,0.022152923057691506,0.272,0.019900552756142227,0.3395,0.16995615791350432,0.5855062663898798
70,-3.8590000000000027,0.1179457756767915,0.344,0.02124448163641561,0.432,0.022152923057691506,0.158,0.01631171358257617,0.273,0.17195376792945288,0.5795614210021259
75,-3.647340000000003,0.12355872065054749,0.366,0.021542701780417423,0.444,0.022219990999098087,0.242,0.019153902996517445,0.3235,0.17530433062289785,0.5837293412347851
80,-3.665720000000003,0.12379676636810845,0.358,0.021439962686534694,0.444,0.022219990999098087,0.196,0.01775297158224504,0.2985,0.17723079541224382,0.5817531223177986
85,-3.6611000000000025,0.12333700977403347,0.364,0.02151762068631195,0.444,0.022219990999098087,0.242,0.019153902996517445,0.323,0.17327973316259523,0.5823798794764727
90,-3.6327400000000027,0.12369179028860415,0.368,0.021567382780485908,0.46,0.022289010745208053,0.242,0.019153902996517445,0.328,0.1741795200403496,0.5819467798324062
95,-3.659480000000003,0.12342336998802142,0.364,0.02151762068631195,0.442,0.022209727598509622,0.242,0.019153902996517445,0.3225,0.17722375018905173,0.5799878864697658
100,-3.789440000000002,0.11872530047466726,0.358,0.021439962686534694,0.438,0.02218810492133116,0.242,0.019153902996517445,0.32,0.1782189363340473,0.5835773980747347
105,-3.5239200000000026,0.1243763919206536,0.384,0.02175058619899703,0.436,0.02217674457624473,0.318,0.020826713614970557,0.364,0.1804490387726105,0.581655129284373
110,-3.7882800000000025,0.11460896161819122,0.372,0.021615549958305478,0.458,0.022281651644346298,0.248,0.019313000802568203,0.3315,0.17873208280139669,0.5840067662236631
115,-3.7859200000000026,0.11454210539011418,0.374,0.021639038795658184,0.458,0.022281651644346298,0.248,0.019313000802568203,0.332,0.1831991019098519,0.5803736203912738
120,-3.8599200000000025,0.11333225836980407,0.366,0.021542701780417423,0.444,0.022219990999098087,0.248,0.019313000802568203,0.3265,0.1891947808382528,0.5819164541270166
125,-3.7981400000000027,0.11456640991494857,0.37,0.021591665058535898,0.458,0.022281651644346298,0.248,0.019313000802568203,0.331,0.18844875696185,0.580170931417464
130,-3.8221400000000028,0.11476838955391867,0.364,0.02151762068631195,0.426,0.02211442967837968,0.316,0.020791536739741004,0.35550000000000004,0.19378464865157574,0.5797846886036413
135,-3.8011400000000024,0.11446476226682178,0.37,0.021591665058535898,0.454,0.022265848288354075,0.248,0.019313000802568203,0.33,0.1936392013286643,0.5801947107687736
140,-3.7981400000000027,0.11461560749217371,0.37,0.021591665058535898,0.456,0.022273930950777416,0.248,0.019313000802568203,0.3305,0.19413821885098562,0.5787019799108463
145,-3.8011400000000024,0.11446476226682178,0.37,0.021591665058535898,0.454,0.022265848288354075,0.25,0.019364916731037084,0.331,0.19788319864271545,0.5786614530098736
150,-3.808300000000003,0.11462398448841336,0.368,0.021567382780485908,0.456,0.022273930950777416,0.25,0.019364916731037084,0.331,0.19856877987733032,0.5794514447431546
155,-3.7941000000000025,0.11441033336198277,0.372,0.021615549958305478,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3315,0.19718987920931866,0.5813263844481498
160,-3.9493200000000024,0.11263221508609347,0.348,0.02130239423163509,0.422,0.022086919205719934,0.246,0.019260529587734602,0.3155,0.19890363980263642,0.5781221275983294
165,-3.791100000000003,0.11456088154339605,0.372,0.021615549958305478,0.456,0.022273930950777416,0.25,0.019364916731037084,0.332,0.19955988518516654,0.5789599616622253
170,-3.7964000000000024,0.11466333537796651,0.37,0.021591665058535898,0.458,0.022281651644346298,0.25,0.019364916731037084,0.332,0.19950664176114624,0.580451498479892
175,-3.7941000000000025,0.11441033336198277,0.372,0.021615549958305478,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3315,0.19972989454741358,0.5805510175793237
180,-3.7564800000000025,0.11407364997754751,0.384,0.02175058619899703,0.452,0.022257403262734853,0.25,0.019364916731037084,0.334,0.20256723377622143,0.580304558692568
185,-3.791100000000003,0.11456088154339605,0.372,0.021615549958305478,0.456,0.022273930950777416,0.25,0.019364916731037084,0.332,0.19857794252593575,0.5809542236612211
190,-3.7564800000000025,0.11407364997754751,0.384,0.02175058619899703,0.452,0.022257403262734853,0.25,0.019364916731037084,0.334,0.2022018830395142,0.578500098978992
195,-3.6639800000000027,0.1179702908329043,0.382,0.02172905888436036,0.456,0.022273930950777416,0.25,0.019364916731037084,0.3345,0.20062748701201275,0.5780388558621135
200,-3.7641600000000026,0.11391509377075555,0.384,0.02175058619899703,0.45,0.022248595461286987,0.25,0.019364916731037084,0.3335,0.20123406932531146,0.5763337701501792
205,-3.660420000000003,0.11788287766762408,0.384,0.02175058619899703,0.456,0.022273930950777416,0.25,0.019364916731037084,0.335,0.20198355807011742,0.580471184565271
210,-3.7866800000000027,0.11636684216390863,0.37,0.021591665058535898,0.432,0.022152923057691506,0.25,0.019364916731037084,0.3255,0.199872146492429,0.5764048215596054
215,-3.7611600000000025,0.11406472070188936,0.384,0.02175058619899703,0.452,0.022257403262734853,0.25,0.019364916731037084,0.334,0.20231934195333073,0.5791849560801758
220,-3.660420000000003,0.11788287766762408,0.384,0.02175058619899703,0.456,0.022273930950777416,0.25,0.019364916731037084,0.335,0.20176403963321451,0.5785729567031689
225,-3.6383400000000026,0.11765712085887545,0.382,0.02172905888436036,0.456,0.022273930950777416,0.25,0.019364916731037084,0.3345,0.20437662463818965,0.5748611954181031
230,-3.764600000000003,0.11618613721094277,0.368,0.021567382780485908,0.432,0.022152923057691506,0.25,0.019364916731037084,0.325,0.20301562577276028,0.5754465769110086
235,-3.750060000000002,0.11382587224704242,0.39,0.02181284025522582,0.452,0.022257403262734853,0.262,0.01966499427917537,0.3415,0.20400180327327186,0.576233795023667
240,-3.6493200000000026,0.11763277041369052,0.39,0.02181284025522582,0.456,0.022273930950777416,0.26,0.019616319736382767,0.3415,0.2049994148232859,0.5750208195396755
245,-3.6334800000000027,0.1174050313197864,0.396,0.02187162545399861,0.464,0.022302645582979615,0.262,0.01966499427917537,0.34600000000000003,0.20479310137827683,0.5770283320215862
250,-3.750060000000002,0.11382587224704242,0.39,0.02181284025522582,0.452,0.022257403262734853,0.262,0.01966499427917537,0.3415,0.20582778698393048,0.575179947770459
255,-3.6493200000000026,0.11763277041369052,0.39,0.02181284025522582,0.456,0.022273930950777416,0.262,0.01966499427917537,0.3425,0.20145147033680103,0.5785344431294912
260,-3.7509800000000024,0.11386594609100663,0.39,0.02181284025522582,0.452,0.022257403262734853,0.262,0.01966499427917537,0.3415,0.20628588060054315,0.5802285023257948
265,-3.6532400000000025,0.11753375261940728,0.39,0.02181284025522582,0.454,0.022265848288354075,0.262,0.01966499427917537,0.342,0.2044767207304382,0.578281526341032
270,-3.745700000000002,0.11379890430052492,0.39,0.02181284025522582,0.454,0.022265848288354075,0.262,0.01966499427917537,0.342,0.2049470183694309,0.5795404456274239
275,-3.7509800000000024,0.11386594609100663,0.39,0.02181284025522582,0.452,0.022257403262734853,0.26,0.019616319736382767,0.3405,0.20460615268431742,0.5780550175794495
280,-3.6532400000000025,0.11753375261940728,0.39,0.02181284025522582,0.454,0.022265848288354075,0.262,0.01966499427917537,0.342,0.2064367177145058,0.5775285051237078
285,-3.8777800000000027,0.11446837529728471,0.352,0.02135865164283551,0.452,0.022257403262734853,0.188,0.01747317944737019,0.29500000000000004,0.20570813365695875,0.5801886901650805
290,-3.8201800000000024,0.1128486931036422,0.382,0.02172905888436036,0.452,0.022257403262734853,0.258,0.019567115270269147,0.3375,0.20791182613082607,0.5840752885404266
295,-3.7509800000000024,0.11381642447028473,0.39,0.02181284025522582,0.454,0.022265848288354075,0.262,0.01966499427917537,0.342,0.20428615316872717,0.583323345896069
300,-3.9167000000000027,0.11263990509584079,0.36,0.02146625258399798,0.428,0.022127629787213995,0.256,0.01951737687293044,0.325,0.20627413856188964,0.5808602626471853
