epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
110,-3.633800000000003,0.11636952487657594,0.394,0.021852414054287,0.462,0.022296008611408458,0.322,0.020895741192884256,0.375,0.18173542755258,0.5490110749468293
115,-3.6136400000000024,0.11616123234883498,0.4,0.021908902300206645,0.464,0.022302645582979615,0.328,0.02099599961897504,0.38,0.18307914059372912,0.544566650313494
120,-3.7078000000000024,0.11537417700681564,0.386,0.0217717247823869,0.448,0.02223942445298439,0.322,0.020895741192884256,0.36950000000000005,0.18511390165783212,0.541677065207972
125,-3.801920000000003,0.11941436022187626,0.334,0.02109236828807993,0.462,0.022296008611408458,0.124,0.014739335127474372,0.261,0.18131760336473002,0.5480701587927181
130,-3.6703400000000026,0.11491598047617237,0.4,0.021908902300206645,0.46,0.022289010745208053,0.32,0.020861447696648473,0.375,0.18343729211266876,0.5441092912926268
135,-3.4940400000000027,0.11917124551165867,0.408,0.021978898971513564,0.464,0.022302645582979615,0.324,0.020929596269398033,0.38,0.18330913061403756,0.5461791934186567
140,-3.503480000000003,0.11918546463054976,0.406,0.021961967125009547,0.462,0.022296008611408458,0.324,0.020929596269398033,0.379,0.18315852449193817,0.5423779648935696
145,-3.6463600000000023,0.11791806604927009,0.386,0.0217717247823869,0.462,0.022296008611408458,0.252,0.019416281827373642,0.338,0.18546627839928173,0.5450187160906159
150,-3.611680000000002,0.11590099203716951,0.404,0.021944657664224338,0.458,0.022281651644346298,0.322,0.020895741192884256,0.37650000000000006,0.1862816765646687,0.5457788935309416
155,-3.6707600000000027,0.11478203189001326,0.4,0.021908902300206645,0.444,0.022219990999098087,0.322,0.020895741192884256,0.372,0.18626947254228868,0.5466336691937028
160,-3.4849800000000024,0.11935063133138435,0.408,0.021978898971513564,0.462,0.022296008611408458,0.328,0.02099599961897504,0.3815,0.18709041449330235,0.5456698386811202
165,-3.6410000000000027,0.11630368695789496,0.394,0.021852414054287,0.462,0.022296008611408458,0.32,0.020861447696648473,0.374,0.1881662164931111,0.545796058007649
170,-3.6134200000000023,0.11581065325435318,0.404,0.021944657664224338,0.458,0.022281651644346298,0.32,0.020861447696648473,0.37550000000000006,0.18739054877547254,0.5467195277180449
175,-3.6097400000000026,0.1158362303633886,0.406,0.021961967125009547,0.464,0.022302645582979615,0.338,0.02115447943108031,0.38650000000000007,0.18837125948764513,0.5443262525432618
180,-3.604640000000002,0.11582420878555581,0.406,0.021961967125009547,0.458,0.022281651644346298,0.32,0.020861447696648473,0.376,0.18969268189990163,0.5469478315683911
185,-3.6123200000000026,0.11571388350236986,0.406,0.021961967125009547,0.458,0.022281651644346298,0.302,0.020532705618110828,0.367,0.1882810190100459,0.5484909545260312
190,-3.5872000000000024,0.11870228439250874,0.392,0.021832819332372078,0.45,0.022248595461286987,0.274,0.01994612744369192,0.34750000000000003,0.18957522298608506,0.5465515350432522
195,-3.664840000000003,0.11822595801599589,0.38,0.021707141681944216,0.462,0.022296008611408458,0.208,0.018151363585141474,0.3145,0.1905908903332569,0.545599299925096
200,-3.569580000000003,0.11880924563012774,0.396,0.02187162545399861,0.448,0.02223942445298439,0.286,0.020209106858047932,0.354,0.18899497364019446,0.5426193570609584
205,-3.832880000000003,0.11923169130394831,0.328,0.02099599961897504,0.464,0.022302645582979615,0.084,0.012405160216619535,0.24000000000000002,0.1874563427096678,0.5491772727810519
210,-4.0138000000000025,0.11410176124845763,0.314,0.020755914819636352,0.444,0.022219990999098087,0.078,0.011992997957141493,0.2285,0.18752810390502653,0.5437481989660452
215,-3.947680000000003,0.1155433755574071,0.32,0.020861447696648473,0.458,0.022281651644346298,0.078,0.011992997957141493,0.2335,0.18958469361429564,0.5466581102291183
220,-3.8317000000000037,0.11948156769979218,0.326,0.020963015050321363,0.464,0.022302645582979615,0.088,0.012669333052690659,0.2415,0.1902108331718634,0.5467228967359935
225,-3.8174200000000034,0.11928227650074433,0.332,0.02106067425321421,0.464,0.022302645582979615,0.11,0.013992855319769442,0.254,0.1931712520974023,0.5402838257472535
230,-3.8835400000000027,0.11803242324378511,0.326,0.020963015050321363,0.45,0.022248595461286987,0.11,0.013992855319769442,0.249,0.19211061850600636,0.5413890042265281
235,-3.947680000000003,0.1155433755574071,0.32,0.020861447696648473,0.458,0.022281651644346298,0.078,0.011992997957141493,0.2335,0.19262595938651092,0.5442471461827597
240,-3.8174200000000034,0.11928227650074433,0.332,0.02106067425321421,0.464,0.022302645582979615,0.11,0.013992855319769442,0.254,0.1946519042898034,0.5410599081963778
245,-3.8317000000000037,0.11948156769979218,0.326,0.020963015050321363,0.464,0.022302645582979615,0.088,0.012669333052690659,0.2415,0.1947534633257464,0.5449348529090796
250,-3.947680000000003,0.1155433755574071,0.32,0.020861447696648473,0.458,0.022281651644346298,0.078,0.011992997957141493,0.2335,0.19531307747965818,0.5407926868468351
255,-3.8317000000000037,0.11948156769979218,0.326,0.020963015050321363,0.464,0.022302645582979615,0.088,0.012669333052690659,0.2415,0.19320597774053827,0.5438863816626327
260,-3.8978200000000034,0.11821784846291199,0.32,0.020861447696648473,0.45,0.022248595461286987,0.088,0.012669333052690659,0.2365,0.19668674235119413,0.5460928912578219
265,-3.8978200000000034,0.11821784846291199,0.32,0.020861447696648473,0.45,0.022248595461286987,0.088,0.012669333052690659,0.2365,0.19592585805552956,0.5433321744871781
270,-3.947680000000003,0.1155433755574071,0.32,0.020861447696648473,0.458,0.022281651644346298,0.078,0.011992997957141493,0.2335,0.19472204855166514,0.5443204353246682
275,-3.8174200000000034,0.11928227650074433,0.332,0.02106067425321421,0.464,0.022302645582979615,0.112,0.014103616557464968,0.255,0.19645386494214073,0.5424768131066408
280,-3.8325400000000034,0.11943527911299921,0.326,0.020963015050321363,0.464,0.022302645582979615,0.092,0.012925633446759968,0.2435,0.19761528760137503,0.5401691938538646
285,-3.947680000000003,0.1155433755574071,0.32,0.020861447696648473,0.458,0.022281651644346298,0.078,0.011992997957141493,0.2335,0.1978505904154469,0.539766217885607
290,-3.933400000000003,0.11536599533658097,0.326,0.020963015050321363,0.458,0.022281651644346298,0.104,0.013651666564928987,0.248,0.20046475386482107,0.5416418276941982
295,-3.8325400000000034,0.11943527911299921,0.326,0.020963015050321363,0.464,0.022302645582979615,0.094,0.013050976974924139,0.2445,0.20098109570052058,0.5407426181433675
300,-4.037640000000003,0.11434605048185978,0.306,0.020608930103234373,0.448,0.02223942445298439,0.096,0.013174520864152897,0.2365,0.20068869961713232,0.5402237376595521
