epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.8898600000000023,0.11322389306502414,0.36,0.02146625258399798,0.43,0.022140460699813815,0.252,0.019416281827373642,0.3235,0.04527307753997075,0.5272004954101641
10,-3.895720000000003,0.11336940752778073,0.356,0.021413266915629666,0.426,0.02211442967837968,0.252,0.019416281827373642,0.3215,0.11167597816988568,0.5711009105301148
15,-3.402760000000002,0.11956189010215598,0.44,0.022199099080818574,0.526,0.022330427671677047,0.334,0.02109236828807993,0.4085,0.15348088011040587,0.553393201748581
20,-3.187140000000002,0.12120778209669553,0.474,0.022330427671677047,0.536,0.022302645582979612,0.362,0.021492138097453217,0.4335,0.15236989048373462,0.551428397216528
25,-3.0858800000000017,0.12399727598298287,0.478,0.0223390241505756,0.576,0.022100859711784968,0.304,0.020571047615520213,0.4155,0.14946960621083263,0.5504540231348535
30,-3.0531000000000024,0.12623062536484567,0.462,0.022296008611408458,0.562,0.022188104921331157,0.346,0.021273645667821018,0.429,0.15272438464105167,0.5526652271972109
35,-3.2498000000000022,0.12721167210598258,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.15685973919732382,0.5548693238734282
40,-3.2486600000000028,0.12727031393376864,0.424,0.02210085971178497,0.562,0.022188104921331157,0.154,0.01614211882003103,0.3235,0.15589508235760027,0.5615890431602668
45,-3.237560000000003,0.1273276941313241,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.1548941214351147,0.5621374367254808
50,-3.239420000000002,0.12734540324330526,0.424,0.02210085971178497,0.562,0.022188104921331157,0.154,0.01614211882003103,0.3235,0.15752249082203174,0.5628844294732843
55,-3.2403800000000023,0.12735953875230557,0.424,0.02210085971178497,0.558,0.022209727598509622,0.16,0.016395121225535356,0.3255,0.15524453475527242,0.5655617911337584
60,-3.664500000000002,0.11847412502314598,0.39,0.02181284025522582,0.454,0.022265848288354075,0.27,0.019854470529329156,0.34600000000000003,0.16401021904207666,0.5763048407819162
65,-3.864020000000003,0.11759072446073297,0.346,0.021273645667821018,0.432,0.022152923057691506,0.16,0.016395121225535356,0.2745,0.1690848599272153,0.5769078120407884
70,-3.873340000000003,0.11740159661946693,0.344,0.02124448163641561,0.432,0.022152923057691506,0.158,0.01631171358257617,0.273,0.17032963183543226,0.5716522769963107
75,-3.7645000000000026,0.119048053743016,0.362,0.021492138097453217,0.44,0.022199099080818574,0.242,0.019153902996517445,0.3215,0.17380054083143878,0.5754336382356078
80,-3.7828800000000027,0.11925899299927041,0.354,0.021386163751360363,0.44,0.022199099080818574,0.196,0.01775297158224504,0.2965,0.1742858528842688,0.5727096012507701
85,-3.7750800000000027,0.11896165595350472,0.36,0.02146625258399798,0.44,0.022199099080818574,0.242,0.019153902996517445,0.321,0.1721839119443368,0.5753287720535138
90,-3.6039400000000024,0.1204064738824289,0.386,0.0217717247823869,0.474,0.022330427671677047,0.246,0.019260529587734602,0.33799999999999997,0.17324454553573274,0.574333759949499
95,-3.758900000000003,0.11896916062576901,0.364,0.02151762068631195,0.442,0.022209727598509622,0.244,0.019207498535728174,0.3235,0.17543195314051477,0.5723120612948465
100,-3.7717000000000027,0.11881475421848935,0.362,0.021492138097453217,0.44,0.022199099080818574,0.244,0.019207498535728174,0.3225,0.17697008358867103,0.5765648106021197
105,-3.6257600000000023,0.12043366989675282,0.382,0.02172905888436036,0.436,0.02217674457624473,0.318,0.020826713614970557,0.36350000000000005,0.1771784759556766,0.5753197549322643
110,-3.6078400000000026,0.1202694619128232,0.386,0.0217717247823869,0.472,0.022325590697672478,0.248,0.019313000802568203,0.3385,0.17371749957160718,0.5753800186646588
115,-3.6054800000000022,0.12019866862490627,0.388,0.021792475765731623,0.472,0.022325590697672478,0.248,0.019313000802568203,0.33899999999999997,0.17827930197854747,0.570814726407676
120,-3.6272400000000027,0.12006359966617704,0.384,0.02175058619899703,0.468,0.022314838112789438,0.25,0.019364916731037084,0.338,0.18251344367794928,0.5707341258072227
125,-3.5949800000000023,0.11957559784170023,0.394,0.021852414054287,0.464,0.022302645582979615,0.248,0.019313000802568203,0.3385,0.1792173948542267,0.5716502514311628
130,-3.6359800000000027,0.12038728869444658,0.38,0.021707141681944216,0.438,0.02218810492133116,0.316,0.020791536739741004,0.36250000000000004,0.18168068268622137,0.5689101264424846
135,-3.6225600000000022,0.12006164288731029,0.384,0.02175058619899703,0.468,0.022314838112789438,0.248,0.019313000802568203,0.337,0.18142255026701548,0.5696784189921934
140,-3.611980000000002,0.1201203852774375,0.386,0.0217717247823869,0.47,0.022320394261750844,0.25,0.019364916731037084,0.33899999999999997,0.18212510933675954,0.56738166718205
145,-3.6272400000000027,0.12006359966617704,0.384,0.02175058619899703,0.468,0.022314838112789438,0.25,0.019364916731037084,0.338,0.18427020709419922,0.5668889095315865
150,-3.611980000000002,0.1201203852774375,0.386,0.0217717247823869,0.47,0.022320394261750844,0.25,0.019364916731037084,0.33899999999999997,0.18759832516417604,0.566544472980316
155,-3.5879400000000023,0.11949920800072286,0.396,0.02187162545399861,0.464,0.022302645582979615,0.25,0.019364916731037084,0.34,0.1853786173212765,0.5682622726760866
160,-3.585580000000002,0.11942717164531706,0.398,0.02189045454073533,0.464,0.022302645582979615,0.25,0.019364916731037084,0.3405,0.1881938199157672,0.566664579260586
165,-3.4663200000000023,0.12260693012713443,0.394,0.021852414054287,0.47,0.022320394261750844,0.25,0.019364916731037084,0.34099999999999997,0.19054888847506557,0.5661527012152064
170,-3.7412000000000027,0.11389927620489967,0.38,0.021707141681944216,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3335,0.18781564917837787,0.5724393857510559
175,-3.7797600000000027,0.11428880209714347,0.378,0.02168483340955148,0.458,0.022281651644346298,0.262,0.01966499427917537,0.34,0.19316617029550212,0.5711866435639603
180,-3.9309400000000023,0.11239928217208517,0.356,0.021413266915629666,0.422,0.022086919205719934,0.258,0.019567115270269147,0.3235,0.19675931201807434,0.5708298109457479
185,-3.7668800000000022,0.11417791262411493,0.382,0.02172905888436036,0.46,0.022289010745208053,0.268,0.0198078772209442,0.34450000000000003,0.19371796925811718,0.5735502613995948
190,-3.730340000000002,0.11364710013370348,0.386,0.0217717247823869,0.454,0.022265848288354075,0.262,0.01966499427917537,0.341,0.19685971609947392,0.5713453784460902
195,-3.6449000000000025,0.11760717826731505,0.38,0.021707141681944216,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3335,0.1973472225654591,0.5696573342786699
200,-3.7333400000000023,0.11354821217791157,0.386,0.0217717247823869,0.45,0.022248595461286987,0.262,0.01966499427917537,0.34,0.19729340166655357,0.566629131545935
205,-3.648840000000003,0.11751120333312916,0.39,0.02181284025522582,0.456,0.022273930950777416,0.262,0.01966499427917537,0.3425,0.1977940746257887,0.5690481037875157
