state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
307,10,7,True,1,-0.565349493571738,3,2,1,0.2581988897471611,-0.7314608705622526,0.0221417107976062,0.1661113769905146,1,0.1661113769905146,0.1860890829342106,1,-0.9995728419370704,-0.7190445065498352,0.2805283353872352,22,0,0,3,-0.7886902623919817,1,0.2581988897471611,-0.057229391829729,0,0.0,0,0,0.0,0.0,22,3.1354942159291497,51,17,2,-3.1354942159291497,0.0,0.0,-0.9983124993159436
308,10,8,True,2,-0.5607500177933845,0,3,1,0.1054092553389459,-0.818336916221386,0.0128864445832861,0.2575868984280015,1,0.2575868984280015,0.2885660848327784,1,-0.9995628046319596,-0.7426890730857849,0.2568737315461746,20,0,0,2,-0.7910348279114329,1,-0.1054092553389459,0.0273020883099531,1,0.0273020883099531,1,1,0.0273020883099531,0.0256777993490363,27,3.332204510175204,52,18,2,-3.044522437723423,0.0,0.0,-0.5618102561275009
309,10,9,True,2,-0.502528400962786,1,0,1,0.2108185106778919,-0.8660203251420378,1.2490984923352586e-17,0.3634919241792518,1,0.3634919241792518,0.4072079832820308,1,-0.9992312772859612,-0.8995814323425293,0.0996498449434319,2,57,2,0,-0.9265498306672938,0,0.632455532033676,-0.060529505525256,0,0.0,0,0,0.0,0.0,59,4.0943445622221,45,13,2,2.961830721878309,4.060443010546419,1.0986122886681098,0.9379394706338644
310,10,10,True,2,-0.4875732346456151,3,1,1,0.7378647873726218,-0.863839522282916,0.0021808028591215,0.3762662876373009,1,0.3762662876373009,0.4215186802616387,1,-0.998117751307553,-0.8789497017860413,0.1191680495215117,19,27,19,3,-0.6615120252271208,1,0.7378647873726218,0.2023274970557952,1,0.2023274970557952,1,1,0.2023274970557952,0.1902903841351013,46,3.8501476017100584,42,10,2,0.33647223662121295,3.332204510175204,2.995732273553991,0.0754731297492981
311,10,11,True,2,-0.4811232970998357,3,2,1,0.1054092553389459,-0.8660203251420378,1.2490984923352586e-17,0.384897028042202,1,0.384897028042202,0.4311874133495775,1,-0.998074014149628,-0.6989006400108337,0.2991733741387942,934,0,0,3,-0.6568069295777239,1,0.1054092553389459,0.2092133955643138,1,0.2092133955643138,1,1,0.2092133955643138,0.1967666184155065,1694,7.43543801981455,41,9,4,-6.840546529288687,0.0,0.0,-0.5612931445066351
312,10,12,True,3,-0.4749096174370856,1,2,1,0.3999999999999999,-0.8660203251420378,1.2490984923352586e-17,0.3911107077049521,1,0.3911107077049521,0.4381483932116261,1,-0.9979509605115404,-0.8704609274864197,0.1274900330251208,468,903,468,1,-0.653336016816838,1,0.3999999999999999,0.2126843083251998,1,0.2126843083251998,1,1,0.2126843083251998,0.2000310354234739,1417,7.257002707092073,40,8,2,0.6562265919458969,6.806829360392176,6.150602768446279,0.35009127855300903
313,10,13,True,2,-0.4791392270133111,3,3,0,0.948683298050514,-0.8660203251420378,1.2490984923352586e-17,0.3868810981287266,0,0.0,0.0,0,-0.9995003995571754,-0.6145780086517334,0.384922390905442,31,31,31,1,-1.0400979463197442,1,0.7378647873726218,-0.1740776211777064,0,0.0,0,0,0.0,0.0,74,4.31748811353631,39,13,3,0.0,3.4657359027997265,3.4657359027997265,0.0
314,10,14,True,1,-0.4738846487339188,3,3,0,0.7745966692414834,-0.8660203251420378,1.2490984923352586e-17,0.3921356764081189,0,0.0,0.0,0,-0.999461571852426,-0.3757283091545105,0.6237332626979156,44,44,44,3,-1.904376065557182,0,0.7745966692414834,-1.0383557404151442,0,0.0,0,0,0.0,0.0,44,3.8066624897703196,38,12,3,0.0,3.8066624897703196,3.8066624897703196,0.0
315,10,15,True,4,-0.4681921819929572,0,0,0,0.3999999999999999,-0.8660203251420378,1.2490984923352586e-17,0.3978281431490805,0,0.0,0.0,0,-0.9994503617130684,-0.5557803511619568,0.4436700105511115,36,36,36,0,-0.6377290022332887,0,0.3999999999999999,0.2282913229087491,0,0.0,0,0,0.0,0.0,77,4.356708826689592,37,11,3,0.0,3.6109179126442243,3.6109179126442243,0.0
316,10,16,True,2,-0.4247562835180346,1,0,1,0.7378647873726218,-0.8660203251420378,1.2490984923352586e-17,0.4412640416240031,1,0.4412640416240031,0.4943335148100243,1,-0.998612718663987,-0.5264795422554016,0.4721331764085854,2,89,2,1,-0.5706174154993879,1,0.7378647873726218,0.2954029096426498,1,0.2954029096426498,1,1,0.2954029096426498,0.2778284413562678,91,4.5217885770490405,34,10,2,3.401197381662155,4.499809670330265,1.0986122886681098,0.9481509886682034
320,10,20,True,1,0.0509861233082606,3,2,1,0.2581988897471611,-0.7031716435546491,0.031221725525574,0.7541577668629098,1,0.7541577668629098,0.844858008920394,1,-0.8205459664186805,-0.1491748392581939,0.6713711271604865,51,0,0,3,-0.062210009495751,1,0.2581988897471611,0.640961634058898,1,0.640961634058898,1,1,0.640961634058898,0.6028287669040604,51,3.9512437185814275,32,9,1,-3.9512437185814275,0.0,0.0,-0.9562472401303239
321,10,21,True,3,0.0627560598802375,2,1,1,0.0,-0.6168340981532315,0.0451717658738212,0.679590158033469,1,0.679590158033469,0.7613223824325107,1,-0.8185012312042956,-0.2058741748332977,0.6126270563709979,14,1241,14,3,-0.051969332558773,1,-0.3999999999999999,0.5648647655944585,1,0.5648647655944585,1,1,0.5648647655944585,0.5312591456598297,1261,7.140453043101158,31,8,3,4.416428061391214,7.124478262493424,2.70805020110221,0.979542775079608
322,10,22,True,2,0.4014399115633185,3,3,0,0.948683298050514,0.328316670938214,0.0289349429168112,0.0731232406251045,0,0.0,0.0,0,-0.0473494056746385,-0.1743396520614624,0.1269902463868238,3,3,3,3,0.406738045196827,0,0.948683298050514,0.078421374258613,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,32,10,2,0.0,1.3862943611198906,1.3862943611198906,0.0
323,10,23,True,2,0.4226738492786455,3,3,0,0.948683298050514,0.3596487351120582,0.0249137103699814,0.0630251141665873,0,0.0,0.0,0,-0.0246033141259598,-0.0171429440379142,0.0074603700880455,108,108,108,3,0.4224985043049225,0,0.948683298050514,0.0628497691928643,0,0.0,0,0,0.0,0.0,110,4.709530201312334,31,9,2,0.0,4.6913478822291435,4.6913478822291435,0.0
324,10,24,True,3,0.4382505002579357,1,1,0,0.3999999999999999,0.376080269938831,0.0252411148888294,0.0621702303191047,0,0.0,0.0,0,-0.0118871470951946,-0.0432298108935356,0.0313426637983409,3460,3460,3460,1,0.4384581618599043,0,0.3999999999999999,0.0623778919210733,0,0.0,0,0,0.0,0.0,3473,8.153061946801051,30,8,3,0.0,8.149312843635345,8.149312843635345,0.0
339,11,9,True,1,-0.4975034357742672,3,3,0,0.7745966692414834,-0.863839522282916,0.0021808028591215,0.3663360865086488,0,0.0,0.0,0,-0.9981680436203978,-0.6294940114021301,0.3686740322182676,3,3,3,3,-1.9588749346749004,0,0.7745966692414834,-1.0950354123919843,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,44,12,3,0.0,1.3862943611198906,1.3862943611198906,0.0
340,11,10,True,1,-0.4924277133616219,3,3,0,0.7745966692414834,-0.8660203251420378,1.2490984923352586e-17,0.3735926117804158,0,0.0,0.0,0,-0.99811833587027,-0.5924639105796814,0.4056544252905886,48,48,48,3,-0.6988377525330367,0,0.7745966692414834,0.167182572609001,0,0.0,0,0,0.0,0.0,48,3.8918202981106265,43,11,3,0.0,3.8918202981106265,3.8918202981106265,0.0
341,11,11,True,2,-0.4869540050099576,0,0,0,0.948683298050514,-0.8660203251420378,1.2490984923352586e-17,0.3790663201320801,0,0.0,0.0,0,-0.9980961906547416,-0.825002908706665,0.1730932819480765,800,800,800,0,-0.662502802137786,0,0.948683298050514,0.2035175230042517,0,0.0,0,0,0.0,0.0,801,6.687108607866515,42,10,3,0.0,6.68586094706836,6.68586094706836,0.0
342,11,12,True,3,-0.4690033260678286,1,0,1,0.3999999999999999,-0.8660203251420378,1.2490984923352586e-17,0.3970169990742091,1,0.3970169990742091,0.4447650161327041,1,-0.9976328859339147,-0.83002108335495,0.1676118025789648,5,470,5,1,-0.6494566340575963,1,0.3999999999999999,0.2165636910844414,1,0.2165636910844414,1,1,0.2165636910844414,0.2036796212370947,476,6.1675164908883415,39,7,2,4.363098624788362,6.154858094016418,1.791759469228055,0.9774342915043235
343,11,13,True,2,-0.4854034169308654,0,0,0,0.632455532033676,-0.8660203251420378,1.2490984923352586e-17,0.3806169082111723,0,0.0,0.0,0,-0.9995058023075746,-0.649257481098175,0.3502483212093995,47,47,47,2,-1.0285589327115852,1,0.2108185106778919,-0.1625386075695474,0,0.0,0,0,0.0,0.0,48,3.8918202981106265,40,14,1,0.0,3.871201010907891,3.871201010907891,0.0
344,11,14,True,1,-0.4450740162626696,1,3,1,0.2581988897471611,-0.8660203251420378,1.2490984923352586e-17,0.4209463088793681,1,0.4209463088793681,0.471572230650858,1,-0.9904088708609816,-0.7063612937927246,0.2840475770682571,1,0,0,1,-0.587375325249812,1,0.2581988897471611,0.2786449998922258,1,0.2786449998922258,1,1,0.2786449998922258,0.2620675135035887,1,0.6931471805599453,35,9,2,-0.6931471805599453,0.0,0.0,0.22666266560554504
345,11,15,True,1,-0.4729230525508814,0,0,0,0.7745966692414834,-0.8660203251420378,1.2490984923352586e-17,0.3930972725911563,0,0.0,0.0,0,-0.9989792996375848,-0.4452835619449615,0.5536957376926231,31,31,31,0,-0.6402292194570015,0,0.7745966692414834,0.2257911056850362,0,0.0,0,0,0.0,0.0,31,3.4657359027997265,36,10,2,0.0,3.4657359027997265,3.4657359027997265,0.0
346,11,16,True,2,-0.4189457413856296,3,3,0,0.948683298050514,-0.8602854063927821,0.0057349187492556,0.4413396650071524,0,0.0,0.0,0,-0.9774834752475056,-0.4784790873527527,0.4990043878947529,6,6,6,3,-0.5657997915622374,0,0.948683298050514,0.2944856148305447,0,0.0,0,0,0.0,0.0,9,2.302585092994046,33,9,3,0.0,1.9459101490553132,1.9459101490553132,0.0
347,11,17,True,2,-0.4130765069084527,3,3,0,0.948683298050514,-0.8602854063927821,0.0057349187492556,0.4472088994843293,0,0.0,0.0,0,-0.9770405979947632,-0.4982993900775909,0.4787412079171722,14,14,14,3,-0.560765084414814,0,0.948683298050514,0.2995203219779681,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,32,9,3,0.0,2.70805020110221,2.70805020110221,0.0
348,11,18,True,2,-0.4066919472596201,1,1,0,0.948683298050514,-0.8602854063927821,0.0057349187492556,0.4535934591331619,0,0.0,0.0,0,-0.9767135698042808,-0.505623459815979,0.4710901099883019,12,12,12,1,-0.5556998784341342,0,0.948683298050514,0.3045855279586479,0,0.0,0,0,0.0,0.0,13,2.6390573296152584,31,8,2,0.0,2.5649493574615367,2.5649493574615367,0.0
349,11,19,True,1,-0.3995737034638141,3,3,0,0.7745966692414834,-0.8492105086722674,0.0124070428532797,0.4496368052084533,0,0.0,0.0,0,-0.9773477878818032,-0.2738900780677795,0.7034577098140236,1,1,1,3,-1.804115949188852,0,0.7745966692414834,-0.9549054405165842,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,30,7,3,0.0,0.6931471805599453,0.6931471805599453,0.0
350,11,20,True,1,-0.3813357850927889,1,1,0,0.7745966692414834,-0.8472842327800695,0.014143273891165,0.4659484476872805,0,0.0,0.0,0,-0.9772147331481008,-0.3970171213150024,0.5801976118330983,1,1,1,1,-0.5443174918815546,0,0.7745966692414834,0.3029667408985148,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,31,8,2,0.0,0.6931471805599453,0.6931471805599453,0.0
351,11,21,True,3,0.0423664688429666,0,0,0,0.1999999999999999,-0.5321033364777101,0.051055401094986,0.5744698053206768,0,0.0,0.0,0,-0.8320090054631716,-0.2794787287712097,0.5525302766919619,1162,1162,1162,0,-0.0735508633598509,0,0.1999999999999999,0.4585524731178592,0,0.0,0,0,0.0,0.0,1228,7.113956109566034,30,7,2,0.0,7.0587581525186645,7.0587581525186645,0.0
352,11,22,True,1,0.3933015507582568,3,3,0,0.7745966692414834,0.3340520534485028,0.0232559457551959,0.0592494973097539,0,0.0,0.0,0,-0.0501869652879691,-0.1495312452316284,0.0993442799436592,1,1,1,3,0.3919800663576302,0,0.7745966692414834,0.0579280129091273,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,33,11,2,0.0,0.6931471805599453,0.6931471805599453,0.0
353,11,23,True,1,0.4073753035704438,1,1,0,0.7745966692414834,0.34638088649208,0.0235397613796043,0.0609944170783638,0,0.0,0.0,0,-0.0397763988890141,-0.2661187350749969,0.2263423361859828,3,3,3,1,0.4067816395897418,0,0.7745966692414834,0.0604007530976618,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,32,10,2,0.0,1.3862943611198906,1.3862943611198906,0.0
354,11,24,True,2,0.4549076224927855,3,3,0,0.632455532033676,0.3899872103285804,0.0254987536391949,0.0649204121642051,0,0.0,0.0,0,-0.0003803612445105,-0.0091429874300956,0.008762626185585,3414,3414,3414,3,0.4550408376329863,0,0.632455532033676,0.0650536273044059,0,0.0,0,0,0.0,0.0,4022,8.299783171949787,29,7,3,0.0,8.13593277200489,8.13593277200489,0.0
355,11,25,True,3,0.4716663651410644,3,3,0,1.0,0.3685786727365413,0.0356075930006336,0.103087692404523,0,0.0,0.0,0,0.015782736502054,0.0247342661023139,0.0089515296002599,3457,3457,3457,3,0.4718146839933306,0,1.0,0.1032360112567893,0,0.0,0,0,0.0,0.0,4056,8.308199063206446,28,6,3,0.0,8.148445666243235,8.148445666243235,0.0
356,11,26,True,3,0.4886024519491065,1,1,0,1.0,0.4168731862345566,0.0259569750870154,0.0717292657145498,0,0.0,0.0,0,0.0319004761665057,0.0791413113474845,0.0472408351809788,3442,3442,3442,1,0.4887816245234259,0,1.0,0.0719084382888692,0,0.0,0,0,0.0,0.0,3541,8.17244681834278,27,5,2,0.0,8.144098463338524,8.144098463338524,0.0
357,11,27,True,2,0.4668554928503866,1,1,0,0.948683298050514,0.4582183251491932,0.018919110959768,0.0086371677011933,0,0.0,0.0,0,-0.232724090769461,0.1231923475861549,0.3559164383556159,66,66,66,1,0.470839357418407,0,0.948683298050514,0.0126210322692137,0,0.0,0,0,0.0,0.0,92,4.532599493153256,28,2,2,0.0,4.204692619390966,4.204692619390966,0.0
358,11,28,True,2,0.4003645287554899,1,1,0,0.948683298050514,0.3795902440902167,0.0444116611943578,0.0207742846652732,0,0.0,0.0,0,-0.8046283574895476,0.2169082462787628,1.0215366037683105,18,18,18,1,0.4187240032187234,0,0.948683298050514,0.0391337591285066,0,0.0,0,0,0.0,0.0,105,4.663439094112067,27,1,3,0.0,2.9444389791664403,2.9444389791664403,0.0
370,12,10,True,1,-0.4974986202968727,3,3,0,0.7745966692414834,-0.8660203251420378,1.2490984923352586e-17,0.368521704845165,0,0.0,0.0,0,-0.99814670424257,-0.6805725693702698,0.3175741348723002,2,2,2,3,-1.987407762953117,0,0.7745966692414834,-1.1213874378110793,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,42,8,2,0.0,1.0986122886681098,1.0986122886681098,0.0
371,12,11,True,2,-0.4924228492430416,0,0,0,0.632455532033676,-0.8660203251420378,1.2490984923352586e-17,0.3735974758989961,0,0.0,0.0,0,-0.998123305670786,-0.6899515390396118,0.308171766631174,16,16,16,0,-0.7005526386462504,0,0.632455532033676,0.1654676864957873,0,0.0,0,0,0.0,0.0,19,2.995732273553991,43,9,2,0.0,2.833213344056216,2.833213344056216,0.0
372,12,12,True,1,-0.4636397237591588,3,2,1,0.2581988897471611,-0.8660203251420378,1.2490984923352586e-17,0.4023806013828789,1,0.4023806013828789,0.4507736824439898,1,-0.988593843950208,-0.5551037192344666,0.4334901247157414,31,0,0,3,-0.6455238486666668,1,0.2581988897471611,0.2204964764753709,1,0.2204964764753709,1,1,0.2204964764753709,0.2073784325882504,31,3.4657359027997265,38,6,2,-3.4657359027997265,0.0,0.0,-0.9984613835258642
373,12,13,True,2,-0.457022005684339,1,2,1,0.7378647873726218,-0.8660203251420378,1.2490984923352586e-17,0.4089983194576987,1,0.4089983194576987,0.4581872931789769,1,-0.9882224551612044,-0.9597476124763488,0.0284748426848554,7,22,7,1,-0.6415466739019504,1,0.7378647873726218,0.2244736512400873,1,0.2244736512400873,1,1,0.2244736512400873,0.211118992446714,29,3.4011973816621555,37,5,2,1.056052674249314,3.1354942159291497,2.0794415416798357,0.5605462342500687
374,12,14,True,1,-0.4394687037539477,3,2,1,0.2581988897471611,-0.8602854063927821,0.0057349187492556,0.4208167026388343,1,0.4208167026388343,0.4714270370652022,1,-0.9768913229295167,-0.4392283856868744,0.5376629372426424,2,0,0,3,-0.5814409756690208,1,0.2581988897471611,0.2788444307237613,1,0.2788444307237613,1,1,0.2788444307237613,0.2622550795541429,2,1.0986122886681098,34,8,2,-1.0986122886681098,0.0,0.0,-0.9980791624839185
375,12,15,True,1,-0.4338067719269558,3,3,0,0.7745966692414834,-0.8602854063927821,0.0057349187492556,0.4264786344658262,0,0.0,0.0,0,-0.9762712633368722,-0.6940832734107971,0.2821879899260751,7,7,7,3,-0.5767099187266977,0,0.7745966692414834,0.2835754876660843,0,0.0,0,0,0.0,0.0,7,2.0794415416798357,33,7,3,0.0,2.0794415416798357,2.0794415416798357,0.0
376,12,16,True,2,-0.4261908063886284,3,3,0,0.948683298050514,-0.8602854063927821,0.0057349187492556,0.4340946000041537,0,0.0,0.0,0,-0.9759179500880126,-0.5659621357917786,0.409955814296234,5,5,5,3,-0.5718319044422355,0,0.948683298050514,0.2884535019505465,0,0.0,0,0,0.0,0.0,9,2.302585092994046,32,8,4,0.0,1.791759469228055,1.791759469228055,0.0
377,12,17,True,1,-0.4203947543862294,0,0,0,0.7745966692414834,-0.8602854063927821,0.0057349187492556,0.4398906520065526,0,0.0,0.0,0,-0.9772357792823096,-0.38950115442276,0.5877346248595496,10,10,10,0,-0.5656743458047998,0,0.7745966692414834,0.2946110605879822,0,0.0,0,0,0.0,0.0,10,2.3978952727983707,33,9,2,0.0,2.3978952727983707,2.3978952727983707,0.0
378,12,18,True,2,-0.3995737034638141,3,3,0,0.632455532033676,-0.8602854063927821,0.0057349187492556,0.4607117029289679,0,0.0,0.0,0,-0.9763822061111896,-0.2430793344974517,0.7333028716137378,11,11,11,3,-0.5507112187963119,0,0.632455532033676,0.3095741875964701,0,0.0,0,0,0.0,0.0,12,2.5649493574615367,30,7,2,0.0,2.4849066497880004,2.4849066497880004,0.0
379,12,19,True,2,-0.3935087918359118,3,2,1,-0.1054092553389459,-0.8602854063927821,0.0057349187492556,0.4667766145568702,1,0.4667766145568702,0.5229144066573089,1,-0.9761138023771272,-0.3684547841548919,0.6076590182222352,8,0,0,3,-0.5456701517608455,1,-0.1054092553389459,0.3146152546319365,1,0.3146152546319365,1,1,0.3146152546319365,0.2958977822088326,13,2.6390573296152584,29,6,4,-2.1972245773362196,0.0,0.0,-0.7173882191127632
380,12,20,True,1,-0.3750866520419915,3,3,0,0.7745966692414834,-0.854323676680299,0.008219850589039,0.4792370246383074,0,0.0,0.0,0,-0.9769346616193868,-0.1627548336982727,0.8141798279211142,16,16,16,3,-0.505292826962797,0,0.7745966692414834,0.349030849717502,0,0.0,0,0,0.0,0.0,16,2.833213344056216,30,7,3,0.0,2.833213344056216,2.833213344056216,0.0
381,12,21,True,2,-0.3679369705246146,1,3,1,0.2108185106778919,-0.8602854063927821,0.0057349187492556,0.4923484358681674,1,0.4923484358681674,0.5515616725038169,1,-0.9767005280854096,-0.2680730819702148,0.7086274461151947,129,378,129,3,-0.4977446195091523,0,0.632455532033676,0.3625407868836297,0,0.0,0,0,0.0,0.0,507,6.230481447578482,29,6,4,1.070001754626844,5.937536205082426,4.867534450455582,0.45726343989372253
382,12,22,True,4,-0.3747154430064907,2,1,1,-0.3999999999999999,-0.8602854063927821,0.0057349187492556,0.4855699633862914,1,0.4855699633862914,0.5439679739221772,1,-0.9816444519570816,-0.3298955857753753,0.6517488661817062,205,3342,205,2,-0.5033134484046154,1,-0.316227766016838,0.3569719579881666,1,0.3569719579881666,1,1,0.3569719579881666,0.3357345491813952,3616,8.193400231952097,30,7,2,2.786747717630517,8.114623886420098,5.327876168789581,0.8774547725915909
383,12,23,True,2,0.4215912155019459,3,3,0,0.632455532033676,0.3607183675019069,0.0249459984175432,0.0608728480000389,0,0.0,0.0,0,-0.0282124165532359,-0.1804039478302002,0.1521915312769643,62,62,62,3,0.4225437529759194,0,0.632455532033676,0.0618253854740125,0,0.0,0,0,0.0,0.0,76,4.343805421853684,31,9,3,0.0,4.143134726391533,4.143134726391533,0.0
384,12,24,True,3,0.4386286002402437,0,0,0,0.7999999999999999,0.3759008373056814,0.0252364088927265,0.0627277629345622,0,0.0,0.0,0,-0.0131957761070421,-0.112412579357624,0.0992168032505819,679,679,679,0,0.4388864860058509,0,0.7999999999999999,0.0629856487001694,0,0.0,0,0,0.0,0.0,735,6.601230118728877,30,8,2,0.0,6.522092798170152,6.522092798170152,0.0
385,12,25,True,3,0.455249525490965,0,0,0,0.3999999999999999,0.3892548884664166,0.0254741032939412,0.0659946370245483,0,0.0,0.0,0,0.0013513842617228,-0.1240104809403419,0.1253618652020648,691,691,691,0,0.4554843303334161,0,0.3999999999999999,0.0662294418669994,0,0.0,0,0,0.0,0.0,797,6.682108597449809,29,7,2,0.0,6.539585955617669,6.539585955617669,0.0
386,12,26,True,2,0.5054951266227093,1,3,1,0.2108185106778919,0.4584070049709942,0.0189246115456181,0.0470881216517151,1,0.0470881216517151,0.0527512656508927,1,0.0441865504982502,0.1240552738308906,0.0798687233326403,600,2766,600,1,0.5054977020810061,1,0.2108185106778919,0.0470906971100119,1,0.0470906971100119,1,1,0.0470881216517151,0.0442866979906061,3366,8.121777419161074,26,4,3,1.526924045251718,7.925518979786926,6.398594934535208,0.6272854655981064
387,12,27,True,3,0.4898442378937828,2,3,1,0.7999999999999999,0.4367717037387643,0.0322147699527161,0.0530725341550185,1,0.0530725341550185,0.0594554050952568,0,0.044314244411156,0.1248525604605674,0.0805383160494114,26,2790,26,2,0.4883094623494758,1,0.3999999999999999,0.0515377586107115,1,0.0515377586107115,0,1,0.0515377586107115,0.0484716117492914,2826,7.946971357693591,27,3,3,4.638318367531993,7.934155233536322,3.295836866004329,0.9799405438825488
388,12,28,True,3,0.5062635483103841,3,3,0,0.7999999999999999,0.4680191898163179,0.0267903481141821,0.0382443584940662,0,0.0,0.0,0,0.0634226348640124,0.1871128380298614,0.123690203165849,2697,2697,2697,2,0.4711518537187599,1,0.7999999999999999,0.003132663902442,1,0.003132663902442,0,0,0.0,0.0,2729,7.912056888179006,26,2,3,0.0,7.900266036767701,7.900266036767701,0.0
389,12,29,True,3,0.526319874112362,3,1,1,0.1999999999999999,0.510009651830569,0.0178584232647285,0.016310222281793,1,0.016310222281793,0.0182718027016614,0,0.0996552971870296,0.2355889976024627,0.1359337004154331,1,3224,1,1,0.4831529742636272,0,0.7999999999999999,-0.0268566775669418,0,0.0,0,0,0.0,0.0,3227,8.07961802938984,25,1,3,7.385541048669927,8.078688229229872,0.6931471805599453,0.998343162733363
403,13,13,True,2,-0.4506232756463044,3,3,0,0.948683298050514,-0.8602854063927821,0.0057349187492556,0.4096621307464776,0,0.0,0.0,0,-0.9864029530319504,-0.8111088871955872,0.1752940658363633,5,5,5,3,-0.6375248686325624,0,0.948683298050514,0.2227605377602196,0,0.0,0,0,0.0,0.0,8,2.1972245773362196,36,4,3,0.0,1.791759469228055,1.791759469228055,0.0
404,13,14,True,1,-0.4450740162626696,3,3,0,0.7745966692414834,-0.8602854063927821,0.0057349187492556,0.4152113901301124,0,0.0,0.0,0,-0.9778587868170232,-0.5289499163627625,0.4489088704542608,5,5,5,3,-0.5873030948102543,0,0.7745966692414834,0.2729823115825277,0,0.0,0,0,0.0,0.0,5,1.791759469228055,35,5,2,0.0,1.791759469228055,1.791759469228055,0.0
405,13,15,True,1,-0.4394687037539477,0,0,0,0.7745966692414834,-0.8602854063927821,0.0057349187492556,0.4208167026388343,0,0.0,0.0,0,-0.9765810875368708,-0.5225113034248352,0.4540697841120354,5,5,5,0,-0.5814390948657672,0,0.7745966692414834,0.2788463115270149,0,0.0,0,0,0.0,0.0,5,1.791759469228055,34,6,2,0.0,1.791759469228055,1.791759469228055,0.0
406,13,16,True,2,-0.4653335515569236,3,3,0,0.948683298050514,-0.8602854063927821,0.0057349187492556,0.3949518548358584,0,0.0,0.0,0,-0.9722022281389217,-0.5917535424232483,0.3804486857156732,3,3,3,3,-0.6278184623166592,0,0.948683298050514,0.2324669440761229,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,31,8,3,0.0,1.3862943611198906,1.3862943611198906,0.0
407,13,17,True,1,-0.4599328809700984,3,3,0,0.7745966692414834,-0.8602854063927821,0.0057349187492556,0.4003525254226837,0,0.0,0.0,0,-0.9736118652468974,-0.3390859067440033,0.6345259585028941,3,3,3,3,-0.602150639486648,0,0.7745966692414834,0.258134766906134,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,30,7,2,0.0,1.3862943611198906,1.3862943611198906,0.0
408,13,18,True,1,-0.4544776581551233,3,3,0,0.7745966692414834,-0.8602854063927821,0.0057349187492556,0.4058077482376587,0,0.0,0.0,0,-0.973485666680588,-0.2805067300796509,0.6929789366009371,3,3,3,3,-0.5971123951908459,0,0.7745966692414834,0.2631730112019361,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,29,6,2,0.0,1.3862943611198906,1.3862943611198906,0.0
409,13,19,True,1,-0.448967332079391,3,2,1,0.2581988897471611,-0.8602854063927821,0.0057349187492556,0.411318074313391,1,0.411318074313391,0.4607860378378247,1,-0.9731430973194168,-0.1992656290531158,0.7738774682663009,10,0,0,3,-0.5925766893889183,1,0.2581988897471611,0.2677087170038638,1,0.2677087170038638,1,1,0.2677087170038638,0.2517818652248347,10,2.3978952727983707,28,5,3,-2.3978952727983707,0.0,0.0,-0.9747921507805586
410,13,20,True,2,-0.4489421671909721,3,3,0,0.948683298050514,-0.8506337246515183,0.0143930367423647,0.4016915574605462,0,0.0,0.0,0,-0.9727512636016424,-0.3485254943370819,0.6242257692645606,19,19,19,3,-0.5892727800117759,0,0.948683298050514,0.2613609446397424,0,0.0,0,0,0.0,0.0,23,3.1780538303479458,27,4,3,0.0,2.995732273553991,2.995732273553991,0.0
411,13,21,True,2,-0.3778907658271907,0,0,0,0.948683298050514,-0.854323676680299,0.008219850589039,0.4764329108531082,0,0.0,0.0,0,-0.9767398344677564,-0.2022947967052459,0.7744450377625104,146,146,146,0,-0.5054120322150962,0,0.948683298050514,0.3489116444652027,0,0.0,0,0,0.0,0.0,155,5.049856007249537,28,5,2,0.0,4.990432586778736,4.990432586778736,0.0
412,13,22,True,3,-0.3814475052165019,0,0,0,0.632455532033676,-0.8602854063927821,0.0057349187492556,0.4788379011762801,0,0.0,0.0,0,-0.9818429659265034,-0.3559548258781433,0.6258881400483601,3310,3310,3310,0,-0.5086786825561361,0,0.632455532033676,0.3516067238366459,0,0.0,0,0,0.0,0.0,3313,8.105911197986508,31,8,1,0.0,8.105005537547246,8.105005537547246,0.0
