epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.9383600000000025,0.11163008295616386,0.358,0.021439962686534694,0.434,0.02216501748251059,0.224,0.018645321128905237,0.31,0.06846769052169248,0.5350090783616811
10,-4.015100000000003,0.11146736015533887,0.34,0.021184900282984576,0.414,0.0220274374360705,0.23,0.01882020191177555,0.3035,0.08810569685785379,0.5281030490641255
15,-3.777140000000002,0.11393243278715691,0.382,0.02172905888436036,0.472,0.022325590697672478,0.276,0.01999119806314769,0.35150000000000003,0.11366819839478302,0.5379913621495581
20,-3.5288400000000024,0.12019483395221287,0.408,0.021978898971513564,0.476,0.02233490541730589,0.276,0.01999119806314769,0.359,0.12268708729824143,0.5474313017575119
25,-3.5484400000000025,0.1202340847380643,0.404,0.021944657664224338,0.476,0.02233490541730589,0.276,0.01999119806314769,0.358,0.14807249575108766,0.5842042643240367
30,-3.269760000000003,0.12746559019908088,0.414,0.0220274374360705,0.506,0.02235906974809104,0.276,0.01999119806314769,0.368,0.16053688464105167,0.5808341635640503
35,-3.2761000000000027,0.12777038303143662,0.41,0.02199545407578575,0.506,0.02235906974809104,0.248,0.019313000802568203,0.353,0.16738210990309027,0.5802453601306864
40,-3.2782000000000027,0.1276717726045974,0.41,0.02199545407578575,0.506,0.02235906974809104,0.248,0.019313000802568203,0.353,0.16654780897515314,0.5780151060840245
45,-3.2172600000000027,0.12786848472082565,0.42,0.02207260745811423,0.524,0.02233490541730589,0.248,0.019313000802568203,0.36,0.160885488534493,0.5748878015989222
50,-3.7858200000000024,0.11410101075450656,0.378,0.02168483340955148,0.472,0.022325590697672478,0.226,0.01870422412183943,0.3255,0.16301206851104832,0.5755929802565297
55,-3.175180000000003,0.12773892255377772,0.428,0.022127629787213995,0.526,0.022330427671677047,0.27,0.019854470529329156,0.3735,0.16981367497662564,0.5772724712910674
60,-3.7881800000000023,0.11416812941972916,0.376,0.021662132858977667,0.472,0.022325590697672478,0.232,0.018877287940803362,0.328,0.1716274546649042,0.5755738740468316
65,-3.2513000000000027,0.1281043083584624,0.412,0.02201163328787757,0.506,0.02235906974809104,0.27,0.019854470529329156,0.3645,0.1801959111532441,0.5739137007783881
70,-3.2513000000000027,0.1281043083584624,0.412,0.02201163328787757,0.506,0.02235906974809104,0.27,0.019854470529329156,0.3645,0.18463798323592492,0.5742236087904153
75,-3.1898200000000028,0.12803708343757297,0.422,0.022086919205719934,0.526,0.022330427671677047,0.232,0.018877287940803362,0.353,0.1884269283166839,0.5740840971126226
80,-3.265940000000003,0.12838426162423502,0.406,0.021961967125009547,0.506,0.02235906974809104,0.232,0.018877287940803362,0.34400000000000003,0.19022888896424828,0.5764634428995683
85,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.27,0.019854470529329156,0.34850000000000003,0.18686981810391676,0.5797818983158647
90,-3.783500000000002,0.11422607714528249,0.376,0.021662132858977667,0.474,0.022330427671677047,0.23,0.01882020191177555,0.3275,0.18564302500511576,0.5776118631931088
95,-3.1663000000000023,0.12817634500952205,0.428,0.022127629787213995,0.528,0.022325590697672478,0.27,0.019854470529329156,0.374,0.18845899756293813,0.5798747933193478
100,-3.2684200000000025,0.12881779771134122,0.404,0.021944657664224338,0.51,0.022356207191739835,0.232,0.018877287940803362,0.34450000000000003,0.19800238999550654,0.5873298425081829
105,-3.265940000000003,0.12838426162423502,0.406,0.021961967125009547,0.506,0.02235906974809104,0.236,0.018989681408596616,0.346,0.2012390741299239,0.5840337045829621
110,-3.660180000000002,0.11382318364551232,0.408,0.021978898971513564,0.516,0.022349228174592516,0.24,0.019099738218101316,0.351,0.19611149780991596,0.584145562187515
115,-3.1919400000000024,0.12738114174712056,0.426,0.02211442967837968,0.536,0.022302645582979612,0.242,0.019153902996517445,0.3615,0.1965017185751098,0.5831071323190722
120,-3.1924800000000024,0.12741465103825392,0.426,0.02211442967837968,0.512,0.022354238971613417,0.278,0.020035768016225385,0.3735,0.196851977900692,0.5838388070550047
125,-3.679140000000002,0.11396663950823514,0.402,0.021926969694875762,0.49,0.022356207191739835,0.242,0.019153902996517445,0.344,0.20035337770809966,0.5844817548742056
130,-3.668140000000002,0.11479812141668533,0.398,0.02189045454073533,0.49,0.022356207191739835,0.24,0.019099738218101316,0.34199999999999997,0.20118675467335667,0.585946665369189
135,-3.0979800000000024,0.12658527338991699,0.45,0.022248595461286987,0.534,0.022308921982023246,0.322,0.020895741192884256,0.40700000000000003,0.1988036977049634,0.5858733612402062
140,-3.6811400000000023,0.11370135003947852,0.406,0.021961967125009547,0.478,0.0223390241505756,0.322,0.020895741192884256,0.382,0.19853759609988528,0.5864850469387013
145,-3.1084800000000024,0.1263622830562982,0.45,0.022248595461286987,0.536,0.022302645582979612,0.322,0.020895741192884256,0.4075,0.20373131283233747,0.586771274895946
150,-3.126480000000002,0.12752010672517503,0.438,0.02218810492133116,0.534,0.022308921982023246,0.278,0.020035768016225385,0.382,0.20495756695967007,0.5860222045768919
155,-3.425620000000002,0.11724530025207844,0.434,0.02216501748251059,0.508,0.022357817424784557,0.322,0.020895741192884256,0.39649999999999996,0.20335633747284418,0.5899008125696787
160,-3.1656800000000027,0.1269912007786367,0.436,0.02217674457624473,0.512,0.022354238971613417,0.322,0.020895741192884256,0.398,0.20393158201412234,0.590657022158203
165,-3.420940000000002,0.11539897847381503,0.446,0.022229889788300795,0.526,0.022330427671677047,0.322,0.020895741192884256,0.404,0.20478959801600272,0.590312711402898
170,-3.4445400000000017,0.115025551843058,0.444,0.022219990999098087,0.522,0.0223390241505756,0.322,0.020895741192884256,0.40249999999999997,0.20535521793449482,0.5921722682602203
175,-3.4344200000000025,0.11753781573263994,0.43,0.022140460699813815,0.506,0.02235906974809104,0.322,0.020895741192884256,0.395,0.20656576468194623,0.5927497952279183
180,-3.4414400000000023,0.11551233982912834,0.442,0.022209727598509622,0.52,0.022342784070030305,0.322,0.020895741192884256,0.40149999999999997,0.20912102541619582,0.5915956529648467
185,-3.9013400000000025,0.11008103201187762,0.382,0.02172905888436036,0.44,0.022199099080818574,0.322,0.020895741192884256,0.36650000000000005,0.209130265062089,0.5931023451321252
190,-3.4231200000000017,0.11550421867273948,0.436,0.02217674457624473,0.526,0.022330427671677047,0.322,0.020895741192884256,0.40149999999999997,0.20799009356836262,0.5918109767487384
195,-3.349540000000002,0.11786427438711031,0.446,0.022229889788300795,0.528,0.022325590697672478,0.322,0.020895741192884256,0.40449999999999997,0.21011159175256366,0.592426114629126
200,-3.412340000000002,0.11722628992167253,0.428,0.022127629787213995,0.506,0.02235906974809104,0.322,0.020895741192884256,0.39449999999999996,0.21007247727357142,0.5903831716915646
205,-3.3274600000000016,0.11752172351016651,0.444,0.022219990999098087,0.528,0.022325590697672478,0.318,0.020826713614970557,0.402,0.2110167684118233,0.5934507306152089
210,-3.1151800000000027,0.12712142358863052,0.432,0.022152923057691506,0.532,0.022314838112789434,0.244,0.019207498535728174,0.363,0.20936391243447408,0.5925525812901112
215,-3.1816800000000027,0.1277889602242699,0.418,0.02205792374635473,0.51,0.022356207191739835,0.274,0.01994612744369192,0.369,0.21025907949405478,0.5919967487330318
220,-3.408800000000002,0.11746563208019623,0.428,0.022127629787213995,0.504,0.022359964221796064,0.318,0.020826713614970557,0.392,0.210237173842055,0.5926721220899285
225,-3.408800000000002,0.11746563208019623,0.428,0.022127629787213995,0.504,0.022359964221796064,0.318,0.020826713614970557,0.392,0.21472898598170906,0.5908878696873584
230,-3.3664400000000025,0.11664537475956784,0.44,0.022199099080818574,0.512,0.022354238971613417,0.312,0.02071984555926998,0.394,0.2148894477184578,0.5905468962194063
235,-3.061300000000002,0.127416800383623,0.444,0.022219990999098087,0.53,0.022320394261750844,0.322,0.020895741192884256,0.40449999999999997,0.2147141255624473,0.5903413676818466
240,-3.089940000000002,0.1273225745608375,0.436,0.02217674457624473,0.528,0.022325590697672478,0.278,0.020035768016225385,0.38,0.21533152596603825,0.5896514064986151
245,-3.343200000000002,0.1170556325855361,0.442,0.022209727598509622,0.522,0.0223390241505756,0.312,0.02071984555926998,0.397,0.2138490643326019,0.5902690208928085
250,-3.361160000000002,0.11697814030322085,0.44,0.022199099080818574,0.514,0.022351912669836556,0.308,0.020646355610615643,0.39249999999999996,0.21628782862390486,0.5905395397996384
255,-3.433080000000002,0.11709617682571889,0.424,0.02210085971178497,0.502,0.02236050088884415,0.306,0.020608930103234373,0.38449999999999995,0.21259990360284753,0.5900370650838233
260,-3.366800000000002,0.1167577437260588,0.44,0.022199099080818574,0.518,0.022346185356789647,0.312,0.02071984555926998,0.39549999999999996,0.21542199742595483,0.5916912230751897
265,-3.350240000000002,0.11716303122060312,0.44,0.022199099080818574,0.522,0.0223390241505756,0.312,0.02071984555926998,0.39649999999999996,0.21461818731419174,0.5909830663236267
270,-3.354120000000002,0.11687188734336425,0.442,0.022209727598509622,0.514,0.022351912669836556,0.312,0.02071984555926998,0.395,0.2125317227622777,0.5907919123186506
275,-3.8537800000000026,0.11012941397828296,0.384,0.02175058619899703,0.446,0.022229889788300795,0.312,0.02071984555926998,0.36350000000000005,0.21345707264410846,0.5899071350531422
280,-3.415060000000002,0.1173147202732889,0.426,0.02211442967837968,0.504,0.022359964221796064,0.312,0.02071984555926998,0.38849999999999996,0.21539266157387008,0.5901858162834124
285,-3.1589800000000023,0.12739174823825924,0.426,0.02211442967837968,0.51,0.022356207191739835,0.308,0.020646355610615643,0.388,0.21494184417231277,0.5892540440201989
