epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.9383600000000025,0.11163008295616386,0.358,0.021439962686534694,0.434,0.02216501748251059,0.224,0.018645321128905237,0.31,0.07085991012914528,0.5300534509222604
10,-4.0174600000000025,0.11152636054673364,0.338,0.02115447943108031,0.414,0.0220274374360705,0.23,0.01882020191177555,0.303,0.08937456881690682,0.5190663614156993
15,-3.7635000000000023,0.1140308550349423,0.384,0.02175058619899703,0.474,0.022330427671677047,0.276,0.01999119806314769,0.35250000000000004,0.11342007558480201,0.5269526172188289
20,-3.5288400000000024,0.12019483395221287,0.408,0.021978898971513564,0.476,0.02233490541730589,0.276,0.01999119806314769,0.359,0.12330525766277756,0.52732919852448
25,-3.5423000000000027,0.12014012244042381,0.406,0.021961967125009547,0.476,0.02233490541730589,0.276,0.01999119806314769,0.35850000000000004,0.13134674672550456,0.5313585872912849
30,-3.269760000000003,0.12746559019908088,0.414,0.0220274374360705,0.506,0.02235906974809104,0.276,0.01999119806314769,0.368,0.14223000234438013,0.5359936180899801
35,-3.2761000000000027,0.12777038303143662,0.41,0.02199545407578575,0.506,0.02235906974809104,0.248,0.019313000802568203,0.353,0.16012756862008823,0.5644028373134204
40,-3.2782000000000027,0.1276717726045974,0.41,0.02199545407578575,0.506,0.02235906974809104,0.248,0.019313000802568203,0.353,0.1728513603845061,0.5653987798379217
45,-3.2361000000000026,0.12735391466303667,0.42,0.02207260745811423,0.524,0.02233490541730589,0.248,0.019313000802568203,0.36,0.16742184035561164,0.5596604026104685
50,-3.7858200000000024,0.11410101075450656,0.378,0.02168483340955148,0.472,0.022325590697672478,0.226,0.01870422412183943,0.3255,0.16940562940613724,0.559373377627245
55,-3.1772800000000028,0.12764360854817616,0.428,0.022127629787213995,0.526,0.022330427671677047,0.27,0.019854470529329156,0.3735,0.17394741259462784,0.5579527971608603
60,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.27,0.019854470529329156,0.34850000000000003,0.17432527534286613,0.5645804532745723
65,-3.2513000000000027,0.1281043083584624,0.412,0.02201163328787757,0.506,0.02235906974809104,0.27,0.019854470529329156,0.3645,0.18430735814235363,0.5593176325264074
70,-3.2513000000000027,0.1281043083584624,0.412,0.02201163328787757,0.506,0.02235906974809104,0.27,0.019854470529329156,0.3645,0.18867959395232375,0.5579020326180308
75,-3.175180000000003,0.12773892255377772,0.428,0.022127629787213995,0.526,0.022330427671677047,0.27,0.019854470529329156,0.3735,0.19107947476127068,0.55583026883008
80,-3.1663000000000023,0.12817634500952205,0.428,0.022127629787213995,0.528,0.022325590697672478,0.27,0.019854470529329156,0.374,0.20097867029550212,0.5566102350124711
85,-3.2513000000000027,0.1281043083584624,0.412,0.02201163328787757,0.506,0.02235906974809104,0.27,0.019854470529329156,0.3645,0.19346114577848433,0.5594842373599309
90,-3.735380000000002,0.11416382663173141,0.388,0.021792475765731623,0.486,0.022351912669836556,0.232,0.018877287940803362,0.3345,0.19260682563687043,0.5566664763477503
95,-3.714060000000002,0.1139924639298582,0.396,0.02187162545399861,0.488,0.022354238971613417,0.272,0.019900552756142227,0.357,0.19746968628388809,0.5568719963321771
100,-3.2537800000000026,0.12853935359725452,0.41,0.02199545407578575,0.51,0.022356207191739835,0.27,0.019854470529329156,0.365,0.20095826609061362,0.555230827074949
105,-3.2576800000000032,0.12817931672153673,0.41,0.02199545407578575,0.496,0.022359964221796064,0.27,0.019854470529329156,0.3615,0.20132461778728875,0.5543991347332172
110,-3.6945400000000017,0.11356600537484808,0.404,0.021944657664224338,0.502,0.02236050088884415,0.278,0.020035768016225385,0.36550000000000005,0.19954152140840364,0.5537940703432657
115,-3.1011800000000025,0.126624658006251,0.448,0.02223942445298439,0.556,0.022219990999098087,0.276,0.01999119806314769,0.389,0.19670456715648865,0.5530668303876409
120,-3.2097000000000024,0.12776631880116146,0.42,0.02207260745811423,0.512,0.022354238971613417,0.276,0.01999119806314769,0.371,0.19507792866016183,0.5528261089729698
125,-3.7070400000000023,0.1136772276086993,0.402,0.021926969694875762,0.486,0.022351912669836556,0.316,0.020791536739741004,0.38,0.19701963885520835,0.55310765565549
130,-3.1050800000000027,0.12843108808695822,0.436,0.02217674457624473,0.536,0.022302645582979612,0.278,0.020035768016225385,0.382,0.20209801409448439,0.5538489787262423
135,-3.439320000000002,0.11745086408877553,0.432,0.022152923057691506,0.508,0.022357817424784557,0.318,0.020826713614970557,0.394,0.20114321286941017,0.554861458217693
140,-3.722260000000002,0.1140907839608442,0.392,0.021832819332372078,0.478,0.0223390241505756,0.276,0.01999119806314769,0.35550000000000004,0.20142317394810103,0.5540735279421711
145,-3.1090800000000027,0.127123643383912,0.45,0.022248595461286987,0.536,0.022302645582979612,0.31,0.02068332661831747,0.40149999999999997,0.20512295650374346,0.5554628137363065
150,-3.1235800000000022,0.12742228206714878,0.44,0.022199099080818574,0.534,0.022308921982023246,0.276,0.01999119806314769,0.3815,0.21159948165660328,0.5548098953506414
155,-3.3718800000000018,0.11646268815032575,0.45,0.022248595461286987,0.524,0.02233490541730589,0.308,0.020646355610615643,0.39749999999999996,0.20963220846225328,0.5585506295523989
160,-3.1829000000000023,0.12735128574144833,0.43,0.022140460699813815,0.512,0.022354238971613417,0.316,0.020791536739741004,0.39349999999999996,0.20572853786184725,0.5587239913799914
165,-3.354840000000002,0.11743424861938712,0.45,0.022248595461286987,0.53,0.022320394261750844,0.306,0.020608930103234373,0.398,0.2043142185751098,0.5594408278240751
170,-3.109500000000003,0.12699648459701562,0.444,0.022219990999098087,0.53,0.022320394261750844,0.308,0.020646355610615643,0.39749999999999996,0.22087996784767075,0.569143613663184
175,-3.165500000000003,0.12698714856236445,0.436,0.02217674457624473,0.51,0.022356207191739835,0.308,0.020646355610615643,0.39049999999999996,0.21314192394810103,0.5697931323694465
180,-3.3613600000000026,0.11807494018969489,0.44,0.022199099080818574,0.526,0.022330427671677047,0.276,0.01999119806314769,0.3795,0.21583497080376787,0.5688102880706396
185,-3.870220000000002,0.11037656410307409,0.392,0.021832819332372078,0.452,0.022257403262734853,0.308,0.020646355610615643,0.365,0.21006858892963148,0.5701642538934545
190,-3.4476800000000023,0.11731075498521021,0.43,0.022140460699813815,0.51,0.022356207191739835,0.302,0.020532705618110828,0.386,0.215950312301717,0.5679877743669078
195,-3.2001800000000027,0.12838118061149006,0.424,0.02210085971178497,0.52,0.022342784070030305,0.272,0.019900552756142227,0.372,0.21420294252593575,0.5683998732250674
200,-3.3634600000000017,0.11643094630208939,0.452,0.022257403262734853,0.522,0.0223390241505756,0.308,0.020646355610615643,0.39749999999999996,0.21245538024261623,0.5686190257005246
205,-3.3593200000000025,0.1181521556096207,0.446,0.022229889788300795,0.526,0.022330427671677047,0.308,0.020646355610615643,0.397,0.21133715290430644,0.571840728421306
210,-3.0960600000000027,0.126645924343423,0.45,0.022248595461286987,0.524,0.02233490541730589,0.308,0.020646355610615643,0.39749999999999996,0.20888610758856274,0.5727400277991237
215,-3.198760000000003,0.1281562395078758,0.422,0.022086919205719934,0.514,0.022351912669836556,0.278,0.020035768016225385,0.373,0.21962033552973795,0.5865580597647789
220,-3.1860200000000023,0.12806231888889105,0.43,0.022140460699813815,0.514,0.022351912669836556,0.308,0.020646355610615643,0.39,0.21985633130985371,0.5865595375857698
225,-3.415160000000002,0.11802747624515243,0.436,0.02217674457624473,0.512,0.022354238971613417,0.308,0.020646355610615643,0.391,0.2248312610891826,0.5878679052443935
230,-3.3474400000000024,0.11654864603589364,0.45,0.022248595461286987,0.524,0.02233490541730589,0.308,0.020646355610615643,0.39749999999999996,0.2227369813507448,0.5876993013451605
235,-3.0789200000000023,0.12824585165688607,0.448,0.02223942445298439,0.534,0.022308921982023246,0.308,0.020646355610615643,0.39949999999999997,0.22214860881963347,0.589720090637598
240,-3.326300000000002,0.1178642346939903,0.446,0.022229889788300795,0.53,0.022320394261750844,0.308,0.020646355610615643,0.398,0.22353486269998826,0.5897946704434401
245,-3.331840000000002,0.11727514838532511,0.444,0.022219990999098087,0.53,0.022320394261750844,0.308,0.020646355610615643,0.39749999999999996,0.22339314973598715,0.5895173632510574
250,-3.3950200000000024,0.11752229235000491,0.44,0.022199099080818574,0.512,0.022354238971613417,0.308,0.020646355610615643,0.392,0.2261699693257193,0.5901316984351975
255,-3.4010000000000025,0.11734940817916394,0.434,0.02216501748251059,0.506,0.02235906974809104,0.308,0.020646355610615643,0.389,0.22381505476099647,0.589348531051907
260,-3.387100000000002,0.1173294352666884,0.446,0.022229889788300795,0.526,0.022330427671677047,0.308,0.020646355610615643,0.397,0.22486067394810103,0.5884981106138627
265,-3.315600000000002,0.11699069569841879,0.454,0.022265848288354075,0.53,0.022320394261750844,0.322,0.020895741192884256,0.40700000000000003,0.2257136081480812,0.5873488332124034
270,-3.333400000000002,0.11658233862811307,0.45,0.022248595461286987,0.526,0.022330427671677047,0.322,0.020895741192884256,0.405,0.2234242950243342,0.5864511732868779
275,-3.350400000000002,0.11698747488513471,0.448,0.02223942445298439,0.526,0.022330427671677047,0.322,0.020895741192884256,0.40449999999999997,0.22419003013003566,0.585828052126086
280,-3.3992800000000023,0.11716327651273682,0.432,0.022152923057691506,0.506,0.02235906974809104,0.324,0.020929596269398033,0.39649999999999996,0.22961381388008403,0.5849095888812904
285,-3.1620000000000026,0.12756971427419606,0.43,0.022140460699813815,0.514,0.022351912669836556,0.322,0.020895741192884256,0.397,0.22729347096392163,0.5834260834172168
290,-3.324360000000002,0.1177386341894623,0.448,0.02223942445298439,0.53,0.022320394261750844,0.322,0.020895741192884256,0.40549999999999997,0.2271396694734721,0.5834003843457786
295,-3.398640000000002,0.11721967539965304,0.436,0.02217674457624473,0.506,0.02235906974809104,0.324,0.020929596269398033,0.39749999999999996,0.22779895622977686,0.5831189553070191
300,-3.328500000000002,0.11601378495678875,0.454,0.022265848288354075,0.524,0.02233490541730589,0.324,0.020929596269398033,0.4065,0.2308058428466511,0.5832642023949803
