epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.224740000000002,0.10949848339041057,0.294,0.02037469018169356,0.348,0.02130239423163509,0.136,0.01532997064576446,0.22849999999999998,0.10243233504259457,0.47411230695240014
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.15186105584540785,0.46808264438423264
15,-3.0452000000000026,0.1282766335697972,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.18094898025283898,0.49766665376355296
20,-2.891840000000002,0.12488307663090313,0.498,0.02236050088884415,0.606,0.021852414054287,0.278,0.020035768016225385,0.41500000000000004,0.20011276210026432,0.4769749262636858
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.20065578340071274,0.47424425210500665
30,-2.904400000000002,0.12489362705918994,0.496,0.022359964221796064,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41400000000000003,0.209566068049809,0.47545135044119896
35,-3.065920000000002,0.12742313254350648,0.454,0.022265848288354075,0.604,0.02187162545399861,0.136,0.01532997064576446,0.3325,0.20480515141085429,0.4788157777057711
40,-2.880660000000002,0.12484046911478676,0.5,0.022360679774997897,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41500000000000004,0.20234929378371755,0.47953287143114665
45,-3.095020000000002,0.12762022566662395,0.448,0.02223942445298439,0.606,0.021852414054287,0.134,0.015234434679370286,0.3305,0.20068612021753834,0.4800523282777492
50,-3.228160000000003,0.130776650931273,0.394,0.021852414054287,0.606,0.021852414054287,0.018,0.005945754788081997,0.259,0.20925669412174566,0.480710787470718
55,-3.248580000000003,0.1306036552597209,0.392,0.021832819332372078,0.606,0.021852414054287,0.022,0.006559878047646922,0.2605,0.2099291473665274,0.4814222241196397
60,-3.227060000000003,0.13058187896029075,0.396,0.02187162545399861,0.604,0.02187162545399861,0.022,0.006559878047646922,0.261,0.21806869210530977,0.47927762540313845
65,-3.081640000000002,0.12737807119280783,0.454,0.022265848288354075,0.608,0.021832819332372078,0.16,0.016395121225535356,0.34550000000000003,0.22729597336622784,0.47892914808842707
70,-2.869800000000002,0.1274268791111201,0.476,0.02233490541730589,0.602,0.02189045454073533,0.206,0.01808668018183547,0.37249999999999994,0.23905514678956605,0.4741928428506943
75,-3.0607200000000025,0.1278310000086052,0.452,0.022257403262734853,0.602,0.02189045454073533,0.138,0.01542439626046997,0.3325,0.2441254758456821,0.4749143158946566
80,-2.847760000000002,0.12742191791367774,0.478,0.0223390241505756,0.596,0.021944657664224338,0.21,0.01821537811850196,0.37349999999999994,0.2476377707215779,0.4744530617618011
85,-2.5669800000000023,0.12929474760871001,0.506,0.02235906974809104,0.6,0.021908902300206645,0.3,0.020493901531919195,0.4265,0.24733232365519017,0.4740864695607661
90,-2.578960000000002,0.13012718792320085,0.496,0.022359964221796064,0.598,0.021926969694875762,0.25,0.019364916731037084,0.39849999999999997,0.24075639537135277,0.4728464403456408
95,-2.796160000000002,0.12574067961006105,0.496,0.022359964221796064,0.58,0.02207260745811423,0.3,0.020493901531919195,0.41900000000000004,0.24827861670383194,0.47137439317767393
100,-2.803300000000002,0.12664879715180885,0.484,0.022349228174592516,0.578,0.02208691920571993,0.25,0.019364916731037084,0.39049999999999996,0.24934887492755986,0.4838120302353663
105,-2.818080000000002,0.12569062267011022,0.494,0.02235906974809104,0.578,0.02208691920571993,0.3,0.020493901531919195,0.41800000000000004,0.24603912063434596,0.48407840253373585
110,-2.6507200000000024,0.12692563083632882,0.502,0.02236050088884415,0.614,0.0217717247823869,0.25,0.019364916731037084,0.404,0.23551902133902244,0.4905970231185427
115,-3.1762400000000026,0.11715749282397614,0.474,0.022330427671677047,0.614,0.0217717247823869,0.196,0.01775297158224504,0.37,0.2401975896937354,0.4896226279976886
120,-3.1762400000000026,0.11715749282397614,0.474,0.022330427671677047,0.614,0.0217717247823869,0.196,0.01775297158224504,0.37,0.23974323042648713,0.4878855644701995
125,-3.151560000000002,0.11666298441579497,0.482,0.022346185356789647,0.614,0.0217717247823869,0.208,0.018151363585141474,0.378,0.25023064449725435,0.4834299480624874
130,-3.129320000000002,0.11608197050016004,0.492,0.022357817424784557,0.614,0.0217717247823869,0.238,0.01904499934365974,0.39549999999999996,0.2474707257453636,0.4856881684481067
135,-3.129320000000002,0.11608197050016004,0.492,0.022357817424784557,0.614,0.0217717247823869,0.238,0.01904499934365974,0.39549999999999996,0.25302309447912585,0.48272955898746783
140,-3.2302000000000017,0.11290310146315742,0.49,0.022356207191739835,0.604,0.02187162545399861,0.236,0.018989681408596616,0.39149999999999996,0.24975622752245843,0.4843677963529314
145,-3.129320000000002,0.11608197050016004,0.492,0.022357817424784557,0.614,0.0217717247823869,0.238,0.01904499934365974,0.39549999999999996,0.2551351990228582,0.4835859462284721
150,-3.2452000000000014,0.112643311030882,0.49,0.022356207191739835,0.602,0.02189045454073533,0.24,0.019099738218101316,0.393,0.2559687299826907,0.48199628914952813
155,-3.2699200000000017,0.11256297431749049,0.484,0.022349228174592516,0.604,0.02187162545399861,0.24,0.019099738218101316,0.392,0.2616362862198266,0.4812160538871039
160,-3.2699200000000017,0.11256297431749049,0.484,0.022349228174592516,0.604,0.02187162545399861,0.24,0.019099738218101316,0.392,0.2545036696837851,0.487466170534272
165,-3.2339200000000017,0.11273275862498898,0.49,0.022356207191739835,0.604,0.02187162545399861,0.24,0.019099738218101316,0.39349999999999996,0.25622547646503585,0.4867082337283844
170,-3.861440000000002,0.10847932085333142,0.372,0.021615549958305478,0.484,0.022349228174592516,0.132,0.01513776733867977,0.28,0.27009463700669306,0.4964607617627498
175,-4.003860000000003,0.10759500453459735,0.344,0.02124448163641561,0.484,0.022349228174592516,0.072,0.011559930795640603,0.243,0.26847550571728485,0.49744821385188714
180,-3.8569400000000025,0.10851862177893722,0.372,0.021615549958305478,0.484,0.022349228174592516,0.132,0.01513776733867977,0.28,0.26826445696294343,0.496147708947043
185,-3.9444000000000026,0.10823844270867918,0.356,0.021413266915629666,0.488,0.022354238971613417,0.076,0.011851075900524812,0.249,0.2692602590862411,0.5012102538121961
190,-3.9675400000000027,0.10791801470004915,0.352,0.02135865164283551,0.486,0.022351912669836556,0.076,0.011851075900524812,0.2475,0.2679197414134421,0.5007870758977324
195,-3.9444000000000026,0.10823844270867918,0.356,0.021413266915629666,0.488,0.022354238971613417,0.076,0.011851075900524812,0.249,0.27351738439012535,0.49980465851098893
200,-4.119940000000002,0.09850229029215525,0.364,0.02151762068631195,0.448,0.02223942445298439,0.132,0.01513776733867977,0.269,0.28095437004961776,0.4995818610835885
