epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.710560000000003,0.10277463195166413,0.188,0.01747317944737019,0.154,0.01614211882003103,0.2,0.01788854381999832,0.1855,0.09573136364789363,0.45046285031545935
10,-4.9239600000000046,0.09496785896712645,0.166,0.016639951923007473,0.192,0.017614539448989292,0.094,0.013050976974924139,0.1365,0.09759457541115386,0.44071762003171605
15,-4.767140000000004,0.10136726513426325,0.162,0.016477621187537962,0.192,0.017614539448989292,0.092,0.012925633446759968,0.1345,0.09724712647225596,0.42706180995355275
20,-4.081620000000002,0.10860722237125867,0.344,0.02124448163641561,0.43,0.022140460699813815,0.13,0.015039946808416579,0.2585,0.1075295745457769,0.4251169658180691
25,-4.039100000000002,0.10902047321489676,0.374,0.021639038795658184,0.48,0.022342784070030305,0.13,0.015039946808416579,0.27849999999999997,0.11251663135497102,0.4211992609775807
30,-3.8633400000000018,0.11227353601272218,0.374,0.021639038795658184,0.48,0.022342784070030305,0.13,0.015039946808416579,0.27849999999999997,0.11001877186964293,0.42296722204848636
35,-3.8848200000000026,0.11226496307931529,0.368,0.021567382780485908,0.48,0.022342784070030305,0.124,0.014739335127474372,0.274,0.11404348174342736,0.4199663242187964
40,-3.578820000000002,0.11426667762388132,0.422,0.022086919205719934,0.494,0.02235906974809104,0.232,0.018877287940803362,0.345,0.12217332485736294,0.4178190114863174
45,-3.605700000000002,0.11481840714798314,0.41,0.02199545407578575,0.462,0.022296008611408458,0.228,0.018762515822778138,0.332,0.1292652099904611,0.413795387970187
50,-3.554880000000002,0.11492596386891879,0.422,0.022086919205719934,0.488,0.022354238971613417,0.23,0.01882020191177555,0.34249999999999997,0.1282193598162662,0.4180361120690145
55,-3.603980000000002,0.11497066721211992,0.408,0.021978898971513564,0.488,0.022354238971613417,0.202,0.01795527777562909,0.32499999999999996,0.13145488900568605,0.41555416597379163
60,-3.345680000000002,0.12045887047121115,0.438,0.02218810492133116,0.484,0.022349228174592516,0.292,0.0203340109176719,0.37649999999999995,0.1285246528976243,0.41573200213993156
65,-3.345680000000002,0.12045887047121115,0.438,0.02218810492133116,0.482,0.022346185356789647,0.292,0.0203340109176719,0.376,0.13346158466340638,0.4147225669146653
70,-3.577700000000002,0.11515440512633472,0.414,0.0220274374360705,0.464,0.022302645582979615,0.228,0.018762515822778138,0.3335,0.13467313236127978,0.4131550992398137
75,-3.577700000000002,0.11515440512633472,0.414,0.0220274374360705,0.466,0.022308921982023246,0.228,0.018762515822778138,0.334,0.13372229648220624,0.4151788086252744
80,-3.558380000000002,0.11502145170010691,0.42,0.02207260745811423,0.486,0.022351912669836556,0.23,0.01882020191177555,0.34149999999999997,0.13372221948491847,0.41692475085835823
85,-3.8330600000000024,0.10736279836516943,0.39,0.02181284025522582,0.46,0.022289010745208053,0.194,0.01768411716767337,0.3095,0.1386191898110889,0.41815332204466216
90,-3.7366400000000017,0.10693211968721103,0.42,0.02207260745811423,0.51,0.022356207191739835,0.198,0.01782111107647332,0.3315,0.14089833933103552,0.41550683224911417
95,-3.7514200000000018,0.1073079697282547,0.412,0.02201163328787757,0.492,0.022357817424784557,0.194,0.01768411716767337,0.32299999999999995,0.14206984859678243,0.4145328433829802
100,-3.754420000000002,0.10714441342039269,0.412,0.02201163328787757,0.488,0.022354238971613417,0.194,0.01768411716767337,0.32199999999999995,0.1397165124764586,0.4172657833391088
105,-3.1982000000000026,0.1238766576882022,0.438,0.02218810492133116,0.544,0.022273930950777412,0.194,0.01768411716767337,0.3425,0.14467234699524495,0.41647066234167684
110,-3.787600000000002,0.10696102318134408,0.406,0.021961967125009547,0.492,0.022357817424784557,0.196,0.01775297158224504,0.3225,0.14675723309798702,0.4141654765697567
115,-3.646160000000002,0.10637830281030067,0.444,0.022219990999098087,0.556,0.022219990999098087,0.208,0.018151363585141474,0.354,0.14534503123188997,0.4145265894391306
120,-3.789100000000002,0.10686159450429338,0.406,0.021961967125009547,0.494,0.02235906974809104,0.196,0.01775297158224504,0.323,0.14224220636676016,0.4168845990733563
125,-3.715160000000002,0.10733926936960221,0.42,0.02207260745811423,0.522,0.0223390241505756,0.206,0.01808668018183547,0.33849999999999997,0.14621398081044826,0.41545188388787807
130,-3.7136600000000017,0.10743619133606713,0.42,0.02207260745811423,0.522,0.0223390241505756,0.206,0.01808668018183547,0.33849999999999997,0.14987734379217,0.4137935240363403
135,-3.7136600000000017,0.10743619133606713,0.42,0.02207260745811423,0.52,0.022342784070030305,0.206,0.01808668018183547,0.33799999999999997,0.15011803639252014,0.4156550866987826
140,-3.7136600000000017,0.10743619133606713,0.42,0.02207260745811423,0.522,0.0223390241505756,0.206,0.01808668018183547,0.33849999999999997,0.1573168318539686,0.4122637473834317
145,-3.1583800000000024,0.12348911511222364,0.448,0.02223942445298439,0.574,0.02211442967837968,0.206,0.01808668018183547,0.3585,0.15677365655894465,0.41404499011418516
150,-3.1585000000000027,0.12348301543127309,0.448,0.02223942445298439,0.574,0.02211442967837968,0.206,0.01808668018183547,0.3585,0.15713188507517203,0.41243066184800226
155,-3.7136600000000017,0.10743619133606713,0.42,0.02207260745811423,0.522,0.0223390241505756,0.206,0.01808668018183547,0.33849999999999997,0.15886135305314397,0.4131759447329018
160,-3.710900000000002,0.10746928668228901,0.42,0.02207260745811423,0.522,0.0223390241505756,0.206,0.01808668018183547,0.33849999999999997,0.1644815176458102,0.41244101833640423
165,-3.710900000000002,0.10746928668228901,0.42,0.02207260745811423,0.522,0.0223390241505756,0.204,0.018021320706318948,0.33749999999999997,0.16606014851459244,0.41370852825200227
170,-3.700960000000002,0.1072185718837927,0.424,0.02210085971178497,0.522,0.0223390241505756,0.218,0.018464885594013304,0.3455,0.16812963522183139,0.4131788502015951
175,-3.724020000000002,0.1067997456888359,0.422,0.022086919205719934,0.522,0.0223390241505756,0.218,0.018464885594013304,0.345,0.16918087518230454,0.41202779542857604
180,-3.699460000000002,0.10731520589739381,0.424,0.02210085971178497,0.522,0.0223390241505756,0.218,0.018464885594013304,0.3455,0.16746838503468883,0.4142706322219416
185,-3.699460000000002,0.10731520589739381,0.424,0.02210085971178497,0.522,0.0223390241505756,0.218,0.018464885594013304,0.3455,0.171089823155507,0.41373316098832685
190,-3.739760000000002,0.10712166487130428,0.414,0.0220274374360705,0.522,0.0223390241505756,0.198,0.01782111107647332,0.33299999999999996,0.17311707701269133,0.41357555006040664
195,-3.4663600000000017,0.10813827768556342,0.466,0.022308921982023246,0.582,0.02205792374635473,0.208,0.018151363585141474,0.366,0.17241328598634315,0.4147102648749098
200,-3.739760000000002,0.10712166487130428,0.414,0.0220274374360705,0.522,0.0223390241505756,0.198,0.01782111107647332,0.33299999999999996,0.1748137057763044,0.4135078570156965
205,-3.4663600000000017,0.10813827768556342,0.466,0.022308921982023246,0.582,0.02205792374635473,0.208,0.018151363585141474,0.366,0.1746055444011621,0.41194481100507613
210,-3.4974600000000016,0.1075606484584396,0.464,0.022302645582979615,0.582,0.02205792374635473,0.208,0.018151363585141474,0.3655,0.1769850980025083,0.4127247388511037
