epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.1748600000000025,0.10910868875025502,0.314,0.020755914819636352,0.38,0.021707141681944216,0.152,0.016055902341506688,0.2495,0.10134871784671616,0.46810862947014337
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.15059522526490238,0.45989559599407814
15,-3.0452000000000026,0.1282766335697972,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.17007377082189637,0.47132202387237915
20,-2.891840000000002,0.12488307663090313,0.498,0.02236050088884415,0.606,0.021852414054287,0.278,0.020035768016225385,0.41500000000000004,0.19933724837720126,0.4764994444524837
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.20248738789428586,0.47393969285572135
30,-2.608880000000002,0.125047836811358,0.528,0.022325590697672478,0.638,0.021492138097453217,0.31,0.02068332661831747,0.4465,0.20898285431788566,0.4765623030870256
35,-3.1161800000000026,0.12792033777003572,0.438,0.02218810492133116,0.604,0.02187162545399861,0.152,0.016055902341506688,0.3365,0.20632395561615066,0.4801836579484408
40,-3.1578200000000023,0.12869192241628852,0.426,0.02211442967837968,0.604,0.02187162545399861,0.098,0.013296315279053818,0.3065,0.20189916935775007,0.4808837540022919
45,-3.099740000000002,0.12780217942116645,0.444,0.022219990999098087,0.606,0.021852414054287,0.134,0.015234434679370286,0.3295,0.20503021362383805,0.4797601358849295
50,-3.0658400000000023,0.12778706268163467,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.22036916978805207,0.47851352589318263
55,-3.0862600000000024,0.12766195214236709,0.448,0.02223942445298439,0.604,0.02187162545399861,0.138,0.01542439626046997,0.332,0.22580180819755483,0.47832217617801637
60,-3.0625200000000024,0.12767759435077097,0.452,0.022257403262734853,0.604,0.02187162545399861,0.138,0.01542439626046997,0.333,0.22929227443783043,0.4773917444083723
65,-3.070180000000002,0.12788713592539333,0.448,0.02223942445298439,0.602,0.02189045454073533,0.134,0.015234434679370286,0.3295,0.23559378541905784,0.4772246880725284
70,-3.092800000000002,0.12771391905348464,0.448,0.02223942445298439,0.602,0.02189045454073533,0.134,0.015234434679370286,0.3295,0.24463011414137198,0.47325491880393045
75,-3.0721200000000026,0.1276427381843559,0.452,0.022257403262734853,0.6,0.021908902300206645,0.138,0.01542439626046997,0.332,0.24947287858219808,0.4736033082772034
80,-3.2837400000000025,0.12407068156820944,0.422,0.022086919205719934,0.576,0.022100859711784968,0.092,0.012925633446759968,0.2955,0.2548123121280689,0.47410463442946
85,-3.1238200000000025,0.12410858799938071,0.448,0.02223942445298439,0.636,0.02151762068631195,0.126,0.01484075469779081,0.334,0.2488786542858549,0.47248975206154575
90,-3.355940000000002,0.11862484492213267,0.432,0.022152923057691506,0.614,0.0217717247823869,0.098,0.013296315279053818,0.3105,0.24238468930936638,0.4729851288034853
95,-3.084700000000002,0.11787388608169336,0.478,0.0223390241505756,0.558,0.022209727598509622,0.234,0.018933779337469845,0.376,0.24708755020336184,0.4709409440006681
100,-3.2825000000000024,0.1168680071704828,0.456,0.022273930950777416,0.558,0.022209727598509622,0.172,0.0168769665520792,0.3395,0.25053743902572373,0.47235102242265736
105,-3.084700000000002,0.11787388608169336,0.478,0.0223390241505756,0.558,0.022209727598509622,0.234,0.018933779337469845,0.376,0.24829128270993853,0.4748754286178024
110,-3.171880000000002,0.1174418329693471,0.472,0.022325590697672478,0.612,0.021792475765731623,0.17,0.016798809481626965,0.35600000000000004,0.25091584075497636,0.47383781694816063
115,-2.921720000000002,0.11698959134555528,0.51,0.022356207191739835,0.614,0.0217717247823869,0.282,0.020123419192572618,0.42200000000000004,0.24450437805730513,0.48067021694494927
120,-2.9107800000000017,0.11677736074770667,0.512,0.022354238971613417,0.614,0.0217717247823869,0.3,0.020493901531919195,0.4315,0.24329641070944769,0.4752853737092797
125,-2.9107800000000017,0.11677736074770667,0.512,0.022354238971613417,0.614,0.0217717247823869,0.3,0.020493901531919195,0.4315,0.2532710632993043,0.47312584022999116
130,-2.9107800000000017,0.11677736074770667,0.512,0.022354238971613417,0.614,0.0217717247823869,0.302,0.020532705618110828,0.4325,0.24727607734649323,0.47549458156404856
135,-2.9229200000000017,0.11678737152278075,0.51,0.022356207191739835,0.614,0.0217717247823869,0.304,0.020571047615520213,0.43300000000000005,0.25270270998664274,0.4718966271577929
140,-2.930020000000002,0.12182293872337845,0.496,0.022359964221796064,0.636,0.02151762068631195,0.232,0.018877287940803362,0.399,0.25293193004361947,0.47104303472932524
145,-3.2399400000000025,0.11679468991696508,0.47,0.022320394261750844,0.614,0.0217717247823869,0.172,0.0168769665520792,0.357,0.2550898478017412,0.4694913339530864
150,-3.2302000000000017,0.11290310146315742,0.49,0.022356207191739835,0.604,0.02187162545399861,0.24,0.019099738218101316,0.39349999999999996,0.2570543875971488,0.4686783992236123
155,-3.2399400000000025,0.11679468991696508,0.47,0.022320394261750844,0.614,0.0217717247823869,0.174,0.016954291492126704,0.358,0.259559292305669,0.46821906125980794
160,-2.8998600000000017,0.11620423899669075,0.518,0.022346185356789647,0.614,0.0217717247823869,0.31,0.02068332661831747,0.43800000000000006,0.2554046115113099,0.4699068894606229
165,-3.0007400000000017,0.11343766263812043,0.516,0.022349228174592516,0.604,0.02187162545399861,0.308,0.020646355610615643,0.43400000000000005,0.25412361252239163,0.4713118517154459
170,-3.0735400000000017,0.11576645860006267,0.502,0.02236050088884415,0.614,0.0217717247823869,0.266,0.019760769215797242,0.41200000000000003,0.2600099557126508,0.4693847625092159
175,-3.3717000000000015,0.11420945766441598,0.464,0.022302645582979615,0.6,0.021908902300206645,0.176,0.01703079563614102,0.354,0.26024237113797766,0.48411821217433065
180,-3.415500000000002,0.11089394888811574,0.458,0.022281651644346298,0.504,0.022359964221796064,0.31,0.02068332661831747,0.39549999999999996,0.26277480227186617,0.4834335142416041
185,-3.711880000000002,0.10783460729839946,0.424,0.02210085971178497,0.526,0.022330427671677047,0.176,0.01703079563614102,0.3255,0.26078993526885785,0.48616788936761
190,-3.381020000000002,0.11511587518322583,0.456,0.022273930950777416,0.552,0.02223942445298439,0.24,0.019099738218101316,0.372,0.266225692049423,0.48616237133684104
195,-3.5467400000000016,0.10734554273373453,0.462,0.022296008611408458,0.552,0.02223942445298439,0.24,0.019099738218101316,0.3735,0.2666809752841243,0.4876115379579399
200,-3.593360000000002,0.1083720583028671,0.444,0.022219990999098087,0.53,0.022320394261750844,0.24,0.019099738218101316,0.3635,0.26467851445813884,0.48838246113058087
205,-3.2512400000000024,0.11834906727473615,0.468,0.022314838112789438,0.584,0.02204286732709699,0.216,0.01840347793217358,0.371,0.26015286213461214,0.49657606967819723
210,-3.539220000000001,0.10717145880877064,0.464,0.022302645582979615,0.552,0.02223942445298439,0.242,0.019153902996517445,0.375,0.25571506339185596,0.500081018634823
215,-3.214260000000002,0.11822013747581257,0.476,0.02233490541730589,0.584,0.02204286732709699,0.24,0.019099738218101316,0.385,0.2603242574480388,0.5014173632474529
220,-3.5634400000000013,0.10719990826861758,0.456,0.022273930950777416,0.558,0.022209727598509622,0.226,0.01870422412183943,0.3665,0.2601620632818614,0.5015276683438367
225,-3.5305000000000013,0.10734422713867768,0.462,0.022296008611408458,0.56,0.02219909908081857,0.232,0.018877287940803362,0.3715,0.26514411528167015,0.5003520352270724
230,-3.5399000000000016,0.1069503491345401,0.464,0.022302645582979615,0.558,0.022209727598509622,0.248,0.019313000802568203,0.3795,0.26771508340534683,0.49798199026573936
235,-3.5176600000000016,0.10704308220898735,0.468,0.022314838112789438,0.56,0.02219909908081857,0.248,0.019313000802568203,0.381,0.26909132767647675,0.49624305064291774
240,-3.5305000000000013,0.10734422713867768,0.462,0.022296008611408458,0.56,0.02219909908081857,0.232,0.018877287940803362,0.3715,0.27062218191912357,0.4965135627148779
245,-3.5399000000000016,0.1069503491345401,0.464,0.022302645582979615,0.558,0.022209727598509622,0.248,0.019313000802568203,0.3795,0.2688614146534561,0.4965685511498326
250,-3.552840000000001,0.10759922243585231,0.458,0.022281651644346298,0.56,0.02219909908081857,0.246,0.019260529587734602,0.3775,0.2749260828939483,0.4954361169098433
255,-3.5234400000000012,0.10715473826574362,0.466,0.022308921982023246,0.556,0.022219990999098087,0.248,0.019313000802568203,0.3795,0.2701689391125478,0.4960330440057233
260,-3.7022200000000014,0.1074013339917155,0.426,0.02211442967837968,0.556,0.022219990999098087,0.168,0.016719808611344807,0.3295,0.27271615366841034,0.49625603426044984
265,-3.3330600000000015,0.10917577053907164,0.484,0.022349228174592516,0.554,0.022229889788300795,0.312,0.02071984555926998,0.4155,0.2723858365639901,0.4949323587277087
270,-3.3131000000000013,0.10905210305170654,0.488,0.022354238971613417,0.556,0.022219990999098087,0.312,0.02071984555926998,0.41700000000000004,0.2716405056631771,0.49474661755760385
275,-3.698380000000002,0.10738776816379053,0.426,0.02211442967837968,0.556,0.022219990999098087,0.17,0.016798809481626965,0.3305,0.27091465499979955,0.4939728004668173
280,-3.4278800000000023,0.11928206156501499,0.426,0.02211442967837968,0.578,0.02208691920571993,0.168,0.016719808611344807,0.335,0.27480870097741955,0.49304470677623224
285,-3.5214600000000016,0.10682755513817595,0.466,0.022308921982023246,0.554,0.022229889788300795,0.25,0.019364916731037084,0.38,0.2734602141139753,0.4935612638435022
290,-3.7041600000000017,0.10747963057621673,0.424,0.02210085971178497,0.556,0.022219990999098087,0.17,0.016798809481626965,0.33,0.276697398740309,0.4929703596996085
295,-3.780800000000002,0.10781766237495609,0.404,0.021944657664224338,0.528,0.022325590697672478,0.17,0.016798809481626965,0.318,0.2771850592008697,0.49269376717111685
300,-3.575720000000002,0.10813956243299684,0.446,0.022229889788300795,0.53,0.022320394261750844,0.248,0.019313000802568203,0.368,0.27551330046574324,0.492465416049438
