epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.171940000000002,0.10883888676755209,0.318,0.020826713614970557,0.378,0.02168483340955148,0.146,0.015791390059142988,0.247,0.09902906790614358,0.4581720979835344
10,-3.536360000000002,0.11883093158264822,0.42,0.02207260745811423,0.516,0.022349228174592516,0.2,0.01788854381999832,0.33399999999999996,0.14610841792986073,0.43339623047861053
15,-3.0911400000000024,0.12763474527259427,0.44,0.022199099080818574,0.604,0.02187162545399861,0.16,0.016395121225535356,0.341,0.16716339994248178,0.4188757964161098
20,-3.0801200000000026,0.12827613016925646,0.438,0.02218810492133116,0.606,0.021852414054287,0.162,0.016477621187537962,0.342,0.1705548480429915,0.4070041464125018
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.1812219730960796,0.4023128096336436
30,-2.885380000000002,0.12504265236790216,0.496,0.022359964221796064,0.604,0.02187162545399861,0.276,0.01999119806314769,0.41300000000000003,0.18414212259285576,0.4020220088622724
35,-3.0449000000000024,0.12829191860752578,0.444,0.022219990999098087,0.604,0.02187162545399861,0.162,0.016477621187537962,0.343,0.18349931318930982,0.40185732785361766
40,-3.254120000000003,0.13060426199477573,0.39,0.02181284025522582,0.604,0.02187162545399861,0.018,0.005945754788081997,0.2575,0.18999054477162883,0.4052049706449576
45,-3.217920000000003,0.13091027517807768,0.392,0.021832819332372078,0.6,0.021908902300206645,0.018,0.005945754788081997,0.257,0.19078888810459885,0.4048899100194903
50,-3.230380000000003,0.13068055444939017,0.394,0.021852414054287,0.604,0.02187162545399861,0.018,0.005945754788081997,0.2585,0.1939396435999855,0.4087962610724643
55,-3.194980000000003,0.1297975854906401,0.412,0.02201163328787757,0.606,0.021852414054287,0.07,0.011410521460476731,0.2895,0.19443192387871983,0.40904461316081825
60,-3.1869600000000027,0.1300352226006478,0.41,0.02199545407578575,0.598,0.021926969694875762,0.07,0.011410521460476731,0.28700000000000003,0.19428670754767166,0.41138612372534616
65,-3.044220000000002,0.1269345184857138,0.464,0.022302645582979615,0.596,0.021944657664224338,0.186,0.017401379255679705,0.358,0.19642907191094186,0.41043744434308427
70,-3.022980000000002,0.1272146195969631,0.464,0.022302645582979615,0.598,0.021926969694875762,0.186,0.017401379255679705,0.35850000000000004,0.19679684805266756,0.4092181013571307
75,-3.1650400000000025,0.13020786610954052,0.412,0.02201163328787757,0.596,0.021944657664224338,0.07,0.011410521460476731,0.28700000000000003,0.1986894341690429,0.40783413227058085
80,-2.8674200000000023,0.12761335936021756,0.486,0.022351912669836556,0.634,0.021542701780417423,0.188,0.01747317944737019,0.374,0.20356068749178838,0.4030876283573845
85,-3.2206000000000032,0.1259463063372643,0.412,0.02201163328787757,0.638,0.021492138097453217,0.046,0.00936845771725528,0.28550000000000003,0.20642616912426665,0.4044795430752805
90,-3.2010200000000033,0.1259319717911223,0.414,0.0220274374360705,0.634,0.021542701780417423,0.056,0.010282412168358162,0.29000000000000004,0.20808306744013133,0.4033392399530392
95,-3.195700000000003,0.1257515750199576,0.418,0.02205792374635473,0.634,0.021542701780417423,0.054,0.010107818755794942,0.29000000000000004,0.21185153131871404,0.4024575323840122
100,-3.189920000000003,0.12573224561424182,0.42,0.02207260745811423,0.636,0.02151762068631195,0.06,0.010620734437881401,0.29400000000000004,0.211535612649829,0.40321520266816985
105,-3.3191800000000025,0.12552327853908224,0.4,0.021908902300206645,0.58,0.02207260745811423,0.054,0.010107818755794942,0.272,0.21261233861709083,0.4050638640751677
110,-3.1850000000000027,0.12575708807061345,0.42,0.02207260745811423,0.636,0.02151762068631195,0.058,0.010453324829928513,0.29300000000000004,0.20907886956342897,0.4092219186699749
115,-3.1636200000000025,0.12530572768712542,0.428,0.022127629787213995,0.636,0.02151762068631195,0.092,0.012925633446759968,0.312,0.21220845089059545,0.4083619065807081
120,-3.394720000000003,0.11974760892477153,0.412,0.02201163328787757,0.62,0.021707141681944216,0.08,0.01213260071048248,0.298,0.22538163560197416,0.42392972396170003
125,-3.5463000000000027,0.11627294878861559,0.398,0.02189045454073533,0.608,0.021832819332372078,0.046,0.00936845771725528,0.2745,0.2225670489857855,0.4207060536003357
130,-3.5307400000000024,0.11560560931373541,0.406,0.021961967125009547,0.608,0.021832819332372078,0.08,0.01213260071048248,0.2935,0.22415576646108035,0.42046425428091144
135,-3.5328400000000024,0.11563006472712892,0.406,0.021961967125009547,0.608,0.021832819332372078,0.084,0.012405160216619535,0.2955,0.22652796685008342,0.41838451360831425
140,-3.5229400000000024,0.11630403222932566,0.4,0.021908902300206645,0.61,0.02181284025522582,0.06,0.010620734437881401,0.2825,0.22530883494323067,0.41836553407280513
145,-3.5398600000000022,0.11605784230632596,0.4,0.021908902300206645,0.608,0.021832819332372078,0.058,0.010453324829928513,0.281,0.22621994037455584,0.41745101179853605
150,-3.5229400000000024,0.11630403222932566,0.4,0.021908902300206645,0.61,0.02181284025522582,0.06,0.010620734437881401,0.2825,0.2248744179066903,0.4174882642051335
155,-3.5451800000000024,0.11622177909152837,0.396,0.02187162545399861,0.608,0.021832819332372078,0.06,0.010620734437881401,0.281,0.22707872634931378,0.41811916463120025
