epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.021260000000002,0.10966513586733036,0.356,0.021413266915629666,0.444,0.022219990999098087,0.152,0.016055902341506688,0.276,0.10064319439093934,0.4626639785100679
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.14842314006310867,0.43893006459250805
15,-3.0565400000000027,0.12788023012491034,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.1678991062205087,0.42379307716340303
20,-2.9155800000000016,0.12493196759516766,0.494,0.02235906974809104,0.606,0.021852414054287,0.278,0.020035768016225385,0.41400000000000003,0.170574944258729,0.40931709333156485
25,-3.049920000000003,0.12846131864183874,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.18086944236005445,0.40647716851741517
30,-2.885380000000002,0.12504265236790216,0.496,0.022359964221796064,0.604,0.02187162545399861,0.276,0.01999119806314769,0.41300000000000003,0.18197511919296222,0.405339787970133
35,-2.9041000000000023,0.12490864974052047,0.496,0.022359964221796064,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41400000000000003,0.18207841066310682,0.40682049808709914
40,-2.880660000000002,0.12484046911478676,0.5,0.022360679774997897,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41500000000000004,0.18525084080908408,0.4092016426666206
45,-3.0760000000000023,0.12782281173562107,0.448,0.02223942445298439,0.606,0.021852414054287,0.134,0.015234434679370286,0.3305,0.18743332060654144,0.4108187660126255
50,-3.0658400000000023,0.12778706268163467,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.1905087730408784,0.4157815276812774
55,-3.0862600000000024,0.12766195214236709,0.448,0.02223942445298439,0.604,0.02187162545399861,0.138,0.01542439626046997,0.332,0.19100871452110688,0.41575203229799096
60,-3.0224200000000025,0.12701459714221838,0.466,0.022308921982023246,0.598,0.021926969694875762,0.186,0.017401379255679705,0.359,0.18854839107991792,0.418817091396724
65,-3.0929800000000025,0.12166300768598493,0.472,0.022325590697672478,0.578,0.02208691920571993,0.198,0.01782111107647332,0.36149999999999993,0.19663935070195157,0.419923276453733
