epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.021260000000002,0.10966513586733036,0.356,0.021413266915629666,0.444,0.022219990999098087,0.152,0.016055902341506688,0.276,0.10073828567857547,0.4648767820846416
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.14866071428762348,0.44192347224517786
15,-3.0565400000000027,0.12788023012491034,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.16726076264056083,0.42838348470232107
20,-2.9155800000000016,0.12493196759516766,0.494,0.02235906974809104,0.606,0.021852414054287,0.278,0.020035768016225385,0.41400000000000003,0.1709576578170042,0.411354563848702
25,-3.049920000000003,0.12846131864183874,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.18020857715935068,0.40861716352923416
30,-2.885380000000002,0.12504265236790216,0.496,0.022359964221796064,0.604,0.02187162545399861,0.276,0.01999119806314769,0.41300000000000003,0.1814871507432505,0.40952635032866413
35,-2.9041000000000023,0.12490864974052047,0.496,0.022359964221796064,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41400000000000003,0.18062459192048427,0.41282157335504366
40,-2.880660000000002,0.12484046911478676,0.5,0.022360679774997897,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41500000000000004,0.18587401598061912,0.4143421106007067
45,-3.0760000000000023,0.12782281173562107,0.448,0.02223942445298439,0.606,0.021852414054287,0.134,0.015234434679370286,0.3305,0.18649006893167427,0.4172982055930126
50,-3.0658400000000023,0.12778706268163467,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.18917522360352962,0.4222678208412229
55,-3.0862600000000024,0.12766195214236709,0.448,0.02223942445298439,0.604,0.02187162545399861,0.138,0.01542439626046997,0.332,0.19107627938337465,0.4228635707930981
60,-3.054500000000002,0.12790255939581516,0.45,0.022248595461286987,0.596,0.021944657664224338,0.138,0.01542439626046997,0.3305,0.18867358819251637,0.4263236822797884
65,-3.2976400000000026,0.12328538948634597,0.43,0.022140460699813815,0.574,0.02211442967837968,0.118,0.014427473791346842,0.31,0.19087866659847152,0.4325409070144167
70,-3.299260000000003,0.12369304307356993,0.424,0.02210085971178497,0.576,0.022100859711784968,0.098,0.013296315279053818,0.299,0.1942221840687244,0.4250786826635003
75,-3.134640000000003,0.12411646200565027,0.446,0.022229889788300795,0.634,0.021542701780417423,0.104,0.013651666564928987,0.322,0.1988394243128402,0.42167450496204995
80,-2.931200000000002,0.12163781451505952,0.492,0.022357817424784557,0.634,0.021542701780417423,0.206,0.01808668018183547,0.38449999999999995,0.20118348229817287,0.41812539184650954
85,-2.9131000000000022,0.12149790607249174,0.496,0.022359964221796064,0.634,0.021542701780417423,0.204,0.018021320706318948,0.38449999999999995,0.20327807002576173,0.4163746789699178
90,-3.1238200000000025,0.12410858799938071,0.448,0.02223942445298439,0.636,0.02151762068631195,0.126,0.01484075469779081,0.334,0.20484465086673942,0.412806777542482
95,-2.928340000000002,0.12180963709329416,0.49,0.022356207191739835,0.636,0.02151762068631195,0.206,0.01808668018183547,0.38449999999999995,0.20591591004566226,0.41472215149587427
100,-2.964920000000002,0.12214207296095815,0.486,0.022351912669836556,0.636,0.02151762068631195,0.198,0.01782111107647332,0.37949999999999995,0.2189146580793856,0.4554168926760755
105,-3.071740000000002,0.11709361017920673,0.49,0.022356207191739835,0.564,0.02217674457624473,0.294,0.02037469018169356,0.4105,0.2215482632580054,0.4682782940914965
110,-3.1529200000000017,0.11672858667524431,0.484,0.022349228174592516,0.62,0.021707141681944216,0.23,0.01882020191177555,0.391,0.2253219629330638,0.47055319617911073
115,-3.3097400000000015,0.11355084264240414,0.468,0.022314838112789438,0.61,0.02181284025522582,0.196,0.01775297158224504,0.36750000000000005,0.2283064049264699,0.47118650076100643
120,-3.3097400000000015,0.11355084264240414,0.468,0.022314838112789438,0.61,0.02181284025522582,0.196,0.01775297158224504,0.36750000000000005,0.2287673089249939,0.46817164578398096
125,-3.074460000000002,0.11467181613979968,0.494,0.02235906974809104,0.61,0.02181284025522582,0.266,0.019760769215797242,0.40900000000000003,0.23995350921749686,0.46579014462664065
130,-3.0459200000000015,0.11328960193768899,0.51,0.022356207191739835,0.61,0.02181284025522582,0.31,0.02068332661831747,0.43500000000000005,0.23792664034675132,0.4665041991260707
135,-3.285880000000002,0.11300610802607099,0.478,0.0223390241505756,0.61,0.02181284025522582,0.232,0.018877287940803362,0.388,0.24341652602014596,0.4667798311644682
140,-3.263720000000002,0.11304163269875406,0.48,0.022342784070030305,0.612,0.021792475765731623,0.206,0.01808668018183547,0.376,0.24252443885207559,0.46822319324393824
145,-3.2599800000000014,0.11244976655911751,0.488,0.022354238971613417,0.61,0.02181284025522582,0.232,0.018877287940803362,0.39049999999999996,0.24326106908800968,0.4697627120106591
150,-3.4174400000000023,0.11370783830853537,0.45,0.022248595461286987,0.612,0.021792475765731623,0.164,0.0165592270351004,0.34750000000000003,0.24361960559338808,0.47157680579746936
155,-3.438780000000002,0.11370702275233496,0.446,0.022229889788300795,0.61,0.02181284025522582,0.164,0.0165592270351004,0.34600000000000003,0.24730579818501677,0.46902153004750774
160,-3.438780000000002,0.11370702275233496,0.446,0.022229889788300795,0.61,0.02181284025522582,0.164,0.0165592270351004,0.34600000000000003,0.2413768371487183,0.46955662555300526
165,-3.4174400000000023,0.11370783830853537,0.45,0.022248595461286987,0.612,0.021792475765731623,0.166,0.016639951923007473,0.34850000000000003,0.24506749557349103,0.46991154461774515
170,-3.4625200000000023,0.11353221260593852,0.442,0.022209727598509622,0.61,0.02181284025522582,0.166,0.016639951923007473,0.34600000000000003,0.2508385742630888,0.4658886783975275
175,-3.4625200000000023,0.11353221260593852,0.442,0.022209727598509622,0.61,0.02181284025522582,0.166,0.016639951923007473,0.34600000000000003,0.2461791781662062,0.4673138304943461
180,-3.4324400000000024,0.11340036725161001,0.45,0.022248595461286987,0.61,0.02181284025522582,0.166,0.016639951923007473,0.34800000000000003,0.2524301021298409,0.4658172723194638
185,-3.4174400000000023,0.11370783830853537,0.45,0.022248595461286987,0.612,0.021792475765731623,0.166,0.016639951923007473,0.34850000000000003,0.25196873614759036,0.466427636310735
190,-3.255800000000001,0.11262342172035096,0.486,0.022351912669836556,0.608,0.021832819332372078,0.238,0.01904499934365974,0.39249999999999996,0.2649671376839729,0.4757551476598015
195,-3.257300000000001,0.11250414134599679,0.486,0.022351912669836556,0.61,0.02181284025522582,0.238,0.01904499934365974,0.393,0.26600032185683414,0.4739219605502679
200,-3.2795400000000017,0.11252416263540921,0.482,0.022346185356789647,0.608,0.021832819332372078,0.238,0.01904499934365974,0.39149999999999996,0.26636551859896584,0.47284506472313276
205,-3.302340000000002,0.11209353526765059,0.482,0.022346185356789647,0.608,0.021832819332372078,0.238,0.01904499934365974,0.39149999999999996,0.2657065398222662,0.47486097472054617
210,-3.470500000000002,0.11330974494720224,0.442,0.022209727598509622,0.606,0.021852414054287,0.166,0.016639951923007473,0.34500000000000003,0.2643784571732564,0.47344689503608034
215,-3.409520000000002,0.11383894034643868,0.45,0.022248595461286987,0.61,0.02181284025522582,0.168,0.016719808611344807,0.34900000000000003,0.26850156920373175,0.47278065016298704
220,-3.4555000000000025,0.11362751031330409,0.442,0.022209727598509622,0.608,0.021832819332372078,0.166,0.016639951923007473,0.34550000000000003,0.2721039890612951,0.47096910748170173
225,-3.409520000000002,0.11383894034643868,0.45,0.022248595461286987,0.61,0.02181284025522582,0.166,0.016639951923007473,0.34800000000000003,0.2714584462635797,0.4690744339426995
230,-3.4555000000000025,0.11362751031330409,0.442,0.022209727598509622,0.608,0.021832819332372078,0.166,0.016639951923007473,0.34550000000000003,0.2704226827006704,0.4702152669200677
235,-3.533140000000002,0.11544791328040549,0.406,0.021961967125009547,0.61,0.02181284025522582,0.084,0.012405160216619535,0.296,0.26962653378085555,0.4686851606278905
240,-3.5553800000000026,0.11536111698141632,0.402,0.021926969694875762,0.608,0.021832819332372078,0.086,0.012538261442480771,0.2955,0.2763771682424014,0.46801548058371145
245,-3.5703800000000023,0.11502209227448447,0.402,0.021926969694875762,0.606,0.021852414054287,0.086,0.012538261442480771,0.295,0.2777117186349451,0.466668899837478
250,-3.433260000000002,0.11367655494779924,0.446,0.022229889788300795,0.61,0.02181284025522582,0.168,0.016719808611344807,0.34800000000000003,0.2796808782676181,0.46757173902861665
255,-3.533140000000002,0.11544791328040549,0.406,0.021961967125009547,0.61,0.02181284025522582,0.086,0.012538261442480771,0.297,0.27480284920264175,0.46555492507197166
260,-3.5553800000000026,0.11536111698141632,0.402,0.021926969694875762,0.608,0.021832819332372078,0.086,0.012538261442480771,0.2955,0.27942228385991275,0.4649586808330199
265,-3.5553800000000026,0.11536111698141632,0.402,0.021926969694875762,0.608,0.021832819332372078,0.084,0.012405160216619535,0.2945,0.28053138706257985,0.46468947538575023
270,-3.533140000000002,0.11544791328040549,0.406,0.021961967125009547,0.61,0.02181284025522582,0.086,0.012538261442480771,0.297,0.2774984754674485,0.4649453675571273
275,-3.533140000000002,0.11544791328040549,0.406,0.021961967125009547,0.61,0.02181284025522582,0.084,0.012405160216619535,0.296,0.28243525323388213,0.4621249086233685
280,-3.5553800000000026,0.11536111698141632,0.402,0.021926969694875762,0.608,0.021832819332372078,0.086,0.012538261442480771,0.2955,0.2823590647040232,0.4627318030973797
285,-3.524400000000002,0.1153226069771232,0.41,0.02199545407578575,0.608,0.021832819332372078,0.084,0.012405160216619535,0.2965,0.282821624144234,0.4605412370000872
290,-3.533140000000002,0.11544791328040549,0.406,0.021961967125009547,0.61,0.02181284025522582,0.086,0.012538261442480771,0.297,0.2851830449606806,0.45964392200637366
295,-3.5703800000000023,0.11502209227448447,0.402,0.021926969694875762,0.606,0.021852414054287,0.084,0.012405160216619535,0.294,0.28523074459907416,0.4597626782089835
300,-3.5553800000000026,0.11536111698141632,0.402,0.021926969694875762,0.608,0.021832819332372078,0.084,0.012405160216619535,0.2945,0.2865068157806678,0.4592152030936882
