epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.021260000000002,0.10966513586733036,0.356,0.021413266915629666,0.444,0.022219990999098087,0.152,0.016055902341506688,0.276,0.09969220451729027,0.46025144710210864
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.14709436443850904,0.4372774545845506
15,-3.0565400000000027,0.12788023012491034,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.16678522920509242,0.42348490305087416
20,-3.0801200000000026,0.12827613016925646,0.438,0.02218810492133116,0.606,0.021852414054287,0.162,0.016477621187537962,0.342,0.1700041655410489,0.40932131376807157
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.18072953882276974,0.40626480310563473
30,-2.885380000000002,0.12504265236790216,0.496,0.022359964221796064,0.604,0.02187162545399861,0.276,0.01999119806314769,0.41300000000000003,0.1826208159852532,0.4053907727561342
35,-2.9041000000000023,0.12490864974052047,0.496,0.022359964221796064,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41400000000000003,0.18232607149413424,0.4075122330908131
40,-2.880360000000002,0.12485538410817543,0.5,0.022360679774997897,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41500000000000004,0.18676252279390057,0.40865027738411713
45,-3.0760000000000023,0.12782281173562107,0.448,0.02223942445298439,0.606,0.021852414054287,0.134,0.015234434679370286,0.3305,0.18881730307645328,0.40972275897373683
50,-3.0658400000000023,0.12778706268163467,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.1912672319315245,0.41699939916563067
55,-3.0862600000000024,0.12766195214236709,0.448,0.02223942445298439,0.604,0.02187162545399861,0.138,0.01542439626046997,0.332,0.19108879139490573,0.41901343217039627
60,-3.288220000000003,0.12384239202793212,0.424,0.02210085971178497,0.576,0.022100859711784968,0.098,0.013296315279053818,0.299,0.19050542366840686,0.4246435953706293
65,-3.3006000000000024,0.12337951239974983,0.428,0.022127629787213995,0.576,0.022100859711784968,0.118,0.014427473791346842,0.31,0.1987563830530086,0.42122344996286154
70,-3.291180000000003,0.12393654188817768,0.422,0.022086919205719934,0.574,0.02211442967837968,0.098,0.013296315279053818,0.298,0.19815572950222948,0.42142144853605973
75,-3.2728600000000023,0.12357573241053449,0.43,0.022140460699813815,0.576,0.022100859711784968,0.118,0.014427473791346842,0.3105,0.20024342600120176,0.4197568687241021
80,-3.063020000000002,0.12186454020427773,0.474,0.022330427671677047,0.58,0.02207260745811423,0.198,0.01782111107647332,0.36249999999999993,0.19955692079913379,0.4211367303595033
85,-2.9174200000000017,0.12149936908148957,0.496,0.022359964221796064,0.636,0.02151762068631195,0.204,0.018021320706318948,0.385,0.22447584296441248,0.4652595857562811
90,-2.9162000000000017,0.12180111953508482,0.492,0.022357817424784557,0.636,0.02151762068631195,0.206,0.01808668018183547,0.385,0.22335195633977137,0.4633648179228072
