epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.224740000000002,0.10949848339041057,0.294,0.02037469018169356,0.348,0.02130239423163509,0.136,0.01532997064576446,0.22849999999999998,0.10281270019313908,0.4751629146492535
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.153032180124716,0.472835429466206
15,-3.0492200000000027,0.12843065359640596,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.19729717451933482,0.5078449181109801
20,-2.891840000000002,0.12488307663090313,0.498,0.02236050088884415,0.606,0.021852414054287,0.278,0.020035768016225385,0.41500000000000004,0.19815361208636206,0.48243774396345296
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.2022020370340897,0.4817393811217949
30,-2.608880000000002,0.125047836811358,0.528,0.022325590697672478,0.638,0.021492138097453217,0.31,0.02068332661831747,0.4465,0.20818951578952807,0.4823385142004696
35,-3.065920000000002,0.12742313254350648,0.454,0.022265848288354075,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3315,0.206526958192105,0.4840741349404474
40,-3.0848600000000026,0.12758744907239122,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.20560014537135277,0.48244600619435846
45,-3.095020000000002,0.12762022566662395,0.448,0.02223942445298439,0.606,0.021852414054287,0.134,0.015234434679370286,0.3305,0.20693188538198515,0.4801591327944908
50,-3.230380000000003,0.13068055444939017,0.394,0.021852414054287,0.604,0.02187162545399861,0.018,0.005945754788081997,0.2585,0.22087488604577057,0.4803498122533264
55,-3.267600000000003,0.13035503703348034,0.392,0.021832819332372078,0.606,0.021852414054287,0.022,0.006559878047646922,0.2605,0.22304650927338365,0.4804830878572079
60,-3.227060000000003,0.13058187896029075,0.396,0.02187162545399861,0.604,0.02187162545399861,0.022,0.006559878047646922,0.261,0.22903429600842712,0.47874361247988867
65,-3.092800000000002,0.12771391905348464,0.448,0.02223942445298439,0.608,0.021832819332372078,0.134,0.015234434679370286,0.331,0.23326670526885437,0.4784393656108717
70,-3.085600000000002,0.12778596980889578,0.448,0.02223942445298439,0.602,0.02189045454073533,0.134,0.015234434679370286,0.3295,0.24388971104788368,0.47486988740957065
75,-3.0607200000000025,0.1278310000086052,0.452,0.022257403262734853,0.602,0.02189045454073533,0.138,0.01542439626046997,0.3325,0.2483745549616334,0.47552854263729044
80,-3.0445400000000022,0.1280483126667432,0.45,0.022248595461286987,0.596,0.021944657664224338,0.138,0.01542439626046997,0.3305,0.25303591447980794,0.4758772956378028
85,-2.859720000000002,0.12807099532368765,0.482,0.022346185356789647,0.638,0.021492138097453217,0.19,0.017544229820656135,0.375,0.2464216032007579,0.4767124262625861
90,-3.110220000000002,0.12419799154253673,0.458,0.022281651644346298,0.616,0.02175058619899703,0.14,0.01551773179301666,0.3385,0.24292551619665964,0.47566922433784115
95,-2.880760000000002,0.12333390306318867,0.49,0.022356207191739835,0.616,0.02175058619899703,0.218,0.018464885594013304,0.38549999999999995,0.24677116956029618,0.473748402936118
100,-3.0252400000000024,0.12262231886895641,0.472,0.022325590697672478,0.578,0.02208691920571993,0.216,0.01840347793217358,0.37049999999999994,0.24353783478880447,0.4773035320160406
105,-3.013000000000002,0.12293909874405305,0.472,0.022325590697672478,0.58,0.02207260745811423,0.216,0.01840347793217358,0.371,0.24484335731841447,0.48060085298463673
110,-2.600120000000002,0.1251076047696543,0.528,0.022325590697672478,0.616,0.02175058619899703,0.318,0.020826713614970557,0.44500000000000006,0.24319092483569382,0.478703110379183
115,-2.9467800000000017,0.11746209798569078,0.5,0.022360679774997897,0.614,0.0217717247823869,0.266,0.019760769215797242,0.4115,0.24204239916488346,0.4821181720758691
