epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.224740000000002,0.10949848339041057,0.294,0.02037469018169356,0.348,0.02130239423163509,0.136,0.01532997064576446,0.22849999999999998,0.10216708039813588,0.4747104277067044
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.1527444038595014,0.4737903466788261
15,-3.0492200000000027,0.12843065359640596,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.19826810661414584,0.509383773857168
20,-2.9155800000000016,0.12493196759516766,0.494,0.02235906974809104,0.606,0.021852414054287,0.278,0.020035768016225385,0.41400000000000003,0.19943984687175603,0.48549954072929663
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.20340319014107242,0.4827561115966555
30,-2.608880000000002,0.125047836811358,0.528,0.022325590697672478,0.638,0.021492138097453217,0.31,0.02068332661831747,0.4465,0.20840730178745645,0.48285421366343356
35,-3.1086000000000023,0.1275634809810395,0.446,0.022229889788300795,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3295,0.20640441747161534,0.48405336562369894
40,-3.0848600000000026,0.12758744907239122,0.45,0.022248595461286987,0.604,0.02187162545399861,0.134,0.015234434679370286,0.3305,0.2059203758692604,0.481884162484034
45,-3.095020000000002,0.12762022566662395,0.448,0.02223942445298439,0.606,0.021852414054287,0.134,0.015234434679370286,0.3305,0.20767267346191223,0.4800446787986291
50,-3.2494000000000027,0.13043739065160734,0.394,0.021852414054287,0.604,0.02187162545399861,0.018,0.005945754788081997,0.2585,0.22402814394346343,0.4793277047789303
55,-3.2508000000000035,0.13050673668435675,0.392,0.021832819332372078,0.604,0.02187162545399861,0.022,0.006559878047646922,0.26,0.22878436376695677,0.4794778841989763
60,-3.227060000000003,0.13058187896029075,0.396,0.02187162545399861,0.604,0.02187162545399861,0.022,0.006559878047646922,0.261,0.23148946065997406,0.4767730101265257
65,-3.0724000000000022,0.1277943554309032,0.448,0.02223942445298439,0.6,0.021908902300206645,0.134,0.015234434679370286,0.329,0.23626481422356196,0.4772637566452527
70,-3.0737800000000024,0.1279156965473746,0.448,0.02223942445298439,0.602,0.02189045454073533,0.134,0.015234434679370286,0.3295,0.2436817036673169,0.4741252434513341
75,-3.236660000000003,0.13052359667431795,0.396,0.02187162545399861,0.6,0.021908902300206645,0.022,0.006559878047646922,0.26,0.24953035683795322,0.47514935316068097
80,-2.8868400000000025,0.1287804209839369,0.47,0.022320394261750844,0.636,0.02151762068631195,0.14,0.01551773179301666,0.3465,0.2532407264824787,0.47613634633987395
85,-2.859720000000002,0.12807099532368765,0.482,0.022346185356789647,0.638,0.021492138097453217,0.19,0.017544229820656135,0.375,0.24598618519947668,0.47733190846626455
90,-3.110220000000002,0.12419799154253673,0.458,0.022281651644346298,0.616,0.02175058619899703,0.14,0.01551773179301666,0.3385,0.2466245287794245,0.476919741603062
95,-2.880760000000002,0.12333390306318867,0.49,0.022356207191739835,0.616,0.02175058619899703,0.218,0.018464885594013304,0.38549999999999995,0.2477729774434012,0.4759139100532361
100,-3.027720000000002,0.12286811467260343,0.47,0.022320394261750844,0.578,0.02208691920571993,0.212,0.018278730809331376,0.368,0.24301756610097525,0.47963356752184855
105,-2.8726600000000015,0.12345803112313117,0.49,0.022356207191739835,0.614,0.0217717247823869,0.218,0.018464885594013304,0.385,0.24374707411642949,0.48099198076375244
110,-2.8220600000000022,0.12177275193079946,0.516,0.022349228174592516,0.616,0.02175058619899703,0.284,0.020166506886419373,0.42500000000000004,0.24301849005888243,0.4778303464470117
115,-2.8220600000000022,0.12177275193079946,0.516,0.022349228174592516,0.616,0.02175058619899703,0.284,0.020166506886419373,0.42500000000000004,0.24449225102266695,0.47977657653367495
120,-2.8009600000000017,0.12135369362652305,0.52,0.022342784070030305,0.616,0.02175058619899703,0.326,0.020963015050321363,0.44700000000000006,0.24021079467131037,0.48175472072650805
125,-2.8220600000000022,0.12177275193079946,0.516,0.022349228174592516,0.616,0.02175058619899703,0.284,0.020166506886419373,0.42500000000000004,0.2513741653539064,0.47654523954874123
130,-2.8220600000000022,0.12177275193079946,0.516,0.022349228174592516,0.616,0.02175058619899703,0.284,0.020166506886419373,0.42500000000000004,0.24775365120054132,0.47914878818791773
135,-2.579020000000002,0.12462462388789794,0.532,0.022314838112789434,0.616,0.02175058619899703,0.36,0.02146625258399798,0.467,0.2515663883573042,0.4761232513406963
140,-2.701000000000002,0.12303471867729052,0.526,0.022330427671677047,0.606,0.021852414054287,0.318,0.020826713614970557,0.44200000000000006,0.24877324539984288,0.4795529662722735
145,-2.579020000000002,0.12462462388789794,0.532,0.022314838112789434,0.616,0.02175058619899703,0.356,0.021413266915629666,0.465,0.25439433394564337,0.4795820772800592
150,-2.701000000000002,0.12303471867729052,0.526,0.022330427671677047,0.606,0.021852414054287,0.32,0.020861447696648473,0.44300000000000006,0.2536543158385938,0.4867947257573142
155,-2.579020000000002,0.12462462388789794,0.532,0.022314838112789434,0.616,0.02175058619899703,0.362,0.021492138097453217,0.468,0.2563513665436782,0.4869321528762522
160,-2.570980000000002,0.12449205950260452,0.532,0.022314838112789434,0.618,0.02172905888436036,0.374,0.021639038795658184,0.4745,0.249801039772107,0.49316224511199697
165,-2.5914800000000024,0.12450761430209809,0.532,0.022314838112789434,0.618,0.02172905888436036,0.374,0.021639038795658184,0.4745,0.2504417317597855,0.49743624106956397
170,-2.5914800000000024,0.12450761430209809,0.532,0.022314838112789434,0.618,0.02172905888436036,0.374,0.021639038795658184,0.4745,0.2569261491107757,0.48990131035437573
175,-2.394620000000002,0.12787878991920446,0.538,0.022296008611408454,0.64,0.02146625258399798,0.348,0.02130239423163509,0.46849999999999997,0.2606507246976171,0.490577336174032
180,-3.3640400000000015,0.1116711894662183,0.466,0.022308921982023246,0.578,0.02208691920571993,0.222,0.018585801031970616,0.372,0.2620238505976846,0.5052698948190886
185,-3.314720000000001,0.11140680878294658,0.478,0.0223390241505756,0.582,0.02205792374635473,0.252,0.019416281827373642,0.391,0.2634027512656963,0.5074043285953624
190,-3.3457400000000015,0.11149111222335178,0.472,0.022325590697672478,0.58,0.02207260745811423,0.252,0.019416281827373642,0.389,0.26415120053757163,0.5069778425849302
195,-3.592800000000002,0.11102925884648615,0.48,0.022342784070030305,0.582,0.02205792374635473,0.264,0.019713142824014644,0.39749999999999996,0.2661883100094053,0.5089009869831789
200,-3.618640000000002,0.11065086850449943,0.476,0.02233490541730589,0.578,0.02208691920571993,0.272,0.019900552756142227,0.39949999999999997,0.26810233979405385,0.5077077081805235
205,-3.5637000000000016,0.10951449684859088,0.474,0.022330427671677047,0.58,0.02207260745811423,0.252,0.019416281827373642,0.38949999999999996,0.27087103619856534,0.5077098854110457
210,-3.6162600000000023,0.110940277738971,0.474,0.022330427671677047,0.58,0.02207260745811423,0.252,0.019416281827373642,0.38949999999999996,0.2718855870946106,0.5067592889624174
215,-3.5434600000000014,0.10988402457500374,0.476,0.02233490541730589,0.582,0.02205792374635473,0.25,0.019364916731037084,0.38949999999999996,0.272080543482632,0.5060678232296547
220,-3.616520000000002,0.11091521347047043,0.474,0.022330427671677047,0.578,0.02208691920571993,0.254,0.019467100451787882,0.39,0.27271942603404825,0.5045932802842413
225,-3.572620000000002,0.11096216414255818,0.484,0.022349228174592516,0.582,0.02205792374635473,0.272,0.019900552756142227,0.40249999999999997,0.2754518183701165,0.5027578286755017
230,-3.6195000000000017,0.1105582231224798,0.476,0.02233490541730589,0.58,0.02207260745811423,0.272,0.019900552756142227,0.4,0.27885804988305435,0.5003813748402446
235,-3.9737400000000025,0.11008334490194246,0.392,0.021832819332372078,0.582,0.02205792374635473,0.076,0.011851075900524812,0.2815,0.27833755020336187,0.4992756019946018
240,-3.604840000000002,0.11093101076254568,0.478,0.0223390241505756,0.58,0.02207260745811423,0.264,0.019713142824014644,0.39649999999999996,0.28047390880682466,0.49867433080453283
245,-3.5839800000000017,0.11087648226382377,0.482,0.022346185356789647,0.58,0.02207260745811423,0.272,0.019900552756142227,0.40149999999999997,0.28243117238717685,0.49805782031814383
250,-3.6067000000000022,0.11066591986695823,0.478,0.0223390241505756,0.584,0.02204286732709699,0.272,0.019900552756142227,0.40149999999999997,0.2862841019754147,0.49714708345429703
255,-3.627660000000002,0.11071623118946934,0.474,0.022330427671677047,0.58,0.02207260745811423,0.264,0.019713142824014644,0.39549999999999996,0.28220822759960645,0.49655155804125184
260,-4.020720000000003,0.10933629481192429,0.384,0.02175058619899703,0.58,0.02207260745811423,0.076,0.011851075900524812,0.27899999999999997,0.2839115165999728,0.49645638952722615
265,-3.627660000000002,0.11071623118946934,0.474,0.022330427671677047,0.58,0.02207260745811423,0.264,0.019713142824014644,0.39549999999999996,0.28413969719356486,0.4949474316579573
270,-3.604520000000002,0.11088682130532927,0.478,0.0223390241505756,0.582,0.02205792374635473,0.264,0.019713142824014644,0.397,0.280459356367168,0.49506716954257535
275,-3.9728200000000022,0.11012493130622161,0.392,0.021832819332372078,0.582,0.02205792374635473,0.076,0.011851075900524812,0.2815,0.2819557159489962,0.4944873848723571
280,-4.015380000000003,0.10946875404059381,0.384,0.02175058619899703,0.578,0.02208691920571993,0.076,0.011851075900524812,0.27849999999999997,0.28081931732237,0.49482063804964926
285,-3.5830600000000024,0.11091130543276473,0.482,0.022346185356789647,0.58,0.02207260745811423,0.272,0.019900552756142227,0.40149999999999997,0.28142528365736663,0.49432908429082273
290,-3.5807800000000016,0.11112648281665367,0.482,0.022346185356789647,0.582,0.02205792374635473,0.264,0.019713142824014644,0.398,0.28623389993471493,0.4930668881617625
295,-3.633720000000002,0.11051948390758991,0.474,0.022330427671677047,0.58,0.02207260745811423,0.264,0.019713142824014644,0.39549999999999996,0.283854577325232,0.495479076050704
300,-3.838560000000002,0.10419157668832939,0.462,0.022296008611408458,0.552,0.02223942445298439,0.264,0.019713142824014644,0.3855,0.29056070751673435,0.5008475660590466
