epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-3.8275200000000025,0.11206835993803078,0.4,0.021908902300206645,0.462,0.022296008611408458,0.194,0.01768411716767337,0.3125,0.0,0.5712270736694336
5,-4.1748600000000025,0.10910868875025502,0.314,0.020755914819636352,0.38,0.021707141681944216,0.152,0.016055902341506688,0.2495,0.10121374211675613,0.4670729179706121
10,-3.265460000000002,0.11829861865972917,0.474,0.022330427671677047,0.542,0.022281651644346295,0.276,0.01999119806314769,0.392,0.15003953795834737,0.45301947746041643
15,-3.0565400000000027,0.12788023012491034,0.444,0.022219990999098087,0.604,0.02187162545399861,0.16,0.016395121225535356,0.342,0.16852948060981132,0.4464951049128379
20,-2.9155800000000016,0.12493196759516766,0.494,0.02235906974809104,0.606,0.021852414054287,0.278,0.020035768016225385,0.41400000000000003,0.17010699502746696,0.42951964551176036
25,-3.068940000000002,0.12826747581830722,0.44,0.022199099080818574,0.604,0.02187162545399861,0.162,0.016477621187537962,0.342,0.17662521405414006,0.433153189542124
30,-2.5837200000000022,0.12502375903483315,0.53,0.022320394261750844,0.638,0.021492138097453217,0.324,0.020929596269398033,0.45400000000000007,0.19082511519484607,0.48250601802935283
35,-2.9041000000000023,0.12490864974052047,0.496,0.022359964221796064,0.604,0.02187162545399861,0.278,0.020035768016225385,0.41400000000000003,0.20893912002071977,0.48522162515715406
40,-2.880660000000002,0.12484046911478676,0.5,0.022360679774997897,0.604,0.02187162545399861,0.276,0.01999119806314769,0.41400000000000003,0.2113634088744268,0.4849167099028043
45,-3.3418200000000025,0.12409417139898243,0.41,0.02199545407578575,0.588,0.02201163328787757,0.088,0.012669333052690659,0.2935,0.21958637984993365,0.4827364205664965
50,-3.3342800000000024,0.12389034249367471,0.414,0.0220274374360705,0.588,0.02201163328787757,0.088,0.012669333052690659,0.2945,0.23435775267436365,0.4789402566415847
