epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.184000000000004,0.11064989109800347,0.298,0.020454632727086544,0.364,0.02151762068631195,0.198,0.01782111107647332,0.26449999999999996,0.103443305574305,0.49123263343796375
10,-3.321600000000002,0.11767465181592858,0.468,0.022314838112789438,0.532,0.022314838112789434,0.32,0.020861447696648473,0.41000000000000003,0.15187622425382066,0.49347174467374544
15,-2.979780000000002,0.12332635526601775,0.492,0.022357817424784557,0.584,0.02204286732709699,0.32,0.020861447696648473,0.42900000000000005,0.1706714599866427,0.49744237994704776
20,-3.2742000000000018,0.11778725194179557,0.474,0.022330427671677047,0.538,0.022296008611408454,0.322,0.020895741192884256,0.41400000000000003,0.19680943706148638,0.5173975042354442
25,-3.148260000000003,0.12735793004285217,0.432,0.022152923057691506,0.582,0.02205792374635473,0.178,0.017106489996489636,0.3425,0.19725274725612504,0.5109807458120916
30,-2.9504400000000017,0.1239823036275743,0.492,0.022357817424784557,0.578,0.02208691920571993,0.324,0.020929596269398033,0.4295,0.20166840937410999,0.506908033308045
35,-3.0683000000000025,0.12689139379800357,0.454,0.022265848288354075,0.588,0.02201163328787757,0.16,0.016395121225535356,0.3405,0.20687729451497497,0.5052474634262478
40,-3.252420000000003,0.1296998222327233,0.396,0.02187162545399861,0.588,0.02201163328787757,0.018,0.005945754788081997,0.255,0.2108903778412646,0.5031168258281796
45,-3.099220000000002,0.12657188622755064,0.452,0.022257403262734853,0.59,0.02199545407578575,0.164,0.0165592270351004,0.3425,0.21824243581692124,0.5021529663533144
50,-3.2858600000000022,0.12486891575087862,0.424,0.02210085971178497,0.568,0.022152923057691506,0.124,0.014739335127474372,0.31,0.22830960029482,0.5063436476562666
55,-3.0754000000000024,0.1269195780011895,0.452,0.022257403262734853,0.582,0.02205792374635473,0.164,0.0165592270351004,0.3405,0.23629923188709281,0.5021977327826083
60,-3.300260000000003,0.12460861071691645,0.424,0.02210085971178497,0.568,0.022152923057691506,0.122,0.014636666287102402,0.309,0.23590065694481496,0.5013377153667252
65,-3.300260000000003,0.12460861071691645,0.424,0.02210085971178497,0.568,0.022152923057691506,0.124,0.014739335127474372,0.31,0.2370651209778239,0.5026612088590154
70,-3.300260000000003,0.12460861071691645,0.424,0.02210085971178497,0.572,0.022127629787213995,0.124,0.014739335127474372,0.311,0.24452493624722324,0.49907333262069037
75,-3.2950800000000027,0.12449154986263135,0.426,0.02211442967837968,0.576,0.022100859711784968,0.124,0.014739335127474372,0.3125,0.24314180074747674,0.499755037376928
80,-3.1749400000000025,0.125101672222237,0.44,0.022199099080818574,0.586,0.0220274374360705,0.128,0.014940950438308804,0.3205,0.24781043648070666,0.4990973953708939
85,-3.1326400000000025,0.12452173328700507,0.452,0.022257403262734853,0.586,0.0220274374360705,0.194,0.01768411716767337,0.35650000000000004,0.24137910856870717,0.4978376698562688
