epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.594040000000003,0.12339269085646859,0.374,0.021639038795658184,0.438,0.02218810492133116,0.284,0.020166506886419373,0.345,0.13665199360925367,0.44474931323780303
10,-3.303880000000002,0.11737328610548495,0.472,0.022325590697672478,0.548,0.02225740326273485,0.326,0.020963015050321363,0.41800000000000004,0.19076840690242258,0.4385192972356734
15,-3.161520000000002,0.127478626362226,0.428,0.022127629787213995,0.578,0.02208691920571993,0.186,0.017401379255679705,0.34450000000000003,0.21786888490725145,0.47075692454948403
20,-2.9938200000000026,0.12449238055077919,0.482,0.022346185356789647,0.58,0.02207260745811423,0.332,0.02106067425321421,0.4315,0.23249111454850355,0.44816829557223326
25,-3.1256200000000027,0.126638220262289,0.446,0.022229889788300795,0.58,0.02207260745811423,0.16,0.016395121225535356,0.3365,0.23484564412678763,0.44046518378422705
30,-2.8070200000000023,0.12553317107123527,0.506,0.02235906974809104,0.59,0.02199545407578575,0.328,0.02099599961897504,0.43800000000000006,0.24724373860973184,0.43426656675292924
35,-3.1017400000000026,0.12623422335008846,0.452,0.022257403262734853,0.586,0.0220274374360705,0.164,0.0165592270351004,0.3415,0.26741267771273375,0.42869693630784844
40,-3.095640000000002,0.1261070258978461,0.456,0.022273930950777416,0.586,0.0220274374360705,0.2,0.01788854381999832,0.36050000000000004,0.26648775132553154,0.42512370467491445
45,-3.095640000000002,0.1261070258978461,0.456,0.022273930950777416,0.584,0.02204286732709699,0.2,0.01788854381999832,0.36,0.27005944937983056,0.4213167207314371
50,-3.095640000000002,0.1261070258978461,0.456,0.022273930950777416,0.582,0.02205792374635473,0.2,0.01788854381999832,0.35950000000000004,0.2732791941873085,0.42242841488424593
55,-3.0761200000000026,0.1256813888020021,0.464,0.022302645582979615,0.58,0.02207260745811423,0.236,0.018989681408596616,0.379,0.2720662220348386,0.4255379871784457
60,-3.0761200000000026,0.1256813888020021,0.464,0.022302645582979615,0.586,0.0220274374360705,0.236,0.018989681408596616,0.3805,0.27055134468167197,0.43018049715727585
65,-2.876140000000002,0.1267019471073749,0.488,0.022354238971613417,0.594,0.021961967125009547,0.292,0.0203340109176719,0.4165,0.2544065379775693,0.44442159851952134
70,-3.0379200000000024,0.1260675126557196,0.468,0.022314838112789438,0.584,0.02204286732709699,0.236,0.018989681408596616,0.381,0.2692934062945239,0.4509042229773065
75,-3.0333600000000023,0.12603391535931915,0.468,0.022314838112789438,0.582,0.02205792374635473,0.24,0.019099738218101316,0.3825,0.2757358217777769,0.4472861457985995
