epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.493360000000003,0.10140209376931043,0.306,0.020608930103234373,0.334,0.02109236828807993,0.234,0.018933779337469845,0.277,0.03958785049032604,0.5620243201494064
10,-4.176440000000002,0.10770829611872997,0.354,0.021386163751360363,0.428,0.022127629787213995,0.234,0.018933779337469845,0.3125,0.043218605246569085,0.557886389415284
15,-4.092360000000002,0.1078573171407486,0.374,0.021639038795658184,0.464,0.022302645582979615,0.238,0.01904499934365974,0.3285,0.048918307729633397,0.5579251907026057
20,-4.168520000000003,0.10766063170537327,0.354,0.021386163751360363,0.426,0.02211442967837968,0.23,0.01882020191177555,0.31,0.054148867528248414,0.5573689031494038
25,-4.163560000000002,0.10800614914346324,0.352,0.02135865164283551,0.438,0.02218810492133116,0.23,0.01882020191177555,0.3125,0.05586332109596277,0.5573576856583529
30,-4.3557400000000035,0.10539131702754274,0.316,0.020791536739741004,0.38,0.021707141681944216,0.236,0.018989681408596616,0.292,0.056793752773727536,0.5584670185737317
35,-4.015680000000002,0.11118753651016837,0.374,0.021639038795658184,0.47,0.022320394261750844,0.23,0.01882020191177555,0.326,0.061625968624314464,0.5610778708247173
40,-4.015240000000002,0.11123453189005661,0.37,0.021591665058535898,0.47,0.022320394261750844,0.23,0.01882020191177555,0.325,0.06476170970347736,0.5608006158293554
45,-3.790840000000002,0.11423873681374469,0.374,0.021639038795658184,0.466,0.022308921982023246,0.234,0.018933779337469845,0.327,0.06779446730403317,0.558917869004128
50,-3.786120000000002,0.11410684243812912,0.378,0.02168483340955148,0.472,0.022325590697672478,0.236,0.018989681408596616,0.3305,0.06786930838374279,0.5594130838283891
55,-3.7887800000000023,0.11417758371589416,0.376,0.021662132858977667,0.466,0.022308921982023246,0.234,0.018933779337469845,0.3275,0.06914295416031795,0.5619766101250657
60,-3.7920400000000023,0.11425719266987101,0.374,0.021639038795658184,0.464,0.022302645582979615,0.234,0.018933779337469845,0.3265,0.06901775704771948,0.5602574232753311
65,-4.015620000000002,0.11083545475704072,0.374,0.021639038795658184,0.466,0.022308921982023246,0.234,0.018933779337469845,0.327,0.07127985173524916,0.5601329574746859
70,-4.022440000000002,0.11131623103932338,0.37,0.021591665058535898,0.462,0.022296008611408458,0.232,0.018877287940803362,0.324,0.07611533995744015,0.5618801804439598
75,-4.019540000000003,0.11125087315073093,0.372,0.021615549958305478,0.464,0.022302645582979615,0.23,0.01882020191177555,0.324,0.07428554489416316,0.5601584303081226
80,-4.019540000000003,0.11125087315073093,0.372,0.021615549958305478,0.464,0.022302645582979615,0.23,0.01882020191177555,0.324,0.07470860487610236,0.560135458044178
85,-4.016280000000003,0.11118245330626603,0.374,0.021639038795658184,0.466,0.022308921982023246,0.232,0.018877287940803362,0.326,0.07668573368987466,0.5597096311595484
90,-4.020380000000002,0.11126204793729093,0.372,0.021615549958305478,0.47,0.022320394261750844,0.23,0.01882020191177555,0.3255,0.0777589562924759,0.5591384769631532
95,-4.011560000000002,0.11106609173280575,0.378,0.02168483340955148,0.472,0.022325590697672478,0.23,0.01882020191177555,0.3275,0.07635018078897872,0.5605507723266386
100,-4.016280000000003,0.11118245330626603,0.374,0.021639038795658184,0.466,0.022308921982023246,0.232,0.018877287940803362,0.326,0.07500646774782957,0.5614573163225588
105,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.07967548846988476,0.5653523219311413
110,-4.011560000000002,0.11106609173280575,0.378,0.02168483340955148,0.472,0.022325590697672478,0.23,0.01882020191177555,0.3275,0.07697054557144298,0.5716684320124199
115,-4.013620000000002,0.11123878726055952,0.37,0.021591665058535898,0.47,0.022320394261750844,0.23,0.01882020191177555,0.325,0.07506386900868346,0.5902525046022942
120,-3.996920000000002,0.11093933219196889,0.384,0.02175058619899703,0.472,0.022325590697672478,0.268,0.0198078772209442,0.348,0.09872173440381932,0.5985019880178111
125,-3.7881800000000023,0.11416812941972916,0.376,0.021662132858977667,0.472,0.022325590697672478,0.23,0.01882020191177555,0.327,0.1065706154862556,0.6003366047796876
130,-3.998980000000002,0.11099454364607307,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.11302234760791655,0.6018073075020794
135,-3.9901600000000026,0.11091314416605466,0.382,0.02172905888436036,0.472,0.022325590697672478,0.27,0.019854470529329156,0.34850000000000003,0.10968641434664302,0.6031708166738262
140,-4.016280000000003,0.11118245330626603,0.374,0.021639038795658184,0.466,0.022308921982023246,0.23,0.01882020191177555,0.325,0.10711590819714698,0.6029555521891103
145,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.27,0.019854470529329156,0.34850000000000003,0.11550731009527478,0.6020297820868972
150,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.10914651142202991,0.6002986619748953
155,-3.5394600000000023,0.11984634419455617,0.402,0.021926969694875762,0.472,0.022325590697672478,0.292,0.0203340109176719,0.3645,0.11177842267463789,0.6038265916340478
160,-4.0862000000000025,0.11239801030267407,0.31,0.02068332661831747,0.472,0.022325590697672478,0.066,0.011103512957618413,0.2285,0.1115266809992917,0.6034177343559753
165,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.11301014358553652,0.6027528887983319
170,-4.087040000000003,0.11240807478468806,0.31,0.02068332661831747,0.472,0.022325590697672478,0.064,0.010945684080951725,0.2275,0.10970916695448926,0.6036362708722224
175,-3.776200000000002,0.11405885463215922,0.38,0.021707141681944216,0.466,0.022308921982023246,0.268,0.0198078772209442,0.34550000000000003,0.11320737138877382,0.6044702815902607
180,-3.7610400000000017,0.11792529260849863,0.398,0.02189045454073533,0.472,0.022325590697672478,0.29,0.020292855885754472,0.3625,0.11244725706121389,0.6052441730627565
185,-4.084140000000002,0.11234668718213289,0.312,0.02071984555926998,0.472,0.022325590697672478,0.066,0.011103512957618413,0.229,0.11486403870800227,0.6050039384702625
190,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.1143387652155606,0.6047602798753943
195,-4.0862000000000025,0.11239801030267407,0.31,0.02068332661831747,0.472,0.022325590697672478,0.066,0.011103512957618413,0.2285,0.11502153606349119,0.605066734884581
200,-4.089100000000003,0.11245926364688694,0.308,0.020646355610615643,0.472,0.022325590697672478,0.064,0.010945684080951725,0.227,0.11360336692668474,0.6030469802539369
205,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.11004083150667231,0.6041672868578958
210,-3.730800000000002,0.1141667706471547,0.39,0.02181284025522582,0.478,0.0223390241505756,0.268,0.0198078772209442,0.351,0.10961680906102261,0.6038810193042279
215,-3.9943000000000026,0.11107191283128254,0.382,0.02172905888436036,0.474,0.022330427671677047,0.268,0.0198078772209442,0.348,0.11369041202638792,0.6073675405742418
220,-3.998980000000002,0.11099454364607307,0.382,0.02172905888436036,0.472,0.022325590697672478,0.268,0.0198078772209442,0.34750000000000003,0.11583223741341676,0.6110052333131653
225,-3.5774200000000027,0.11968903996273018,0.392,0.021832819332372078,0.466,0.022308921982023246,0.282,0.020123419192572618,0.35550000000000004,0.13432310402756087,0.6237615218611576
230,-4.089100000000003,0.11245926364688694,0.308,0.020646355610615643,0.472,0.022325590697672478,0.064,0.010945684080951725,0.227,0.13243856409911847,0.6193610715759175
235,-3.522340000000002,0.11975843957233254,0.404,0.021944657664224338,0.484,0.022349228174592516,0.28,0.020079840636817812,0.362,0.1301906368600337,0.6160339088794285
240,-3.976700000000002,0.11155716122239766,0.384,0.02175058619899703,0.472,0.022325590697672478,0.242,0.019153902996517445,0.33499999999999996,0.12532331037987202,0.61571329958083
245,-3.7629800000000024,0.11463990334608634,0.382,0.02172905888436036,0.472,0.022325590697672478,0.24,0.019099738218101316,0.3335,0.13390558782647544,0.6152660407598473
250,-3.5648400000000025,0.11973090640599038,0.396,0.02187162545399861,0.472,0.022325590697672478,0.282,0.020123419192572618,0.358,0.12993662377424456,0.6160407261845395
255,-3.5677400000000024,0.11981365107866476,0.394,0.021852414054287,0.472,0.022325590697672478,0.28,0.020079840636817812,0.35650000000000004,0.12666490600515373,0.6161447389625266
260,-4.0862000000000025,0.11239801030267407,0.31,0.02068332661831747,0.472,0.022325590697672478,0.068,0.011258419071965654,0.2295,0.12821959080812947,0.6136513124819676
265,-4.089100000000003,0.11245926364688694,0.308,0.020646355610615643,0.472,0.022325590697672478,0.064,0.010945684080951725,0.227,0.13073677653631746,0.6134523684439332
270,-3.9861600000000026,0.11184452829173193,0.38,0.021707141681944216,0.466,0.022308921982023246,0.242,0.019153902996517445,0.3325,0.12687017999155104,0.6133441929249027
275,-3.579840000000003,0.11996024653525861,0.39,0.02181284025522582,0.472,0.022325590697672478,0.25,0.019364916731037084,0.3405,0.1267582648585883,0.6142679094351843
280,-3.5428800000000025,0.11946660207438739,0.394,0.021852414054287,0.472,0.022325590697672478,0.288,0.020251222185339826,0.3605,0.12714128640601452,0.6139305997246126
285,-4.086840000000003,0.1125998011934303,0.306,0.020608930103234373,0.468,0.022314838112789438,0.066,0.011103512957618413,0.2265,0.12610490686480316,0.6157328213429619
290,-3.5601600000000024,0.11976871022433207,0.396,0.02187162545399861,0.472,0.022325590697672478,0.288,0.020251222185339826,0.361,0.12855968652991132,0.6269883255711127
295,-3.759380000000002,0.11739857763703963,0.394,0.021852414054287,0.472,0.022325590697672478,0.288,0.020251222185339826,0.3605,0.15775998805403174,0.6374459645826033
300,-3.7665400000000018,0.11371788098975473,0.378,0.02168483340955148,0.472,0.022325590697672478,0.262,0.01966499427917537,0.3435,0.16284752593714025,0.6344569341102371
