epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.912380000000003,0.11331302604378735,0.352,0.02135865164283551,0.426,0.02211442967837968,0.23,0.01882020191177555,0.3095,0.05848075691216806,0.4999995208145486
10,-4.043040000000003,0.11098190806072863,0.336,0.02112363605064242,0.426,0.02211442967837968,0.18,0.017181385275931625,0.28049999999999997,0.09519250018905173,0.48252871340471226
15,-3.292680000000002,0.12198918655028414,0.45,0.022248595461286987,0.526,0.022330427671677047,0.342,0.021214900423994452,0.41500000000000004,0.11809964488993693,0.48705346329635263
20,-3.4491200000000015,0.12168191998485241,0.424,0.02210085971178497,0.508,0.022357817424784557,0.262,0.01966499427917537,0.364,0.16068302493477998,0.5271543069079776
25,-3.075380000000002,0.12416824437512203,0.478,0.0223390241505756,0.576,0.022100859711784968,0.298,0.020454632727086544,0.4125,0.15947390264192504,0.5265255578239326
30,-3.2153200000000024,0.1258646518892418,0.44,0.022199099080818574,0.556,0.022219990999098087,0.272,0.019900552756142227,0.385,0.1593810057674441,0.516840166155151
35,-3.213080000000003,0.12590523510640858,0.442,0.022209727598509622,0.562,0.022188104921331157,0.266,0.019760769215797242,0.384,0.16508990939059828,0.5106959815669869
40,-3.2032400000000023,0.12640594845496797,0.442,0.022209727598509622,0.562,0.022188104921331157,0.266,0.019760769215797242,0.384,0.1649139712610587,0.5102484121794582
45,-3.0333800000000024,0.12647183382555985,0.466,0.022308921982023246,0.562,0.022188104921331157,0.338,0.02115447943108031,0.42600000000000005,0.16590030275614578,0.5133205703593919
50,-3.7117400000000025,0.1123168266325221,0.412,0.02201163328787757,0.524,0.02233490541730589,0.266,0.019760769215797242,0.367,0.17236096652977592,0.5116245607433222
55,-3.2410000000000028,0.1274134608273397,0.422,0.022086919205719934,0.562,0.022188104921331157,0.154,0.01614211882003103,0.323,0.17869423877765245,0.5069012941457307
60,-3.1382800000000026,0.12517175593239885,0.458,0.022281651644346298,0.564,0.02217674457624473,0.272,0.019900552756142227,0.3915,0.17549844005029985,0.5050497530821727
65,-3.1382800000000026,0.12517175593239885,0.458,0.022281651644346298,0.564,0.02217674457624473,0.272,0.019900552756142227,0.3915,0.18427967772240977,0.505856400457122
70,-3.2201400000000024,0.12723853017384326,0.426,0.02211442967837968,0.562,0.022188104921331157,0.194,0.01768411716767337,0.344,0.182375965545683,0.5061781301015772
75,-3.1948200000000027,0.12665386032490294,0.438,0.02218810492133116,0.564,0.02217674457624473,0.244,0.019207498535728174,0.3725,0.18418058259012912,0.5023960991405204
80,-3.0513200000000023,0.12691792826547407,0.454,0.022265848288354075,0.596,0.021944657664224338,0.204,0.018021320706318948,0.3645,0.18287636900963805,0.50117578585128
85,-3.033180000000002,0.12649528439906377,0.462,0.022296008611408458,0.596,0.021944657664224338,0.248,0.019313000802568203,0.3885,0.18430751213692917,0.5019976840730969
90,-3.308840000000002,0.11671228430975046,0.46,0.022289010745208053,0.59,0.02199545407578575,0.248,0.019313000802568203,0.3865,0.18100645850859415,0.5022884769022732
95,-3.4247000000000027,0.11662196799917254,0.442,0.022209727598509622,0.56,0.02219909908081857,0.244,0.019207498535728174,0.3725,0.17987371723404455,0.4997195360142783
100,-3.4247000000000027,0.11662196799917254,0.442,0.022209727598509622,0.56,0.02219909908081857,0.244,0.019207498535728174,0.3725,0.1856986938246086,0.4995961241199755
105,-3.281820000000002,0.11736483704755879,0.462,0.022296008611408458,0.56,0.02219909908081857,0.316,0.020791536739741004,0.4135,0.18741846018727967,0.49951380672628953
110,-3.2715200000000024,0.11669164914080193,0.466,0.022308921982023246,0.592,0.021978898971513564,0.248,0.019313000802568203,0.3885,0.18676729660664973,0.5004212417562828
115,-3.263060000000002,0.11708617028838214,0.466,0.022308921982023246,0.592,0.021978898971513564,0.248,0.019313000802568203,0.3885,0.1917245555752596,0.5018898457918772
120,-3.263060000000002,0.11708617028838214,0.466,0.022308921982023246,0.592,0.021978898971513564,0.248,0.019313000802568203,0.3885,0.19537359711873387,0.49989625586293435
125,-3.263060000000002,0.11708617028838214,0.466,0.022308921982023246,0.592,0.021978898971513564,0.248,0.019313000802568203,0.3885,0.19923973168454667,0.4990706317016973
130,-3.127440000000002,0.11741874676898925,0.486,0.022351912669836556,0.592,0.021978898971513564,0.322,0.020895741192884256,0.4305,0.2026062327545091,0.500077921732506
135,-3.129800000000002,0.11751041792113592,0.484,0.022349228174592516,0.592,0.021978898971513564,0.32,0.020861447696648473,0.42900000000000005,0.20104600416590662,0.5002432726920224
140,-3.127440000000002,0.11741874676898925,0.486,0.022351912669836556,0.592,0.021978898971513564,0.32,0.020861447696648473,0.4295,0.20056804532541975,0.5010627287652994
145,-2.953880000000002,0.11844737013205495,0.5,0.022360679774997897,0.592,0.021978898971513564,0.338,0.02115447943108031,0.44200000000000006,0.1987365178291344,0.5009994692981129
150,-3.110440000000002,0.11718666311829183,0.48,0.022342784070030305,0.592,0.021978898971513564,0.314,0.020755914819636352,0.42500000000000004,0.20429708674540512,0.49983836883233956
155,-3.112680000000002,0.11658797894808891,0.482,0.022346185356789647,0.592,0.021978898971513564,0.316,0.020791536739741004,0.4265,0.19688724252484227,0.5062165883662684
160,-2.9582000000000015,0.11844308641706372,0.498,0.02236050088884415,0.592,0.021978898971513564,0.34,0.021184900282984576,0.4425,0.20126675454986775,0.5080663915974142
165,-3.097180000000002,0.11682264033653761,0.484,0.022349228174592516,0.592,0.021978898971513564,0.316,0.020791536739741004,0.42700000000000005,0.20189220113184572,0.5074697474613166
170,-2.973660000000002,0.11861084945653169,0.496,0.022359964221796064,0.586,0.0220274374360705,0.338,0.02115447943108031,0.4395,0.20461858769856073,0.5085390681910408
175,-3.112640000000002,0.11695599027326485,0.482,0.022346185356789647,0.586,0.0220274374360705,0.316,0.020791536739741004,0.42500000000000004,0.20202914028309768,0.51480618079147
180,-3.2841600000000017,0.11554588261292578,0.466,0.022308921982023246,0.564,0.02217674457624473,0.342,0.021214900423994452,0.4285,0.21343782338899042,0.5274137082503134
185,-3.291200000000002,0.11566187064024179,0.464,0.022302645582979615,0.562,0.022188104921331157,0.34,0.021184900282984576,0.4265,0.2107393097449846,0.5258737475271793
190,-3.2724400000000022,0.11558813127998922,0.468,0.022314838112789438,0.564,0.02217674457624473,0.338,0.02115447943108031,0.42700000000000005,0.2125616745926645,0.523039362107539
195,-3.282220000000002,0.11541634261749947,0.468,0.022314838112789438,0.562,0.022188104921331157,0.354,0.021386163751360363,0.4345,0.2149090819504687,0.5210932597451146
200,-3.140560000000002,0.11682938402987506,0.48,0.022342784070030305,0.572,0.022127629787213995,0.322,0.020895741192884256,0.42400000000000004,0.21422715807270348,0.5185746774506981
205,-3.9769600000000023,0.1023991324025747,0.384,0.02175058619899703,0.536,0.022302645582979612,0.17,0.016798809481626965,0.315,0.21401449238009213,0.5185048929740801
210,-3.842040000000002,0.10569881965660745,0.394,0.021852414054287,0.54,0.022289010745208053,0.152,0.016055902341506688,0.3095,0.2141259070259115,0.516015936345492
215,-3.864160000000002,0.10256488184949089,0.408,0.021978898971513564,0.534,0.022308921982023246,0.216,0.01840347793217358,0.34349999999999997,0.21635735691701044,0.5156923128694086
220,-4.000740000000002,0.10235599105474982,0.376,0.021662132858977667,0.536,0.022302645582979612,0.152,0.016055902341506688,0.304,0.21573268029836415,0.515074629439214
225,-3.942580000000002,0.10210633225809271,0.39,0.02181284025522582,0.496,0.022359964221796064,0.212,0.018278730809331376,0.3275,0.21751142635435572,0.5142758277881458
230,-3.7927800000000023,0.10527962833900975,0.406,0.021961967125009547,0.5,0.022360679774997897,0.212,0.018278730809331376,0.3325,0.22056254774122036,0.5135625685009721
235,-3.928180000000002,0.10187362845800685,0.396,0.02187162545399861,0.496,0.022359964221796064,0.212,0.018278730809331376,0.329,0.22012455034034517,0.5121666404354809
240,-3.852440000000002,0.10274488061601914,0.41,0.02199545407578575,0.536,0.022302645582979612,0.216,0.01840347793217358,0.3445,0.22101213319571944,0.5124625535174717
245,-3.9164600000000025,0.10206954950816638,0.398,0.02189045454073533,0.496,0.022359964221796064,0.212,0.018278730809331376,0.3295,0.22075819710005865,0.5122575079837264
