epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.125300000000003,0.10983620632560116,0.324,0.020929596269398033,0.382,0.02172905888436036,0.246,0.019260529587734602,0.2995,0.10644853674949246,0.5110319130776556
10,-4.171840000000003,0.10863570512865475,0.32,0.020861447696648473,0.398,0.02189045454073533,0.178,0.017106489996489636,0.26849999999999996,0.1486407720664615,0.5141318396717062
15,-3.9360400000000024,0.1118491011890575,0.362,0.021492138097453217,0.456,0.022273930950777416,0.192,0.017614539448989292,0.3005,0.16211151166996232,0.509734328132192
20,-3.6503600000000023,0.11872725946807676,0.394,0.021852414054287,0.486,0.022351912669836556,0.198,0.01782111107647332,0.319,0.16390604211266876,0.5076804045948136
25,-3.417680000000003,0.12701885070807414,0.394,0.021852414054287,0.494,0.02235906974809104,0.192,0.017614539448989292,0.318,0.1713102655503171,0.5050983395353484
30,-3.584480000000003,0.12888290134536864,0.34,0.021184900282984576,0.49,0.022356207191739835,0.048,0.009559916317625379,0.2315,0.18848355960227373,0.5185184032965898
35,-3.266300000000003,0.1263834016791763,0.424,0.02210085971178497,0.55,0.022248595461286987,0.154,0.01614211882003103,0.3205,0.22168643436586147,0.5366706748485259
40,-3.8414000000000024,0.11261340630670942,0.376,0.021662132858977667,0.494,0.02235906974809104,0.152,0.016055902341506688,0.2935,0.22925801076887511,0.5345570353610939
45,-3.374080000000003,0.12701722208897512,0.398,0.02189045454073533,0.522,0.0223390241505756,0.154,0.01614211882003103,0.307,0.23350959228713264,0.5318576822404599
50,-3.3096600000000027,0.12642941813043365,0.42,0.02207260745811423,0.52,0.022342784070030305,0.16,0.016395121225535356,0.315,0.2385719521526035,0.5311147930872585
55,-3.2445200000000023,0.126026085947315,0.436,0.02217674457624473,0.54,0.022289010745208053,0.162,0.016477621187537962,0.325,0.23928498281529895,0.5297163197965212
60,-3.2262800000000023,0.12664957766688376,0.436,0.02217674457624473,0.544,0.022273930950777412,0.162,0.016477621187537962,0.326,0.23501777091444798,0.5297593965811427
65,-3.1715800000000027,0.12863531788431987,0.422,0.022086919205719934,0.53,0.022320394261750844,0.232,0.018877287940803362,0.354,0.24278341823667382,0.5298397925937123
70,-3.227760000000003,0.1278463592160529,0.42,0.02207260745811423,0.502,0.02236050088884415,0.254,0.019467100451787882,0.3575,0.24865647945207026,0.5274558845885972
75,-3.3046000000000033,0.12526715483318054,0.416,0.02204286732709699,0.516,0.022349228174592516,0.194,0.01768411716767337,0.32999999999999996,0.2530687536989398,0.5266168680349884
80,-3.5182400000000036,0.12961811680779822,0.346,0.021273645667821018,0.502,0.02236050088884415,0.036,0.008331146379700696,0.22999999999999998,0.25981422936129767,0.524415638682019
85,-4.000220000000003,0.11285085867285202,0.334,0.02109236828807993,0.472,0.022325590697672478,0.118,0.014427473791346842,0.2605,0.251521807089973,0.5252108242288757
90,-3.428380000000003,0.12664732429546244,0.38,0.021707141681944216,0.532,0.022314838112789434,0.1,0.01341640786499874,0.278,0.25309223778579265,0.5234838380483692
95,-3.373340000000003,0.1297348607306457,0.376,0.021662132858977667,0.534,0.022308921982023246,0.12,0.014532721699667961,0.2875,0.262790586658581,0.5208981600157502
100,-3.5477600000000034,0.1261145398627772,0.358,0.021439962686534694,0.514,0.022351912669836556,0.052,0.00992935043192655,0.244,0.2639473510009978,0.5203278626981719
105,-3.413640000000003,0.12864672829419344,0.378,0.02168483340955148,0.524,0.02233490541730589,0.11,0.013992855319769442,0.2805,0.2635684487893748,0.5185562120386609
110,-3.0422000000000025,0.12768745560939032,0.448,0.02223942445298439,0.52,0.022342784070030305,0.314,0.020755914819636352,0.399,0.26269237699033665,0.517196731067941
115,-2.9478400000000025,0.12760942076821769,0.464,0.022302645582979615,0.544,0.022273930950777412,0.316,0.020791536739741004,0.41000000000000003,0.2603648348659525,0.5170374080815581
120,-3.464240000000003,0.12588137608399436,0.376,0.021662132858977667,0.53,0.022320394261750844,0.086,0.012538261442480771,0.2695,0.25521708533291937,0.5165433217553586
125,-3.1121600000000025,0.1276099066248386,0.442,0.022209727598509622,0.544,0.022273930950777412,0.234,0.018933779337469845,0.3635,0.26268533176714454,0.5145300817672905
130,-3.3805600000000027,0.1253564556486822,0.404,0.021944657664224338,0.52,0.022342784070030305,0.166,0.016639951923007473,0.314,0.2606056044588175,0.5139099516065208
