state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
347,11,17,True,2,-0.1767775068933563,3,3,0,0.948683298050514,-0.468544897029673,0.163653282774097,0.2917673901363166,0,0.0,0.0,0,-1.6399487178400949,-1.9815993309021,0.3416506130620047,5,5,5,1,-0.3518090213367145,1,0.7378647873726218,0.1167358756929584,1,0.1167358756929584,0,0,0.0,0.0,175,5.170483995038151,32,2,3,0.0,1.791759469228055,1.791759469228055,0.0
348,11,18,True,2,-0.1387873801185843,1,1,0,0.948683298050514,-0.3199077835128247,0.1210920778018684,0.1811204033942403,0,0.0,0.0,0,-1.5743750004546633,-1.8245340585708616,0.2501590581161985,36,36,36,1,-0.3552567325231937,0,0.948683298050514,-0.035348949010369,0,0.0,0,0,0.0,0.0,40,3.713572066704308,31,3,2,0.0,3.6109179126442243,3.6109179126442243,0.0
349,11,19,True,2,-0.1159410675232564,1,1,0,0.948683298050514,-0.178208162478992,0.0165152579358956,0.0622670949557356,0,0.0,0.0,0,-1.522711662532744,-1.8068530559539795,0.2841413934212353,6,6,6,1,-0.3616774103979756,0,0.948683298050514,-0.1834692479189835,0,0.0,0,0,0.0,0.0,32,3.4965075614664802,30,6,3,0.0,1.9459101490553132,1.9459101490553132,0.0
350,11,20,True,2,-0.1208316830191433,1,2,1,0.7378647873726218,-0.3132842941177116,0.120957495960075,0.1924526110985683,1,0.1924526110985683,0.0660942049892251,0,-1.511965247283287,-2.071059465408325,0.5590942181250382,30,10,10,1,-0.3871050066481465,1,0.7378647873726218,-0.0738207125304348,0,0.0,0,0,0.0,0.0,40,3.713572066704308,31,7,2,-1.0360919316867756,2.3978952727983707,2.3978952727983707,-0.5663684457540512
361,12,1,True,1,-2.999998943514433,3,3,0,0.7745966692414834,-2.5551755635344824,0.0428854118916288,-0.4448233799799506,0,0.0,0.0,0,-2.7496034328322536,-2.612555980682373,0.1370474521498805,66,66,66,3,-6.898648160391264,0,0.7745966692414834,-4.343472596856781,0,0.0,0,0,0.0,0.0,66,4.204692619390966,47,9,3,0.0,4.204692619390966,4.204692619390966,0.0
362,12,2,True,2,-2.999998943514433,0,2,1,0.8944271909999159,-2.598060975426111,2.037621039635e-16,-0.4019379680883221,0,0.0,0.0,0,-2.753443373738811,-2.668275594711304,0.0851677790275071,34,68,34,0,-5.776734793303554,1,0.7378647873726218,-3.178673817877443,0,0.0,0,0,0.0,0.0,102,4.634728988229636,48,10,1,0.6787584431078462,4.23410650459726,3.5553480614894135,0.3856983482837677
368,12,8,True,2,-0.5913906986154274,3,1,1,0.7378647873726218,-2.075369698117128,0.1485654653243519,1.4839789995017003,1,1.4839789995017003,0.5096444866759218,1,-2.7836588679899066,-2.712952852249145,0.070706015740761,1,2,1,3,-2.1519023828405475,1,0.7378647873726218,-0.0765326847234195,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,40,6,3,0.4054651081081645,1.0986122886681098,0.6931471805599453,0.5949237942695618
369,12,9,True,2,-0.5670613124100804,3,3,0,0.948683298050514,-0.9488157667315926,0.1596080675046222,0.3817544543215122,0,0.0,0.0,0,-2.622673398859323,-2.7347633838653564,0.1120899850060332,18,18,18,3,-0.7280142640627608,0,0.948683298050514,0.2208015026688318,0,0.0,0,0,0.0,0.0,21,3.091042453358316,41,7,2,0.0,2.9444389791664403,2.9444389791664403,0.0
370,12,10,True,3,-0.5424861748289219,3,3,0,0.7999999999999999,-0.7211203230759777,0.0997121455116441,0.1786341482470558,0,0.0,0.0,0,-2.6047834117856605,-2.8037784099578857,0.1989949981722252,139,139,139,3,-0.6647206923490595,0,0.7999999999999999,0.0563996307269182,0,0.0,0,0,0.0,0.0,159,5.075173815233827,42,8,2,0.0,4.941642422609304,4.941642422609304,0.0
371,12,11,True,2,-0.5167452581810628,0,0,0,0.948683298050514,-0.8833747510988463,0.1656562212315946,0.3666294929177836,0,0.0,0.0,0,-2.5973859622821007,-2.7938477993011475,0.1964618370190467,578,578,578,0,-0.6375087797349605,0,0.948683298050514,0.2458659713638858,0,0.0,0,0,0.0,0.0,710,6.566672429803241,43,9,2,0.0,6.361302477572996,6.361302477572996,0.0
372,12,12,True,3,-0.3704658926953404,3,3,0,0.7999999999999999,-0.7006886970623007,0.1523138234684127,0.3302228043669603,0,0.0,0.0,0,-2.291664216725501,-2.600197553634644,0.3085333369091421,652,652,652,3,-0.4996654703337754,0,0.7999999999999999,0.2010232267285253,0,0.0,0,0,0.0,0.0,1151,7.049254841255837,38,8,2,0.0,6.481577129276431,6.481577129276431,0.0
373,12,13,True,2,-0.3405872108709921,1,1,0,0.948683298050514,-0.5224377681641316,0.113495552921267,0.1818505572931394,0,0.0,0.0,0,-2.2664774819564726,-2.629572629928589,0.3630951479721163,589,589,589,1,-0.4716119721145269,0,0.948683298050514,0.0508257960496046,0,0.0,0,0,0.0,0.0,689,6.536691597591305,37,7,2,0.0,6.380122536899765,6.380122536899765,0.0
374,12,14,True,2,-0.2204473166300331,3,0,1,0.7378647873726218,-2.598060975426111,2.037621039635e-16,2.377613658796077,1,2.377613658796077,0.8165463884985379,1,-2.211005599668071,-2.2604899406433105,0.0494843409752396,175,79,79,3,-0.3536363389498835,1,0.7378647873726218,2.2444246364762277,1,2.2444246364762277,1,1,2.2444246364762277,0.7560837544523975,254,5.541263545158426,34,4,2,-0.7884573603642702,4.382026634673881,4.382026634673881,-0.2791118323802948
375,12,15,True,3,-0.1899059657336408,3,3,0,1.0,-0.4815497229221177,0.1622073907785949,0.2916437571884768,0,0.0,0.0,0,-2.157742457135291,-2.380725145339966,0.222982688204675,216,216,216,3,-0.3239437594577437,0,0.7999999999999999,0.157605963464374,0,0.0,0,0,0.0,0.0,6416,8.766705997750515,33,3,3,0.0,5.37989735354046,5.37989735354046,0.0
376,12,16,True,3,-0.157728306513413,1,1,0,1.0,-0.4766462203938273,0.1632266042458927,0.3189179138804142,0,0.0,0.0,0,-1.5826088797862852,-1.973033308982849,0.3904244291965639,407,407,407,1,-0.2931156233319909,0,1.0,0.1835305970618364,0,0.0,0,0,0.0,0.0,535,6.284134161070802,32,2,4,0.0,6.0112671744041615,6.0112671744041615,0.0
377,12,17,True,2,-0.1898180829347351,2,0,1,0.7378647873726218,-0.4827778950576082,0.1622484846896075,0.292959812122873,1,0.292959812122873,0.1006114999714758,0,-1.6281447147046215,-2.1391289234161377,0.510984208711516,147,147,147,2,-0.3231224674848547,1,0.7378647873726218,0.1596554275727534,1,0.1596554275727534,0,1,0.1596554275727534,0.0537834388092579,294,5.68697535633982,33,3,2,0.0,4.997212273764115,4.997212273764115,0.08389675617218018
378,12,18,True,3,-0.100307003164426,3,3,0,0.7999999999999999,-0.1739446995692518,0.0165744446223799,0.0736376964048257,0,0.0,0.0,0,-1.5416728222163718,-2.013256788253784,0.4715839660374123,36,36,36,3,-0.3264692885451399,0,0.7999999999999999,-0.1525245889758881,0,0.0,0,0,0.0,0.0,65,4.189654742026425,30,4,2,0.0,3.6109179126442243,3.6109179126442243,0.0
379,12,19,True,3,-0.0638104048884351,1,1,0,1.0,-0.250300369704274,0.1245056810795856,0.1864899648158388,0,0.0,0.0,0,-1.4878991358217877,-1.9395506381988523,0.4516515023770651,650,650,650,1,-0.2964962649546344,0,0.7999999999999999,-0.0461958952503604,0,0.0,0,0,0.0,0.0,742,6.610696044717759,29,5,4,0.0,6.478509642208569,6.478509642208569,0.0
380,12,20,True,4,-0.0909149722689949,3,2,1,0.6000000000000001,-0.1712006922074928,0.0157058567873318,0.0802857199384979,1,0.0802857199384979,0.02757261021834,1,-1.488129276182691,-2.1243703365325928,0.6362410603499018,3,113,3,2,-0.3592593971189881,0,0.1999999999999999,-0.1880587049114952,0,0.0,0,0,0.0,0.0,135,4.912654885736052,30,6,3,3.349904087274605,4.736198448394496,1.3862943611198906,0.758917722851038
381,12,21,True,2,-0.0615302756965122,1,1,0,0.948683298050514,-0.250300369704274,0.1245056810795856,0.1887700940077617,0,0.0,0.0,0,-1.139883663424484,-2.247028589248657,1.1071449258241732,22,22,22,1,-1.5866837775169726,0,0.948683298050514,-1.3363834078126986,0,0.0,0,0,0.0,0.0,24,3.2188758248682006,29,7,4,0.0,3.1354942159291497,3.1354942159291497,0.0
382,12,22,True,2,-0.1053880317748445,2,2,0,0.948683298050514,-0.1711718379901217,0.0159823440908985,0.0657838062152771,0,0.0,0.0,0,-1.247483600329124,-2.415138006210327,1.1676544058812033,3,3,3,2,-1.6023541247630015,0,0.948683298050514,-1.4311822867728798,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,30,8,2,0.0,1.3862943611198906,1.3862943611198906,0.0
398,13,8,True,1,-1.553428678662134,1,1,0,0.7745966692414834,-2.112069013204002,0.1300267296997582,0.558640334541868,0,0.0,0.0,0,-2.825461310128389,-2.655885696411133,0.1695756137172561,2,2,2,1,-6.644999459991265,0,0.7745966692414834,-4.532930446787264,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,39,5,3,0.0,1.0986122886681098,1.0986122886681098,0.0
403,13,13,True,2,-0.311116385422238,3,3,0,0.948683298050514,-0.4491542906232469,0.1139965246142543,0.1380379052010089,0,0.0,0.0,0,-2.2517838288558374,-2.6157007217407227,0.3639168928848852,1493,1493,1493,3,-0.4432437445854182,0,0.948683298050514,0.0059105460378287,0,0.0,0,0,0.0,0.0,1544,7.3427791893318455,36,6,3,0.0,7.309212365692763,7.309212365692763,0.0
404,13,14,True,4,-0.2527686226602273,3,3,0,0.3999999999999999,-0.6776333015647368,0.1858146383445512,0.4248646789045094,0,0.0,0.0,0,-2.2050883812085766,-2.5875980854034424,0.3825097041948657,3880,3880,3880,3,-0.3838316896856435,0,0.316227766016838,0.2938016118790932,0,0.0,0,0,0.0,0.0,4848,8.486527777105353,35,5,2,0.0,8.263848131368906,8.263848131368906,0.0
405,13,15,True,2,-0.221206263780194,0,0,0,0.948683298050514,-0.7455709559817844,0.2130319997471987,0.5243646922015903,0,0.0,0.0,0,-2.1821722115732536,-2.5074782371521,0.325306025578846,6533,6533,6533,0,-0.3536573719549168,0,0.948683298050514,0.3919135840268675,0,0.0,0,0,0.0,0.0,9772,9.187378760338836,34,4,2,0.0,8.784774592161016,8.784774592161016,0.0
406,13,16,True,2,-0.1254614234996406,3,3,0,0.948683298050514,-0.1981267784982646,0.015061529237796,0.072665354998624,0,0.0,0.0,0,-1.5234090915989258,-2.0966343879699707,0.5732252963710449,1214,1214,1214,1,-0.2606508216060448,1,0.7378647873726218,-0.0625240431077801,0,0.0,0,0,0.0,0.0,1316,7.183111701743281,31,3,3,0.0,7.102499355774649,7.102499355774649,0.0
407,13,17,True,4,-0.0933003134129253,3,3,0,0.316227766016838,-0.1765517698764805,0.0184239961751501,0.0832514564635551,0,0.0,0.0,0,-1.5301906743687703,-2.15171217918396,0.6215215048151896,1788,1788,1788,2,-0.290293006568027,1,-0.316227766016838,-0.1137412366915464,0,0.0,0,0,0.0,0.0,2680,7.893945138235959,30,4,2,0.0,7.489412083508719,7.489412083508719,0.0
408,13,18,True,4,-0.0603478300009185,3,3,0,0.1999999999999999,-0.2459938415126171,0.1246966901183666,0.1856460115116985,0,0.0,0.0,0,-1.509660603322494,-2.09610652923584,0.5864459259133459,1983,1983,1983,3,-0.2922227417040042,0,0.948683298050514,-0.0462289001913871,0,0.0,0,0,0.0,0.0,3480,8.15507488781144,29,5,2,0.0,7.592870287844818,7.592870287844818,0.0
409,13,19,True,4,-0.0273257145071988,3,3,0,0.3999999999999999,-0.2271784403014852,0.1256434545724295,0.1998527257942863,0,0.0,0.0,0,-1.4664929658186303,-1.984726905822754,0.5182339400041234,236,236,236,3,-0.2627059394781297,0,0.3999999999999999,-0.0355274991766445,0,0.0,0,0,0.0,0.0,2582,7.8567067930958405,28,6,3,0.0,5.4680601411351315,5.4680601411351315,0.0
410,13,20,True,3,0.0065991421952522,1,1,0,1.0,-0.0913166560802475,0.0209813300578123,0.0979157982754998,0,0.0,0.0,0,-1.0376460297281958,-1.9957022666931152,0.9580562369649196,479,479,479,1,-0.2311036549945342,0,0.7999999999999999,-0.1397869989142867,0,0.0,0,0,0.0,0.0,494,6.20455776256869,27,7,3,0.0,6.173786103901937,6.173786103901937,0.0
411,13,21,True,2,-0.0283468941134354,2,2,0,0.948683298050514,-0.228643047040794,0.1255560111808481,0.2002961529273585,0,0.0,0.0,0,-1.0952905440570788,-2.138338327407837,1.043047783350758,28,28,28,2,-0.2955324519250814,0,0.948683298050514,-0.0668894048842873,0,0.0,0,0,0.0,0.0,46,3.8501476017100584,28,8,2,0.0,3.367295829986474,3.367295829986474,0.0
412,13,22,True,2,-0.1343341507865438,0,0,0,0.948683298050514,-0.1967569091872363,0.0147857604793226,0.0624227584006924,0,0.0,0.0,0,-1.2675854156972373,-2.8851234912872314,1.6175380755899942,14,14,14,0,-1.617451568729915,0,0.948683298050514,-1.4206946595426786,0,0.0,0,0,0.0,0.0,15,2.772588722239781,31,9,1,0.0,2.70805020110221,2.70805020110221,0.0
428,14,8,True,1,-1.538816847810794,1,1,0,0.7745966692414834,-2.1702992322655006,0.1200212546418843,0.6314823844547066,0,0.0,0.0,0,-2.828625929763044,-2.61222243309021,0.2164034966728341,3,3,3,1,-5.63448118220839,0,0.7745966692414834,-3.464181949942889,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,38,6,2,0.0,1.3862943611198906,1.3862943611198906,0.0
432,14,12,True,1,-1.1103814474617513,3,3,0,0.7745966692414834,-1.7935570776165597,0.1585622369414258,0.6831756301548082,0,0.0,0.0,0,-2.8459539598336896,-2.760188579559326,0.0857653802743634,12,12,12,3,-2.855829819459507,0,0.7745966692414834,-1.0622727418429474,0,0.0,0,0,0.0,0.0,12,2.5649493574615367,36,8,2,0.0,2.5649493574615367,2.5649493574615367,0.0
433,14,13,True,2,-1.091294392052832,1,1,0,0.948683298050514,-1.849295485372762,0.1940117954559792,0.7580010933199302,0,0.0,0.0,0,-2.840303134111913,-2.7980902194976807,0.0422129146142324,170,170,170,3,-1.580088717877435,1,0.7378647873726218,0.2692067674953271,1,0.2692067674953271,0,0,0.0,0.0,384,5.953243334287785,35,7,4,0.0,5.14166355650266,5.14166355650266,0.0
434,14,14,True,3,-1.1290905413774248,2,1,1,0.3999999999999999,-2.0724150806866337,0.1584057677562257,0.9433245393092088,1,0.9433245393092088,0.3239669501835772,1,-2.8577730707263136,-2.9216413497924805,0.0638682790661668,2,295,2,1,-1.5613349681264226,0,1.0,0.5110801125602111,0,0.0,0,0,0.0,0.0,311,5.7430031878094825,34,8,3,4.59174716565595,5.69035945432406,1.0986122886681098,0.9399722060188651
435,14,15,True,2,-1.1503058430058426,2,1,1,0.7378647873726218,-2.5078373868727097,0.0416240654039905,1.3575315438668671,1,1.3575315438668671,0.4662185024536853,1,-2.866843133053212,-2.7859511375427246,0.0808919955104872,49,128,49,1,-1.575575560203841,0,0.948683298050514,0.9322618266688688,0,0.0,0,0,0.0,0.0,177,5.181783550292085,35,9,2,0.947789398933526,4.859812404361672,3.912023005428146,0.5458759069442749
436,14,16,True,2,-0.1126857620747697,3,0,1,0.7378647873726218,-0.3536862365745238,0.1190569468362007,0.2410004744997541,1,0.2410004744997541,0.082767049369515,1,-1.281880779571441,-2.416471004486084,1.134590224914643,116,55,55,3,-0.229058531456478,1,0.7378647873726218,0.1246277051180458,1,0.1246277051180458,0,1,0.1246277051180458,0.0419835808532109,171,5.147494476813453,30,4,2,-0.7368222440626067,4.02535169073515,4.02535169073515,-0.3897325396537781
437,14,17,True,2,-0.0795415899471248,1,1,0,0.948683298050514,-1.1839060822914802,0.1778620482729414,1.1043644923443554,0,0.0,0.0,0,-1.1440344190368044,-2.3976776599884038,1.253643240951599,240,240,240,1,-0.1979459746815536,0,0.948683298050514,0.9859601076099264,0,0.0,0,0,0.0,0.0,290,5.673323267171493,29,5,2,0.0,5.484796933490655,5.484796933490655,0.0
438,14,18,True,2,0.0160715759532156,1,1,0,0.948683298050514,-0.1292249402081411,0.1310049979130072,0.1452965161613568,0,0.0,0.0,0,-0.8092777745422234,-1.7665762901306152,0.957298515588392,162,162,162,1,-0.1371845206639788,0,0.948683298050514,-0.0079595804558377,0,0.0,0,0,0.0,0.0,215,5.375278407684165,26,10,2,0.0,5.093750200806762,5.093750200806762,0.0
439,14,19,True,4,0.0095462693325567,3,2,1,0.7378647873726218,-0.1503753796939246,0.1297492667060845,0.1599216490264814,1,0.1599216490264814,0.0549220620735439,0,-0.9398787300178773,-1.8986190557479856,0.9587403257301086,300,204,204,2,-0.1688942166107061,0,0.316227766016838,-0.0185188369167814,0,0.0,0,0,0.0,0.0,509,6.234410725718371,27,9,2,-0.38410028561046694,5.3230099791384085,5.3230099791384085,-0.13741543889045715
440,14,20,True,4,0.0417689878748748,3,2,1,0.0,-0.178407299515412,0.1285731963780903,0.2201762873902869,1,0.2201762873902869,0.0756153766346505,0,-1.0008277465343285,-1.7542309761047363,0.7534032295704081,88,472,88,3,-0.1982718420378816,1,0.6000000000000001,-0.0198645425224695,0,0.0,0,0,0.0,0.0,761,6.635946555686647,26,8,3,1.670459018759793,6.159095388491933,4.48863636973214,0.541044794023037
441,14,21,True,2,0.0755095029581409,3,1,1,0.7378647873726218,-1.623330769136842,0.2105076002303541,1.698840272094983,1,1.698840272094983,0.5834345221239357,1,-1.0681734852074956,-1.50189208984375,0.4337186046362544,2,115,2,1,-0.1675835835383175,0,0.948683298050514,1.4557471855985245,0,0.0,0,0,0.0,0.0,117,4.770684624465665,25,9,3,3.6549779024382545,4.7535901911063645,1.0986122886681098,0.9788217172026634
442,14,22,True,1,0.1065752548359481,1,1,0,0.7745966692414834,0.0561960927047808,0.0435605731116966,0.0503791621311672,0,0.0,0.0,0,-0.4660768524489055,-1.0995864868164062,0.6335096343675006,4,4,4,1,-1.3429179695038127,0,0.7745966692414834,-1.3991140622085936,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,24,10,3,0.0,1.6094379124341003,1.6094379124341003,0.0
458,15,8,True,2,-1.5240574227084305,3,3,0,0.948683298050514,-2.1274343488580043,0.1196344391575131,0.6033769261495738,0,0.0,0.0,0,-2.8269855700344237,-2.620699405670166,0.2062861643642572,4,4,4,0,-5.6359384443879135,1,0.7378647873726218,-3.508504095529909,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,37,7,2,0.0,1.6094379124341003,1.6094379124341003,0.0
459,15,9,True,2,-1.5041794091025538,1,1,0,0.948683298050514,-2.1702992322655006,0.1200212546418843,0.6661198231629468,0,0.0,0.0,0,-2.824378014398873,-2.6354289054870605,0.1889491089118125,2,2,2,2,-6.754882916255042,1,0.7378647873726218,-4.584583683989541,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,36,6,3,0.0,1.0986122886681098,1.0986122886681098,0.0
461,15,11,True,2,-2.9999989435144365,1,1,0,0.4472135954999579,-2.579680864076012,0.0183801113500991,-0.4203180794384247,0,0.0,0.0,0,-2.950920043117626,-2.9016988277435303,0.0492212153740956,5,5,5,1,-28.541594373517302,0,0.632455532033676,-25.96191350944129,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,40,10,2,0.0,1.791759469228055,1.791759469228055,0.0
462,15,12,True,2,-1.1362132186611735,3,3,0,0.948683298050514,-1.849295485372762,0.1940117954559792,0.7130822667115886,0,0.0,0.0,0,-2.8590298663498417,-2.934497594833374,0.0754677284835323,99,99,99,3,-1.5773422056048254,0,0.948683298050514,0.2719532797679367,0,0.0,0,0,0.0,0.0,132,4.890349128221754,35,9,2,0.0,4.605170185988092,4.605170185988092,0.0
463,15,13,True,4,-1.114348438983453,0,0,0,0.3999999999999999,-1.7935570776165597,0.1585622369414258,0.6792086386331064,0,0.0,0.0,0,-2.8496705040720984,-2.764046430587769,0.0856240734843298,300,300,300,3,-1.56137980224452,1,-0.3999999999999999,0.2321772753720394,1,0.2321772753720394,0,0,0.0,0.0,523,6.261491684321042,34,8,3,0.0,5.707110264748875,5.707110264748875,0.0
464,15,14,True,4,-1.1348089691614591,2,1,1,-0.1999999999999999,-2.1323676398251186,0.1666398176964844,0.9975586706636592,1,0.9975586706636592,0.3425926356169523,1,-2.8558899657114774,-2.7699902057647705,0.0858997599467068,255,808,255,1,-1.5447329912997891,0,0.1999999999999999,0.5876346485253294,0,0.0,0,0,0.0,0.0,1090,6.994849985833071,33,9,3,1.150621472578929,6.695798917058491,5.545177444479562,0.5424796342849731
465,15,15,True,4,-1.1698975518320762,0,1,1,-0.1999999999999999,-2.5435488533610267,0.025732675622178,1.3736513015289504,1,1.3736513015289504,0.4717545279781647,1,-2.867861353637261,-2.863480806350708,0.0043805472865527,121,1057,121,1,-1.560405710633494,0,0.316227766016838,0.9831431427275326,0,0.0,0,0,0.0,0.0,1249,7.1308988302963465,34,10,2,2.160114567684988,6.964135612418245,4.804021044733257,0.7507731765508652
466,15,16,True,2,-0.0125712341961398,1,1,0,0.948683298050514,-0.168241227851083,0.1304936707568119,0.1556699936549432,0,0.0,0.0,0,-0.9366836059243492,-2.234649181365967,1.2979655754416175,49,49,49,1,-0.1347151438130814,0,0.948683298050514,0.0335260840380015,0,0.0,0,0,0.0,0.0,99,4.605170185988092,27,7,2,0.0,3.912023005428146,3.912023005428146,0.0
467,15,17,True,2,-0.047334669389189,2,0,1,0.7378647873726218,-1.203252007473741,0.1743467044216499,1.155917338084552,1,1.155917338084552,0.3969779212547572,1,-1.088258275583506,-2.491022825241089,1.402764549657583,103,185,103,2,-0.1665066342137799,1,0.7378647873726218,1.036745373259961,1,1.036745373259961,1,1,1.036745373259961,0.3492504588865246,288,5.666426688112432,28,6,2,0.5813557745718292,5.225746673713202,4.6443908991413725,0.2807042896747589
468,15,18,True,3,0.0487129639026611,1,1,0,0.7999999999999999,0.041348472355403,0.0190811122349693,0.0073644915472581,0,0.0,0.0,0,-0.7339184934362397,-1.852276086807251,1.1183575933710113,165,165,165,1,-0.1050655255582821,0,0.7999999999999999,-0.1464139979136852,0,0.0,0,0,0.0,0.0,167,5.123963979403259,25,11,2,0.0,5.111987788356544,5.111987788356544,0.0
470,15,20,True,2,0.0479688783787589,1,1,0,0.948683298050514,-0.0110504456667379,0.0608871117461192,0.0590193240454968,0,0.0,0.0,0,-0.8529984770484054,-1.3775510787963867,0.5245526017479814,99,99,99,1,-0.0698499310087312,0,0.948683298050514,-0.0587994853419933,0,0.0,0,0,0.0,0.0,128,4.859812404361672,25,11,2,0.0,4.605170185988092,4.605170185988092,0.0
471,15,21,True,3,0.0447544085991118,0,1,1,0.1999999999999999,-1.762074660673737,0.1653970538955149,1.8068290692728488,1,1.8068290692728488,0.6205212296332361,1,-1.0707442432611654,-1.7720324993133545,0.7012882560521891,2,329,2,2,-0.104058358733374,1,0.7999999999999999,1.6580163019403629,1,1.6580163019403629,1,1,1.6580163019403629,0.5585392220977019,454,6.12029741895095,26,10,3,4.700480365792416,5.799092654460526,1.0986122886681098,0.729865507222712
472,15,22,True,1,0.1379548021872686,3,3,0,0.7745966692414834,-0.1464186521188062,0.1880848846989453,0.2843734543060748,0,0.0,0.0,0,-0.4173717326264173,-0.591693103313446,0.1743213706870287,6,6,6,3,-0.0415321387562324,0,0.7745966692414834,0.1048865133625738,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,23,11,2,0.0,1.9459101490553132,1.9459101490553132,0.0
473,15,23,True,2,0.1696513146633498,1,1,0,0.948683298050514,-0.1085403894554438,0.1909195101533823,0.2781917041187937,0,0.0,0.0,0,-0.3445010484209008,-0.3334358632564544,0.0110651851644463,4,4,4,1,0.0259469526152557,0,0.948683298050514,0.1344873420706995,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,22,12,2,0.0,1.6094379124341003,1.6094379124341003,0.0
489,16,9,True,1,-1.489070110881925,1,1,0,0.7745966692414834,-2.143562788254504,0.1217533896563457,0.6544926773725788,0,0.0,0.0,0,-2.8121218362490583,-2.5964434146881104,0.2156784215609479,2,2,2,1,-6.427835832551935,0,0.7745966692414834,-4.28427304429743,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,35,5,3,0.0,1.0986122886681098,1.0986122886681098,0.0
490,16,10,True,1,-2.9999989435144365,3,3,0,0.7745966692414834,-2.579680864076012,0.0183801113500991,-0.4203180794384247,0,0.0,0.0,0,-2.94484899066303,-3.014685869216919,0.0698368785538887,1,1,1,3,-27.30018524796047,0,0.7745966692414834,-24.72050438388446,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,40,12,2,0.0,0.6931471805599453,0.6931471805599453,0.0
491,16,11,True,1,-2.9999989435144365,0,0,0,0.7745966692414834,-2.579680864076012,0.0183801113500991,-0.4203180794384247,0,0.0,0.0,0,-2.950599923695437,-2.9554808139801025,0.004880890284665,4,4,4,0,-28.240551954166744,0,0.7745966692414834,-25.660871090090733,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,41,11,2,0.0,1.6094379124341003,1.6094379124341003,0.0
492,16,12,True,4,-1.1567578879195528,0,0,0,0.316227766016838,-1.7922657844077026,0.1585955716946809,0.6355078964881498,0,0.0,0.0,0,-2.87681582688507,-2.8298239707946777,0.0469918560903921,32,32,32,0,-1.5931398998774844,0,0.316227766016838,0.1991258845302181,0,0.0,0,0,0.0,0.0,212,5.3612921657094255,36,10,2,0.0,3.4965075614664802,3.4965075614664802,0.0
493,16,13,True,2,-1.1760411044338868,3,1,1,0.7378647873726218,-1.452331848482222,0.2007070181598528,0.2762907440483351,1,0.2762907440483351,0.0948868241876093,0,-2.828795400513641,-2.7353196144104004,0.0934757861032404,184,67,67,1,-1.5109727572678024,0,0.948683298050514,-0.0586409087855805,0,0.0,0,0,0.0,0.0,251,5.529429087511423,31,11,2,-1.0008481199022174,4.219507705176107,4.219507705176107,-0.4332331418991089
494,16,14,True,4,-1.1553760976404843,0,0,0,0.1999999999999999,-2.17702320843618,0.1370610612118093,1.0216471107956953,0,0.0,0.0,0,-2.855638145735998,-2.837672710418701,0.0179654353172966,676,676,676,2,-1.5279428437875389,1,-0.3999999999999999,0.6490803646486407,1,0.6490803646486407,1,0,0.0,0.0,1267,7.145196134997171,32,10,3,0.0,6.517671272912275,6.517671272912275,0.0
495,16,15,True,2,-1.1753157904584597,2,0,1,0.7378647873726218,-2.5078373868727097,0.0416240654039905,1.3325215964142505,1,1.3325215964142505,0.45762930959074,1,-2.86631220020491,-2.9084057807922363,0.0420935805873261,327,1073,327,2,-1.5442753293388929,1,0.7378647873726218,0.9635620575338172,1,0.9635620575338172,1,1,0.9635620575338172,0.3245970509626252,1400,7.244941546337007,33,11,2,1.1861316666846662,6.97914527506881,5.793013608384144,0.5424628704786301
496,16,16,True,2,0.0189577191546166,3,3,0,0.948683298050514,-0.1188958970105499,0.1312625290819441,0.1378536161651666,0,0.0,0.0,0,-0.7827521857812638,-2.158836603164673,1.376084417383409,57,57,57,1,-0.1025669724242892,1,0.7378647873726218,0.0163289245862606,1,0.0163289245862606,0,0,0.0,0.0,59,4.0943445622221,26,8,3,0.0,4.060443010546419,4.060443010546419,0.0
