epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.9407800000000024,0.11169316891914216,0.356,0.021413266915629666,0.434,0.02216501748251059,0.224,0.018645321128905237,0.3095,0.06773956844787198,0.5528845364546485
10,-3.789800000000002,0.11417038109772616,0.376,0.021662132858977667,0.472,0.022325590697672478,0.23,0.01882020191177555,0.327,0.08923693669006505,0.5561912059402099
15,-3.777140000000002,0.11393243278715691,0.382,0.02172905888436036,0.472,0.022325590697672478,0.276,0.01999119806314769,0.35150000000000003,0.11276429218599844,0.5918787798386671
20,-3.996300000000003,0.11122350929547237,0.348,0.02130239423163509,0.414,0.0220274374360705,0.276,0.01999119806314769,0.3285,0.1506362646617697,0.6090310120872776
25,-4.002440000000003,0.11127490684246842,0.346,0.021273645667821018,0.414,0.0220274374360705,0.276,0.01999119806314769,0.328,0.15671375289817105,0.6137770255890357
30,-3.2676600000000025,0.12756408212659245,0.414,0.0220274374360705,0.506,0.02235906974809104,0.276,0.01999119806314769,0.368,0.16754603650346922,0.6192675037768924
35,-3.789800000000002,0.11417038109772616,0.376,0.021662132858977667,0.472,0.022325590697672478,0.23,0.01882020191177555,0.327,0.16565052450447798,0.6158276540128792
40,-3.785580000000002,0.11408801395063385,0.378,0.02168483340955148,0.472,0.022325590697672478,0.248,0.019313000802568203,0.3365,0.16485375961113405,0.620870531139887
45,-3.221480000000003,0.12797946561538703,0.418,0.02205792374635473,0.524,0.02233490541730589,0.228,0.018762515822778138,0.3495,0.15923883081971643,0.6204672073951369
50,-3.7881800000000023,0.11416812941972916,0.376,0.021662132858977667,0.472,0.022325590697672478,0.23,0.01882020191177555,0.327,0.16378022902176825,0.6228993298685146
55,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.27,0.019854470529329156,0.34850000000000003,0.1683349092082287,0.6202860627702839
60,-3.7881800000000023,0.11416812941972916,0.376,0.021662132858977667,0.472,0.022325590697672478,0.23,0.01882020191177555,0.327,0.16971396387081586,0.621176270015113
65,-3.2513000000000027,0.1281043083584624,0.412,0.02201163328787757,0.506,0.02235906974809104,0.27,0.019854470529329156,0.3645,0.1753188830530086,0.6261426272642757
70,-3.7735400000000023,0.11398745254105831,0.382,0.02172905888436036,0.472,0.022325590697672478,0.27,0.019854470529329156,0.34850000000000003,0.1809097887861049,0.6226890933276903
75,-3.265940000000003,0.12838426162423502,0.406,0.021961967125009547,0.506,0.02235906974809104,0.232,0.018877287940803362,0.34400000000000003,0.18510639445091348,0.6272068332587198
80,-3.770640000000002,0.1139109546128028,0.384,0.02175058619899703,0.472,0.022325590697672478,0.276,0.01999119806314769,0.352,0.1859142854093818,0.6267319054728819
85,-3.770640000000002,0.1139109546128028,0.384,0.02175058619899703,0.472,0.022325590697672478,0.276,0.01999119806314769,0.352,0.18566412217604816,0.6276252665327269
90,-3.7881800000000023,0.11416812941972916,0.376,0.021662132858977667,0.472,0.022325590697672478,0.234,0.018933779337469845,0.329,0.18962684947660838,0.6264954861122244
95,-3.770640000000002,0.1139109546128028,0.384,0.02175058619899703,0.472,0.022325590697672478,0.276,0.01999119806314769,0.352,0.19085098617852764,0.6275653616500771
100,-3.9921600000000024,0.1109152661665653,0.384,0.02175058619899703,0.472,0.022325590697672478,0.276,0.01999119806314769,0.352,0.19263997283560735,0.6290495577032638
105,-3.777020000000002,0.11393715565696742,0.382,0.02172905888436036,0.462,0.022296008611408458,0.276,0.01999119806314769,0.34900000000000003,0.19546657098572962,0.6265960530468014
110,-3.7881800000000023,0.11416812941972916,0.376,0.021662132858977667,0.472,0.022325590697672478,0.236,0.018989681408596616,0.32999999999999996,0.19362106853421876,0.6282097376515513
115,-3.6945400000000017,0.11356600537484808,0.404,0.021944657664224338,0.502,0.02236050088884415,0.28,0.020079840636817812,0.36650000000000005,0.1953408348968898,0.62532698447547
