epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-4.129460000000003,0.10989493444558775,0.322,0.020895741192884256,0.382,0.02172905888436036,0.224,0.018645321128905237,0.288,0.055252580939864286,0.539725161988639
10,-3.8949200000000026,0.11329571742656482,0.358,0.021439962686534694,0.43,0.022140460699813815,0.252,0.019416281827373642,0.323,0.0931506169044689,0.5636278521854247
15,-3.9806800000000027,0.11136115604285016,0.35,0.02133072900770154,0.426,0.02211442967837968,0.276,0.01999119806314769,0.332,0.15031526419575744,0.5906228017990288
20,-3.407040000000002,0.11909337545304534,0.444,0.022219990999098087,0.504,0.022359964221796064,0.342,0.021214900423994452,0.40800000000000003,0.14974502445431873,0.5934857944889301
25,-3.0969800000000025,0.12559183635571233,0.46,0.022289010745208053,0.556,0.022219990999098087,0.346,0.021273645667821018,0.427,0.14908415925838794,0.5925636942916616
30,-3.033140000000002,0.12603864756811708,0.466,0.022308921982023246,0.558,0.022209727598509622,0.346,0.021273645667821018,0.429,0.155845034311476,0.597401824920014
35,-3.0665800000000027,0.12718355635537176,0.452,0.022257403262734853,0.562,0.022188104921331157,0.228,0.018762515822778138,0.3675,0.16213980806343528,0.6044400148785779
40,-3.2402600000000024,0.12736611584247995,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.16269934522005933,0.605832723796864
45,-3.082340000000003,0.12730640772875504,0.448,0.02223942445298439,0.562,0.022188104921331157,0.228,0.018762515822778138,0.3665,0.16218173292911184,0.6041459955518479
50,-3.774860000000002,0.11229449301190164,0.394,0.021852414054287,0.518,0.022346185356789647,0.152,0.016055902341506688,0.304,0.16940343499298205,0.60519806873638
55,-3.3070800000000027,0.1274115338075797,0.408,0.021978898971513564,0.526,0.022330427671677047,0.196,0.01775297158224504,0.3315,0.168417411487046,0.6037556363328156
60,-3.2175800000000025,0.12627924250327138,0.436,0.02217674457624473,0.564,0.02217674457624473,0.242,0.019153902996517445,0.371,0.16783920255973506,0.6064404320212834
65,-3.3380200000000024,0.12317650327558427,0.428,0.022127629787213995,0.558,0.022209727598509622,0.196,0.01775297158224504,0.34450000000000003,0.17599945948301104,0.6196067028516077
