epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
0,-4.0264200000000026,0.11137042501131089,0.368,0.021567382780485908,0.462,0.022296008611408458,0.226,0.01870422412183943,0.3205,0.0,0.5712270736694336
5,-3.905800000000003,0.11317650604255294,0.356,0.021413266915629666,0.426,0.02211442967837968,0.252,0.019416281827373642,0.3215,0.04839850102314423,0.5301539431314756
10,-3.898300000000003,0.11333107702655978,0.356,0.021413266915629666,0.426,0.02211442967837968,0.252,0.019416281827373642,0.3215,0.10143599394305557,0.5757789008896905
15,-3.402760000000002,0.11956189010215598,0.44,0.022199099080818574,0.526,0.022330427671677047,0.334,0.02109236828807993,0.4085,0.1515363595239021,0.5679796429722069
20,-3.3894400000000022,0.11921284231491179,0.446,0.022229889788300795,0.518,0.022346185356789647,0.346,0.021273645667821018,0.414,0.15295787802840716,0.567777805226037
25,-3.0644400000000025,0.1260894308528674,0.462,0.022296008611408458,0.562,0.022188104921331157,0.346,0.021273645667821018,0.429,0.1478676837484169,0.5660042972957225
30,-3.062340000000003,0.1261821629581615,0.462,0.022296008611408458,0.562,0.022188104921331157,0.346,0.021273645667821018,0.429,0.15429589328935406,0.5690524866953636
35,-3.258500000000003,0.12676596349178285,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.15691729445036676,0.5726717642909972
40,-3.2486600000000028,0.12727031393376864,0.424,0.02210085971178497,0.562,0.022188104921331157,0.154,0.01614211882003103,0.3235,0.15637069279035645,0.5843379676609296
45,-3.237560000000003,0.1273276941313241,0.424,0.02210085971178497,0.562,0.022188104921331157,0.156,0.01622738426241272,0.3245,0.15627067369539566,0.5798761570476554
50,-3.684260000000002,0.11197661588385328,0.418,0.02205792374635473,0.518,0.022346185356789647,0.226,0.01870422412183943,0.347,0.1588787928719997,0.5798273335886949
55,-3.2175800000000025,0.12627924250327138,0.436,0.02217674457624473,0.558,0.022209727598509622,0.24,0.019099738218101316,0.3685,0.15860784045211174,0.5796936086780516
60,-3.6765200000000027,0.12247070416716002,0.364,0.02151762068631195,0.456,0.022273930950777416,0.24,0.019099738218101316,0.325,0.16647500831640966,0.5935232838249451
65,-3.7395600000000027,0.11909516032484287,0.366,0.021542701780417423,0.454,0.022265848288354075,0.242,0.019153902996517445,0.326,0.1712643753481858,0.5943534197828695
70,-3.8590000000000027,0.1179457756767915,0.344,0.02124448163641561,0.432,0.022152923057691506,0.158,0.01631171358257617,0.273,0.1726894742074798,0.5905963219105624
75,-3.6803600000000025,0.12398861133507394,0.352,0.02135865164283551,0.444,0.022219990999098087,0.164,0.0165592270351004,0.281,0.1768083514062202,0.5952631199993742
80,-3.6803600000000025,0.12398861133507394,0.352,0.02135865164283551,0.444,0.022219990999098087,0.158,0.01631171358257617,0.278,0.17795672307290913,0.5935533162800644
85,-3.6611000000000025,0.12333700977403347,0.364,0.02151762068631195,0.444,0.022219990999098087,0.242,0.019153902996517445,0.323,0.1795584145434616,0.5973748040840765
90,-3.856980000000003,0.11566131833590704,0.348,0.02130239423163509,0.444,0.022219990999098087,0.164,0.0165592270351004,0.28,0.1816370638897601,0.5968668730804204
95,-3.977180000000003,0.11316364652661218,0.334,0.02109236828807993,0.43,0.022140460699813815,0.164,0.0165592270351004,0.273,0.18557168728529377,0.5942511919749844
100,-3.977180000000003,0.11316364652661218,0.334,0.02109236828807993,0.43,0.022140460699813815,0.164,0.0165592270351004,0.273,0.1879604035352454,0.5965681753045545
105,-4.003620000000002,0.11173673250636974,0.342,0.021214900423994452,0.416,0.02204286732709699,0.24,0.019099738218101316,0.3095,0.18843412753445152,0.5925111333427332
110,-3.8387000000000024,0.11352865109742132,0.37,0.021591665058535898,0.448,0.02223942445298439,0.248,0.019313000802568203,0.3285,0.18660175306800084,0.5938375018713644
115,-3.7841800000000028,0.11463965393876602,0.374,0.021639038795658184,0.462,0.022296008611408458,0.248,0.019313000802568203,0.333,0.18952540593182407,0.5892682885375258
120,-3.8483200000000024,0.11348652763742499,0.368,0.021567382780485908,0.448,0.02223942445298439,0.248,0.019313000802568203,0.328,0.1924080963912948,0.5917380301330732
125,-3.7871800000000024,0.11453880257449886,0.374,0.021639038795658184,0.458,0.022281651644346298,0.248,0.019313000802568203,0.332,0.19183951208676991,0.5918717869270467
130,-3.9650200000000027,0.11264616282501605,0.344,0.02124448163641561,0.426,0.02211442967837968,0.244,0.019207498535728174,0.3145,0.1953161188629787,0.5906307363571226
135,-3.7932600000000023,0.11425232402362774,0.374,0.021639038795658184,0.454,0.022265848288354075,0.25,0.019364916731037084,0.332,0.19540066156037567,0.590767635014636
140,-3.7926200000000025,0.11446979458005516,0.372,0.021615549958305478,0.456,0.022273930950777416,0.25,0.019364916731037084,0.332,0.1929803765465402,0.5897111512009415
145,-3.795760000000003,0.11433051755677494,0.374,0.021639038795658184,0.454,0.022265848288354075,0.25,0.019364916731037084,0.332,0.19791823227500244,0.5883852142618682
150,-3.805400000000003,0.11454967167128864,0.37,0.021591665058535898,0.456,0.022273930950777416,0.25,0.019364916731037084,0.3315,0.19856620047773635,0.5891255944833628
155,-3.7982400000000025,0.11438998297403503,0.372,0.021615549958305478,0.454,0.022265848288354075,0.252,0.019416281827373642,0.3325,0.1953258974803403,0.5917024193552348
160,-3.9621200000000028,0.11257861880126273,0.346,0.021273645667821018,0.426,0.02211442967837968,0.246,0.019260529587734602,0.316,0.1983832171202317,0.5878421378624432
165,-3.788840000000002,0.11426826553684985,0.376,0.021662132858977667,0.454,0.022265848288354075,0.252,0.019416281827373642,0.3335,0.199234803877222,0.5884996210818563
170,-3.8053800000000026,0.114457982295688,0.372,0.021615549958305478,0.458,0.022281651644346298,0.252,0.019416281827373642,0.3335,0.19783981084289037,0.5905349741449424
175,-3.7887200000000023,0.11427536183797461,0.376,0.021662132858977667,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3325,0.20068746767007412,0.5892430671051021
180,-3.6570400000000025,0.11768201594466346,0.386,0.0217717247823869,0.456,0.022273930950777416,0.25,0.019364916731037084,0.3355,0.202234722258646,0.5902671620373845
185,-3.7858400000000025,0.11441872481722572,0.376,0.021662132858977667,0.456,0.022273930950777416,0.248,0.019313000802568203,0.332,0.1979150368971064,0.590747005087225
190,-3.7738000000000027,0.11414302922211247,0.372,0.021615549958305478,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3315,0.19962979845516504,0.5923731868118907
195,-3.6384400000000023,0.11743761208743994,0.384,0.02175058619899703,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3345,0.2010406143748554,0.5904785433234044
200,-3.7738000000000027,0.11414302922211247,0.372,0.021615549958305478,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3315,0.2025433647077027,0.5883274307089078
205,-3.788840000000002,0.11426826553684985,0.376,0.021662132858977667,0.454,0.022265848288354075,0.25,0.019364916731037084,0.3325,0.20487610414423751,0.5906738428104237
210,-3.875120000000002,0.11208948019863425,0.376,0.021662132858977667,0.428,0.022127629787213995,0.25,0.019364916731037084,0.326,0.20357593289748893,0.588534445544224
215,-3.7337600000000024,0.11373612849398393,0.386,0.0217717247823869,0.452,0.022257403262734853,0.248,0.019313000802568203,0.3335,0.20438116746862145,0.5906641728445783
220,-3.6534800000000023,0.11759396829429655,0.388,0.021792475765731623,0.456,0.022273930950777416,0.25,0.019364916731037084,0.336,0.20581793136928114,0.5919184329263832
225,-3.7550200000000022,0.11406517960885357,0.378,0.02168483340955148,0.456,0.022273930950777416,0.262,0.01966499427917537,0.3395,0.20694917120626535,0.5881693701114813
230,-3.901000000000003,0.11236299212819151,0.368,0.021567382780485908,0.432,0.022152923057691506,0.262,0.01966499427917537,0.331,0.2101073569112829,0.5893187472485794
235,-3.7747400000000026,0.1141854152893443,0.382,0.02172905888436036,0.456,0.022273930950777416,0.26,0.019616319736382767,0.3395,0.20927374895416262,0.5906528944315473
240,-3.7823600000000024,0.11403806408739156,0.382,0.02172905888436036,0.454,0.022265848288354075,0.26,0.019616319736382767,0.339,0.21103778858546796,0.5893177586362425
245,-3.7606400000000026,0.11388929353016475,0.388,0.021792475765731623,0.462,0.022296008611408458,0.262,0.01966499427917537,0.3435,0.21029807846756945,0.590059129627449
250,-3.7431200000000024,0.11353759787488911,0.394,0.021852414054287,0.45,0.022248595461286987,0.262,0.01966499427917537,0.342,0.21320995078454943,0.5885608678135942
255,-3.642380000000003,0.11734193227998262,0.394,0.021852414054287,0.456,0.022273930950777416,0.262,0.01966499427917537,0.3435,0.21031725071585383,0.5900600221506836
260,-3.7431200000000024,0.11353759787488911,0.394,0.021852414054287,0.45,0.022248595461286987,0.262,0.01966499427917537,0.342,0.21526942788256354,0.5907561073770591
265,-3.6494200000000028,0.1174131974149415,0.392,0.021832819332372078,0.454,0.022265848288354075,0.262,0.01966499427917537,0.3425,0.2092434891346248,0.5895077224193209
270,-3.736080000000002,0.11368346787110263,0.394,0.021852414054287,0.452,0.022257403262734853,0.262,0.01966499427917537,0.3425,0.21213642019518364,0.5901510734194597
